,enter_time,leave_time
flow_2756_0,116.0,196.0
flow_2757_0,129.0,199.0
flow_2758_0,142.0,212.0
flow_2759_0,155.0,624.0
flow_2760_0,168.0,238.0
flow_2761_0,181.0,251.0
flow_607_0,205.0,274.0
flow_2024_0,220.0,272.0
flow_2765_0,233.0,316.0
flow_2028_0,236.0,367.0
flow_2766_0,246.0,316.0
flow_2768_0,272.0,341.0
flow_2027_0,281.0,350.0
flow_619_0,281.0,370.0
flow_2038_0,302.0,355.0
flow_2772_0,324.0,436.0
flow_2773_0,337.0,407.0
flow_2054_0,345.0,416.0
flow_2029_0,361.0,436.0
flow_2775_0,363.0,440.0
flow_1442_0,371.0,423.0
flow_2057_0,376.0,496.0
flow_2776_0,376.0,476.0
flow_2777_0,379.0,481.0
flow_2058_0,385.0,446.0
flow_2061_0,387.0,439.0
flow_1440_0,422.0,516.0
flow_2779_0,431.0,501.0
flow_2780_0,434.0,576.0
flow_1444_0,444.0,507.0
flow_2046_0,481.0,551.0
flow_2079_0,484.0,576.0
flow_2094_0,500.0,557.0
flow_649_0,511.0,607.0
flow_2785_0,513.0,596.0
flow_2097_0,514.0,610.0
flow_2098_0,533.0,637.0
flow_214_0,545.0,607.0
flow_1447_0,552.0,605.0
flow_1448_0,555.0,608.0
flow_2787_0,561.0,631.0
flow_2789_0,581.0,650.0
flow_1847_0,592.0,645.0
flow_1441_0,597.0,657.0
flow_239_0,611.0,680.0
flow_2093_0,623.0,716.0
flow_1452_0,628.0,680.0
flow_1459_0,644.0,696.0
flow_1234_0,648.0,756.0
flow_2121_0,652.0,705.0
flow_2102_0,679.0,836.0
flow_2764_0,681.0,732.0
flow_2792_0,682.0,756.0
flow_1857_0,691.0,760.0
flow_2130_0,691.0,742.0
flow_2136_0,705.0,757.0
flow_2796_0,711.0,841.0
flow_2797_0,714.0,1207.0
flow_2063_0,729.0,798.0
flow_2798_0,731.0,856.0
flow_670_0,745.0,816.0
flow_683_0,748.0,819.0
flow_2799_0,751.0,821.0
flow_1461_0,756.0,807.0
flow_2100_0,760.0,916.0
flow_2145_0,760.0,811.0
flow_1239_0,761.0,827.0
flow_690_0,762.0,826.0
flow_2801_0,773.0,916.0
flow_1463_0,782.0,846.0
flow_1464_0,785.0,851.0
flow_2802_0,790.0,921.0
flow_36_0,806.0,876.0
flow_1466_0,811.0,936.0
flow_222_0,851.0,1570.0
flow_2051_0,854.0,947.0
flow_1468_0,862.0,951.0
flow_1470_0,866.0,918.0
flow_1450_0,876.0,946.0
flow_38_0,882.0,934.0
flow_2096_0,883.0,966.0
flow_285_0,887.0,1230.0
flow_2110_0,906.0,970.0
flow_2169_0,914.0,967.0
flow_2175_0,920.0,1046.0
flow_2803_0,921.0,996.0
flow_2805_0,923.0,1001.0
flow_2150_0,928.0,1016.0
flow_43_0,933.0,1046.0
flow_266_0,941.0,1011.0
flow_2811_0,941.0,1011.0
flow_2184_0,943.0,1050.0
flow_2192_0,957.0,1116.0
flow_270_0,961.0,1036.0
flow_2812_0,961.0,1036.0
flow_1683_0,963.0,1040.0
flow_1258_0,966.0,1096.0
flow_288_0,971.0,1051.0
flow_2186_0,981.0,1100.0
flow_2166_0,991.0,1061.0
flow_2815_0,992.0,1096.0
flow_2168_0,994.0,1102.0
flow_1457_0,1011.0,1081.0
flow_2199_0,1013.0,1226.0
flow_2817_0,1041.0,1110.0
flow_2818_0,1044.0,1114.0
flow_2212_0,1046.0,1120.0
flow_2176_0,1049.0,1136.0
flow_2214_0,1054.0,1107.0
flow_768_0,1055.0,1126.0
flow_777_0,1058.0,1140.0
flow_1473_0,1059.0,1136.0
flow_1692_0,1061.0,1131.0
flow_2819_0,1061.0,1166.0
flow_1231_0,1063.0,1133.0
flow_2222_0,1068.0,1626.0
flow_2226_0,1075.0,1127.0
flow_2820_0,1081.0,1171.0
flow_2821_0,1083.0,1173.0
flow_718_0,1091.0,1151.0
flow_729_0,1093.0,1186.0
flow_2822_0,1100.0,1170.0
flow_60_0,1103.0,1154.0
flow_2191_0,1104.0,1176.0
flow_2129_0,1115.0,1167.0
flow_1488_0,1118.0,1171.0
flow_1694_0,1121.0,1196.0
flow_1877_0,1123.0,1201.0
flow_2236_0,1128.0,1190.0
flow_1886_0,1135.0,1206.0
flow_2824_0,1141.0,1256.0
flow_2825_0,1143.0,1260.0
flow_2243_0,1155.0,1211.0
flow_745_0,1161.0,1214.0
flow_755_0,1163.0,1217.0
flow_1490_0,1182.0,1236.0
flow_2218_0,1191.0,1286.0
flow_2261_0,1195.0,1247.0
flow_766_0,1201.0,1253.0
flow_778_0,1204.0,1267.0
flow_1494_0,1222.0,1274.0
flow_2827_0,1231.0,1301.0
flow_2828_0,1233.0,1304.0
flow_1693_0,1234.0,1286.0
flow_2235_0,1241.0,1569.0
flow_2239_0,1243.0,1321.0
flow_2810_0,1246.0,1297.0
flow_2829_0,1251.0,1320.0
flow_2830_0,1253.0,1336.0
flow_2831_0,1256.0,1340.0
flow_2832_0,1258.0,1356.0
flow_1500_0,1262.0,1326.0
flow_2833_0,1262.0,1332.0
flow_1271_0,1271.0,1330.0
flow_46_0,1271.0,1361.0
flow_56_0,1273.0,1396.0
flow_2254_0,1281.0,1356.0
flow_1698_0,1284.0,1354.0
flow_1281_0,1286.0,1360.0
flow_304_0,1289.0,1396.0
flow_2834_0,1291.0,1361.0
flow_1505_0,1293.0,1346.0
flow_1485_0,1296.0,1366.0
flow_824_0,1308.0,1377.0
flow_1496_0,1311.0,1400.0
flow_2242_0,1314.0,1386.0
flow_2835_0,1321.0,1426.0
flow_2292_0,1322.0,1446.0
flow_2836_0,1324.0,1406.0
flow_2293_0,1325.0,1450.0
flow_339_0,1325.0,1401.0
flow_1282_0,1334.0,2011.0
flow_1509_0,1335.0,1446.0
flow_2837_0,1340.0,1431.0
flow_324_0,1351.0,1420.0
flow_794_0,1352.0,1404.0
flow_800_0,1354.0,1407.0
flow_2838_0,1360.0,1433.0
flow_350_0,1361.0,1431.0
flow_1460_0,1363.0,1433.0
flow_828_0,1371.0,1546.0
flow_1720_0,1381.0,1452.0
flow_330_0,1385.0,1456.0
flow_2806_0,1388.0,1496.0
flow_2305_0,1400.0,1550.0
flow_2308_0,1407.0,1459.0
flow_2309_0,1411.0,1566.0
flow_1476_0,1416.0,1486.0
flow_1293_0,1419.0,1500.0
flow_351_0,1445.0,1526.0
flow_1289_0,1461.0,1547.0
flow_2839_0,1461.0,1536.0
flow_2840_0,1464.0,1556.0
flow_1896_0,1465.0,1536.0
flow_1290_0,1465.0,1517.0
flow_2841_0,1466.0,1536.0
flow_1724_0,1470.0,1540.0
flow_846_0,1471.0,1573.0
flow_1904_0,1473.0,1544.0
flow_2317_0,1474.0,1576.0
flow_2844_0,1477.0,1636.0
flow_2295_0,1488.0,1641.0
flow_2319_0,1495.0,1579.0
flow_853_0,1511.0,1582.0
flow_2846_0,1517.0,1626.0
flow_855_0,1531.0,1706.0
flow_2847_0,1537.0,2186.0
flow_2348_0,1565.0,1618.0
flow_1735_0,1591.0,1686.0
flow_383_0,1591.0,1646.0
flow_2851_0,1603.0,1691.0
flow_2339_0,1611.0,1690.0
flow_1523_0,1613.0,1666.0
flow_2318_0,1617.0,1687.0
flow_2357_0,1617.0,1669.0
flow_2358_0,1620.0,1671.0
flow_2852_0,1621.0,1696.0
flow_2361_0,1626.0,1678.0
flow_392_0,1631.0,1726.0
flow_2853_0,1641.0,1756.0
flow_302_0,1661.0,1760.0
flow_1526_0,1665.0,1735.0
flow_2855_0,1671.0,1776.0
flow_2338_0,1671.0,1730.0
flow_405_0,1673.0,1757.0
flow_2856_0,1674.0,1744.0
flow_2857_0,1681.0,1780.0
flow_859_0,1699.0,1766.0
flow_2858_0,1701.0,1856.0
