,enter_time,leave_time
flow_2756_0,121.0,226.0
flow_2757_0,141.0,211.0
flow_2758_0,143.0,214.0
flow_2759_0,161.0,637.0
flow_2760_0,181.0,251.0
flow_2761_0,183.0,254.0
flow_607_0,195.0,306.0
flow_2024_0,220.0,272.0
flow_2765_0,233.0,310.0
flow_2028_0,243.0,294.0
flow_2766_0,246.0,316.0
flow_2029_0,253.0,336.0
flow_2027_0,281.0,396.0
flow_2768_0,311.0,396.0
flow_2038_0,312.0,365.0
flow_2046_0,331.0,616.0
flow_2772_0,341.0,416.0
flow_2773_0,344.0,414.0
flow_2775_0,371.0,456.0
flow_2054_0,392.0,486.0
flow_1442_0,395.0,448.0
flow_2776_0,401.0,576.0
flow_2777_0,403.0,581.0
flow_2779_0,421.0,491.0
flow_2057_0,423.0,475.0
flow_2079_0,423.0,576.0
flow_2058_0,426.0,491.0
flow_2780_0,428.0,596.0
flow_214_0,431.0,486.0
flow_2061_0,442.0,495.0
flow_1440_0,449.0,621.0
flow_1444_0,473.0,524.0
flow_1847_0,484.0,536.0
flow_1447_0,492.0,545.0
flow_1448_0,495.0,548.0
flow_619_0,501.0,552.0
flow_2764_0,513.0,564.0
flow_2785_0,551.0,636.0
flow_2787_0,554.0,624.0
flow_2094_0,560.0,626.0
flow_2097_0,565.0,630.0
flow_2789_0,581.0,756.0
flow_2098_0,582.0,646.0
flow_1857_0,641.0,756.0
flow_1452_0,642.0,695.0
flow_1441_0,643.0,695.0
flow_2792_0,661.0,760.0
flow_1239_0,691.0,826.0
flow_2093_0,708.0,1106.0
flow_2796_0,711.0,1110.0
flow_2121_0,712.0,765.0
flow_2797_0,714.0,1697.0
flow_2063_0,724.0,796.0
flow_2798_0,731.0,1226.0
flow_1466_0,741.0,810.0
flow_2102_0,746.0,1231.0
flow_2130_0,750.0,802.0
flow_2799_0,751.0,821.0
flow_1459_0,752.0,805.0
flow_239_0,771.0,840.0
flow_2136_0,774.0,827.0
flow_649_0,781.0,856.0
flow_2051_0,781.0,856.0
flow_2801_0,781.0,866.0
flow_690_0,783.0,860.0
flow_1461_0,783.0,861.0
flow_1463_0,786.0,876.0
flow_2802_0,789.0,871.0
flow_36_0,793.0,880.0
flow_38_0,801.0,853.0
