,enter_time,leave_time
flow_2027_0,160.0,276.0
flow_2029_0,181.0,250.0
flow_1838_0,184.0,466.0
flow_2035_0,192.0,287.0
flow_2042_0,220.0,290.0
flow_2756_0,231.0,300.0
flow_2759_0,233.0,303.0
flow_2045_0,242.0,295.0
flow_2046_0,246.0,326.0
flow_1437_0,272.0,346.0
flow_2024_0,273.0,343.0
flow_607_0,311.0,456.0
flow_2765_0,313.0,460.0
flow_2065_0,332.0,384.0
flow_2070_0,341.0,658.0
flow_2071_0,345.0,397.0
flow_2081_0,360.0,431.0
flow_2038_0,366.0,466.0
flow_2079_0,368.0,420.0
flow_2080_0,372.0,424.0
flow_610_0,381.0,437.0
flow_1439_0,392.0,444.0
flow_1440_0,395.0,447.0
flow_2083_0,395.0,448.0
flow_2768_0,401.0,471.0
flow_11_0,421.0,476.0
flow_2772_0,421.0,490.0
flow_1659_0,428.0,499.0
flow_1226_0,451.0,506.0
flow_2775_0,461.0,530.0
flow_1441_0,465.0,516.0
flow_2088_0,475.0,546.0
flow_1657_0,479.0,550.0
flow_2100_0,493.0,826.0
flow_2061_0,496.0,566.0
flow_1436_0,516.0,571.0
flow_2106_0,521.0,573.0
flow_1847_0,538.0,636.0
flow_1445_0,548.0,599.0
flow_1857_0,560.0,636.0
flow_2113_0,562.0,615.0
flow_2776_0,581.0,651.0
flow_2777_0,584.0,726.0
flow_642_0,601.0,653.0
flow_2780_0,601.0,731.0
flow_2127_0,611.0,681.0
flow_1450_0,637.0,689.0
flow_2785_0,641.0,711.0
flow_2126_0,644.0,695.0
flow_2063_0,671.0,723.0
flow_239_0,675.0,1422.0
flow_2129_0,675.0,736.0
flow_2132_0,683.0,740.0
flow_2135_0,686.0,742.0
flow_2139_0,725.0,777.0
flow_2143_0,745.0,798.0
flow_2789_0,761.0,830.0
flow_2144_0,762.0,836.0
flow_2792_0,763.0,846.0
flow_1680_0,764.0,835.0
flow_2121_0,766.0,850.0
flow_662_0,781.0,841.0
flow_666_0,785.0,837.0
flow_2797_0,801.0,1246.0
flow_2130_0,804.0,906.0
flow_2151_0,805.0,886.0
flow_1865_0,806.0,1246.0
flow_1466_0,813.0,911.0
flow_2186_0,813.0,906.0
flow_2136_0,828.0,936.0
flow_1683_0,834.0,910.0
flow_2158_0,837.0,890.0
flow_266_0,837.0,936.0
flow_1867_0,841.0,911.0
flow_2165_0,844.0,896.0
flow_2166_0,863.0,916.0
flow_2168_0,866.0,919.0
flow_2801_0,871.0,940.0
flow_2802_0,874.0,944.0
flow_2177_0,877.0,929.0
flow_2182_0,884.0,996.0
flow_1457_0,898.0,967.0
flow_2803_0,901.0,971.0
flow_2205_0,901.0,1250.0
flow_270_0,928.0,1046.0
flow_1231_0,931.0,983.0
flow_2805_0,933.0,1046.0
flow_2190_0,951.0,1003.0
flow_674_0,971.0,1022.0
flow_689_0,973.0,1025.0
flow_1692_0,974.0,1051.0
flow_2193_0,976.0,1028.0
flow_1234_0,981.0,1033.0
flow_1861_0,984.0,1037.0
flow_1877_0,1001.0,1147.0
flow_1473_0,1005.0,1057.0
flow_1878_0,1021.0,1091.0
flow_2812_0,1021.0,1091.0
flow_1475_0,1022.0,1076.0
flow_1881_0,1024.0,1094.0
flow_2200_0,1035.0,1096.0
flow_1694_0,1038.0,1150.0
flow_2254_0,1041.0,1153.0
flow_2062_0,1051.0,1116.0
flow_1478_0,1062.0,1120.0
flow_1480_0,1065.0,1136.0
flow_2272_0,1091.0,1396.0
flow_2815_0,1091.0,1160.0
flow_2150_0,1093.0,1266.0
flow_46_0,1097.0,1251.0
flow_2817_0,1103.0,1271.0
flow_1892_0,1111.0,1181.0
flow_1681_0,1111.0,1176.0
flow_1846_0,1113.0,1181.0
flow_1698_0,1128.0,1266.0
flow_670_0,1131.0,1201.0
flow_2283_0,1131.0,1201.0
flow_1485_0,1132.0,1185.0
flow_2819_0,1133.0,1204.0
flow_2210_0,1135.0,1187.0
flow_1258_0,1161.0,1213.0
flow_2820_0,1161.0,1396.0
flow_240_0,1164.0,1217.0
flow_2821_0,1164.0,1235.0
flow_222_0,1172.0,1617.0
flow_58_0,1181.0,1232.0
flow_56_0,1181.0,1296.0
flow_720_0,1182.0,1233.0
flow_683_0,1183.0,1300.0
flow_721_0,1184.0,1236.0
flow_766_0,1186.0,1304.0
flow_739_0,1187.0,1238.0
flow_741_0,1189.0,1240.0
flow_2176_0,1190.0,1306.0
flow_1281_0,1205.0,1296.0
flow_1476_0,1208.0,1301.0
flow_2213_0,1216.0,1286.0
flow_2215_0,1221.0,1291.0
flow_339_0,1239.0,1308.0
flow_2824_0,1241.0,1310.0
flow_2191_0,1243.0,1313.0
flow_294_0,1261.0,1326.0
flow_2825_0,1263.0,1336.0
flow_350_0,1274.0,1826.0
flow_2829_0,1291.0,1360.0
flow_2830_0,1293.0,1376.0
flow_2225_0,1312.0,1365.0
flow_755_0,1339.0,1390.0
flow_1496_0,1341.0,1436.0
flow_2831_0,1343.0,1440.0
flow_789_0,1351.0,1407.0
flow_793_0,1353.0,1410.0
flow_1693_0,1359.0,1456.0
flow_2214_0,1365.0,1460.0
flow_333_0,1379.0,1430.0
flow_2832_0,1401.0,1486.0
flow_2835_0,1404.0,1474.0
flow_1904_0,1421.0,1491.0
flow_2226_0,1445.0,1515.0
flow_794_0,1455.0,1576.0
flow_800_0,1457.0,1580.0
flow_2837_0,1461.0,1616.0
flow_1718_0,1461.0,1531.0
flow_2838_0,1464.0,1534.0
flow_2839_0,1466.0,1620.0
flow_2231_0,1485.0,1537.0
flow_2235_0,1489.0,1547.0
flow_1923_0,1492.0,1561.0
flow_2353_0,1494.0,1564.0
flow_806_0,1511.0,1581.0
flow_2239_0,1513.0,1566.0
flow_1720_0,1514.0,1616.0
flow_2240_0,1516.0,1586.0
flow_1721_0,1517.0,2101.0
flow_1507_0,1528.0,1596.0
flow_843_0,1541.0,1606.0
flow_1723_0,1545.0,1656.0
flow_1724_0,1548.0,2161.0
flow_2844_0,1552.0,1622.0
flow_2218_0,1581.0,1650.0
flow_285_0,1601.0,1671.0
flow_1932_0,1623.0,1674.0
flow_1886_0,1631.0,1696.0
flow_284_0,1651.0,1717.0
flow_1274_0,1653.0,1720.0
flow_1511_0,1656.0,1747.0
flow_1735_0,1658.0,1766.0
flow_1282_0,1686.0,2020.0
flow_2391_0,1687.0,1776.0
flow_1938_0,1703.0,1826.0
flow_304_0,1721.0,1773.0
flow_1520_0,1727.0,1796.0
flow_2222_0,1729.0,1806.0
flow_2847_0,1741.0,1810.0
flow_2851_0,1744.0,1814.0
flow_1749_0,1774.0,1845.0
flow_2244_0,1775.0,1846.0
flow_1722_0,1836.0,1905.0
flow_1733_0,1839.0,1896.0
flow_302_0,1841.0,1926.0
flow_777_0,1843.0,1930.0
flow_1945_0,1861.0,1931.0
flow_2853_0,1871.0,1946.0
flow_2855_0,1873.0,1950.0
flow_2251_0,1906.0,1966.0
flow_2256_0,1937.0,1989.0
flow_2257_0,1940.0,1992.0
flow_326_0,1941.0,2006.0
flow_2258_0,1943.0,1995.0
flow_330_0,1944.0,1996.0
flow_2260_0,1945.0,1998.0
flow_2262_0,1950.0,2006.0
flow_1279_0,1961.0,2027.0
flow_1286_0,1963.0,2031.0
flow_2857_0,1971.0,2046.0
flow_2861_0,1974.0,2044.0
flow_351_0,2001.0,2053.0
flow_2224_0,2004.0,2056.0
flow_433_0,2005.0,2096.0
flow_2266_0,2012.0,2076.0
flow_324_0,2021.0,2096.0
flow_2274_0,2022.0,2856.0
flow_1746_0,2026.0,2116.0
flow_1758_0,2028.0,2116.0
flow_2277_0,2029.0,2137.0
flow_2866_0,2061.0,2131.0
flow_2867_0,2063.0,2134.0
flow_2284_0,2073.0,2141.0
flow_1755_0,2084.0,2156.0
flow_2261_0,2088.0,2158.0
flow_1896_0,2091.0,2143.0
flow_1292_0,2094.0,2157.0
flow_2291_0,2102.0,2155.0
flow_1737_0,2103.0,2176.0
flow_365_0,2121.0,2180.0
flow_2390_0,2123.0,2691.0
flow_2294_0,2126.0,2634.0
flow_1293_0,2131.0,2183.0
flow_1309_0,2134.0,2206.0
flow_883_0,2141.0,2197.0
flow_2298_0,2147.0,2199.0
