,enter_time,leave_time
flow_2027_0,160.0,346.0
flow_2756_0,190.0,259.0
flow_2035_0,192.0,487.0
flow_2042_0,220.0,490.0
flow_2759_0,227.0,296.0
flow_2045_0,232.0,284.0
flow_2046_0,253.0,351.0
flow_2024_0,273.0,343.0
flow_1437_0,273.0,486.0
flow_2029_0,281.0,356.0
flow_1838_0,284.0,376.0
flow_607_0,287.0,357.0
flow_2765_0,305.0,396.0
flow_2065_0,312.0,364.0
flow_2038_0,330.0,416.0
flow_1439_0,331.0,491.0
flow_2070_0,332.0,759.0
flow_2071_0,336.0,388.0
flow_2768_0,344.0,420.0
flow_1440_0,368.0,420.0
flow_2079_0,376.0,428.0
flow_2772_0,396.0,496.0
flow_1441_0,405.0,506.0
flow_2080_0,412.0,465.0
flow_2081_0,421.0,492.0
flow_2061_0,428.0,498.0
flow_610_0,431.0,511.0
flow_2083_0,432.0,484.0
flow_2775_0,441.0,516.0
flow_2776_0,461.0,531.0
flow_2777_0,464.0,533.0
flow_2088_0,472.0,576.0
flow_1436_0,476.0,580.0
flow_1659_0,494.0,564.0
flow_1847_0,519.0,588.0
flow_2100_0,535.0,869.0
flow_1445_0,538.0,616.0
flow_2780_0,541.0,610.0
flow_2106_0,547.0,600.0
flow_2113_0,575.0,628.0
flow_1226_0,581.0,646.0
flow_642_0,582.0,633.0
flow_1234_0,585.0,636.0
flow_1657_0,590.0,646.0
flow_2785_0,593.0,663.0
flow_1450_0,593.0,651.0
flow_2126_0,595.0,651.0
flow_2129_0,602.0,654.0
flow_239_0,613.0,1272.0
flow_2132_0,626.0,836.0
flow_2135_0,628.0,840.0
flow_2139_0,648.0,856.0
flow_670_0,660.0,730.0
flow_2143_0,675.0,728.0
flow_2144_0,679.0,860.0
flow_2789_0,681.0,750.0
flow_11_0,681.0,836.0
flow_2792_0,704.0,773.0
flow_1857_0,711.0,781.0
flow_2127_0,715.0,784.0
flow_2151_0,726.0,876.0
flow_2121_0,733.0,802.0
flow_2130_0,741.0,810.0
flow_2158_0,743.0,880.0
flow_1680_0,758.0,829.0
flow_2136_0,758.0,828.0
flow_1865_0,761.0,946.0
flow_1867_0,765.0,835.0
flow_2165_0,767.0,819.0
flow_2166_0,771.0,1016.0
flow_2168_0,775.0,1021.0
flow_2063_0,791.0,843.0
flow_683_0,831.0,900.0
flow_1861_0,831.0,1016.0
flow_1457_0,831.0,901.0
flow_2177_0,832.0,885.0
flow_2797_0,834.0,946.0
flow_1681_0,841.0,926.0
flow_1683_0,858.0,936.0
flow_2182_0,865.0,926.0
flow_1258_0,871.0,923.0
flow_2801_0,871.0,940.0
flow_2802_0,873.0,943.0
flow_1231_0,881.0,933.0
flow_2190_0,898.0,950.0
flow_2193_0,907.0,966.0
flow_2803_0,911.0,981.0
flow_266_0,915.0,984.0
flow_240_0,920.0,971.0
flow_2200_0,922.0,996.0
flow_2186_0,931.0,1036.0
flow_2205_0,934.0,1046.0
flow_270_0,935.0,1040.0
flow_1466_0,953.0,1036.0
flow_1692_0,959.0,1056.0
flow_2210_0,961.0,1013.0
flow_46_0,971.0,1046.0
flow_2805_0,973.0,1056.0
flow_2213_0,982.0,1066.0
flow_2215_0,988.0,1071.0
flow_662_0,991.0,1096.0
flow_284_0,991.0,1066.0
flow_666_0,995.0,1046.0
flow_2150_0,1001.0,1076.0
flow_1877_0,1001.0,1076.0
flow_294_0,1011.0,1070.0
flow_2062_0,1013.0,1096.0
flow_2812_0,1022.0,1092.0
flow_1473_0,1024.0,1077.0
flow_2225_0,1032.0,1085.0
flow_674_0,1041.0,1101.0
flow_689_0,1043.0,1126.0
flow_2231_0,1048.0,1100.0
flow_1475_0,1054.0,1126.0
flow_2235_0,1063.0,1116.0
flow_1694_0,1064.0,1136.0
flow_1698_0,1067.0,1139.0
flow_1478_0,1075.0,1131.0
flow_2815_0,1081.0,1150.0
flow_2176_0,1085.0,1154.0
flow_2817_0,1113.0,1182.0
flow_1480_0,1113.0,1266.0
flow_1485_0,1116.0,1168.0
flow_766_0,1125.0,1216.0
flow_2214_0,1128.0,1220.0
flow_2239_0,1133.0,1196.0
flow_1281_0,1136.0,1216.0
flow_2240_0,1136.0,1266.0
flow_222_0,1141.0,1607.0
flow_285_0,1144.0,1214.0
flow_56_0,1151.0,1236.0
flow_777_0,1153.0,1240.0
flow_1274_0,1161.0,1270.0
flow_2819_0,1181.0,1251.0
flow_2820_0,1184.0,1254.0
flow_2226_0,1186.0,1256.0
flow_2244_0,1200.0,1271.0
flow_2191_0,1201.0,1276.0
flow_720_0,1203.0,1255.0
flow_721_0,1204.0,1316.0
flow_2821_0,1204.0,1275.0
flow_2824_0,1206.0,1281.0
flow_1476_0,1206.0,1276.0
flow_2251_0,1228.0,1321.0
flow_1279_0,1231.0,1316.0
flow_1693_0,1231.0,1301.0
flow_1286_0,1233.0,1321.0
flow_2256_0,1235.0,1287.0
flow_58_0,1251.0,1323.0
flow_304_0,1254.0,1306.0
