,enter_time,leave_time
flow_2756_0,121.0,276.0
flow_2757_0,129.0,199.0
flow_2758_0,171.0,241.0
flow_2759_0,174.0,827.0
flow_2760_0,176.0,246.0
flow_2761_0,181.0,251.0
flow_2024_0,224.0,275.0
flow_2765_0,233.0,316.0
flow_2766_0,261.0,331.0
flow_2028_0,266.0,356.0
flow_2768_0,272.0,341.0
flow_2029_0,281.0,350.0
flow_619_0,291.0,360.0
flow_2038_0,295.0,347.0
flow_2772_0,324.0,396.0
flow_2773_0,337.0,407.0
flow_2027_0,351.0,420.0
flow_2046_0,354.0,456.0
flow_2054_0,365.0,576.0
flow_607_0,365.0,466.0
flow_2775_0,371.0,470.0
flow_2776_0,376.0,472.0
flow_2777_0,379.0,475.0
flow_1442_0,402.0,455.0
flow_2779_0,411.0,481.0
flow_2057_0,416.0,566.0
flow_2058_0,419.0,581.0
flow_2780_0,430.0,499.0
flow_1847_0,433.0,485.0
flow_1440_0,464.0,596.0
flow_2061_0,482.0,534.0
flow_1444_0,503.0,576.0
flow_1447_0,508.0,560.0
flow_1448_0,510.0,563.0
flow_2785_0,513.0,606.0
flow_2079_0,521.0,606.0
flow_214_0,521.0,581.0
flow_649_0,541.0,627.0
flow_1452_0,546.0,598.0
flow_2787_0,547.0,617.0
flow_670_0,575.0,676.0
flow_1234_0,595.0,676.0
flow_2094_0,598.0,649.0
flow_2789_0,601.0,681.0
flow_239_0,611.0,681.0
flow_1441_0,611.0,663.0
flow_2792_0,632.0,701.0
flow_2097_0,635.0,706.0
flow_2098_0,638.0,710.0
flow_1459_0,645.0,696.0
flow_1461_0,675.0,726.0
flow_2063_0,689.0,786.0
flow_2796_0,701.0,856.0
flow_690_0,702.0,756.0
flow_2797_0,709.0,1277.0
flow_2093_0,731.0,860.0
flow_2121_0,735.0,787.0
flow_1466_0,741.0,810.0
flow_2130_0,743.0,795.0
flow_2136_0,749.0,801.0
flow_2798_0,751.0,876.0
flow_1463_0,753.0,836.0
flow_2799_0,754.0,824.0
flow_1464_0,755.0,840.0
flow_2102_0,771.0,881.0
flow_1468_0,773.0,886.0
flow_2801_0,781.0,850.0
flow_1857_0,783.0,866.0
flow_2802_0,789.0,866.0
flow_2764_0,801.0,891.0
flow_1450_0,816.0,886.0
flow_1239_0,821.0,936.0
flow_2803_0,831.0,900.0
flow_1470_0,832.0,885.0
flow_2051_0,841.0,941.0
flow_36_0,844.0,996.0
flow_2805_0,851.0,920.0
flow_38_0,862.0,914.0
flow_222_0,864.0,1211.0
flow_1683_0,867.0,956.0
flow_2100_0,872.0,960.0
flow_718_0,881.0,936.0
flow_1258_0,915.0,984.0
flow_2145_0,932.0,996.0
flow_683_0,935.0,1016.0
flow_1231_0,954.0,1025.0
flow_2169_0,962.0,1036.0
flow_2175_0,969.0,1041.0
flow_2184_0,987.0,1056.0
flow_46_0,991.0,1067.0
flow_43_0,1003.0,1056.0
flow_1473_0,1009.0,1136.0
flow_285_0,1011.0,1117.0
flow_2166_0,1011.0,1081.0
flow_2168_0,1014.0,1140.0
flow_2110_0,1016.0,1086.0
flow_2186_0,1021.0,1156.0
flow_1457_0,1024.0,1094.0
flow_768_0,1025.0,1096.0
flow_729_0,1031.0,1086.0
flow_745_0,1033.0,1090.0
flow_2192_0,1037.0,1106.0
flow_2811_0,1041.0,1111.0
flow_2812_0,1044.0,1136.0
flow_2815_0,1046.0,1141.0
flow_2817_0,1049.0,1156.0
flow_2818_0,1051.0,1121.0
flow_266_0,1051.0,1121.0
flow_2810_0,1059.0,1110.0
flow_1488_0,1062.0,1114.0
flow_2819_0,1071.0,1161.0
flow_2820_0,1073.0,1176.0
flow_755_0,1081.0,1146.0
flow_766_0,1085.0,1136.0
flow_778_0,1086.0,1151.0
flow_2199_0,1096.0,1266.0
flow_777_0,1105.0,1181.0
flow_2150_0,1108.0,1183.0
flow_1490_0,1113.0,1166.0
flow_2821_0,1121.0,1190.0
flow_270_0,1121.0,1190.0
flow_60_0,1122.0,1174.0
flow_1692_0,1124.0,1196.0
flow_2212_0,1125.0,1206.0
flow_2176_0,1125.0,1216.0
flow_2214_0,1127.0,1179.0
flow_2822_0,1127.0,1197.0
flow_288_0,1131.0,1206.0
flow_2096_0,1133.0,1209.0
flow_2222_0,1137.0,1846.0
flow_304_0,1139.0,1216.0
flow_2824_0,1141.0,1220.0
flow_1694_0,1141.0,1221.0
flow_2825_0,1143.0,1222.0
flow_1877_0,1143.0,1223.0
flow_1494_0,1146.0,1236.0
flow_2191_0,1147.0,1225.0
