,enter_time,leave_time
flow_1436_0,77.0,147.0
flow_1437_0,121.0,196.0
flow_1438_0,151.0,220.0
flow_1439_0,188.0,257.0
flow_1224_0,223.0,292.0
flow_1440_0,241.0,310.0
flow_1441_0,262.0,983.0
flow_2028_0,290.0,342.0
flow_1654_0,297.0,366.0
flow_1442_0,311.0,738.0
flow_1444_0,373.0,443.0
flow_1445_0,377.0,447.0
flow_1447_0,421.0,491.0
flow_1448_0,423.0,494.0
flow_214_0,431.0,496.0
flow_1449_0,433.0,506.0
flow_217_0,435.0,486.0
flow_2764_0,456.0,596.0
flow_212_0,457.0,526.0
flow_213_0,460.0,529.0
flow_2054_0,461.0,596.0
flow_2058_0,464.0,516.0
flow_1229_0,473.0,542.0
flow_1450_0,481.0,991.0
flow_1452_0,484.0,554.0
flow_1231_0,503.0,1276.0
flow_1233_0,505.0,575.0
flow_222_0,509.0,1536.0
flow_619_0,561.0,613.0
flow_649_0,564.0,676.0
flow_1453_0,571.0,640.0
flow_1457_0,573.0,1053.0
flow_1239_0,581.0,736.0
flow_1458_0,591.0,660.0
flow_1459_0,594.0,664.0
flow_1242_0,603.0,686.0
flow_637_0,618.0,687.0
flow_1460_0,621.0,691.0
flow_1461_0,624.0,694.0
flow_1463_0,629.0,699.0
flow_17_0,641.0,710.0
flow_19_0,643.0,713.0
flow_1464_0,651.0,721.0
flow_2094_0,661.0,916.0
flow_2097_0,663.0,921.0
flow_1468_0,692.0,762.0
flow_2051_0,736.0,916.0
flow_2093_0,741.0,976.0
flow_1470_0,751.0,821.0
flow_2098_0,751.0,1231.0
flow_1471_0,754.0,836.0
flow_13_0,755.0,807.0
flow_1250_0,761.0,830.0
flow_2790_0,765.0,846.0
flow_1472_0,771.0,850.0
flow_1473_0,773.0,876.0
flow_2796_0,781.0,985.0
flow_2102_0,784.0,946.0
flow_2112_0,791.0,876.0
flow_2145_0,829.0,882.0
flow_1474_0,831.0,906.0
flow_1475_0,834.0,926.0
flow_1476_0,836.0,1384.0
flow_1478_0,842.0,956.0
flow_690_0,845.0,988.0
flow_285_0,851.0,976.0
flow_1252_0,851.0,922.0
flow_1254_0,854.0,926.0
flow_2798_0,862.0,913.0
flow_1256_0,901.0,971.0
flow_293_0,904.0,997.0
flow_1262_0,906.0,977.0
flow_2806_0,908.0,1016.0
flow_1480_0,911.0,996.0
flow_2096_0,920.0,981.0
flow_2110_0,924.0,995.0
flow_1263_0,931.0,1000.0
flow_1689_0,938.0,1007.0
flow_1485_0,950.0,1516.0
flow_2169_0,951.0,1003.0
flow_2175_0,954.0,1026.0
flow_266_0,978.0,1030.0
flow_1691_0,981.0,1056.0
flow_1486_0,981.0,1061.0
flow_2184_0,981.0,1046.0
flow_1487_0,983.0,1126.0
flow_288_0,1001.0,1086.0
flow_2192_0,1001.0,1086.0
flow_2129_0,1003.0,1090.0
flow_2810_0,1008.0,1077.0
flow_718_0,1015.0,1091.0
flow_729_0,1018.0,1106.0
flow_2813_0,1025.0,1130.0
flow_1268_0,1041.0,1112.0
flow_1270_0,1044.0,1126.0
flow_2212_0,1051.0,1111.0
flow_745_0,1053.0,1113.0
flow_1488_0,1061.0,1131.0
flow_1490_0,1063.0,1134.0
flow_755_0,1071.0,1123.0
flow_2222_0,1073.0,1126.0
flow_1493_0,1091.0,1246.0
flow_1494_0,1094.0,1164.0
flow_1271_0,1121.0,1246.0
flow_1497_0,1121.0,1190.0
flow_768_0,1121.0,1280.0
flow_2161_0,1124.0,1194.0
flow_2236_0,1131.0,1496.0
flow_1500_0,1151.0,1221.0
flow_2167_0,1161.0,1236.0
flow_1870_0,1163.0,1240.0
flow_1492_0,1168.0,1220.0
flow_1695_0,1181.0,1252.0
flow_1277_0,1183.0,1255.0
flow_324_0,1184.0,1276.0
flow_1503_0,1185.0,1256.0
flow_329_0,1198.0,1267.0
flow_1705_0,1211.0,1286.0
flow_1505_0,1211.0,1281.0
flow_1282_0,1214.0,1946.0
flow_2203_0,1215.0,1286.0
flow_2216_0,1218.0,1296.0
flow_1506_0,1224.0,1306.0
flow_1698_0,1232.0,1501.0
flow_2243_0,1241.0,1293.0
flow_1507_0,1251.0,1320.0
flow_778_0,1261.0,1586.0
flow_336_0,1268.0,1338.0
flow_1509_0,1271.0,1341.0
flow_341_0,1285.0,1354.0
flow_1510_0,1291.0,1360.0
flow_1511_0,1293.0,1376.0
flow_2247_0,1301.0,1371.0
flow_1710_0,1304.0,1376.0
flow_2797_0,1311.0,1386.0
flow_2215_0,1315.0,1385.0
flow_67_0,1323.0,1374.0
flow_1713_0,1331.0,1400.0
flow_1289_0,1334.0,1406.0
flow_2292_0,1350.0,1520.0
flow_2293_0,1353.0,1546.0
flow_1516_0,1382.0,1451.0
flow_1886_0,1391.0,1550.0
flow_1290_0,1401.0,1486.0
flow_1716_0,1404.0,1473.0
flow_1726_0,1406.0,1476.0
flow_1295_0,1409.0,1478.0
flow_1296_0,1411.0,1482.0
flow_1518_0,1424.0,1566.0
flow_828_0,1431.0,1576.0
flow_61_0,1438.0,1508.0
flow_2242_0,1441.0,1580.0
flow_2836_0,1445.0,1497.0
flow_33_0,1451.0,1527.0
flow_1720_0,1451.0,1626.0
flow_36_0,1455.0,1525.0
flow_2305_0,1459.0,1510.0
flow_2284_0,1461.0,1530.0
flow_1718_0,1463.0,1533.0
flow_1281_0,1469.0,1570.0
flow_1732_0,1471.0,1540.0
flow_38_0,1481.0,1551.0
flow_2309_0,1481.0,1630.0
flow_39_0,1484.0,1736.0
flow_1724_0,1493.0,1646.0
flow_2235_0,1507.0,1577.0
flow_1519_0,1511.0,1606.0
flow_1300_0,1511.0,1606.0
flow_383_0,1511.0,1576.0
flow_1520_0,1513.0,1611.0
flow_1301_0,1514.0,1585.0
flow_352_0,1530.0,1610.0
flow_2840_0,1531.0,1650.0
flow_392_0,1531.0,1627.0
flow_1737_0,1540.0,1610.0
flow_2317_0,1541.0,1593.0
flow_2319_0,1544.0,1666.0
flow_1523_0,1561.0,1631.0
flow_1524_0,1564.0,1636.0
flow_1740_0,1570.0,1639.0
flow_846_0,1601.0,1671.0
flow_853_0,1603.0,1686.0
flow_1741_0,1611.0,1681.0
flow_2846_0,1621.0,1706.0
flow_1527_0,1641.0,1741.0
flow_1743_0,1641.0,1726.0
flow_1528_0,1644.0,1714.0
flow_1310_0,1644.0,1715.0
flow_403_0,1647.0,1731.0
flow_2357_0,1650.0,1711.0
flow_2358_0,1652.0,1776.0
flow_1529_0,1661.0,2088.0
flow_1530_0,1669.0,1756.0
flow_859_0,1674.0,1745.0
flow_2324_0,1678.0,1748.0
flow_350_0,1682.0,1781.0
flow_376_0,1701.0,1771.0
flow_43_0,1701.0,1771.0
flow_48_0,1704.0,1786.0
flow_1721_0,1731.0,1797.0
flow_1314_0,1741.0,1826.0
flow_2186_0,1744.0,1830.0
flow_854_0,1750.0,1801.0
flow_2852_0,1752.0,1803.0
flow_2858_0,1771.0,1936.0
flow_2376_0,1791.0,1941.0
flow_1534_0,1801.0,1871.0
flow_1535_0,1804.0,1873.0
flow_1319_0,1821.0,1890.0
flow_1538_0,1853.0,1923.0
flow_874_0,1856.0,1927.0
flow_53_0,1871.0,2026.0
flow_1739_0,1881.0,1933.0
flow_389_0,1881.0,1966.0
flow_905_0,1901.0,2106.0
flow_1540_0,1921.0,1991.0
flow_1904_0,1923.0,2076.0
flow_1542_0,1924.0,2031.0
flow_2872_0,1949.0,2110.0
flow_2874_0,1954.0,2024.0
flow_1543_0,1961.0,2031.0
flow_1544_0,1964.0,2036.0
flow_1545_0,1966.0,2039.0
flow_1546_0,1969.0,2042.0
flow_838_0,1979.0,2126.0
flow_939_0,1981.0,2130.0
flow_1325_0,1983.0,2052.0
flow_924_0,1989.0,2041.0
flow_2325_0,1991.0,2060.0
flow_2338_0,1994.0,2066.0
flow_423_0,2002.0,2053.0
flow_1327_0,2021.0,2091.0
flow_1547_0,2021.0,2090.0
flow_1548_0,2023.0,2093.0
flow_1329_0,2024.0,2093.0
flow_1551_0,2042.0,2112.0
flow_431_0,2048.0,2236.0
flow_2437_0,2051.0,2103.0
flow_2847_0,2080.0,2146.0
flow_1331_0,2086.0,2156.0
flow_1333_0,2089.0,2158.0
flow_1552_0,2091.0,2161.0
flow_441_0,2093.0,2186.0
flow_926_0,2105.0,2176.0
flow_2879_0,2105.0,2959.0
flow_941_0,2108.0,2167.0
flow_1555_0,2121.0,2190.0
flow_1337_0,2121.0,2190.0
flow_1556_0,2123.0,2193.0
flow_2864_0,2134.0,2204.0
flow_1338_0,2141.0,2211.0
flow_1339_0,2144.0,2213.0
flow_1557_0,2161.0,2231.0
flow_1722_0,2161.0,2256.0
flow_2423_0,2163.0,2260.0
flow_2419_0,2164.0,2256.0
flow_1340_0,2171.0,2241.0
flow_2440_0,2195.0,2286.0
flow_1758_0,2198.0,2268.0
flow_1560_0,2211.0,2281.0
flow_955_0,2211.0,2296.0
flow_970_0,2213.0,2300.0
flow_1561_0,2214.0,2291.0
flow_1562_0,2216.0,2306.0
flow_1563_0,2219.0,2416.0
flow_1769_0,2221.0,2290.0
flow_1342_0,2223.0,2416.0
flow_1343_0,2241.0,2310.0
flow_1345_0,2243.0,2313.0
flow_433_0,2243.0,2786.0
flow_1766_0,2246.0,2626.0
flow_1943_0,2251.0,2626.0
flow_974_0,2261.0,2631.0
flow_1566_0,2261.0,3201.0
flow_1756_0,2264.0,2316.0
