,enter_time,leave_time
flow_2027_0,160.0,326.0
flow_2029_0,171.0,240.0
flow_2756_0,201.0,286.0
flow_1838_0,211.0,281.0
flow_2035_0,218.0,269.0
flow_2042_0,234.0,366.0
flow_2045_0,239.0,291.0
flow_2046_0,243.0,331.0
flow_2759_0,261.0,376.0
flow_1437_0,263.0,366.0
flow_607_0,280.0,381.0
flow_2024_0,306.0,376.0
flow_2765_0,321.0,436.0
flow_610_0,351.0,487.0
flow_1439_0,352.0,486.0
flow_2038_0,359.0,429.0
flow_2768_0,362.0,456.0
flow_1226_0,381.0,491.0
flow_2081_0,391.0,463.0
flow_1440_0,392.0,445.0
flow_2772_0,401.0,470.0
flow_1441_0,415.0,546.0
flow_2775_0,451.0,556.0
flow_2065_0,462.0,515.0
flow_2776_0,501.0,571.0
flow_1659_0,504.0,575.0
flow_2777_0,504.0,676.0
flow_1436_0,505.0,576.0
flow_2070_0,515.0,831.0
flow_2071_0,518.0,570.0
flow_1234_0,521.0,573.0
flow_1847_0,539.0,681.0
flow_11_0,541.0,606.0
flow_642_0,542.0,593.0
flow_2079_0,546.0,598.0
flow_2061_0,548.0,618.0
flow_2080_0,548.0,600.0
flow_2780_0,561.0,683.0
flow_1445_0,572.0,746.0
flow_2785_0,593.0,663.0
flow_1450_0,604.0,751.0
flow_2083_0,655.0,708.0
flow_1657_0,666.0,746.0
flow_2063_0,671.0,723.0
flow_670_0,681.0,752.0
flow_1857_0,681.0,776.0
flow_2127_0,685.0,755.0
flow_662_0,701.0,766.0
flow_666_0,705.0,757.0
flow_222_0,750.0,1197.0
flow_1680_0,754.0,825.0
flow_674_0,761.0,827.0
flow_2789_0,761.0,856.0
flow_2792_0,763.0,860.0
flow_683_0,766.0,862.0
flow_1865_0,771.0,886.0
flow_1867_0,775.0,845.0
flow_1846_0,791.0,876.0
flow_1861_0,801.0,926.0
flow_2797_0,803.0,886.0
flow_1681_0,831.0,896.0
flow_1466_0,841.0,966.0
flow_2186_0,841.0,966.0
flow_2801_0,861.0,970.0
flow_2088_0,865.0,936.0
flow_1683_0,868.0,970.0
flow_1258_0,872.0,923.0
flow_2802_0,881.0,951.0
flow_2803_0,883.0,954.0
flow_239_0,888.0,1972.0
flow_1877_0,891.0,1040.0
flow_2205_0,894.0,976.0
flow_240_0,901.0,1046.0
flow_689_0,910.0,1047.0
flow_1878_0,932.0,1001.0
flow_2805_0,933.0,1036.0
flow_1457_0,939.0,1136.0
flow_284_0,978.0,1051.0
flow_266_0,984.0,1140.0
flow_270_0,987.0,1256.0
flow_1231_0,991.0,1043.0
flow_1881_0,1002.0,1071.0
flow_1692_0,1005.0,1261.0
flow_1694_0,1011.0,1316.0
flow_720_0,1041.0,1093.0
flow_721_0,1044.0,1116.0
flow_46_0,1061.0,1131.0
flow_2812_0,1064.0,1134.0
flow_2815_0,1067.0,1137.0
flow_2062_0,1081.0,1156.0
flow_2100_0,1082.0,1409.0
flow_1274_0,1101.0,1160.0
flow_2817_0,1101.0,1256.0
flow_739_0,1104.0,1161.0
flow_766_0,1110.0,1260.0
flow_2254_0,1111.0,1320.0
flow_2272_0,1114.0,1196.0
flow_58_0,1121.0,1176.0
flow_741_0,1131.0,1206.0
flow_1281_0,1136.0,1366.0
flow_2106_0,1145.0,1198.0
flow_1279_0,1147.0,1207.0
flow_2819_0,1151.0,1221.0
flow_2820_0,1154.0,1236.0
flow_2283_0,1171.0,1242.0
flow_2113_0,1172.0,1225.0
flow_777_0,1211.0,1316.0
flow_2821_0,1214.0,1284.0
flow_56_0,1231.0,1320.0
flow_1496_0,1233.0,1366.0
flow_1286_0,1234.0,1327.0
flow_339_0,1244.0,1370.0
flow_1698_0,1249.0,1386.0
flow_2824_0,1251.0,1369.0
flow_2825_0,1253.0,1386.0
flow_794_0,1275.0,1390.0
flow_1693_0,1279.0,1406.0
flow_2829_0,1283.0,1410.0
flow_755_0,1289.0,1340.0
flow_2830_0,1289.0,1486.0
flow_1473_0,1302.0,1354.0
flow_2831_0,1304.0,1490.0
flow_1475_0,1306.0,1357.0
flow_2806_0,1321.0,1374.0
flow_333_0,1359.0,1506.0
flow_2832_0,1361.0,1492.0
flow_350_0,1368.0,2000.0
flow_2121_0,1378.0,1495.0
flow_789_0,1381.0,1511.0
flow_793_0,1383.0,1576.0
flow_2835_0,1391.0,1461.0
flow_1892_0,1401.0,1471.0
flow_1904_0,1404.0,1490.0
flow_800_0,1405.0,1497.0
flow_2837_0,1431.0,1500.0
flow_2838_0,1433.0,1503.0
flow_1718_0,1437.0,1507.0
flow_1282_0,1441.0,1906.0
flow_2839_0,1452.0,1531.0
flow_2126_0,1452.0,1580.0
flow_1720_0,1454.0,1526.0
flow_1478_0,1456.0,1507.0
flow_1721_0,1458.0,2015.0
flow_1480_0,1472.0,1576.0
flow_1485_0,1475.0,1527.0
flow_1723_0,1475.0,1556.0
flow_2129_0,1482.0,1966.0
flow_1292_0,1484.0,1581.0
flow_1722_0,1496.0,1565.0
flow_1293_0,1521.0,1573.0
flow_2353_0,1531.0,1601.0
flow_1724_0,1535.0,2026.0
flow_2132_0,1535.0,1970.0
flow_1886_0,1561.0,1966.0
flow_1932_0,1587.0,1639.0
flow_1507_0,1593.0,1646.0
flow_2130_0,1611.0,1680.0
flow_2844_0,1611.0,1681.0
flow_1476_0,1616.0,1716.0
flow_843_0,1631.0,1996.0
flow_2847_0,1631.0,1716.0
flow_1511_0,1632.0,1970.0
flow_806_0,1641.0,1721.0
flow_1309_0,1651.0,1726.0
flow_1896_0,1655.0,1706.0
flow_2135_0,1662.0,2000.0
flow_2139_0,1674.0,2026.0
flow_2851_0,1683.0,1753.0
flow_1938_0,1695.0,2030.0
flow_1735_0,1708.0,1796.0
flow_2853_0,1741.0,1836.0
flow_886_0,1768.0,1839.0
flow_1739_0,1791.0,1996.0
flow_883_0,1791.0,2046.0
flow_2391_0,1801.0,1871.0
flow_1923_0,1820.0,1890.0
flow_2855_0,1831.0,1900.0
flow_2857_0,1833.0,2006.0
flow_2136_0,1846.0,2010.0
flow_903_0,1849.0,2012.0
flow_2143_0,1855.0,1907.0
flow_1733_0,1859.0,2050.0
flow_285_0,1861.0,1931.0
flow_1749_0,1904.0,1975.0
flow_2861_0,1911.0,1981.0
flow_2144_0,1912.0,2052.0
flow_2866_0,1913.0,1984.0
flow_907_0,1922.0,1973.0
flow_1520_0,1933.0,2036.0
flow_915_0,1934.0,2055.0
flow_922_0,1944.0,2014.0
flow_2151_0,1955.0,2057.0
flow_2867_0,1961.0,2032.0
flow_2869_0,1963.0,2034.0
flow_2158_0,1964.0,2060.0
flow_2165_0,1971.0,2024.0
flow_2166_0,1975.0,2036.0
flow_925_0,1985.0,2036.0
flow_1756_0,2001.0,2052.0
flow_931_0,2011.0,2063.0
flow_2168_0,2023.0,2226.0
flow_1765_0,2071.0,2122.0
flow_1737_0,2073.0,2125.0
flow_1758_0,2078.0,2156.0
flow_433_0,2080.0,2160.0
flow_2875_0,2081.0,2156.0
flow_949_0,2083.0,2160.0
flow_2877_0,2086.0,2196.0
flow_2878_0,2088.0,2452.0
flow_838_0,2091.0,2143.0
flow_2390_0,2094.0,2636.0
flow_2177_0,2100.0,2152.0
flow_2182_0,2132.0,2246.0
flow_1761_0,2134.0,2204.0
flow_1766_0,2137.0,2207.0
flow_959_0,2141.0,2250.0
flow_1927_0,2151.0,2203.0
flow_1746_0,2176.0,2266.0
flow_967_0,2185.0,2270.0
flow_1755_0,2186.0,2306.0
flow_1535_0,2189.0,2258.0
flow_965_0,2191.0,2310.0
flow_1945_0,2232.0,2301.0
flow_97_0,2241.0,2293.0
flow_294_0,2261.0,2396.0
flow_1542_0,2264.0,2336.0
flow_2882_0,2271.0,2341.0
flow_2883_0,2274.0,2346.0
flow_1547_0,2286.0,2400.0
flow_2884_0,2291.0,2360.0
flow_1330_0,2292.0,2343.0
flow_2885_0,2294.0,2366.0
flow_1334_0,2294.0,2506.0
flow_2886_0,2311.0,2380.0
flow_2150_0,2313.0,2416.0
flow_2889_0,2323.0,2421.0
flow_1548_0,2323.0,2386.0
flow_1556_0,2331.0,2390.0
flow_2891_0,2341.0,2411.0
flow_2872_0,2351.0,2511.0
