,enter_time,leave_time
flow_207_0,91.0,206.0
flow_208_0,93.0,210.0
flow_1652_0,104.0,236.0
flow_209_0,131.0,240.0
flow_211_0,134.0,204.0
flow_214_0,147.0,242.0
flow_1_0,161.0,236.0
flow_1655_0,173.0,245.0
flow_1223_0,185.0,237.0
flow_4_0,201.0,366.0
flow_215_0,201.0,271.0
flow_216_0,203.0,274.0
flow_1658_0,242.0,366.0
flow_1662_0,334.0,404.0
flow_1663_0,357.0,446.0
flow_11_0,361.0,431.0
flow_217_0,371.0,451.0
flow_218_0,374.0,444.0
flow_1665_0,377.0,566.0
flow_1227_0,383.0,436.0
flow_1839_0,391.0,571.0
flow_2055_0,395.0,464.0
flow_2763_0,441.0,566.0
flow_219_0,451.0,606.0
flow_221_0,454.0,524.0
flow_225_0,457.0,610.0
flow_227_0,459.0,656.0
flow_2035_0,461.0,516.0
flow_229_0,462.0,660.0
flow_230_0,464.0,706.0
flow_2063_0,471.0,616.0
flow_2074_0,474.0,709.0
flow_1671_0,477.0,766.0
flow_232_0,481.0,769.0
flow_233_0,483.0,786.0
flow_1230_0,483.0,536.0
flow_234_0,485.0,556.0
flow_235_0,488.0,790.0
flow_237_0,492.0,561.0
flow_1846_0,511.0,620.0
flow_1675_0,545.0,615.0
flow_619_0,550.0,602.0
flow_1657_0,595.0,666.0
flow_1678_0,596.0,666.0
flow_1679_0,613.0,826.0
flow_1238_0,642.0,695.0
flow_1681_0,647.0,726.0
flow_2081_0,650.0,701.0
flow_610_0,653.0,736.0
flow_1682_0,658.0,728.0
flow_2042_0,681.0,740.0
flow_637_0,711.0,777.0
flow_1685_0,712.0,830.0
flow_1244_0,715.0,780.0
flow_1436_0,731.0,796.0
flow_2127_0,733.0,800.0
flow_1676_0,736.0,836.0
flow_1689_0,784.0,886.0
flow_1462_0,801.0,966.0
flow_238_0,821.0,966.0
flow_1245_0,822.0,874.0
flow_243_0,823.0,970.0
flow_1248_0,826.0,878.0
flow_244_0,841.0,1106.0
flow_246_0,844.0,914.0
flow_1680_0,870.0,921.0
flow_2054_0,880.0,956.0
flow_2088_0,901.0,976.0
flow_674_0,903.0,980.0
flow_1231_0,911.0,981.0
flow_1697_0,928.0,998.0
flow_2173_0,951.0,1111.0
flow_2768_0,953.0,1136.0
flow_1701_0,978.0,1048.0
flow_58_0,991.0,1061.0
flow_1260_0,995.0,1048.0
flow_1878_0,1021.0,1086.0
flow_2798_0,1031.0,1090.0
flow_1707_0,1038.0,1140.0
flow_247_0,1041.0,1176.0
flow_248_0,1044.0,1114.0
flow_1696_0,1046.0,1116.0
flow_1267_0,1052.0,1105.0
flow_1711_0,1078.0,1180.0
flow_61_0,1091.0,1176.0
flow_1700_0,1093.0,1145.0
flow_239_0,1094.0,1164.0
flow_2062_0,1099.0,1169.0
flow_1715_0,1118.0,1236.0
flow_1703_0,1124.0,1176.0
flow_2806_0,1128.0,1198.0
flow_2094_0,1144.0,1236.0
flow_1719_0,1158.0,1241.0
flow_2777_0,1171.0,1286.0
flow_1881_0,1180.0,1231.0
flow_1706_0,1186.0,1246.0
flow_1722_0,1188.0,1316.0
flow_46_0,1201.0,1252.0
flow_318_0,1206.0,1258.0
flow_249_0,1211.0,1291.0
flow_250_0,1214.0,1284.0
flow_721_0,1215.0,1266.0
flow_251_0,1231.0,1301.0
flow_1273_0,1232.0,1296.0
flow_252_0,1233.0,1304.0
flow_1727_0,1238.0,1307.0
flow_1714_0,1246.0,1396.0
flow_2129_0,1261.0,1401.0
flow_2132_0,1264.0,1316.0
flow_739_0,1273.0,1325.0
flow_1730_0,1274.0,1546.0
flow_2283_0,1277.0,1329.0
flow_2098_0,1277.0,1347.0
flow_253_0,1291.0,1550.0
flow_254_0,1293.0,1576.0
flow_2135_0,1331.0,1406.0
flow_2144_0,1334.0,1506.0
flow_1734_0,1338.0,1408.0
flow_1725_0,1348.0,1400.0
flow_48_0,1364.0,1546.0
flow_348_0,1366.0,1417.0
flow_1736_0,1370.0,1580.0
