,enter_time,leave_time
flow_2756_0,121.0,190.0
flow_2757_0,151.0,221.0
flow_2758_0,153.0,224.0
flow_2759_0,181.0,693.0
flow_2760_0,184.0,254.0
flow_2761_0,186.0,257.0
flow_607_0,225.0,296.0
flow_2765_0,241.0,310.0
flow_2024_0,242.0,295.0
flow_2028_0,258.0,326.0
flow_2766_0,261.0,331.0
flow_2768_0,281.0,356.0
flow_619_0,301.0,366.0
flow_2038_0,315.0,367.0
flow_2772_0,341.0,486.0
flow_2773_0,344.0,414.0
flow_2029_0,361.0,486.0
flow_2775_0,363.0,490.0
flow_2054_0,367.0,419.0
flow_2776_0,381.0,636.0
flow_2777_0,383.0,641.0
flow_2027_0,401.0,490.0
flow_2046_0,404.0,566.0
flow_1442_0,455.0,508.0
flow_2057_0,456.0,556.0
flow_2779_0,461.0,531.0
flow_2780_0,464.0,656.0
flow_2079_0,471.0,637.0
flow_2058_0,482.0,534.0
flow_649_0,485.0,537.0
flow_1440_0,486.0,571.0
flow_2061_0,486.0,538.0
flow_1847_0,488.0,541.0
flow_1444_0,502.0,606.0
flow_2785_0,513.0,661.0
flow_214_0,551.0,611.0
flow_2764_0,553.0,626.0
flow_2094_0,582.0,646.0
flow_1447_0,582.0,635.0
flow_1448_0,585.0,638.0
flow_2097_0,588.0,650.0
flow_1452_0,591.0,643.0
flow_2098_0,591.0,666.0
flow_2787_0,631.0,701.0
flow_2789_0,634.0,703.0
flow_2121_0,638.0,691.0
flow_2792_0,651.0,720.0
flow_2130_0,677.0,729.0
flow_1459_0,692.0,745.0
flow_1234_0,695.0,766.0
flow_670_0,705.0,806.0
flow_683_0,708.0,811.0
flow_1857_0,711.0,806.0
flow_690_0,711.0,796.0
flow_2796_0,711.0,781.0
flow_239_0,713.0,811.0
flow_2797_0,714.0,1410.0
flow_2093_0,717.0,966.0
flow_1441_0,720.0,799.0
flow_2136_0,725.0,777.0
flow_2798_0,725.0,971.0
flow_1461_0,732.0,796.0
flow_1463_0,735.0,800.0
flow_2102_0,736.0,1016.0
flow_1466_0,741.0,831.0
flow_2051_0,741.0,816.0
flow_2799_0,751.0,821.0
flow_2801_0,773.0,866.0
flow_36_0,773.0,836.0
flow_1464_0,782.0,840.0
flow_1468_0,785.0,842.0
flow_2802_0,790.0,871.0
flow_266_0,790.0,861.0
flow_1470_0,793.0,845.0
flow_38_0,801.0,854.0
flow_2145_0,806.0,876.0
flow_2803_0,851.0,920.0
flow_2805_0,853.0,936.0
flow_718_0,854.0,927.0
flow_2100_0,871.0,940.0
flow_2166_0,898.0,968.0
flow_2168_0,901.0,986.0
flow_2186_0,921.0,991.0
flow_1683_0,923.0,1026.0
flow_1450_0,926.0,977.0
flow_2169_0,936.0,996.0
flow_2175_0,941.0,1001.0
flow_2811_0,941.0,1011.0
flow_43_0,943.0,996.0
flow_2110_0,946.0,999.0
flow_1457_0,950.0,1019.0
flow_729_0,951.0,1036.0
flow_1239_0,951.0,1036.0
flow_2063_0,955.0,1030.0
flow_46_0,961.0,1030.0
flow_2150_0,964.0,1086.0
flow_2812_0,981.0,1091.0
flow_285_0,981.0,1046.0
flow_2129_0,984.0,1036.0
flow_288_0,986.0,1040.0
flow_222_0,989.0,1306.0
flow_2184_0,1008.0,1059.0
flow_2815_0,1011.0,1116.0
flow_1877_0,1011.0,1086.0
flow_270_0,1013.0,1090.0
flow_745_0,1021.0,1072.0
flow_2817_0,1022.0,1120.0
flow_60_0,1036.0,1088.0
flow_2818_0,1037.0,1107.0
flow_1258_0,1045.0,1116.0
flow_2810_0,1049.0,1100.0
flow_755_0,1051.0,1137.0
flow_766_0,1060.0,1112.0
flow_2096_0,1061.0,1136.0
flow_56_0,1061.0,1146.0
flow_1473_0,1066.0,1146.0
flow_2819_0,1071.0,1151.0
flow_2820_0,1073.0,1186.0
flow_1488_0,1085.0,1138.0
flow_778_0,1090.0,1141.0
flow_2821_0,1091.0,1191.0
flow_768_0,1095.0,1367.0
flow_777_0,1098.0,1236.0
flow_1692_0,1111.0,1366.0
flow_1694_0,1114.0,1186.0
flow_2176_0,1116.0,1240.0
flow_2822_0,1121.0,1191.0
flow_2254_0,1131.0,1236.0
flow_1490_0,1143.0,1196.0
flow_1496_0,1148.0,1276.0
flow_2824_0,1161.0,1280.0
flow_2825_0,1163.0,1296.0
flow_2192_0,1174.0,1227.0
flow_1886_0,1185.0,1246.0
flow_1698_0,1191.0,1261.0
flow_2827_0,1191.0,1261.0
flow_2828_0,1193.0,1264.0
flow_1231_0,1195.0,1264.0
flow_794_0,1198.0,1250.0
flow_1693_0,1210.0,1263.0
flow_1485_0,1216.0,1286.0
flow_2829_0,1221.0,1300.0
flow_2830_0,1223.0,1316.0
flow_2831_0,1241.0,1320.0
flow_800_0,1242.0,1293.0
flow_2199_0,1247.0,1326.0
flow_2832_0,1261.0,1336.0
flow_1494_0,1262.0,1346.0
flow_2833_0,1263.0,1333.0
flow_2806_0,1274.0,1356.0
flow_2834_0,1280.0,1351.0
flow_1476_0,1300.0,1370.0
flow_2835_0,1300.0,1396.0
flow_824_0,1305.0,1374.0
flow_2191_0,1308.0,1401.0
flow_339_0,1330.0,1400.0
flow_1500_0,1332.0,1406.0
flow_2212_0,1336.0,1406.0
flow_2836_0,1341.0,1636.0
flow_2214_0,1341.0,1394.0
flow_1271_0,1343.0,1426.0
flow_2837_0,1344.0,1416.0
flow_1460_0,1346.0,1416.0
flow_2222_0,1353.0,1966.0
flow_350_0,1357.0,1426.0
flow_2226_0,1358.0,1410.0
flow_2838_0,1371.0,1440.0
flow_1904_0,1381.0,1451.0
flow_1720_0,1383.0,1454.0
flow_2839_0,1401.0,1486.0
flow_2840_0,1404.0,1641.0
flow_304_0,1405.0,1486.0
flow_2236_0,1414.0,1467.0
flow_1724_0,1420.0,1490.0
flow_302_0,1421.0,1490.0
flow_1505_0,1432.0,1516.0
flow_1509_0,1441.0,1520.0
flow_2235_0,1441.0,1809.0
flow_1282_0,1441.0,1906.0
flow_2239_0,1443.0,1560.0
flow_1289_0,1444.0,1522.0
flow_828_0,1461.0,1516.0
flow_2841_0,1461.0,1531.0
flow_846_0,1463.0,1520.0
flow_1896_0,1468.0,1586.0
flow_2844_0,1480.0,1556.0
flow_330_0,1488.0,1636.0
flow_2218_0,1488.0,1586.0
flow_324_0,1501.0,1577.0
flow_1281_0,1511.0,1591.0
flow_853_0,1521.0,1596.0
flow_855_0,1524.0,1577.0
flow_2846_0,1561.0,1706.0
flow_2243_0,1562.0,1616.0
flow_2847_0,1564.0,2196.0
flow_2261_0,1614.0,1666.0
flow_1526_0,1632.0,1702.0
flow_1523_0,1633.0,1726.0
flow_2851_0,1661.0,1886.0
flow_2852_0,1664.0,1776.0
flow_2242_0,1667.0,1781.0
flow_859_0,1670.0,1731.0
flow_2853_0,1701.0,1891.0
flow_2855_0,1703.0,1916.0
flow_351_0,1705.0,1776.0
flow_1290_0,1711.0,1763.0
flow_2856_0,1721.0,1791.0
flow_2857_0,1724.0,1920.0
flow_2858_0,1751.0,1826.0
flow_1735_0,1751.0,1886.0
flow_806_0,1753.0,1890.0
flow_2859_0,1754.0,1824.0
flow_886_0,1761.0,1813.0
flow_2861_0,1771.0,1936.0
flow_838_0,1774.0,1844.0
flow_903_0,1783.0,1835.0
flow_1528_0,1796.0,1847.0
flow_2863_0,1801.0,1871.0
flow_2864_0,1803.0,1874.0
flow_2292_0,1808.0,1866.0
flow_2293_0,1810.0,1870.0
flow_405_0,1823.0,1916.0
flow_905_0,1831.0,1896.0
flow_2866_0,1841.0,1940.0
flow_2867_0,1843.0,1976.0
flow_1293_0,1848.0,1920.0
flow_2869_0,1861.0,1979.0
flow_854_0,1861.0,1946.0
flow_2871_0,1863.0,1933.0
flow_2305_0,1871.0,1946.0
flow_1529_0,1872.0,1925.0
flow_939_0,1884.0,1966.0
flow_922_0,1891.0,1944.0
flow_2872_0,1891.0,1970.0
flow_924_0,1895.0,1949.0
flow_926_0,1897.0,1953.0
flow_2308_0,1904.0,1957.0
flow_2309_0,1908.0,1959.0
flow_1534_0,1922.0,1986.0
flow_1538_0,1928.0,1980.0
flow_2317_0,1935.0,1987.0
flow_941_0,1937.0,1990.0
flow_2295_0,1941.0,2076.0
flow_2319_0,1941.0,1992.0
flow_1746_0,1948.0,2000.0
flow_2339_0,1951.0,2077.0
flow_2875_0,1951.0,2080.0
flow_949_0,1955.0,2082.0
flow_1541_0,1961.0,2032.0
flow_1540_0,1963.0,2026.0
flow_2348_0,1978.0,2029.0
flow_2877_0,1981.0,2085.0
flow_955_0,1991.0,2043.0
flow_1758_0,2001.0,2431.0
flow_2878_0,2001.0,2696.0
flow_1942_0,2002.0,2072.0
flow_1543_0,2013.0,2064.0
flow_2357_0,2025.0,2096.0
flow_2358_0,2052.0,2116.0
flow_2361_0,2056.0,2108.0
flow_1761_0,2071.0,2166.0
flow_1721_0,2071.0,2127.0
flow_383_0,2074.0,2136.0
flow_2318_0,2079.0,2149.0
flow_2880_0,2082.0,2152.0
flow_2882_0,2084.0,2166.0
flow_967_0,2091.0,2143.0
flow_970_0,2094.0,2156.0
flow_2874_0,2139.0,2196.0
flow_1766_0,2140.0,2210.0
flow_2883_0,2151.0,2296.0
flow_974_0,2151.0,2216.0
flow_1551_0,2152.0,2216.0
flow_2884_0,2153.0,2301.0
flow_2376_0,2154.0,2220.0
flow_1552_0,2155.0,2220.0
flow_2379_0,2160.0,2212.0
flow_1927_0,2168.0,2326.0
flow_2885_0,2171.0,2303.0
flow_431_0,2171.0,2236.0
flow_2338_0,2173.0,2240.0
flow_2384_0,2193.0,2246.0
flow_2391_0,2195.0,2265.0
flow_994_0,2198.0,2326.0
flow_433_0,2211.0,2281.0
flow_2886_0,2221.0,2306.0
flow_2887_0,2224.0,2330.0
flow_2889_0,2226.0,2309.0
flow_1340_0,2271.0,2426.0
flow_1342_0,2275.0,2327.0
flow_1739_0,2286.0,2426.0
flow_2891_0,2301.0,2466.0
flow_1557_0,2303.0,2433.0
flow_2894_0,2304.0,2374.0
flow_1560_0,2306.0,2366.0
flow_392_0,2311.0,2436.0
flow_1943_0,2314.0,2366.0
flow_2383_0,2319.0,2471.0
flow_989_0,2326.0,2438.0
flow_2896_0,2331.0,2401.0
flow_2897_0,2334.0,2506.0
flow_2390_0,2339.0,2511.0
flow_1330_0,2365.0,2466.0
flow_2899_0,2381.0,2526.0
flow_2900_0,2383.0,2530.0
flow_2415_0,2391.0,2616.0
flow_1756_0,2406.0,2457.0
flow_1567_0,2412.0,2476.0
flow_1568_0,2416.0,2468.0
flow_2386_0,2431.0,2506.0
flow_1969_0,2446.0,2497.0
flow_2901_0,2451.0,2546.0
flow_2903_0,2453.0,2550.0
flow_2904_0,2471.0,2616.0
flow_2905_0,2474.0,2553.0
flow_2410_0,2486.0,2556.0
flow_1033_0,2495.0,2564.0
flow_1577_0,2495.0,2548.0
flow_1348_0,2508.0,2606.0
flow_2907_0,2511.0,2606.0
flow_1349_0,2521.0,2586.0
flow_114_0,2524.0,2621.0
flow_1040_0,2545.0,2597.0
flow_1346_0,2569.0,2816.0
flow_1043_0,2578.0,2696.0
flow_1046_0,2580.0,2636.0
flow_2437_0,2583.0,2640.0
flow_138_0,2610.0,2776.0
flow_2911_0,2621.0,2701.0
flow_1362_0,2622.0,2673.0
flow_2912_0,2623.0,2766.0
flow_1979_0,2625.0,2676.0
flow_1972_0,2641.0,2766.0
flow_139_0,2643.0,2706.0
flow_132_0,2661.0,2713.0
flow_2879_0,2662.0,2713.0
flow_2397_0,2685.0,2776.0
flow_1059_0,2691.0,2743.0
flow_142_0,2691.0,2742.0
flow_1075_0,2705.0,2796.0
flow_2914_0,2751.0,2856.0
flow_2917_0,2754.0,2824.0
flow_2444_0,2757.0,2861.0
flow_1584_0,2771.0,2856.0
flow_2466_0,2772.0,2824.0
flow_2469_0,2798.0,2849.0
flow_1566_0,2801.0,2866.0
flow_1587_0,2802.0,2855.0
flow_2923_0,2821.0,2926.0
flow_2924_0,2824.0,2894.0
flow_478_0,2841.0,2893.0
flow_2487_0,2850.0,2902.0
flow_2488_0,2853.0,2905.0
flow_2581_0,2861.0,2930.0
flow_1086_0,2867.0,2957.0
flow_2925_0,2871.0,2940.0
flow_2927_0,2873.0,2943.0
flow_2928_0,2891.0,2961.0
flow_2929_0,2896.0,2966.0
flow_2496_0,2921.0,2990.0
flow_1602_0,2947.0,2998.0
flow_1109_0,2951.0,3016.0
flow_2932_0,2971.0,3076.0
flow_2934_0,2991.0,3061.0
flow_2935_0,3021.0,3091.0
flow_2936_0,3024.0,3346.0
flow_1598_0,3025.0,3097.0
flow_1110_0,3031.0,3086.0
flow_1580_0,3031.0,3100.0
flow_1115_0,3033.0,3090.0
flow_1798_0,3033.0,3116.0
flow_1118_0,3036.0,3106.0
flow_1611_0,3063.0,3126.0
flow_2939_0,3101.0,3186.0
flow_2541_0,3102.0,3166.0
flow_2940_0,3103.0,3191.0
flow_2942_0,3121.0,3193.0
flow_496_0,3137.0,3207.0
flow_1143_0,3144.0,3214.0
flow_2944_0,3171.0,3240.0
flow_2945_0,3173.0,3243.0
flow_2631_0,3181.0,3250.0
flow_2462_0,3191.0,3243.0
flow_2946_0,3201.0,3350.0
flow_1615_0,3203.0,3276.0
flow_2947_0,3204.0,3296.0
flow_2000_0,3224.0,3276.0
flow_2578_0,3241.0,3356.0
flow_2571_0,3252.0,3306.0
flow_1601_0,3271.0,3360.0
flow_2937_0,3283.0,3366.0
flow_1622_0,3292.0,3345.0
flow_2949_0,3301.0,3386.0
flow_2950_0,3304.0,3374.0
