,enter_time,leave_time
flow_2029_0,161.0,256.0
flow_2027_0,168.0,226.0
flow_2756_0,188.0,257.0
flow_2035_0,232.0,296.0
flow_2759_0,261.0,356.0
flow_2042_0,262.0,314.0
flow_1437_0,263.0,314.0
flow_2045_0,268.0,320.0
flow_2046_0,272.0,406.0
flow_2024_0,288.0,358.0
flow_2765_0,311.0,416.0
flow_1838_0,321.0,396.0
flow_610_0,321.0,372.0
flow_1439_0,333.0,385.0
flow_607_0,351.0,420.0
flow_2038_0,368.0,816.0
flow_1659_0,378.0,449.0
flow_2768_0,381.0,820.0
flow_2065_0,396.0,448.0
flow_2772_0,396.0,466.0
flow_2070_0,405.0,706.0
flow_2071_0,408.0,460.0
flow_2079_0,416.0,476.0
flow_2080_0,419.0,471.0
flow_1440_0,422.0,475.0
flow_2083_0,423.0,475.0
flow_1441_0,426.0,486.0
flow_2088_0,434.0,486.0
flow_1226_0,441.0,493.0
flow_1657_0,476.0,527.0
flow_1436_0,496.0,547.0
flow_11_0,506.0,558.0
flow_2061_0,506.0,576.0
flow_2100_0,507.0,809.0
flow_1847_0,509.0,636.0
flow_2775_0,541.0,640.0
flow_642_0,541.0,593.0
flow_2776_0,544.0,614.0
flow_2106_0,545.0,598.0
flow_2081_0,551.0,621.0
flow_1857_0,554.0,637.0
flow_1445_0,572.0,624.0
flow_2113_0,572.0,625.0
flow_239_0,575.0,1242.0
flow_1234_0,581.0,633.0
flow_2126_0,593.0,646.0
flow_2777_0,621.0,706.0
flow_2780_0,623.0,711.0
flow_2785_0,625.0,696.0
flow_2129_0,626.0,677.0
flow_2132_0,633.0,696.0
flow_662_0,635.0,701.0
flow_2135_0,638.0,716.0
flow_2063_0,641.0,693.0
flow_2127_0,661.0,731.0
flow_1450_0,667.0,719.0
flow_2139_0,670.0,721.0
flow_1865_0,681.0,816.0
flow_666_0,682.0,733.0
flow_670_0,691.0,761.0
flow_2143_0,692.0,745.0
flow_2789_0,694.0,796.0
flow_2144_0,696.0,747.0
flow_1867_0,712.0,781.0
flow_674_0,721.0,772.0
flow_2121_0,723.0,800.0
flow_2151_0,724.0,776.0
flow_1680_0,759.0,829.0
flow_2792_0,761.0,830.0
flow_2158_0,762.0,836.0
flow_2130_0,776.0,867.0
flow_689_0,779.0,840.0
flow_266_0,782.0,866.0
flow_2165_0,785.0,838.0
flow_2136_0,788.0,871.0
flow_2797_0,794.0,906.0
flow_2166_0,813.0,986.0
flow_2168_0,816.0,990.0
flow_1683_0,824.0,894.0
flow_683_0,831.0,900.0
flow_2177_0,842.0,894.0
flow_270_0,845.0,916.0
flow_2186_0,851.0,920.0
flow_1466_0,861.0,936.0
flow_1846_0,861.0,956.0
flow_2801_0,863.0,940.0
flow_1681_0,863.0,960.0
flow_1877_0,871.0,940.0
flow_2205_0,874.0,946.0
flow_2182_0,885.0,956.0
flow_1457_0,896.0,1016.0
flow_2802_0,901.0,971.0
flow_294_0,901.0,964.0
flow_2803_0,903.0,974.0
flow_1878_0,931.0,1001.0
flow_1473_0,935.0,987.0
flow_1861_0,951.0,1026.0
flow_240_0,954.0,1006.0
flow_1692_0,958.0,1046.0
flow_1475_0,958.0,1010.0
flow_284_0,961.0,1036.0
flow_1258_0,961.0,1013.0
flow_720_0,961.0,1013.0
flow_721_0,964.0,1036.0
flow_2062_0,971.0,1040.0
flow_1231_0,974.0,1026.0
flow_1881_0,992.0,1061.0
flow_2805_0,1001.0,1076.0
flow_2150_0,1003.0,1080.0
flow_2254_0,1021.0,1246.0
flow_1478_0,1022.0,1086.0
flow_1480_0,1025.0,1090.0
flow_1694_0,1028.0,1250.0
flow_2190_0,1045.0,1098.0
flow_2812_0,1053.0,1123.0
flow_222_0,1061.0,1501.0
flow_739_0,1061.0,1126.0
flow_285_0,1064.0,1134.0
flow_1698_0,1065.0,1276.0
flow_2815_0,1073.0,1246.0
flow_2193_0,1077.0,1130.0
flow_741_0,1084.0,1136.0
flow_2272_0,1091.0,1216.0
flow_2817_0,1101.0,1251.0
flow_1485_0,1112.0,1165.0
flow_766_0,1114.0,1276.0
flow_2200_0,1122.0,1174.0
flow_2819_0,1124.0,1194.0
flow_2283_0,1131.0,1201.0
flow_1476_0,1146.0,1280.0
flow_2176_0,1161.0,1281.0
flow_2820_0,1164.0,1266.0
flow_2821_0,1166.0,1236.0
flow_777_0,1169.0,1296.0
flow_2210_0,1175.0,1228.0
flow_755_0,1210.0,1262.0
flow_2213_0,1215.0,1286.0
flow_1892_0,1222.0,1292.0
flow_46_0,1231.0,1466.0
flow_56_0,1234.0,1326.0
flow_2215_0,1235.0,1306.0
flow_1274_0,1241.0,1306.0
flow_1279_0,1243.0,1311.0
flow_1281_0,1245.0,1326.0
flow_2225_0,1250.0,1303.0
flow_339_0,1255.0,1330.0
flow_1286_0,1261.0,1314.0
flow_1496_0,1261.0,1330.0
flow_2824_0,1263.0,1346.0
flow_2231_0,1263.0,1316.0
flow_2825_0,1266.0,1350.0
flow_2829_0,1274.0,1376.0
flow_1718_0,1301.0,1371.0
flow_2830_0,1303.0,1381.0
flow_2831_0,1306.0,1383.0
flow_794_0,1309.0,1386.0
flow_350_0,1309.0,1751.0
flow_789_0,1310.0,1362.0
flow_800_0,1311.0,1388.0
flow_1693_0,1314.0,1391.0
flow_304_0,1331.0,1383.0
flow_2235_0,1333.0,1426.0
flow_2832_0,1333.0,1406.0
flow_1720_0,1334.0,1406.0
flow_326_0,1334.0,1396.0
flow_1721_0,1338.0,2430.0
flow_58_0,1351.0,1416.0
flow_2214_0,1358.0,1446.0
flow_1723_0,1365.0,1466.0
flow_1724_0,1368.0,1856.0
flow_333_0,1369.0,1420.0
flow_330_0,1371.0,1423.0
flow_2806_0,1373.0,1426.0
flow_2239_0,1373.0,1430.0
flow_2240_0,1376.0,1436.0
flow_2835_0,1391.0,1461.0
flow_2226_0,1405.0,1475.0
flow_2191_0,1411.0,1480.0
flow_793_0,1421.0,1486.0
flow_1507_0,1446.0,1726.0
flow_2837_0,1461.0,1530.0
flow_2838_0,1464.0,1534.0
flow_1282_0,1471.0,1916.0
flow_2244_0,1472.0,1536.0
flow_2839_0,1481.0,1581.0
flow_1735_0,1489.0,1576.0
flow_1292_0,1491.0,1556.0
flow_1293_0,1495.0,1546.0
flow_1904_0,1511.0,1581.0
flow_1923_0,1515.0,1584.0
flow_1722_0,1517.0,1588.0
flow_2251_0,1522.0,1586.0
flow_1511_0,1534.0,1587.0
flow_2218_0,1540.0,1616.0
flow_1896_0,1541.0,1593.0
flow_351_0,1561.0,1613.0
flow_302_0,1563.0,1636.0
flow_365_0,1564.0,1646.0
flow_1886_0,1566.0,1650.0
flow_2256_0,1572.0,1625.0
flow_843_0,1574.0,1646.0
flow_2257_0,1577.0,1650.0
flow_1733_0,1586.0,1666.0
flow_2353_0,1601.0,1672.0
flow_1739_0,1611.0,1666.0
flow_1932_0,1613.0,1664.0
flow_1309_0,1614.0,1730.0
flow_2844_0,1621.0,1691.0
flow_2258_0,1622.0,1674.0
flow_2260_0,1625.0,1678.0
flow_2847_0,1641.0,1776.0
flow_2262_0,1645.0,1697.0
flow_2222_0,1650.0,1776.0
flow_2266_0,1650.0,1702.0
flow_1520_0,1655.0,1806.0
flow_806_0,1661.0,1781.0
flow_1749_0,1691.0,1762.0
flow_2274_0,1692.0,2370.0
flow_2851_0,1701.0,1771.0
flow_1938_0,1703.0,1754.0
flow_324_0,1710.0,1780.0
flow_2277_0,1712.0,1764.0
flow_2284_0,1721.0,1786.0
flow_2853_0,1751.0,1876.0
flow_2855_0,1753.0,1880.0
flow_2261_0,1768.0,1837.0
flow_886_0,1784.0,1896.0
flow_2391_0,1811.0,2056.0
flow_1737_0,1821.0,1886.0
flow_883_0,1821.0,1887.0
flow_2857_0,1833.0,1926.0
flow_903_0,1836.0,1931.0
flow_1945_0,1840.0,1910.0
flow_2224_0,1847.0,1906.0
flow_2861_0,1856.0,1926.0
flow_2291_0,1862.0,1915.0
flow_405_0,1868.0,1923.0
flow_838_0,1873.0,1926.0
flow_922_0,1887.0,1957.0
flow_1758_0,1889.0,1958.0
flow_424_0,1911.0,1966.0
flow_1756_0,1921.0,1986.0
flow_2294_0,1925.0,2367.0
flow_1927_0,1925.0,1976.0
flow_907_0,1931.0,1983.0
flow_2390_0,1931.0,2411.0
flow_915_0,1934.0,1990.0
flow_1761_0,1945.0,2026.0
flow_1755_0,1954.0,2006.0
flow_2298_0,1962.0,2015.0
flow_1746_0,1976.0,2066.0
flow_2866_0,1981.0,2051.0
flow_2867_0,1983.0,2054.0
flow_2301_0,1985.0,2038.0
flow_925_0,1995.0,2047.0
flow_2302_0,2002.0,2076.0
flow_2869_0,2011.0,2081.0
flow_931_0,2012.0,2063.0
flow_949_0,2014.0,2107.0
flow_2875_0,2061.0,2130.0
flow_2307_0,2062.0,2116.0
flow_1766_0,2064.0,2146.0
flow_433_0,2067.0,2150.0
flow_1765_0,2081.0,2156.0
flow_2323_0,2107.0,2158.0
flow_2877_0,2111.0,2206.0
flow_2325_0,2113.0,2176.0
flow_2878_0,2113.0,2471.0
flow_2338_0,2136.0,2196.0
flow_2339_0,2139.0,2226.0
flow_1535_0,2139.0,2209.0
flow_2340_0,2142.0,2201.0
flow_1547_0,2147.0,2199.0
flow_2347_0,2150.0,2203.0
flow_967_0,2165.0,2246.0
flow_959_0,2171.0,2236.0
flow_965_0,2173.0,2239.0
flow_2359_0,2177.0,2266.0
flow_2360_0,2179.0,2270.0
flow_2364_0,2185.0,2296.0
flow_2308_0,2191.0,2260.0
flow_1548_0,2203.0,2366.0
flow_2882_0,2211.0,2281.0
flow_2883_0,2214.0,2286.0
flow_1330_0,2222.0,2273.0
flow_2295_0,2231.0,2306.0
flow_1961_0,2231.0,2486.0
flow_2884_0,2233.0,2309.0
flow_2885_0,2251.0,2486.0
flow_1334_0,2251.0,2316.0
flow_1966_0,2251.0,2321.0
flow_1771_0,2253.0,2321.0
flow_2886_0,2254.0,2347.0
flow_2872_0,2281.0,2332.0
flow_2889_0,2291.0,2386.0
flow_991_0,2292.0,2343.0
flow_97_0,2294.0,2347.0
flow_1346_0,2301.0,2356.0
flow_909_0,2304.0,2361.0
flow_2348_0,2311.0,2381.0
flow_1556_0,2317.0,2466.0
flow_1348_0,2322.0,2373.0
flow_2385_0,2325.0,2378.0
flow_1542_0,2330.0,2471.0
flow_2361_0,2331.0,2406.0
flow_2386_0,2342.0,2706.0
flow_2891_0,2344.0,2414.0
flow_2393_0,2362.0,2416.0
flow_1560_0,2363.0,2433.0
flow_2397_0,2373.0,2903.0
flow_2398_0,2375.0,2460.0
flow_2399_0,2379.0,2430.0
flow_2317_0,2396.0,2456.0
flow_2415_0,2405.0,2466.0
flow_2897_0,2411.0,2481.0
flow_2379_0,2436.0,2505.0
flow_1785_0,2437.0,2507.0
flow_2899_0,2443.0,2513.0
flow_2900_0,2446.0,2586.0
flow_1972_0,2471.0,2586.0
flow_2423_0,2482.0,2534.0
flow_1021_0,2511.0,2576.0
flow_2901_0,2521.0,2591.0
flow_2903_0,2524.0,2626.0
flow_455_0,2538.0,2596.0
flow_2905_0,2541.0,2631.0
flow_2432_0,2542.0,2596.0
flow_2438_0,2551.0,2603.0
flow_476_0,2555.0,2616.0
flow_1353_0,2556.0,2616.0
flow_2443_0,2559.0,2611.0
flow_2445_0,2565.0,2620.0
flow_2907_0,2571.0,2641.0
flow_2383_0,2590.0,2706.0
flow_114_0,2609.0,2661.0
flow_1043_0,2621.0,2691.0
flow_1040_0,2634.0,2704.0
flow_1032_0,2642.0,2693.0
flow_2911_0,2643.0,2726.0
flow_2539_0,2651.0,2721.0
flow_1349_0,2651.0,2896.0
flow_2455_0,2661.0,2713.0
flow_1579_0,2702.0,2756.0
flow_2461_0,2732.0,2785.0
