,enter_time,leave_time
flow_2024_0,91.0,411.0
flow_2025_0,93.0,163.0
flow_2027_0,97.0,167.0
flow_2028_0,100.0,169.0
flow_2032_0,141.0,316.0
flow_2034_0,144.0,236.0
flow_2035_0,161.0,231.0
flow_605_0,161.0,236.0
flow_606_0,164.0,234.0
flow_2036_0,164.0,320.0
flow_2037_0,166.0,406.0
flow_2038_0,170.0,240.0
flow_2039_0,172.0,243.0
flow_2040_0,174.0,246.0
flow_609_0,186.0,256.0
flow_610_0,189.0,316.0
flow_2042_0,191.0,261.0
flow_2043_0,194.0,263.0
flow_2045_0,197.0,267.0
flow_2046_0,199.0,270.0
flow_2049_0,203.0,286.0
flow_2050_0,221.0,291.0
flow_2051_0,223.0,1091.0
flow_2053_0,241.0,311.0
flow_612_0,241.0,311.0
flow_2054_0,243.0,326.0
flow_614_0,244.0,326.0
flow_616_0,246.0,316.0
flow_620_0,254.0,324.0
flow_621_0,261.0,330.0
flow_622_0,268.0,338.0
flow_2056_0,271.0,340.0
flow_2057_0,273.0,356.0
flow_623_0,291.0,360.0
flow_2058_0,291.0,360.0
flow_2061_0,293.0,746.0
flow_1847_0,311.0,381.0
flow_1437_0,317.0,368.0
flow_624_0,321.0,396.0
flow_2062_0,321.0,1156.0
flow_2065_0,325.0,394.0
flow_2066_0,328.0,410.0
flow_2069_0,330.0,400.0
flow_626_0,333.0,403.0
flow_2070_0,334.0,404.0
flow_2071_0,336.0,407.0
flow_2073_0,338.0,536.0
flow_628_0,339.0,409.0
flow_2076_0,341.0,426.0
flow_2079_0,344.0,415.0
flow_2080_0,347.0,417.0
flow_2082_0,349.0,430.0
flow_2083_0,352.0,422.0
flow_2084_0,355.0,456.0
flow_2086_0,357.0,461.0
flow_2087_0,360.0,463.0
flow_2088_0,362.0,432.0
flow_1439_0,387.0,446.0
flow_2089_0,391.0,466.0
flow_2093_0,393.0,468.0
flow_1838_0,401.0,516.0
flow_634_0,401.0,471.0
flow_1657_0,404.0,475.0
flow_635_0,404.0,486.0
flow_2094_0,411.0,486.0
flow_2096_0,413.0,491.0
flow_636_0,421.0,490.0
flow_638_0,424.0,494.0
flow_1436_0,424.0,495.0
flow_2097_0,431.0,500.0
flow_2098_0,433.0,503.0
flow_2100_0,435.0,506.0
flow_2101_0,438.0,508.0
flow_2102_0,441.0,510.0
flow_642_0,441.0,536.0
flow_2103_0,443.0,546.0
flow_646_0,444.0,546.0
flow_648_0,461.0,531.0
flow_2104_0,471.0,550.0
flow_650_0,473.0,551.0
flow_2106_0,474.0,544.0
flow_2107_0,477.0,626.0
flow_1225_0,477.0,552.0
flow_2110_0,480.0,555.0
flow_2111_0,483.0,557.0
flow_2759_0,486.0,560.0
flow_1441_0,491.0,543.0
flow_1226_0,495.0,606.0
flow_2113_0,501.0,571.0
flow_654_0,503.0,586.0
flow_2116_0,504.0,586.0
flow_2117_0,506.0,590.0
flow_655_0,506.0,591.0
flow_2119_0,509.0,592.0
flow_2121_0,511.0,595.0
flow_2122_0,514.0,630.0
flow_2124_0,517.0,598.0
flow_2125_0,520.0,601.0
flow_2126_0,522.0,592.0
flow_660_0,526.0,595.0
