,enter_time,leave_time
flow_207_0,152.0,222.0
flow_208_0,159.0,229.0
flow_209_0,191.0,260.0
flow_1652_0,193.0,263.0
flow_214_0,222.0,296.0
flow_1655_0,261.0,331.0
flow_217_0,266.0,346.0
flow_219_0,272.0,341.0
flow_1658_0,314.0,383.0
flow_225_0,343.0,416.0
flow_1_0,361.0,430.0
flow_4_0,363.0,446.0
flow_227_0,373.0,446.0
flow_229_0,376.0,450.0
flow_230_0,393.0,462.0
flow_232_0,421.0,496.0
flow_233_0,423.0,501.0
flow_1663_0,429.0,503.0
flow_1665_0,447.0,516.0
flow_235_0,456.0,525.0
flow_2763_0,465.0,546.0
flow_2764_0,467.0,537.0
flow_238_0,476.0,546.0
flow_243_0,503.0,573.0
flow_9_0,521.0,676.0
flow_11_0,524.0,593.0
flow_244_0,541.0,611.0
flow_247_0,544.0,616.0
flow_249_0,561.0,656.0
flow_1671_0,563.0,661.0
flow_253_0,581.0,726.0
flow_254_0,583.0,730.0
flow_257_0,585.0,655.0
flow_258_0,593.0,663.0
flow_259_0,596.0,746.0
flow_261_0,600.0,750.0
flow_222_0,603.0,674.0
flow_2051_0,606.0,676.0
flow_1442_0,609.0,679.0
flow_2054_0,611.0,663.0
flow_263_0,621.0,691.0
flow_1839_0,623.0,694.0
flow_265_0,633.0,754.0
flow_13_0,641.0,711.0
flow_631_0,645.0,856.0
flow_268_0,661.0,756.0
flow_269_0,663.0,758.0
flow_2062_0,665.0,746.0
flow_1231_0,670.0,1196.0
flow_2074_0,680.0,761.0
flow_271_0,683.0,753.0
flow_2094_0,701.0,754.0
flow_272_0,701.0,770.0
flow_1679_0,703.0,773.0
flow_2097_0,704.0,826.0
flow_2098_0,721.0,773.0
flow_649_0,724.0,830.0
flow_273_0,731.0,800.0
flow_275_0,733.0,803.0
flow_277_0,761.0,846.0
flow_2768_0,764.0,834.0
flow_1462_0,765.0,846.0
flow_280_0,766.0,850.0
flow_281_0,769.0,876.0
flow_285_0,772.0,856.0
flow_286_0,791.0,861.0
flow_1685_0,794.0,881.0
flow_288_0,811.0,1076.0
flow_289_0,814.0,884.0
flow_2129_0,831.0,1080.0
flow_2096_0,834.0,905.0
flow_1471_0,841.0,896.0
flow_1252_0,844.0,899.0
flow_292_0,851.0,921.0
flow_239_0,864.0,936.0
flow_690_0,865.0,916.0
flow_1256_0,882.0,946.0
flow_2111_0,884.0,956.0
flow_2093_0,911.0,966.0
flow_2796_0,915.0,996.0
flow_1450_0,917.0,970.0
flow_299_0,931.0,1016.0
flow_715_0,955.0,1076.0
flow_301_0,963.0,1033.0
flow_302_0,966.0,1035.0
flow_303_0,983.0,1053.0
flow_266_0,991.0,1046.0
flow_1262_0,1012.0,1096.0
flow_307_0,1021.0,1090.0
flow_1474_0,1021.0,1100.0
flow_312_0,1041.0,1111.0
flow_313_0,1053.0,1123.0
flow_1268_0,1055.0,1116.0
flow_2144_0,1061.0,1137.0
flow_718_0,1061.0,1120.0
flow_315_0,1091.0,1166.0
flow_316_0,1093.0,1171.0
flow_1492_0,1108.0,1177.0
flow_317_0,1111.0,1180.0
flow_1695_0,1112.0,1200.0
flow_1707_0,1113.0,1183.0
flow_39_0,1121.0,1206.0
flow_2806_0,1125.0,1177.0
flow_319_0,1131.0,1246.0
flow_320_0,1133.0,1250.0
flow_2175_0,1141.0,1236.0
flow_58_0,1141.0,1246.0
flow_61_0,1143.0,1666.0
flow_2184_0,1143.0,1240.0
flow_2161_0,1147.0,1256.0
flow_2777_0,1151.0,1221.0
flow_2173_0,1154.0,1266.0
flow_324_0,1157.0,1227.0
flow_1711_0,1159.0,1270.0
flow_729_0,1161.0,1260.0
flow_2192_0,1164.0,1316.0
flow_2212_0,1181.0,1320.0
flow_1277_0,1182.0,1276.0
flow_745_0,1185.0,1280.0
flow_335_0,1186.0,1256.0
flow_1715_0,1190.0,1260.0
flow_768_0,1221.0,1282.0
flow_1719_0,1241.0,1336.0
flow_2236_0,1241.0,1293.0
flow_338_0,1244.0,1314.0
flow_795_0,1253.0,1336.0
flow_2215_0,1263.0,1426.0
flow_2186_0,1275.0,1344.0
flow_67_0,1282.0,1351.0
flow_344_0,1283.0,1353.0
flow_345_0,1286.0,1356.0
flow_1493_0,1291.0,1430.0
flow_1698_0,1301.0,1796.0
flow_2247_0,1303.0,1506.0
flow_1485_0,1305.0,1357.0
flow_347_0,1311.0,1380.0
flow_1727_0,1313.0,1383.0
flow_353_0,1316.0,1385.0
flow_354_0,1341.0,1410.0
