,enter_time,leave_time
flow_2024_0,77.0,396.0
flow_2025_0,81.0,150.0
flow_2027_0,89.0,159.0
flow_2028_0,93.0,162.0
flow_2032_0,109.0,246.0
flow_2034_0,131.0,200.0
flow_2035_0,134.0,204.0
flow_2036_0,136.0,250.0
flow_2037_0,139.0,636.0
flow_2038_0,141.0,211.0
flow_2039_0,144.0,213.0
flow_2040_0,146.0,216.0
flow_2042_0,149.0,219.0
flow_605_0,152.0,222.0
flow_2043_0,153.0,222.0
flow_2045_0,161.0,231.0
flow_2046_0,165.0,235.0
flow_606_0,171.0,241.0
flow_2049_0,177.0,256.0
flow_609_0,177.0,247.0
flow_2050_0,181.0,261.0
flow_610_0,184.0,636.0
flow_2051_0,185.0,1110.0
flow_2053_0,193.0,266.0
flow_2054_0,197.0,269.0
flow_612_0,203.0,273.0
flow_2056_0,205.0,274.0
flow_2057_0,209.0,278.0
flow_614_0,212.0,281.0
flow_2058_0,213.0,282.0
flow_616_0,226.0,296.0
flow_2061_0,241.0,680.0
flow_2062_0,243.0,1026.0
flow_620_0,255.0,325.0
flow_2065_0,271.0,341.0
flow_621_0,273.0,346.0
flow_2066_0,274.0,640.0
flow_622_0,276.0,346.0
flow_2069_0,276.0,346.0
flow_623_0,279.0,350.0
flow_2070_0,279.0,350.0
flow_2071_0,282.0,352.0
flow_624_0,282.0,366.0
flow_2073_0,284.0,656.0
flow_626_0,296.0,366.0
flow_2076_0,301.0,370.0
flow_2079_0,304.0,374.0
flow_628_0,310.0,380.0
flow_2080_0,331.0,401.0
flow_2082_0,334.0,403.0
flow_1847_0,341.0,410.0
flow_2083_0,351.0,421.0
flow_2084_0,354.0,423.0
flow_2086_0,356.0,426.0
flow_2087_0,359.0,429.0
flow_1437_0,361.0,436.0
flow_2088_0,361.0,432.0
flow_2089_0,364.0,446.0
flow_2093_0,367.0,450.0
flow_2094_0,369.0,452.0
flow_2096_0,372.0,455.0
flow_2097_0,374.0,458.0
flow_2098_0,376.0,461.0
flow_2100_0,382.0,452.0
flow_1439_0,385.0,506.0
flow_634_0,391.0,461.0
flow_635_0,394.0,463.0
flow_636_0,396.0,466.0
flow_1436_0,399.0,469.0
flow_638_0,399.0,470.0
flow_642_0,408.0,641.0
flow_2101_0,411.0,480.0
flow_2102_0,413.0,483.0
flow_2103_0,416.0,485.0
flow_2104_0,418.0,488.0
flow_2106_0,420.0,490.0
flow_2107_0,423.0,660.0
flow_2759_0,424.0,494.0
flow_1657_0,435.0,506.0
flow_2110_0,441.0,516.0
flow_2111_0,443.0,520.0
flow_2113_0,447.0,517.0
flow_646_0,453.0,522.0
flow_1441_0,459.0,511.0
flow_2116_0,471.0,540.0
flow_2117_0,473.0,543.0
flow_648_0,481.0,551.0
flow_2119_0,491.0,560.0
flow_2121_0,493.0,563.0
flow_650_0,493.0,562.0
flow_2122_0,498.0,766.0
flow_1226_0,498.0,676.0
flow_2124_0,502.0,571.0
flow_654_0,513.0,582.0
flow_655_0,515.0,585.0
flow_660_0,521.0,590.0
flow_2125_0,531.0,600.0
flow_2126_0,534.0,604.0
flow_2128_0,551.0,770.0
flow_2129_0,554.0,624.0
flow_2776_0,555.0,716.0
flow_2130_0,557.0,626.0
flow_2131_0,559.0,629.0
flow_16_0,561.0,630.0
flow_662_0,563.0,656.0
flow_2132_0,563.0,633.0
flow_2135_0,565.0,635.0
flow_663_0,566.0,636.0
flow_2136_0,567.0,646.0
flow_2137_0,569.0,651.0
flow_665_0,569.0,639.0
flow_666_0,571.0,660.0
flow_2138_0,572.0,666.0
