,enter_time,leave_time
flow_207_0,149.0,219.0
flow_208_0,159.0,229.0
flow_209_0,169.0,238.0
flow_1652_0,176.0,245.0
flow_214_0,243.0,726.0
flow_1655_0,247.0,317.0
flow_217_0,253.0,731.0
flow_219_0,281.0,350.0
flow_1658_0,321.0,390.0
flow_225_0,329.0,398.0
flow_227_0,361.0,430.0
flow_229_0,372.0,442.0
flow_230_0,393.0,462.0
flow_232_0,399.0,468.0
flow_1663_0,429.0,516.0
flow_1_0,431.0,516.0
flow_4_0,433.0,520.0
flow_233_0,433.0,520.0
flow_1665_0,447.0,522.0
flow_235_0,471.0,540.0
flow_238_0,483.0,553.0
flow_243_0,485.0,556.0
flow_2763_0,495.0,564.0
flow_2764_0,497.0,567.0
flow_244_0,503.0,573.0
flow_247_0,509.0,586.0
flow_249_0,533.0,606.0
flow_1839_0,551.0,621.0
flow_1671_0,554.0,623.0
flow_253_0,573.0,642.0
flow_2054_0,581.0,633.0
flow_254_0,591.0,660.0
flow_257_0,594.0,664.0
flow_258_0,597.0,667.0
flow_259_0,599.0,669.0
flow_261_0,602.0,671.0
flow_263_0,613.0,683.0
flow_1442_0,624.0,695.0
flow_265_0,643.0,712.0
flow_2094_0,645.0,697.0
flow_268_0,648.0,718.0
flow_2097_0,648.0,699.0
flow_2051_0,648.0,719.0
flow_269_0,651.0,720.0
flow_2062_0,652.0,721.0
flow_271_0,654.0,724.0
flow_222_0,673.0,744.0
flow_1231_0,680.0,1316.0
flow_272_0,681.0,766.0
flow_273_0,683.0,771.0
flow_1679_0,686.0,773.0
flow_275_0,693.0,776.0
flow_277_0,711.0,780.0
flow_280_0,713.0,783.0
flow_281_0,716.0,786.0
flow_2098_0,741.0,793.0
flow_2074_0,753.0,836.0
flow_1462_0,765.0,836.0
flow_285_0,771.0,946.0
flow_286_0,774.0,844.0
flow_9_0,781.0,946.0
flow_11_0,784.0,866.0
flow_649_0,791.0,1006.0
flow_1685_0,801.0,870.0
flow_2096_0,814.0,885.0
flow_631_0,818.0,950.0
flow_288_0,821.0,950.0
flow_289_0,833.0,902.0
