,enter_time,leave_time
flow_1436_0,141.0,256.0
flow_1437_0,143.0,261.0
flow_1438_0,221.0,346.0
flow_1439_0,223.0,351.0
flow_13_0,301.0,353.0
flow_1440_0,311.0,406.0
flow_1441_0,313.0,939.0
flow_1442_0,331.0,770.0
flow_1654_0,351.0,436.0
flow_1444_0,373.0,443.0
flow_17_0,391.0,461.0
flow_19_0,393.0,463.0
flow_1224_0,411.0,480.0
flow_2028_0,441.0,493.0
flow_1445_0,441.0,510.0
flow_619_0,443.0,496.0
flow_1447_0,444.0,514.0
flow_2764_0,449.0,716.0
flow_1229_0,451.0,520.0
flow_1231_0,453.0,1076.0
flow_1448_0,481.0,551.0
flow_212_0,481.0,550.0
flow_213_0,483.0,553.0
flow_1449_0,484.0,553.0
flow_222_0,501.0,1286.0
flow_1233_0,503.0,586.0
flow_2054_0,531.0,716.0
flow_2058_0,534.0,586.0
flow_1450_0,541.0,1186.0
flow_1452_0,544.0,614.0
flow_1453_0,546.0,631.0
flow_1457_0,549.0,1097.0
flow_649_0,551.0,721.0
flow_214_0,551.0,720.0
flow_217_0,555.0,607.0
flow_1458_0,571.0,660.0
flow_1459_0,573.0,643.0
flow_637_0,576.0,676.0
flow_1460_0,601.0,681.0
flow_1239_0,601.0,756.0
flow_1461_0,603.0,674.0
flow_1242_0,623.0,692.0
flow_1463_0,641.0,711.0
flow_1464_0,643.0,714.0
flow_33_0,691.0,766.0
flow_2112_0,691.0,766.0
flow_1468_0,701.0,771.0
flow_2790_0,708.0,786.0
flow_1250_0,715.0,786.0
flow_2094_0,741.0,796.0
flow_1470_0,741.0,811.0
flow_2097_0,743.0,801.0
flow_1471_0,744.0,816.0
flow_2051_0,746.0,797.0
flow_36_0,751.0,821.0
flow_2098_0,761.0,1108.0
flow_1252_0,771.0,841.0
flow_1472_0,771.0,846.0
flow_1473_0,773.0,851.0
flow_1254_0,774.0,846.0
flow_1474_0,791.0,886.0
flow_1256_0,794.0,864.0
flow_690_0,811.0,936.0
flow_2110_0,837.0,907.0
flow_2093_0,851.0,956.0
flow_38_0,851.0,921.0
flow_2796_0,853.0,961.0
flow_39_0,854.0,1016.0
flow_2798_0,856.0,908.0
flow_2102_0,858.0,916.0
flow_285_0,871.0,936.0
flow_293_0,890.0,966.0
flow_43_0,901.0,971.0
flow_48_0,904.0,1021.0
flow_2096_0,906.0,957.0
flow_2806_0,908.0,1046.0
flow_53_0,921.0,1050.0
flow_288_0,921.0,996.0
flow_2145_0,921.0,973.0
flow_2129_0,923.0,1000.0
flow_718_0,924.0,996.0
flow_1475_0,931.0,1006.0
flow_1476_0,933.0,1442.0
flow_1478_0,936.0,1026.0
flow_1480_0,938.0,1030.0
flow_1485_0,947.0,1486.0
flow_1262_0,951.0,1021.0
flow_1263_0,954.0,1026.0
flow_266_0,954.0,1036.0
flow_1486_0,962.0,1120.0
flow_1691_0,971.0,1116.0
flow_2161_0,974.0,1044.0
flow_1689_0,977.0,1120.0
flow_1870_0,991.0,1122.0
flow_1268_0,994.0,1064.0
flow_2169_0,1001.0,1053.0
flow_1270_0,1004.0,1125.0
flow_2175_0,1004.0,1080.0
flow_1487_0,1021.0,1123.0
flow_2797_0,1021.0,1106.0
flow_2184_0,1023.0,1190.0
flow_1488_0,1024.0,1094.0
flow_2810_0,1048.0,1117.0
flow_1490_0,1051.0,1121.0
flow_1695_0,1051.0,1121.0
flow_2167_0,1054.0,1128.0
flow_2192_0,1061.0,1216.0
flow_67_0,1062.0,1114.0
flow_2813_0,1065.0,1146.0
flow_1493_0,1071.0,1141.0
flow_1494_0,1074.0,1144.0
flow_60_0,1092.0,1161.0
flow_729_0,1101.0,1221.0
flow_745_0,1103.0,1296.0
flow_1271_0,1123.0,1196.0
flow_755_0,1141.0,1193.0
flow_778_0,1161.0,1266.0
flow_1497_0,1171.0,1240.0
flow_1500_0,1174.0,1244.0
flow_2212_0,1181.0,1301.0
flow_2215_0,1192.0,1261.0
flow_1503_0,1201.0,1276.0
flow_1705_0,1211.0,1280.0
flow_768_0,1211.0,1326.0
flow_2247_0,1214.0,1284.0
flow_2222_0,1231.0,1283.0
flow_2236_0,1235.0,1330.0
flow_1492_0,1236.0,1288.0
flow_2243_0,1238.0,1290.0
flow_1698_0,1242.0,1386.0
flow_1505_0,1251.0,1321.0
flow_1506_0,1254.0,1376.0
flow_1277_0,1261.0,1332.0
flow_1710_0,1264.0,1376.0
flow_324_0,1271.0,1326.0
flow_2235_0,1277.0,1347.0
flow_1282_0,1281.0,2007.0
flow_1507_0,1281.0,1381.0
flow_1713_0,1284.0,1381.0
flow_1509_0,1284.0,1354.0
flow_1716_0,1286.0,1396.0
flow_1289_0,1290.0,1366.0
flow_1290_0,1292.0,1436.0
flow_61_0,1294.0,1364.0
flow_329_0,1298.0,1401.0
flow_1886_0,1310.0,1391.0
flow_336_0,1328.0,1397.0
flow_2203_0,1335.0,1416.0
flow_77_0,1340.0,1420.0
flow_1295_0,1341.0,1416.0
flow_352_0,1343.0,1421.0
flow_1296_0,1353.0,1423.0
flow_2216_0,1365.0,1437.0
flow_341_0,1365.0,1446.0
flow_1510_0,1381.0,1450.0
flow_1511_0,1383.0,1466.0
flow_1516_0,1386.0,1506.0
flow_2284_0,1391.0,1467.0
flow_2242_0,1400.0,1491.0
flow_1726_0,1401.0,1471.0
flow_1281_0,1417.0,1496.0
flow_1718_0,1421.0,1507.0
flow_1518_0,1424.0,1500.0
flow_2836_0,1435.0,1487.0
flow_1732_0,1441.0,1511.0
flow_1519_0,1471.0,1540.0
flow_1720_0,1472.0,1556.0
flow_1520_0,1473.0,1543.0
flow_1300_0,1483.0,1576.0
flow_1301_0,1486.0,1556.0
flow_2186_0,1496.0,1581.0
flow_376_0,1499.0,1570.0
flow_389_0,1500.0,1583.0
flow_350_0,1512.0,1596.0
flow_1724_0,1515.0,1600.0
flow_2292_0,1531.0,1616.0
flow_2293_0,1533.0,1620.0
flow_2840_0,1544.0,1676.0
flow_1737_0,1550.0,1621.0
flow_1523_0,1551.0,1621.0
flow_1524_0,1554.0,1706.0
flow_383_0,1561.0,1616.0
flow_828_0,1561.0,1680.0
flow_2305_0,1564.0,1616.0
flow_1740_0,1570.0,1706.0
flow_2325_0,1584.0,1710.0
flow_1741_0,1591.0,1661.0
flow_2309_0,1601.0,1726.0
flow_2846_0,1611.0,1730.0
flow_1904_0,1615.0,1716.0
flow_1527_0,1621.0,1691.0
flow_392_0,1621.0,1677.0
flow_1528_0,1623.0,1693.0
flow_1529_0,1646.0,2117.0
flow_1722_0,1651.0,1736.0
flow_2338_0,1654.0,1786.0
flow_1743_0,1661.0,1741.0
flow_1530_0,1670.0,1739.0
flow_1310_0,1681.0,1751.0
flow_2317_0,1701.0,1753.0
flow_846_0,1704.0,1796.0
flow_859_0,1707.0,1778.0
flow_403_0,1725.0,1836.0
flow_1314_0,1751.0,1841.0
flow_1534_0,1761.0,1831.0
flow_2319_0,1771.0,1916.0
flow_853_0,1773.0,1921.0
flow_874_0,1774.0,1844.0
flow_2324_0,1778.0,2046.0
flow_2852_0,1792.0,1843.0
flow_2858_0,1794.0,1996.0
flow_1535_0,1801.0,1870.0
flow_854_0,1806.0,1916.0
flow_2357_0,1811.0,2000.0
flow_2358_0,1813.0,2026.0
flow_2376_0,1851.0,2030.0
flow_1538_0,1853.0,1923.0
flow_1739_0,1854.0,1906.0
flow_1938_0,1861.0,1930.0
flow_1721_0,1861.0,1921.0
flow_423_0,1865.0,1917.0
