,enter_time,leave_time
flow_2029_0,151.0,246.0
flow_2027_0,160.0,216.0
flow_2035_0,198.0,256.0
flow_1838_0,209.0,336.0
flow_2042_0,233.0,326.0
flow_2045_0,252.0,304.0
flow_2046_0,256.0,308.0
flow_2024_0,296.0,366.0
flow_2756_0,301.0,370.0
flow_2759_0,303.0,373.0
flow_607_0,321.0,390.0
flow_1437_0,336.0,496.0
flow_2765_0,343.0,416.0
flow_2065_0,352.0,403.0
flow_2081_0,360.0,431.0
flow_2070_0,361.0,748.0
flow_2071_0,364.0,416.0
flow_2038_0,366.0,626.0
flow_2079_0,386.0,446.0
flow_2080_0,388.0,440.0
flow_2768_0,393.0,630.0
flow_2083_0,394.0,446.0
flow_2772_0,396.0,465.0
flow_1659_0,404.0,475.0
flow_1439_0,426.0,501.0
flow_610_0,431.0,501.0
flow_2088_0,435.0,556.0
flow_1226_0,441.0,556.0
flow_2775_0,461.0,530.0
flow_11_0,471.0,560.0
flow_2776_0,473.0,543.0
flow_2777_0,476.0,547.0
flow_1440_0,482.0,534.0
flow_2061_0,482.0,551.0
flow_1441_0,486.0,656.0
flow_1657_0,499.0,560.0
flow_2780_0,500.0,576.0
flow_642_0,512.0,563.0
flow_2100_0,522.0,910.0
flow_2106_0,535.0,586.0
flow_2113_0,561.0,613.0
flow_1234_0,562.0,613.0
flow_2127_0,572.0,642.0
flow_2126_0,583.0,660.0
flow_2785_0,585.0,655.0
flow_1445_0,585.0,661.0
flow_2129_0,613.0,664.0
flow_2132_0,621.0,696.0
flow_1436_0,626.0,700.0
flow_662_0,628.0,766.0
flow_670_0,641.0,711.0
flow_2135_0,643.0,771.0
flow_1847_0,646.0,715.0
flow_2789_0,663.0,746.0
flow_1857_0,671.0,746.0
flow_1865_0,674.0,776.0
flow_2121_0,698.0,786.0
flow_1450_0,702.0,766.0
flow_2792_0,704.0,790.0
flow_666_0,712.0,763.0
flow_674_0,714.0,806.0
flow_2139_0,717.0,810.0
flow_2143_0,719.0,771.0
flow_2144_0,723.0,836.0
flow_2151_0,734.0,840.0
flow_2063_0,741.0,793.0
flow_1680_0,754.0,825.0
flow_1867_0,761.0,831.0
flow_2158_0,767.0,856.0
flow_2165_0,774.0,826.0
flow_2166_0,778.0,830.0
flow_2168_0,781.0,847.0
flow_689_0,781.0,860.0
flow_2130_0,786.0,876.0
flow_2136_0,791.0,881.0
flow_2797_0,791.0,936.0
flow_683_0,797.0,906.0
flow_240_0,801.0,856.0
flow_1466_0,803.0,911.0
