,enter_time,leave_time
flow_1436_0,321.0,416.0
flow_1437_0,323.0,421.0
flow_17_0,340.0,436.0
flow_13_0,343.0,394.0
flow_1438_0,351.0,440.0
flow_1439_0,353.0,456.0
flow_619_0,361.0,413.0
flow_1440_0,371.0,460.0
flow_1441_0,373.0,871.0
flow_1442_0,401.0,838.0
flow_1444_0,403.0,474.0
flow_19_0,421.0,501.0
flow_214_0,431.0,486.0
flow_2764_0,436.0,490.0
flow_1654_0,441.0,516.0
flow_1224_0,443.0,520.0
flow_637_0,465.0,536.0
flow_2028_0,490.0,542.0
flow_1445_0,501.0,576.0
flow_1447_0,504.0,574.0
flow_1448_0,506.0,577.0
flow_1449_0,510.0,580.0
flow_1450_0,512.0,1051.0
flow_1452_0,514.0,584.0
flow_1229_0,541.0,676.0
flow_1231_0,543.0,1282.0
flow_649_0,561.0,636.0
flow_1453_0,561.0,681.0
flow_1457_0,563.0,1154.0
flow_1458_0,581.0,710.0
flow_1459_0,584.0,654.0
flow_1233_0,621.0,706.0
flow_1460_0,631.0,756.0
flow_1461_0,634.0,704.0
flow_2054_0,641.0,746.0
flow_2790_0,654.0,760.0
flow_33_0,671.0,786.0
flow_1463_0,681.0,751.0
flow_1464_0,683.0,754.0
flow_217_0,692.0,743.0
flow_2058_0,710.0,763.0
flow_36_0,711.0,781.0
flow_38_0,730.0,800.0
flow_2112_0,731.0,866.0
flow_39_0,732.0,827.0
flow_1239_0,734.0,827.0
flow_1468_0,741.0,811.0
flow_1470_0,743.0,814.0
flow_1242_0,751.0,871.0
flow_212_0,753.0,936.0
flow_1471_0,761.0,831.0
flow_1472_0,764.0,866.0
flow_213_0,791.0,940.0
flow_222_0,793.0,1623.0
flow_2796_0,831.0,896.0
flow_1250_0,831.0,980.0
flow_1252_0,834.0,904.0
flow_2798_0,835.0,886.0
flow_1254_0,837.0,996.0
flow_1256_0,839.0,909.0
flow_1473_0,841.0,936.0
flow_1474_0,844.0,916.0
flow_43_0,871.0,941.0
flow_48_0,874.0,956.0
flow_293_0,890.0,1000.0
flow_53_0,891.0,961.0
flow_1475_0,901.0,976.0
