,enter_time,leave_time
flow_1_0,201.0,270.0
flow_4_0,203.0,273.0
flow_9_0,221.0,306.0
flow_11_0,224.0,293.0
flow_1652_0,281.0,406.0
flow_207_0,284.0,354.0
flow_208_0,301.0,371.0
flow_209_0,304.0,411.0
flow_214_0,321.0,391.0
flow_1655_0,324.0,394.0
flow_13_0,342.0,411.0
flow_217_0,371.0,441.0
flow_1658_0,374.0,466.0
flow_219_0,391.0,470.0
flow_225_0,393.0,526.0
flow_227_0,421.0,531.0
flow_229_0,423.0,686.0
flow_230_0,426.0,690.0
flow_1839_0,428.0,499.0
flow_1663_0,431.0,706.0
flow_2763_0,435.0,526.0
flow_2764_0,437.0,507.0
flow_232_0,451.0,710.0
flow_233_0,453.0,726.0
flow_1665_0,456.0,730.0
flow_235_0,481.0,732.0
flow_238_0,521.0,591.0
flow_243_0,523.0,594.0
flow_631_0,555.0,625.0
flow_244_0,591.0,661.0
flow_247_0,594.0,735.0
flow_2054_0,601.0,653.0
flow_1442_0,607.0,677.0
flow_1671_0,621.0,737.0
flow_249_0,623.0,740.0
flow_253_0,641.0,776.0
flow_254_0,643.0,780.0
flow_257_0,671.0,741.0
flow_258_0,673.0,744.0
flow_259_0,691.0,782.0
flow_2074_0,693.0,785.0
flow_1462_0,695.0,776.0
flow_261_0,721.0,790.0
flow_1679_0,723.0,793.0
flow_263_0,761.0,831.0
flow_265_0,764.0,856.0
flow_2051_0,778.0,849.0
flow_2062_0,782.0,856.0
flow_268_0,791.0,860.0
flow_269_0,793.0,863.0
flow_271_0,795.0,866.0
flow_272_0,798.0,868.0
flow_273_0,801.0,870.0
flow_275_0,803.0,873.0
flow_1471_0,821.0,916.0
flow_222_0,836.0,906.0
flow_1231_0,841.0,1676.0
flow_1685_0,881.0,996.0
flow_277_0,883.0,1000.0
flow_1474_0,887.0,1027.0
flow_58_0,891.0,996.0
flow_280_0,911.0,1016.0
flow_281_0,913.0,1020.0
flow_2096_0,914.0,985.0
flow_1252_0,916.0,1030.0
flow_239_0,918.0,1000.0
flow_649_0,921.0,1097.0
flow_2094_0,924.0,976.0
flow_2129_0,931.0,1006.0
flow_285_0,941.0,1011.0
flow_286_0,944.0,1014.0
flow_2097_0,951.0,1100.0
flow_2098_0,954.0,1006.0
flow_1256_0,976.0,1136.0
flow_1262_0,978.0,1140.0
flow_39_0,981.0,1046.0
flow_715_0,1005.0,1075.0
flow_2806_0,1012.0,1063.0
flow_2111_0,1024.0,1116.0
flow_690_0,1031.0,1256.0
flow_61_0,1031.0,1580.0
flow_2796_0,1034.0,1126.0
flow_67_0,1035.0,1104.0
flow_288_0,1041.0,1111.0
flow_2161_0,1043.0,1260.0
flow_289_0,1044.0,1116.0
flow_2093_0,1051.0,1286.0
flow_718_0,1071.0,1290.0
flow_1450_0,1073.0,1346.0
flow_292_0,1081.0,1151.0
flow_299_0,1084.0,1226.0
flow_301_0,1111.0,1181.0
flow_2768_0,1113.0,1184.0
flow_1492_0,1128.0,1197.0
flow_302_0,1161.0,1231.0
flow_303_0,1164.0,1234.0
flow_307_0,1181.0,1266.0
flow_1707_0,1183.0,1270.0
flow_48_0,1204.0,1257.0
flow_266_0,1211.0,1349.0
flow_2175_0,1213.0,1366.0
flow_1268_0,1217.0,1369.0
flow_312_0,1221.0,1291.0
flow_53_0,1221.0,1396.0
flow_313_0,1223.0,1294.0
flow_1493_0,1224.0,1400.0
flow_315_0,1251.0,1320.0
flow_316_0,1253.0,1336.0
flow_1695_0,1255.0,1416.0
flow_317_0,1271.0,1341.0
flow_319_0,1273.0,1426.0
flow_2144_0,1281.0,1431.0
flow_729_0,1311.0,1420.0
flow_768_0,1313.0,1526.0
flow_320_0,1321.0,1486.0
flow_324_0,1341.0,1411.0
flow_2247_0,1342.0,1530.0
flow_1711_0,1344.0,1490.0
flow_2186_0,1358.0,1427.0
flow_795_0,1360.0,1431.0
flow_1715_0,1361.0,1431.0
flow_1277_0,1362.0,1532.0
flow_1719_0,1364.0,1546.0
flow_1714_0,1371.0,1441.0
flow_335_0,1381.0,1451.0
flow_745_0,1381.0,1535.0
flow_338_0,1383.0,1454.0
flow_2184_0,1383.0,1537.0
flow_1727_0,1431.0,1550.0
flow_344_0,1433.0,1552.0
flow_345_0,1471.0,1555.0
flow_1730_0,1473.0,1558.0
flow_1281_0,1501.0,1576.0
flow_2777_0,1501.0,1571.0
flow_2173_0,1504.0,1586.0
flow_347_0,1506.0,1590.0
flow_1736_0,1509.0,1606.0
flow_353_0,1511.0,1610.0
flow_354_0,1514.0,1613.0
flow_358_0,1516.0,1615.0
flow_362_0,1518.0,1618.0
flow_367_0,1521.0,1620.0
flow_371_0,1523.0,1636.0
flow_1886_0,1524.0,1576.0
flow_741_0,1531.0,1640.0
flow_1299_0,1533.0,1686.0
flow_1296_0,1536.0,1680.0
flow_375_0,1541.0,1611.0
flow_377_0,1561.0,1690.0
flow_380_0,1563.0,1756.0
flow_838_0,1574.0,2320.0
flow_383_0,1581.0,1651.0
flow_376_0,1582.0,1706.0
flow_386_0,1584.0,1760.0
flow_1518_0,1585.0,1710.0
flow_1301_0,1589.0,1726.0
flow_388_0,1601.0,1796.0
flow_391_0,1604.0,1674.0
flow_336_0,1616.0,1729.0
flow_329_0,1619.0,1696.0
flow_392_0,1621.0,1696.0
flow_397_0,1624.0,1800.0
flow_1698_0,1641.0,1786.0
flow_1485_0,1644.0,1696.0
flow_398_0,1651.0,1886.0
flow_399_0,1654.0,1724.0
flow_400_0,1656.0,1727.0
flow_402_0,1659.0,1890.0
flow_1748_0,1662.0,1906.0
flow_1737_0,1662.0,1715.0
flow_404_0,1664.0,1910.0
flow_350_0,1681.0,1733.0
flow_1720_0,1684.0,1776.0
flow_407_0,1691.0,1761.0
flow_1751_0,1693.0,1956.0
flow_1527_0,1694.0,1780.0
flow_412_0,1713.0,1783.0
flow_793_0,1721.0,1960.0
flow_1721_0,1724.0,1806.0
flow_1724_0,1731.0,1783.0
flow_1741_0,1785.0,1838.0
flow_854_0,1804.0,1875.0
flow_413_0,1821.0,1976.0
flow_415_0,1824.0,1894.0
flow_416_0,1826.0,1980.0
flow_417_0,1829.0,2026.0
flow_419_0,1831.0,1901.0
flow_341_0,1840.0,1909.0
flow_2840_0,1851.0,1986.0
flow_1750_0,1851.0,2030.0
flow_2846_0,1854.0,2206.0
flow_423_0,1891.0,1966.0
flow_2213_0,1901.0,2046.0
flow_1310_0,1915.0,2210.0
flow_2192_0,1921.0,1990.0
