,enter_time,leave_time
flow_207_0,149.0,219.0
flow_1_0,161.0,230.0
flow_4_0,163.0,233.0
flow_208_0,173.0,243.0
flow_209_0,176.0,256.0
flow_1652_0,179.0,261.0
flow_9_0,221.0,386.0
flow_11_0,224.0,296.0
flow_214_0,243.0,386.0
flow_1655_0,247.0,317.0
flow_217_0,271.0,391.0
flow_219_0,273.0,356.0
flow_1658_0,321.0,396.0
flow_225_0,341.0,410.0
flow_227_0,361.0,430.0
flow_229_0,372.0,442.0
flow_230_0,413.0,482.0
flow_232_0,431.0,506.0
flow_233_0,433.0,511.0
flow_235_0,436.0,513.0
flow_1663_0,438.0,516.0
flow_13_0,442.0,511.0
flow_1665_0,447.0,519.0
flow_2763_0,455.0,524.0
flow_2764_0,457.0,527.0
flow_238_0,466.0,536.0
flow_243_0,491.0,561.0
flow_244_0,503.0,573.0
flow_247_0,509.0,586.0
flow_249_0,533.0,602.0
flow_253_0,545.0,614.0
flow_1671_0,549.0,618.0
flow_254_0,563.0,632.0
flow_257_0,569.0,639.0
flow_258_0,575.0,645.0
flow_631_0,575.0,776.0
flow_259_0,581.0,650.0
flow_1839_0,601.0,671.0
flow_2074_0,604.0,673.0
flow_261_0,606.0,676.0
flow_263_0,609.0,679.0
flow_2054_0,611.0,663.0
flow_649_0,614.0,716.0
flow_1442_0,614.0,685.0
flow_2051_0,617.0,688.0
flow_222_0,620.0,691.0
flow_2094_0,631.0,683.0
flow_265_0,631.0,700.0
flow_268_0,635.0,704.0
flow_2097_0,661.0,720.0
flow_269_0,663.0,732.0
flow_2098_0,664.0,716.0
flow_271_0,666.0,736.0
flow_272_0,669.0,738.0
flow_273_0,671.0,741.0
flow_1231_0,688.0,1196.0
flow_1679_0,691.0,766.0
flow_275_0,693.0,770.0
flow_277_0,711.0,786.0
flow_280_0,713.0,790.0
flow_2062_0,718.0,787.0
flow_281_0,731.0,800.0
flow_285_0,743.0,836.0
flow_286_0,746.0,816.0
flow_1462_0,768.0,846.0
flow_288_0,791.0,926.0
flow_289_0,794.0,916.0
flow_1685_0,797.0,920.0
flow_2096_0,804.0,875.0
flow_292_0,806.0,876.0
flow_2093_0,821.0,876.0
flow_1252_0,824.0,880.0
flow_2129_0,831.0,930.0
flow_2796_0,841.0,906.0
flow_2111_0,855.0,936.0
flow_690_0,881.0,946.0
flow_58_0,901.0,976.0
flow_299_0,911.0,980.0
flow_61_0,913.0,1410.0
flow_39_0,921.0,1066.0
flow_1471_0,924.0,1056.0
flow_301_0,926.0,996.0
flow_1256_0,942.0,1060.0
flow_302_0,943.0,1012.0
flow_715_0,949.0,1086.0
flow_303_0,961.0,1031.0
flow_2144_0,971.0,1040.0
flow_67_0,990.0,1061.0
flow_307_0,991.0,1076.0
flow_1450_0,991.0,1096.0
flow_1262_0,993.0,1100.0
flow_312_0,1013.0,1083.0
flow_313_0,1016.0,1086.0
flow_2777_0,1033.0,1103.0
flow_2173_0,1036.0,1106.0
flow_1268_0,1055.0,1116.0
flow_315_0,1061.0,1146.0
