0.0,1.0
0.0,1.0
60.0,1.0
65.0,3.0
70.0,3.0
75.0,1.0
90.0,1.0
95.0,4.0
100.0,4.0
105.0,1.0
140.0,1.0
145.0,3.0
150.0,3.0
155.0,1.0
180.0,1.0
185.0,2.0
190.0,2.0
195.0,1.0
200.0,1.0
205.0,2.0
250.0,2.0
255.0,1.0
260.0,1.0
265.0,4.0
270.0,4.0
275.0,2.0
280.0,2.0
285.0,4.0
310.0,4.0
315.0,2.0
370.0,2.0
375.0,4.0
380.0,4.0
385.0,1.0
390.0,1.0
395.0,2.0
400.0,2.0
405.0,1.0
410.0,1.0
415.0,2.0
420.0,2.0
425.0,1.0
430.0,1.0
435.0,3.0
440.0,3.0
445.0,1.0
450.0,1.0
455.0,2.0
460.0,2.0
465.0,1.0
470.0,1.0
475.0,3.0
480.0,3.0
485.0,1.0
490.0,1.0
495.0,3.0
500.0,3.0
505.0,1.0
510.0,1.0
515.0,3.0
520.0,3.0
525.0,4.0
530.0,4.0
535.0,1.0
540.0,1.0
545.0,3.0
550.0,3.0
555.0,1.0
560.0,1.0
565.0,3.0
580.0,3.0
585.0,4.0
590.0,4.0
595.0,3.0
610.0,3.0
615.0,1.0
620.0,1.0
625.0,3.0
730.0,3.0
735.0,1.0
740.0,1.0
745.0,4.0
750.0,4.0
755.0,3.0
840.0,3.0
845.0,2.0
850.0,2.0
855.0,3.0
1070.0,3.0
1075.0,1.0
1080.0,1.0
1085.0,3.0
1090.0,3.0
1095.0,4.0
1100.0,4.0
1105.0,2.0
1110.0,2.0
1115.0,3.0
1120.0,3.0
1125.0,1.0
1130.0,1.0
1135.0,3.0
1170.0,3.0
1175.0,1.0
1180.0,1.0
1185.0,3.0
1290.0,3.0
1295.0,4.0
1310.0,4.0
1315.0,3.0
1410.0,3.0
1415.0,4.0
1420.0,4.0
1425.0,3.0
1440.0,3.0
1445.0,2.0
1450.0,2.0
1455.0,3.0
1460.0,3.0
1465.0,2.0
1470.0,2.0
1475.0,3.0
1640.0,3.0
1645.0,2.0
1650.0,2.0
1655.0,4.0
1660.0,4.0
1665.0,3.0
1680.0,3.0
1685.0,4.0
1690.0,4.0
1695.0,3.0
1820.0,3.0
1825.0,2.0
1830.0,2.0
1835.0,3.0
1860.0,3.0
1865.0,4.0
1870.0,4.0
1875.0,3.0
1910.0,3.0
1915.0,2.0
1920.0,2.0
1925.0,3.0
1960.0,3.0
1965.0,4.0
1970.0,4.0
1975.0,3.0
2000.0,3.0
2005.0,2.0
2010.0,2.0
2015.0,3.0
2030.0,3.0
2035.0,1.0
2040.0,1.0
2045.0,3.0
2090.0,3.0
2095.0,1.0
2100.0,1.0
2105.0,3.0
2130.0,3.0
2135.0,1.0
2140.0,1.0
2145.0,3.0
2310.0,3.0
2315.0,1.0
2320.0,1.0
2325.0,2.0
2330.0,2.0
2335.0,4.0
2340.0,4.0
2345.0,3.0
2370.0,3.0
2375.0,4.0
2380.0,4.0
2385.0,3.0
2530.0,3.0
2535.0,1.0
2550.0,1.0
2555.0,3.0
2570.0,3.0
2575.0,2.0
2580.0,2.0
2585.0,3.0
2590.0,3.0
2595.0,1.0
2600.0,1.0
2605.0,3.0
2690.0,3.0
2695.0,1.0
2700.0,1.0
2705.0,3.0
2780.0,3.0
2785.0,1.0
2790.0,1.0
2795.0,3.0
2870.0,3.0
2875.0,4.0
2880.0,4.0
2885.0,3.0
3000.0,3.0
3005.0,4.0
3010.0,4.0
3015.0,3.0
3020.0,3.0
3025.0,2.0
3040.0,2.0
3045.0,3.0
3050.0,3.0
3055.0,2.0
3060.0,2.0
3065.0,3.0
3150.0,3.0
3155.0,2.0
3160.0,2.0
3165.0,3.0
3280.0,3.0
3285.0,4.0
3290.0,4.0
3295.0,3.0
3300.0,3.0
3305.0,2.0
3310.0,2.0
3315.0,3.0
3440.0,3.0
3445.0,4.0
3450.0,4.0
3455.0,3.0
3530.0,3.0
3535.0,1.0
3540.0,1.0
3545.0,3.0
