,enter_time,leave_time
flow_1_0,91.0,160.0
flow_4_0,121.0,190.0
flow_207_0,152.0,222.0
flow_208_0,181.0,251.0
flow_209_0,184.0,253.0
flow_1652_0,201.0,270.0
flow_214_0,261.0,376.0
flow_1655_0,264.0,334.0
flow_217_0,281.0,381.0
flow_219_0,284.0,357.0
flow_1658_0,341.0,410.0
flow_225_0,401.0,470.0
flow_227_0,403.0,486.0
flow_229_0,413.0,490.0
flow_230_0,416.0,492.0
flow_232_0,418.0,495.0
flow_233_0,420.0,497.0
flow_1663_0,441.0,510.0
flow_2763_0,445.0,514.0
flow_2764_0,447.0,517.0
flow_1665_0,447.0,516.0
flow_9_0,471.0,626.0
flow_235_0,473.0,542.0
flow_11_0,474.0,543.0
flow_238_0,503.0,573.0
flow_243_0,506.0,576.0
flow_244_0,523.0,593.0
flow_247_0,543.0,612.0
flow_1671_0,549.0,619.0
flow_1839_0,553.0,623.0
flow_2054_0,561.0,613.0
flow_13_0,571.0,641.0
flow_249_0,591.0,676.0
flow_253_0,593.0,680.0
flow_254_0,611.0,696.0
flow_649_0,611.0,662.0
flow_1442_0,614.0,685.0
flow_631_0,618.0,926.0
flow_257_0,641.0,711.0
flow_258_0,643.0,714.0
flow_259_0,661.0,736.0
flow_261_0,663.0,741.0
flow_2051_0,664.0,734.0
flow_263_0,681.0,751.0
flow_265_0,684.0,776.0
flow_268_0,701.0,780.0
flow_269_0,703.0,816.0
flow_1679_0,721.0,820.0
flow_2074_0,723.0,822.0
flow_271_0,741.0,811.0
flow_272_0,744.0,825.0
flow_1231_0,746.0,1242.0
flow_273_0,746.0,828.0
flow_275_0,749.0,831.0
flow_2062_0,764.0,833.0
flow_1462_0,775.0,856.0
flow_277_0,781.0,856.0
flow_1685_0,784.0,860.0
flow_280_0,793.0,876.0
flow_281_0,831.0,900.0
flow_285_0,834.0,926.0
flow_286_0,836.0,907.0
flow_288_0,839.0,930.0
flow_289_0,843.0,936.0
flow_222_0,867.0,937.0
flow_1252_0,872.0,946.0
flow_2796_0,881.0,1027.0
flow_1256_0,884.0,950.0
flow_58_0,891.0,966.0
flow_292_0,901.0,971.0
flow_61_0,913.0,1430.0
flow_266_0,921.0,976.0
flow_1450_0,923.0,979.0
flow_299_0,931.0,1056.0
flow_301_0,934.0,1004.0
flow_715_0,935.0,1676.0
flow_2161_0,935.0,997.0
flow_1471_0,951.0,1003.0
flow_39_0,954.0,1031.0
flow_2777_0,971.0,1041.0
flow_2768_0,973.0,1044.0
flow_1262_0,985.0,1037.0
flow_67_0,990.0,1061.0
flow_2173_0,991.0,1060.0
flow_302_0,993.0,1076.0
flow_303_0,1011.0,1081.0
flow_239_0,1023.0,1106.0
flow_48_0,1061.0,1113.0
flow_1474_0,1064.0,1156.0
flow_307_0,1071.0,1140.0
flow_690_0,1071.0,1160.0
flow_718_0,1073.0,1186.0
flow_1707_0,1131.0,1200.0
flow_312_0,1134.0,1204.0
flow_313_0,1136.0,1207.0
flow_1711_0,1150.0,1219.0
flow_1492_0,1158.0,1227.0
flow_1715_0,1201.0,1271.0
flow_1268_0,1202.0,1254.0
flow_2806_0,1222.0,1273.0
flow_53_0,1224.0,1275.0
flow_1493_0,1226.0,1278.0
flow_1719_0,1230.0,1316.0
flow_1695_0,1252.0,1304.0
flow_768_0,1261.0,1326.0
flow_729_0,1263.0,1330.0
flow_795_0,1264.0,1336.0
flow_2186_0,1267.0,1339.0
flow_745_0,1281.0,1356.0
