,enter_time,leave_time
flow_2756_0,116.0,186.0
flow_2757_0,151.0,221.0
flow_2758_0,153.0,224.0
flow_2759_0,156.0,644.0
flow_2760_0,168.0,238.0
flow_2761_0,191.0,261.0
flow_2765_0,233.0,302.0
flow_2766_0,251.0,321.0
flow_2024_0,254.0,307.0
flow_2028_0,263.0,346.0
flow_2027_0,271.0,340.0
flow_2038_0,279.0,331.0
flow_2768_0,281.0,356.0
flow_619_0,291.0,350.0
flow_2029_0,310.0,380.0
flow_2772_0,324.0,426.0
flow_2773_0,337.0,407.0
flow_2775_0,363.0,432.0
flow_1442_0,371.0,423.0
flow_2054_0,384.0,456.0
flow_2776_0,391.0,476.0
flow_2777_0,393.0,481.0
flow_2057_0,415.0,616.0
flow_1440_0,425.0,767.0
flow_2779_0,441.0,511.0
flow_1444_0,444.0,537.0
flow_2780_0,444.0,513.0
flow_2058_0,453.0,536.0
flow_1847_0,456.0,508.0
flow_649_0,474.0,541.0
flow_1447_0,476.0,528.0
flow_2061_0,484.0,537.0
flow_1448_0,490.0,542.0
flow_607_0,505.0,574.0
flow_2785_0,521.0,590.0
flow_1452_0,552.0,605.0
flow_214_0,561.0,646.0
flow_2787_0,571.0,641.0
flow_2764_0,581.0,650.0
flow_2789_0,591.0,660.0
flow_2046_0,601.0,771.0
flow_1441_0,606.0,666.0
flow_2079_0,621.0,697.0
flow_670_0,645.0,726.0
flow_1459_0,645.0,696.0
flow_683_0,648.0,731.0
flow_2792_0,661.0,733.0
flow_1239_0,681.0,747.0
flow_2796_0,693.0,766.0
flow_1857_0,701.0,786.0
flow_2797_0,721.0,1126.0
flow_1461_0,733.0,806.0
flow_1463_0,735.0,810.0
flow_2798_0,741.0,816.0
flow_239_0,741.0,836.0
flow_2799_0,743.0,814.0
flow_1466_0,751.0,836.0
flow_1464_0,753.0,826.0
flow_266_0,760.0,831.0
flow_1468_0,773.0,830.0
flow_2801_0,773.0,866.0
flow_1234_0,788.0,866.0
flow_2802_0,790.0,871.0
flow_1450_0,796.0,847.0
flow_2051_0,801.0,852.0
flow_1470_0,812.0,865.0
flow_36_0,823.0,876.0
flow_38_0,826.0,878.0
flow_2803_0,831.0,906.0
flow_270_0,841.0,910.0
flow_2805_0,851.0,926.0
flow_43_0,876.0,946.0
flow_2063_0,879.0,966.0
flow_1683_0,911.0,1076.0
flow_690_0,911.0,976.0
flow_2186_0,913.0,1081.0
flow_1457_0,931.0,1001.0
flow_2811_0,933.0,1003.0
flow_718_0,941.0,992.0
flow_1877_0,971.0,1083.0
flow_2812_0,981.0,1076.0
flow_46_0,991.0,1081.0
flow_2815_0,1001.0,1083.0
flow_1231_0,1014.0,1085.0
flow_56_0,1030.0,1116.0
flow_1692_0,1047.0,1156.0
flow_768_0,1055.0,1157.0
flow_1473_0,1056.0,1196.0
flow_777_0,1058.0,1196.0
flow_60_0,1066.0,1118.0
flow_1258_0,1068.0,1201.0
flow_285_0,1071.0,1207.0
flow_288_0,1074.0,1131.0
flow_2817_0,1081.0,1200.0
flow_2818_0,1084.0,1154.0
flow_2819_0,1086.0,1216.0
flow_2820_0,1089.0,1221.0
flow_1694_0,1090.0,1216.0
flow_2821_0,1091.0,1236.0
flow_729_0,1101.0,1166.0
flow_745_0,1103.0,1170.0
flow_2094_0,1106.0,1172.0
flow_2822_0,1121.0,1191.0
flow_1488_0,1141.0,1193.0
flow_1490_0,1145.0,1226.0
flow_2810_0,1147.0,1231.0
flow_1494_0,1150.0,1276.0
flow_2824_0,1151.0,1240.0
flow_2825_0,1153.0,1256.0
flow_1496_0,1161.0,1260.0
flow_2254_0,1161.0,1236.0
flow_2097_0,1162.0,1226.0
flow_1698_0,1164.0,1234.0
flow_1886_0,1165.0,1230.0
flow_2827_0,1181.0,1251.0
flow_222_0,1191.0,1566.0
flow_1693_0,1192.0,1245.0
flow_2098_0,1196.0,1276.0
flow_2828_0,1201.0,1271.0
flow_2829_0,1203.0,1286.0
flow_2830_0,1220.0,1290.0
flow_1281_0,1241.0,1310.0
flow_2831_0,1241.0,1310.0
flow_1500_0,1253.0,1316.0
flow_1460_0,1256.0,1326.0
flow_2093_0,1259.0,1476.0
flow_1485_0,1261.0,1331.0
flow_2832_0,1262.0,1331.0
flow_2833_0,1264.0,1334.0
