,enter_time,leave_time
flow_2024_0,77.0,429.0
flow_2025_0,81.0,181.0
flow_2027_0,101.0,171.0
flow_2028_0,104.0,226.0
flow_2032_0,121.0,191.0
flow_2034_0,124.0,231.0
flow_2035_0,126.0,197.0
flow_2036_0,129.0,199.0
flow_2037_0,132.0,202.0
flow_2038_0,151.0,256.0
flow_605_0,152.0,226.0
flow_2039_0,153.0,261.0
flow_606_0,156.0,226.0
flow_2040_0,156.0,263.0
flow_2042_0,159.0,228.0
flow_2043_0,161.0,265.0
flow_2045_0,181.0,251.0
flow_2046_0,183.0,254.0
flow_2049_0,211.0,280.0
flow_2050_0,213.0,283.0
flow_609_0,231.0,301.0
flow_610_0,234.0,336.0
flow_2051_0,241.0,1094.0
flow_2053_0,243.0,313.0
flow_2054_0,246.0,316.0
flow_2056_0,248.0,319.0
flow_2057_0,250.0,322.0
flow_2058_0,253.0,325.0
flow_1838_0,254.0,486.0
flow_2061_0,255.0,590.0
flow_2062_0,258.0,1196.0
flow_2065_0,260.0,330.0
flow_612_0,261.0,331.0
flow_2066_0,263.0,336.0
flow_614_0,264.0,346.0
flow_616_0,266.0,336.0
flow_620_0,269.0,339.0
flow_2069_0,302.0,371.0
flow_2070_0,305.0,375.0
flow_1225_0,305.0,386.0
flow_2071_0,307.0,378.0
flow_2073_0,310.0,381.0
flow_621_0,311.0,386.0
flow_2076_0,313.0,390.0
flow_622_0,314.0,384.0
flow_2079_0,317.0,387.0
flow_2080_0,319.0,390.0
flow_2082_0,321.0,406.0
flow_2083_0,324.0,394.0
flow_2084_0,327.0,410.0
flow_2086_0,330.0,436.0
flow_623_0,331.0,406.0
flow_2087_0,332.0,441.0
flow_624_0,333.0,410.0
flow_626_0,351.0,421.0
flow_2088_0,351.0,421.0
flow_2089_0,354.0,443.0
flow_2093_0,356.0,446.0
flow_2094_0,359.0,448.0
flow_628_0,371.0,441.0
flow_1847_0,371.0,451.0
flow_634_0,373.0,444.0
flow_635_0,391.0,476.0
flow_636_0,393.0,480.0
flow_2096_0,411.0,480.0
flow_2097_0,413.0,496.0
flow_2098_0,416.0,500.0
flow_2100_0,418.0,488.0
flow_2101_0,421.0,526.0
flow_2102_0,424.0,530.0
flow_2103_0,426.0,546.0
flow_1436_0,427.0,497.0
flow_2104_0,429.0,549.0
flow_638_0,431.0,501.0
flow_2106_0,431.0,501.0
flow_1437_0,431.0,490.0
flow_1439_0,434.0,536.0
flow_642_0,434.0,566.0
flow_646_0,451.0,526.0
flow_2107_0,451.0,566.0
flow_648_0,454.0,524.0
flow_2110_0,454.0,552.0
flow_2759_0,459.0,555.0
flow_650_0,461.0,530.0
flow_1657_0,464.0,535.0
flow_2111_0,471.0,558.0
flow_2113_0,474.0,544.0
flow_2116_0,476.0,576.0
flow_2117_0,479.0,580.0
flow_2119_0,481.0,596.0
flow_2121_0,501.0,601.0
flow_1226_0,501.0,586.0
flow_2122_0,504.0,626.0
flow_2124_0,506.0,603.0
flow_2125_0,509.0,605.0
flow_2126_0,512.0,582.0
flow_654_0,521.0,596.0
flow_655_0,523.0,601.0
flow_11_0,541.0,666.0
flow_660_0,541.0,610.0
flow_2128_0,541.0,630.0
flow_2129_0,544.0,614.0
flow_2130_0,546.0,636.0
flow_2131_0,549.0,641.0
flow_2132_0,551.0,621.0
flow_2135_0,557.0,627.0
flow_662_0,561.0,631.0
flow_2136_0,562.0,656.0
flow_663_0,564.0,634.0
flow_2137_0,581.0,661.0
flow_2138_0,583.0,686.0
flow_665_0,591.0,661.0
flow_666_0,594.0,676.0
