,enter_time,leave_time
flow_1_0,161.0,230.0
flow_4_0,163.0,256.0
flow_1652_0,181.0,256.0
flow_207_0,201.0,271.0
flow_208_0,203.0,274.0
flow_209_0,213.0,282.0
flow_214_0,233.0,316.0
flow_9_0,241.0,316.0
flow_11_0,244.0,326.0
flow_13_0,247.0,317.0
flow_1655_0,281.0,351.0
flow_1658_0,314.0,396.0
flow_2763_0,318.0,396.0
flow_217_0,331.0,416.0
flow_2764_0,414.0,485.0
flow_219_0,421.0,490.0
flow_225_0,423.0,506.0
flow_227_0,441.0,511.0
flow_229_0,443.0,526.0
flow_230_0,446.0,530.0
flow_1663_0,448.0,596.0
flow_1665_0,450.0,600.0
flow_232_0,481.0,636.0
flow_233_0,483.0,640.0
flow_1839_0,511.0,581.0
flow_235_0,514.0,696.0
flow_238_0,531.0,601.0
flow_243_0,533.0,604.0
flow_631_0,545.0,617.0
flow_244_0,611.0,681.0
flow_247_0,614.0,700.0
flow_1442_0,615.0,685.0
flow_1671_0,616.0,716.0
flow_2074_0,619.0,720.0
flow_249_0,621.0,736.0
flow_253_0,624.0,756.0
flow_222_0,631.0,700.0
flow_2054_0,651.0,703.0
flow_254_0,661.0,759.0
flow_257_0,664.0,734.0
flow_2051_0,667.0,737.0
flow_258_0,691.0,761.0
flow_259_0,694.0,796.0
flow_2062_0,704.0,796.0
flow_261_0,711.0,801.0
flow_1462_0,715.0,801.0
flow_1231_0,746.0,1346.0
flow_649_0,751.0,916.0
flow_263_0,751.0,821.0
flow_2094_0,754.0,806.0
flow_1679_0,754.0,836.0
flow_2768_0,756.0,826.0
flow_265_0,759.0,840.0
flow_268_0,762.0,866.0
flow_269_0,764.0,870.0
flow_271_0,767.0,838.0
flow_272_0,770.0,896.0
flow_273_0,773.0,900.0
flow_275_0,783.0,946.0
flow_1685_0,786.0,950.0
flow_2096_0,797.0,867.0
flow_2097_0,811.0,920.0
flow_39_0,831.0,1076.0
flow_277_0,841.0,952.0
flow_280_0,843.0,955.0
flow_2129_0,851.0,926.0
flow_1252_0,855.0,986.0
flow_281_0,871.0,957.0
flow_285_0,874.0,976.0
flow_286_0,876.0,946.0
flow_288_0,879.0,980.0
flow_2098_0,881.0,933.0
flow_289_0,882.0,960.0
flow_2093_0,884.0,990.0
flow_48_0,897.0,949.0
flow_58_0,901.0,970.0
flow_2144_0,911.0,1027.0
flow_2796_0,911.0,1081.0
flow_61_0,913.0,1670.0
flow_690_0,914.0,1006.0
flow_266_0,941.0,1010.0
flow_1471_0,951.0,1096.0
flow_292_0,961.0,1031.0
flow_2111_0,963.0,1066.0
flow_1256_0,972.0,1100.0
flow_1262_0,975.0,1116.0
flow_2161_0,978.0,1120.0
flow_1474_0,981.0,1176.0
flow_299_0,983.0,1066.0
flow_2806_0,1001.0,1052.0
flow_2777_0,1011.0,1081.0
flow_67_0,1012.0,1081.0
flow_715_0,1015.0,1106.0
flow_1450_0,1031.0,1179.0
flow_2173_0,1031.0,1146.0
flow_301_0,1034.0,1104.0
flow_53_0,1041.0,1266.0
flow_302_0,1061.0,1151.0
flow_303_0,1064.0,1134.0
flow_239_0,1084.0,1166.0
flow_1268_0,1086.0,1269.0
flow_1492_0,1097.0,1167.0
flow_307_0,1101.0,1170.0
flow_312_0,1103.0,1173.0
flow_718_0,1125.0,1272.0
flow_313_0,1131.0,1201.0
flow_1707_0,1134.0,1236.0
flow_315_0,1161.0,1240.0
flow_1711_0,1163.0,1256.0
flow_316_0,1166.0,1261.0
flow_317_0,1168.0,1416.0
flow_1695_0,1172.0,1275.0
flow_1715_0,1190.0,1260.0
flow_2186_0,1214.0,1416.0
flow_319_0,1221.0,1421.0
flow_320_0,1223.0,1446.0
flow_1719_0,1241.0,1451.0
flow_1493_0,1251.0,1306.0
flow_2247_0,1255.0,1309.0
flow_729_0,1263.0,1350.0
flow_1714_0,1332.0,1401.0
flow_1727_0,1341.0,1453.0
flow_324_0,1344.0,1436.0
flow_1277_0,1352.0,1486.0
flow_745_0,1361.0,1490.0
flow_1886_0,1364.0,1416.0
flow_768_0,1375.0,1506.0
flow_1698_0,1411.0,1696.0
flow_1485_0,1414.0,1466.0
flow_1730_0,1441.0,1516.0
flow_335_0,1444.0,1514.0
flow_795_0,1468.0,1537.0
flow_336_0,1482.0,1666.0
flow_338_0,1491.0,1561.0
flow_344_0,1494.0,1563.0
flow_345_0,1511.0,1580.0
flow_347_0,1513.0,1583.0
flow_1736_0,1516.0,1586.0
flow_353_0,1518.0,1589.0
flow_354_0,1521.0,1592.0
flow_358_0,1523.0,1594.0
flow_1518_0,1531.0,1686.0
flow_362_0,1541.0,1610.0
flow_367_0,1543.0,1613.0
flow_371_0,1546.0,1616.0
flow_375_0,1548.0,1618.0
flow_377_0,1552.0,1621.0
flow_380_0,1554.0,1624.0
flow_838_0,1564.0,2230.0
flow_383_0,1583.0,1653.0
flow_2840_0,1591.0,1700.0
flow_828_0,1594.0,1690.0
flow_1296_0,1597.0,1706.0
flow_1720_0,1611.0,1710.0
flow_386_0,1613.0,1716.0
flow_1724_0,1614.0,1666.0
flow_388_0,1615.0,1721.0
flow_391_0,1618.0,1688.0
flow_392_0,1621.0,1736.0
flow_397_0,1625.0,1723.0
flow_329_0,1626.0,1736.0
flow_398_0,1628.0,1726.0
flow_399_0,1630.0,1701.0
flow_1281_0,1631.0,1756.0
flow_400_0,1633.0,1703.0
flow_402_0,1651.0,1728.0
flow_1748_0,1653.0,1731.0
