,enter_time,leave_time
flow_2756_0,116.0,185.0
flow_2757_0,129.0,199.0
flow_2758_0,142.0,212.0
flow_2759_0,155.0,642.0
flow_607_0,157.0,229.0
flow_2760_0,168.0,238.0
flow_2761_0,181.0,251.0
flow_2024_0,224.0,275.0
flow_2765_0,233.0,302.0
flow_2766_0,246.0,316.0
flow_2028_0,246.0,346.0
flow_2768_0,272.0,341.0
flow_2038_0,276.0,328.0
flow_619_0,311.0,406.0
flow_2029_0,321.0,390.0
flow_2772_0,324.0,486.0
flow_2773_0,340.0,410.0
flow_2054_0,355.0,411.0
flow_2775_0,363.0,490.0
flow_1442_0,371.0,423.0
flow_2776_0,376.0,493.0
flow_2777_0,379.0,496.0
flow_2027_0,401.0,486.0
flow_2046_0,404.0,474.0
flow_2779_0,411.0,481.0
flow_2057_0,413.0,676.0
flow_2058_0,416.0,526.0
flow_2061_0,432.0,485.0
flow_1440_0,438.0,556.0
flow_1444_0,444.0,527.0
flow_2079_0,461.0,537.0
flow_2780_0,461.0,536.0
flow_1447_0,482.0,535.0
flow_649_0,501.0,656.0
flow_2094_0,515.0,660.0
flow_2785_0,521.0,590.0
flow_1448_0,522.0,575.0
flow_2097_0,535.0,696.0
flow_1452_0,555.0,607.0
flow_2098_0,562.0,700.0
flow_670_0,564.0,633.0
flow_2787_0,591.0,661.0
flow_2789_0,594.0,666.0
flow_1234_0,595.0,666.0
flow_1441_0,609.0,716.0
flow_214_0,631.0,696.0
flow_2792_0,632.0,706.0
flow_1239_0,640.0,700.0
flow_2093_0,643.0,746.0
flow_2121_0,645.0,697.0
flow_1459_0,662.0,715.0
flow_1857_0,671.0,776.0
flow_1461_0,672.0,737.0
flow_683_0,675.0,776.0
flow_2130_0,682.0,735.0
flow_2796_0,693.0,766.0
flow_1463_0,701.0,756.0
flow_2136_0,706.0,757.0
flow_2797_0,710.0,1205.0
flow_239_0,711.0,781.0
flow_1464_0,723.0,786.0
flow_2798_0,731.0,801.0
flow_2764_0,741.0,826.0
flow_1847_0,742.0,795.0
flow_222_0,744.0,1376.0
flow_2102_0,746.0,946.0
flow_2799_0,751.0,821.0
flow_1468_0,763.0,831.0
flow_2063_0,774.0,844.0
flow_2801_0,781.0,850.0
flow_690_0,781.0,866.0
flow_2145_0,785.0,871.0
flow_2802_0,801.0,876.0
flow_2803_0,821.0,890.0
flow_1470_0,822.0,875.0
flow_1450_0,826.0,896.0
flow_2100_0,841.0,910.0
flow_1466_0,851.0,926.0
flow_2051_0,851.0,916.0
flow_718_0,860.0,916.0
flow_266_0,870.0,942.0
flow_2805_0,881.0,976.0
