,enter_time,leave_time
flow_2024_0,77.0,439.0
flow_2025_0,81.0,191.0
flow_2027_0,89.0,159.0
flow_2028_0,93.0,216.0
flow_2032_0,121.0,296.0
flow_2034_0,124.0,220.0
flow_2035_0,126.0,197.0
flow_2036_0,129.0,300.0
flow_2037_0,132.0,416.0
flow_2038_0,151.0,246.0
flow_2039_0,153.0,250.0
flow_2040_0,156.0,266.0
flow_2042_0,159.0,228.0
flow_2043_0,161.0,270.0
flow_605_0,181.0,250.0
flow_606_0,184.0,254.0
flow_2045_0,191.0,261.0
flow_2046_0,193.0,264.0
flow_2049_0,197.0,286.0
flow_2050_0,199.0,290.0
flow_2051_0,201.0,1430.0
flow_2053_0,204.0,310.0
flow_609_0,221.0,291.0
flow_610_0,224.0,296.0
flow_612_0,227.0,297.0
flow_614_0,229.0,306.0
flow_2054_0,231.0,326.0
flow_616_0,233.0,303.0
flow_2056_0,233.0,331.0
flow_2057_0,251.0,333.0
flow_2058_0,253.0,335.0
flow_620_0,271.0,341.0
flow_2061_0,271.0,760.0
flow_621_0,273.0,356.0
flow_2062_0,273.0,1152.0
flow_2065_0,291.0,361.0
flow_1838_0,291.0,507.0
flow_622_0,291.0,361.0
flow_623_0,293.0,363.0
flow_2066_0,294.0,420.0
flow_1847_0,301.0,370.0
flow_624_0,311.0,380.0
flow_2069_0,311.0,380.0
flow_2070_0,314.0,384.0
flow_2071_0,316.0,387.0
flow_2073_0,320.0,446.0
flow_2076_0,323.0,406.0
flow_2079_0,325.0,395.0
flow_2080_0,327.0,398.0
flow_2082_0,330.0,410.0
flow_626_0,331.0,401.0
flow_2083_0,333.0,404.0
flow_628_0,343.0,413.0
flow_2084_0,351.0,426.0
flow_2086_0,353.0,431.0
flow_2087_0,371.0,440.0
flow_2088_0,374.0,444.0
flow_2089_0,377.0,457.0
flow_2093_0,379.0,460.0
flow_2094_0,382.0,463.0
flow_2096_0,384.0,467.0
flow_2097_0,386.0,469.0
flow_2098_0,389.0,471.0
flow_2100_0,391.0,461.0
flow_634_0,396.0,466.0
flow_635_0,399.0,468.0
flow_636_0,402.0,471.0
flow_2101_0,421.0,490.0
flow_638_0,421.0,491.0
flow_2102_0,423.0,516.0
flow_642_0,425.0,606.0
flow_646_0,436.0,516.0
flow_2103_0,441.0,520.0
flow_2104_0,443.0,536.0
flow_1657_0,447.0,517.0
flow_648_0,461.0,531.0
flow_2106_0,462.0,532.0
flow_2107_0,481.0,606.0
flow_2110_0,484.0,566.0
flow_2111_0,486.0,570.0
flow_2113_0,489.0,560.0
flow_2116_0,493.0,572.0
flow_2117_0,495.0,575.0
flow_2119_0,497.0,577.0
flow_2121_0,500.0,580.0
flow_2122_0,502.0,610.0
flow_1437_0,511.0,586.0
flow_1226_0,513.0,590.0
flow_650_0,521.0,596.0
flow_2124_0,521.0,596.0
flow_2125_0,523.0,600.0
flow_654_0,523.0,600.0
flow_2776_0,536.0,756.0
flow_1225_0,539.0,616.0
flow_2126_0,541.0,613.0
flow_655_0,541.0,616.0
flow_660_0,543.0,621.0
flow_2759_0,544.0,621.0
flow_2128_0,544.0,626.0
flow_662_0,545.0,626.0
flow_2129_0,547.0,617.0
flow_663_0,548.0,618.0
flow_2130_0,549.0,636.0
flow_665_0,551.0,621.0
flow_2131_0,552.0,641.0
flow_666_0,557.0,631.0
flow_2132_0,571.0,641.0
flow_2135_0,573.0,644.0
flow_2136_0,575.0,645.0
flow_2137_0,578.0,647.0
flow_2138_0,580.0,650.0
flow_2139_0,583.0,653.0
flow_669_0,603.0,673.0
flow_671_0,606.0,677.0
flow_672_0,608.0,679.0
flow_674_0,611.0,706.0
flow_1436_0,614.0,685.0
flow_2141_0,631.0,700.0
flow_2143_0,634.0,704.0
flow_2144_0,651.0,721.0
flow_1439_0,651.0,736.0
flow_679_0,651.0,720.0
flow_680_0,653.0,723.0
flow_1441_0,654.0,706.0
flow_2145_0,654.0,723.0
flow_2146_0,656.0,726.0
flow_11_0,656.0,776.0
flow_2785_0,657.0,710.0
flow_2147_0,659.0,729.0
flow_1445_0,659.0,780.0
flow_2150_0,661.0,731.0
flow_2151_0,663.0,733.0
