,enter_time,leave_time
flow_207_0,91.0,166.0
flow_208_0,93.0,170.0
flow_209_0,97.0,172.0
flow_1652_0,104.0,175.0
flow_211_0,171.0,241.0
flow_214_0,174.0,256.0
flow_1655_0,178.0,261.0
flow_1223_0,185.0,237.0
flow_1658_0,242.0,311.0
flow_215_0,291.0,361.0
flow_216_0,293.0,364.0
flow_217_0,295.0,376.0
flow_218_0,298.0,369.0
flow_219_0,302.0,381.0
flow_221_0,305.0,374.0
flow_225_0,307.0,383.0
flow_227_0,310.0,386.0
flow_229_0,312.0,388.0
flow_230_0,315.0,390.0
flow_1_0,333.0,416.0
flow_1662_0,334.0,404.0
flow_4_0,336.0,421.0
flow_232_0,341.0,416.0
flow_11_0,342.0,412.0
flow_233_0,343.0,420.0
flow_1663_0,357.0,426.0
flow_234_0,361.0,431.0
flow_235_0,364.0,433.0
flow_1839_0,371.0,440.0
flow_1665_0,375.0,444.0
flow_237_0,421.0,491.0
flow_238_0,424.0,496.0
flow_243_0,441.0,510.0
flow_244_0,443.0,546.0
flow_246_0,461.0,531.0
flow_247_0,464.0,551.0
flow_2035_0,471.0,536.0
flow_2042_0,473.0,540.0
flow_1671_0,477.0,553.0
flow_2055_0,491.0,561.0
flow_2063_0,494.0,646.0
flow_1227_0,496.0,566.0
flow_248_0,501.0,571.0
flow_249_0,504.0,576.0
flow_250_0,506.0,576.0
flow_251_0,509.0,579.0
flow_252_0,511.0,582.0
flow_2763_0,511.0,580.0
flow_253_0,513.0,582.0
flow_1230_0,515.0,569.0
flow_254_0,516.0,585.0
flow_256_0,518.0,589.0
flow_257_0,521.0,591.0
flow_258_0,524.0,593.0
flow_259_0,526.0,596.0
flow_260_0,529.0,599.0
flow_261_0,532.0,601.0
flow_1675_0,545.0,615.0
flow_263_0,551.0,620.0
flow_264_0,554.0,624.0
flow_610_0,571.0,656.0
flow_265_0,571.0,640.0
flow_2081_0,573.0,660.0
flow_267_0,574.0,644.0
flow_268_0,591.0,666.0
flow_269_0,593.0,670.0
flow_1678_0,596.0,666.0
flow_2074_0,601.0,686.0
flow_1846_0,604.0,836.0
flow_1238_0,605.0,658.0
flow_271_0,611.0,691.0
flow_272_0,613.0,693.0
flow_1679_0,617.0,696.0
flow_273_0,631.0,700.0
flow_275_0,633.0,716.0
flow_276_0,635.0,706.0
flow_277_0,638.0,720.0
flow_280_0,641.0,736.0
flow_2088_0,641.0,726.0
flow_281_0,643.0,740.0
flow_1436_0,643.0,730.0
flow_1681_0,647.0,840.0
flow_283_0,653.0,723.0
flow_1682_0,658.0,728.0
flow_1244_0,662.0,746.0
flow_1245_0,665.0,750.0
flow_619_0,671.0,796.0
flow_637_0,674.0,800.0
flow_1248_0,686.0,738.0
flow_1676_0,689.0,802.0
flow_2127_0,711.0,805.0
flow_1685_0,712.0,781.0
flow_2054_0,715.0,836.0
flow_285_0,721.0,790.0
flow_286_0,723.0,826.0
flow_1657_0,731.0,807.0
flow_287_0,741.0,811.0
flow_288_0,744.0,831.0
flow_289_0,771.0,846.0
flow_290_0,774.0,844.0
flow_1462_0,777.0,847.0
flow_1689_0,784.0,876.0
flow_291_0,791.0,861.0
flow_292_0,794.0,866.0
flow_2768_0,811.0,886.0
flow_294_0,831.0,901.0
flow_297_0,834.0,904.0
flow_1231_0,850.0,920.0
