0.0,1.0
0.0,1.0
0.0,1.0
5.0,3.0
60.0,3.0
65.0,1.0
70.0,1.0
75.0,3.0
80.0,3.0
85.0,1.0
90.0,1.0
95.0,3.0
110.0,3.0
115.0,1.0
230.0,1.0
235.0,3.0
240.0,3.0
245.0,4.0
250.0,4.0
255.0,1.0
300.0,1.0
305.0,2.0
320.0,2.0
325.0,1.0
370.0,1.0
375.0,4.0
380.0,4.0
385.0,1.0
390.0,1.0
395.0,2.0
400.0,2.0
405.0,1.0
480.0,1.0
485.0,2.0
490.0,2.0
495.0,1.0
560.0,1.0
565.0,3.0
570.0,3.0
575.0,1.0
590.0,1.0
595.0,3.0
600.0,3.0
605.0,2.0
610.0,2.0
615.0,1.0
620.0,1.0
625.0,3.0
630.0,3.0
635.0,1.0
670.0,1.0
675.0,2.0
680.0,2.0
685.0,1.0
760.0,1.0
765.0,4.0
770.0,4.0
775.0,1.0
780.0,1.0
785.0,4.0
790.0,4.0
795.0,1.0
800.0,1.0
805.0,4.0
810.0,4.0
815.0,2.0
820.0,2.0
825.0,1.0
860.0,1.0
865.0,4.0
870.0,4.0
875.0,1.0
880.0,1.0
885.0,4.0
890.0,4.0
895.0,1.0
900.0,1.0
905.0,4.0
910.0,4.0
915.0,1.0
950.0,1.0
955.0,2.0
960.0,2.0
965.0,1.0
980.0,1.0
985.0,2.0
990.0,2.0
995.0,1.0
1000.0,1.0
1005.0,4.0
1010.0,4.0
1015.0,1.0
1020.0,1.0
1025.0,4.0
1030.0,4.0
1035.0,1.0
1070.0,1.0
1075.0,3.0
1080.0,3.0
1085.0,4.0
1090.0,4.0
1095.0,1.0
1100.0,1.0
1105.0,4.0
1120.0,4.0
1125.0,1.0
1140.0,1.0
1145.0,2.0
1150.0,2.0
1155.0,4.0
1190.0,4.0
1195.0,1.0
1210.0,1.0
1215.0,3.0
1220.0,3.0
1225.0,4.0
1240.0,4.0
1245.0,1.0
1250.0,1.0
1255.0,4.0
1270.0,4.0
1275.0,1.0
1280.0,1.0
1285.0,4.0
1300.0,4.0
1305.0,1.0
1310.0,1.0
1315.0,4.0
1320.0,4.0
1325.0,2.0
1330.0,2.0
1335.0,4.0
1340.0,4.0
1345.0,1.0
1350.0,1.0
1355.0,4.0
1410.0,4.0
1415.0,1.0
1420.0,1.0
1425.0,4.0
1530.0,4.0
1535.0,2.0
1540.0,2.0
1545.0,4.0
1550.0,4.0
1555.0,1.0
1560.0,1.0
1565.0,4.0
1570.0,4.0
1575.0,1.0
1590.0,1.0
1595.0,2.0
1600.0,2.0
1605.0,4.0
1730.0,4.0
1735.0,1.0
1740.0,1.0
1745.0,4.0
1750.0,4.0
1755.0,1.0
1770.0,1.0
1775.0,4.0
1780.0,4.0
1785.0,1.0
1790.0,1.0
1795.0,4.0
1830.0,4.0
1835.0,2.0
1840.0,2.0
1845.0,4.0
1870.0,4.0
1875.0,1.0
1880.0,1.0
1885.0,4.0
1980.0,4.0
1985.0,3.0
1990.0,3.0
1995.0,4.0
2020.0,4.0
2025.0,1.0
2030.0,1.0
2035.0,2.0
2040.0,2.0
2045.0,1.0
2050.0,1.0
2055.0,4.0
2080.0,4.0
2085.0,1.0
2090.0,1.0
2095.0,2.0
2100.0,2.0
2105.0,1.0
2110.0,1.0
2115.0,4.0
2170.0,4.0
2175.0,1.0
2180.0,1.0
2185.0,4.0
2280.0,4.0
2285.0,2.0
2290.0,2.0
2295.0,4.0
2300.0,4.0
2305.0,3.0
2310.0,3.0
2315.0,1.0
2330.0,1.0
2335.0,2.0
2340.0,2.0
2345.0,1.0
2360.0,1.0
2365.0,3.0
2370.0,3.0
2375.0,1.0
2410.0,1.0
2415.0,3.0
2420.0,3.0
2425.0,1.0
2440.0,1.0
2445.0,2.0
2450.0,2.0
2455.0,1.0
2470.0,1.0
2475.0,4.0
2490.0,4.0
2495.0,2.0
2500.0,2.0
2505.0,4.0
2510.0,4.0
2515.0,1.0
2520.0,1.0
2525.0,4.0
2530.0,4.0
2535.0,1.0
2550.0,1.0
2555.0,4.0
2730.0,4.0
2735.0,3.0
2740.0,3.0
2745.0,4.0
2780.0,4.0
2785.0,2.0
2790.0,2.0
2795.0,4.0
2880.0,4.0
2885.0,1.0
2890.0,1.0
2895.0,4.0
2950.0,4.0
2955.0,3.0
2960.0,3.0
2965.0,4.0
3090.0,4.0
3095.0,2.0
3100.0,2.0
3105.0,1.0
3110.0,1.0
3115.0,2.0
3120.0,2.0
3125.0,1.0
3140.0,1.0
3145.0,3.0
3150.0,3.0
3155.0,1.0
3160.0,1.0
3165.0,2.0
3170.0,2.0
3175.0,3.0
3180.0,3.0
3185.0,1.0
3210.0,1.0
3215.0,4.0
3220.0,4.0
3225.0,1.0
3280.0,1.0
3285.0,4.0
3290.0,4.0
3295.0,3.0
3300.0,3.0
3305.0,1.0
3310.0,1.0
3315.0,4.0
3360.0,4.0
3365.0,3.0
3370.0,3.0
3375.0,4.0
3420.0,4.0
3425.0,2.0
3430.0,2.0
3435.0,4.0
3450.0,4.0
3455.0,3.0
3460.0,3.0
3465.0,4.0
3560.0,4.0
3565.0,2.0
3570.0,2.0
3575.0,4.0
