,enter_time,leave_time
flow_2756_0,141.0,226.0
flow_2757_0,144.0,214.0
flow_607_0,155.0,230.0
flow_2758_0,261.0,331.0
flow_2759_0,264.0,834.0
flow_2760_0,281.0,351.0
flow_2761_0,283.0,354.0
flow_2029_0,301.0,386.0
flow_619_0,301.0,407.0
flow_2024_0,322.0,375.0
flow_2765_0,323.0,416.0
flow_2766_0,326.0,396.0
flow_2768_0,329.0,421.0
flow_2772_0,331.0,423.0
flow_2773_0,371.0,441.0
flow_2775_0,374.0,446.0
flow_2028_0,398.0,516.0
flow_1442_0,405.0,458.0
flow_2027_0,411.0,480.0
flow_2776_0,461.0,646.0
flow_2777_0,463.0,651.0
flow_214_0,501.0,626.0
flow_2764_0,503.0,630.0
flow_1444_0,523.0,686.0
flow_2038_0,545.0,597.0
flow_1847_0,550.0,602.0
flow_1440_0,556.0,636.0
flow_670_0,575.0,653.0
flow_649_0,581.0,687.0
flow_239_0,621.0,706.0
flow_2779_0,641.0,711.0
flow_2780_0,644.0,713.0
flow_2785_0,646.0,716.0
flow_2787_0,649.0,720.0
flow_2789_0,652.0,736.0
flow_683_0,665.0,740.0
flow_2792_0,681.0,796.0
flow_1447_0,692.0,745.0
flow_1448_0,695.0,748.0
flow_2796_0,721.0,791.0
flow_2797_0,724.0,1221.0
flow_1857_0,751.0,826.0
flow_1466_0,771.0,846.0
flow_1441_0,776.0,876.0
flow_36_0,778.0,876.0
flow_2798_0,801.0,886.0
flow_38_0,802.0,854.0
flow_2799_0,804.0,874.0
flow_1452_0,812.0,865.0
flow_1234_0,818.0,976.0
flow_2801_0,821.0,976.0
flow_2802_0,823.0,981.0
flow_43_0,853.0,956.0
flow_2803_0,861.0,1056.0
flow_2805_0,863.0,1060.0
flow_2063_0,885.0,980.0
flow_222_0,891.0,1311.0
flow_2811_0,941.0,1011.0
flow_266_0,941.0,1011.0
flow_1459_0,942.0,995.0
flow_270_0,944.0,1056.0
flow_2046_0,950.0,1020.0
flow_1683_0,971.0,1060.0
flow_2812_0,971.0,1116.0
flow_1239_0,971.0,1067.0
flow_1461_0,982.0,1070.0
flow_1463_0,985.0,1217.0
flow_768_0,1014.0,1084.0
flow_2815_0,1051.0,1121.0
flow_2817_0,1053.0,1167.0
flow_2810_0,1059.0,1246.0
flow_777_0,1065.0,1170.0
flow_2818_0,1071.0,1141.0
flow_2819_0,1074.0,1207.0
flow_2186_0,1081.0,1166.0
flow_1877_0,1083.0,1170.0
flow_46_0,1111.0,1211.0
flow_1464_0,1112.0,1250.0
flow_1468_0,1115.0,1253.0
flow_2820_0,1121.0,1236.0
flow_2821_0,1123.0,1240.0
flow_1470_0,1132.0,1185.0
flow_1258_0,1135.0,1206.0
flow_1450_0,1166.0,1217.0
flow_56_0,1171.0,1276.0
flow_2254_0,1171.0,1240.0
flow_1496_0,1173.0,1280.0
flow_2054_0,1176.0,1246.0
flow_1886_0,1178.0,1250.0
flow_60_0,1186.0,1238.0
flow_2057_0,1188.0,1266.0
flow_690_0,1214.0,1306.0
flow_1281_0,1227.0,1316.0
flow_2822_0,1251.0,1321.0
flow_2824_0,1254.0,1466.0
flow_1457_0,1291.0,1361.0
flow_1692_0,1294.0,1364.0
flow_1473_0,1299.0,1466.0
flow_2825_0,1341.0,1470.0
flow_2827_0,1344.0,1414.0
flow_1271_0,1381.0,1507.0
flow_824_0,1387.0,1457.0
flow_339_0,1401.0,1470.0
flow_2058_0,1402.0,1506.0
flow_1694_0,1403.0,1556.0
flow_2061_0,1406.0,1458.0
flow_350_0,1431.0,1501.0
flow_2806_0,1455.0,1560.0
flow_2079_0,1471.0,1586.0
flow_2828_0,1471.0,1541.0
flow_2829_0,1474.0,1556.0
flow_1231_0,1484.0,1555.0
flow_1698_0,1511.0,1581.0
flow_2830_0,1551.0,1626.0
flow_2831_0,1553.0,1630.0
flow_1282_0,1591.0,2082.0
flow_1904_0,1621.0,1691.0
flow_1485_0,1650.0,1720.0
flow_1693_0,1658.0,1710.0
flow_285_0,1671.0,1756.0
flow_1289_0,1687.0,1767.0
flow_1290_0,1691.0,1743.0
flow_2832_0,1691.0,1836.0
flow_2833_0,1694.0,1764.0
flow_1526_0,1721.0,1791.0
flow_1293_0,1735.0,1837.0
flow_718_0,1741.0,1817.0
flow_1476_0,1751.0,1821.0
flow_1460_0,1776.0,1846.0
flow_304_0,1778.0,2016.0
flow_1488_0,1802.0,1855.0
flow_1490_0,1806.0,1936.0
flow_2834_0,1831.0,1901.0
flow_2835_0,1834.0,2016.0
flow_2836_0,1836.0,1906.0
flow_2837_0,1840.0,2066.0
flow_1720_0,1841.0,1912.0
flow_2838_0,1842.0,2071.0
flow_2839_0,1844.0,2146.0
flow_2840_0,1847.0,1917.0
flow_2841_0,1850.0,1920.0
flow_2844_0,1853.0,2150.0
flow_1724_0,1921.0,1991.0
flow_939_0,1925.0,2027.0
flow_949_0,1928.0,2176.0
flow_2051_0,1931.0,1996.0
flow_1541_0,1961.0,2031.0
flow_854_0,1961.0,2036.0
flow_1735_0,1964.0,2067.0
flow_1494_0,1975.0,2041.0
flow_2846_0,1981.0,2076.0
flow_859_0,1989.0,2043.0
flow_288_0,1992.0,2046.0
flow_1500_0,2005.0,2116.0
flow_838_0,2014.0,2085.0
flow_330_0,2018.0,2088.0
flow_729_0,2034.0,2116.0
flow_2874_0,2056.0,2121.0
flow_2847_0,2061.0,2726.0
flow_2851_0,2063.0,2246.0
flow_1942_0,2086.0,2156.0
flow_2391_0,2088.0,2159.0
flow_433_0,2101.0,2171.0
flow_1505_0,2112.0,2206.0
flow_1739_0,2116.0,2206.0
flow_431_0,2137.0,2210.0
flow_1721_0,2151.0,2366.0
flow_1509_0,2155.0,2236.0
flow_2094_0,2185.0,2237.0
flow_2097_0,2193.0,2306.0
flow_2098_0,2195.0,2310.0
flow_994_0,2278.0,2348.0
flow_1330_0,2318.0,2476.0
flow_2852_0,2321.0,2391.0
flow_2853_0,2324.0,2476.0
flow_2855_0,2341.0,2480.0
flow_2856_0,2344.0,2414.0
flow_2857_0,2361.0,2566.0
flow_2858_0,2364.0,2496.0
flow_2100_0,2381.0,2480.0
flow_2859_0,2391.0,2462.0
flow_2861_0,2394.0,2571.0
flow_2863_0,2396.0,2466.0
flow_2864_0,2399.0,2469.0
flow_989_0,2400.0,2456.0
flow_2866_0,2401.0,2586.0
flow_2867_0,2404.0,2590.0
flow_745_0,2411.0,2462.0
flow_2869_0,2431.0,2636.0
flow_2871_0,2434.0,2504.0
flow_1758_0,2450.0,2827.0
flow_1969_0,2452.0,2546.0
flow_2121_0,2456.0,2508.0
flow_1746_0,2461.0,2513.0
flow_2093_0,2466.0,2576.0
flow_324_0,2481.0,2537.0
flow_351_0,2485.0,2576.0
flow_1761_0,2517.0,2587.0
flow_1766_0,2519.0,2589.0
flow_1033_0,2535.0,2604.0
flow_1340_0,2543.0,2617.0
flow_1523_0,2545.0,2621.0
flow_1348_0,2548.0,2636.0
flow_1342_0,2548.0,2600.0
flow_2102_0,2549.0,2626.0
flow_2872_0,2581.0,2666.0
flow_2875_0,2584.0,2676.0
flow_2877_0,2586.0,2680.0
flow_2878_0,2589.0,3420.0
flow_2880_0,2591.0,2662.0
flow_1972_0,2601.0,2676.0
flow_302_0,2620.0,2910.0
flow_1756_0,2629.0,2686.0
flow_114_0,2635.0,2707.0
flow_139_0,2653.0,2726.0
flow_138_0,2661.0,2746.0
flow_1043_0,2668.0,2946.0
