,enter_time,leave_time
flow_2029_0,161.0,296.0
flow_1838_0,164.0,246.0
flow_2756_0,231.0,300.0
flow_607_0,233.0,303.0
flow_2027_0,323.0,406.0
flow_2035_0,334.0,426.0
flow_610_0,341.0,430.0
flow_1437_0,356.0,426.0
flow_2024_0,376.0,446.0
flow_2759_0,391.0,460.0
flow_2081_0,401.0,471.0
flow_1439_0,416.0,467.0
flow_2765_0,421.0,496.0
flow_1226_0,424.0,487.0
flow_2768_0,424.0,506.0
flow_2772_0,426.0,501.0
flow_2775_0,451.0,616.0
flow_1440_0,502.0,554.0
flow_1441_0,506.0,646.0
flow_239_0,509.0,1455.0
flow_240_0,531.0,650.0
flow_1659_0,564.0,635.0
flow_1657_0,589.0,646.0
flow_2042_0,595.0,650.0
flow_2038_0,599.0,676.0
flow_1847_0,604.0,696.0
flow_11_0,630.0,736.0
flow_642_0,651.0,703.0
flow_2776_0,651.0,721.0
flow_2777_0,654.0,746.0
flow_670_0,656.0,727.0
flow_1857_0,661.0,746.0
flow_2127_0,665.0,734.0
flow_1445_0,676.0,740.0
flow_1436_0,681.0,736.0
flow_266_0,704.0,936.0
flow_270_0,707.0,941.0
flow_2780_0,716.0,936.0
flow_2785_0,719.0,789.0
flow_2789_0,741.0,941.0
flow_683_0,743.0,966.0
flow_1234_0,765.0,817.0
flow_2045_0,765.0,818.0
flow_662_0,781.0,832.0
flow_2792_0,801.0,971.0
flow_2797_0,804.0,874.0
flow_284_0,808.0,987.0
flow_2063_0,831.0,883.0
flow_1846_0,834.0,991.0
flow_666_0,838.0,890.0
flow_1450_0,842.0,1036.0
flow_1466_0,851.0,973.0
flow_674_0,883.0,986.0
flow_1680_0,884.0,954.0
flow_1683_0,888.0,966.0
flow_1681_0,891.0,1040.0
flow_2046_0,893.0,946.0
flow_1861_0,931.0,1006.0
flow_2801_0,981.0,1076.0
flow_2802_0,984.0,1054.0
flow_1865_0,991.0,1096.0
flow_2186_0,994.0,1076.0
flow_1867_0,997.0,1067.0
flow_2205_0,999.0,1100.0
flow_1877_0,1003.0,1080.0
flow_222_0,1031.0,1490.0
flow_2803_0,1061.0,1131.0
flow_2805_0,1064.0,1166.0
flow_1258_0,1081.0,1133.0
flow_2254_0,1081.0,1166.0
flow_1878_0,1085.0,1155.0
flow_2812_0,1121.0,1191.0
flow_2272_0,1121.0,1196.0
flow_2815_0,1123.0,1216.0
flow_1881_0,1125.0,1195.0
