,enter_time,leave_time
flow_1436_0,1.0,76.0
flow_1437_0,38.0,166.0
flow_1438_0,75.0,170.0
flow_0_0,111.0,163.0
flow_1439_0,112.0,186.0
flow_2_0,114.0,176.0
flow_1440_0,149.0,236.0
flow_3_0,171.0,222.0
flow_5_0,173.0,225.0
flow_1441_0,186.0,326.0
flow_2763_0,221.0,276.0
flow_7_0,221.0,276.0
flow_2764_0,223.0,280.0
flow_1442_0,223.0,888.0
flow_10_0,224.0,276.0
flow_1443_0,260.0,334.0
flow_1444_0,297.0,446.0
flow_1445_0,301.0,451.0
flow_12_0,311.0,363.0
flow_15_0,314.0,546.0
flow_631_0,314.0,546.0
flow_1446_0,315.0,389.0
flow_16_0,316.0,550.0
flow_17_0,319.0,376.0
flow_18_0,323.0,636.0
flow_1447_0,329.0,616.0
flow_1448_0,343.0,620.0
flow_1449_0,357.0,666.0
flow_19_0,361.0,496.0
flow_21_0,364.0,416.0
flow_1450_0,371.0,670.0
flow_637_0,381.0,433.0
flow_1451_0,385.0,459.0
flow_1452_0,399.0,736.0
flow_22_0,401.0,640.0
flow_23_0,403.0,686.0
flow_1453_0,413.0,740.0
flow_1454_0,427.0,501.0
flow_1224_0,431.0,616.0
flow_1654_0,433.0,620.0
flow_212_0,436.0,666.0
flow_213_0,438.0,670.0
flow_1455_0,441.0,515.0
flow_1456_0,455.0,529.0
flow_24_0,461.0,513.0
flow_27_0,463.0,516.0
flow_28_0,465.0,690.0
flow_1457_0,469.0,846.0
flow_29_0,474.0,526.0
flow_2782_0,481.0,551.0
flow_1458_0,483.0,850.0
flow_1459_0,497.0,866.0
flow_30_0,500.0,946.0
flow_1460_0,511.0,870.0
flow_217_0,515.0,736.0
flow_1461_0,525.0,906.0
flow_1462_0,539.0,646.0
flow_13_0,539.0,609.0
flow_661_0,541.0,641.0
flow_1463_0,553.0,910.0
flow_1464_0,567.0,1683.0
flow_1465_0,581.0,655.0
flow_31_0,581.0,950.0
flow_33_0,584.0,696.0
flow_1466_0,595.0,669.0
flow_2790_0,600.0,652.0
flow_222_0,601.0,671.0
flow_1467_0,601.0,675.0
flow_1229_0,604.0,740.0
flow_35_0,612.0,664.0
flow_1468_0,616.0,1040.0
flow_1469_0,631.0,705.0
flow_1470_0,646.0,1056.0
flow_36_0,651.0,703.0
flow_37_0,658.0,710.0
flow_1471_0,661.0,1060.0
flow_38_0,661.0,978.0
flow_39_0,670.0,731.0
flow_1472_0,676.0,1086.0
flow_1473_0,691.0,1090.0
flow_2795_0,691.0,776.0
flow_41_0,692.0,976.0
flow_42_0,703.0,980.0
flow_1474_0,706.0,1146.0
flow_1475_0,721.0,1150.0
flow_43_0,721.0,776.0
flow_1476_0,736.0,1306.0
flow_1477_0,751.0,825.0
flow_1478_0,766.0,1310.0
flow_1479_0,781.0,855.0
flow_239_0,782.0,946.0
flow_1480_0,796.0,1406.0
flow_1481_0,811.0,885.0
flow_225_0,825.0,877.0
flow_1482_0,826.0,900.0
flow_715_0,841.0,950.0
flow_1483_0,841.0,915.0
flow_46_0,851.0,1026.0
flow_48_0,854.0,916.0
flow_1484_0,856.0,930.0
flow_1485_0,871.0,1409.0
flow_2806_0,872.0,923.0
flow_49_0,881.0,933.0
flow_50_0,884.0,1030.0
flow_1486_0,886.0,1426.0
flow_1487_0,901.0,1429.0
flow_1488_0,914.0,1726.0
flow_730_0,921.0,976.0
flow_1489_0,927.0,1001.0
flow_2809_0,931.0,986.0
flow_2810_0,935.0,986.0
flow_1490_0,940.0,1730.0
flow_1491_0,953.0,1096.0
flow_2112_0,961.0,1036.0
flow_1231_0,964.0,1034.0
flow_1492_0,966.0,1410.0
flow_1493_0,979.0,1896.0
flow_2813_0,982.0,1033.0
flow_2814_0,984.0,1046.0
flow_52_0,991.0,1046.0
flow_1494_0,992.0,1900.0
flow_53_0,994.0,1106.0
flow_54_0,996.0,1049.0
flow_55_0,999.0,1066.0
flow_56_0,1001.0,1071.0
flow_60_0,1003.0,1362.0
flow_1495_0,1005.0,1079.0
flow_1496_0,1018.0,1092.0
flow_1233_0,1021.0,1090.0
flow_1242_0,1024.0,1094.0
flow_1497_0,1031.0,1926.0
flow_1498_0,1044.0,1118.0
flow_1499_0,1057.0,1131.0
flow_1500_0,1070.0,1931.0
flow_293_0,1071.0,1141.0
flow_1689_0,1074.0,1146.0
flow_1501_0,1083.0,1157.0
flow_1502_0,1096.0,1170.0
flow_1503_0,1109.0,1946.0
flow_1250_0,1121.0,1191.0
flow_1504_0,1122.0,1196.0
flow_1254_0,1124.0,1306.0
flow_1505_0,1135.0,2036.0
flow_1506_0,1148.0,2040.0
flow_67_0,1149.0,1226.0
flow_1507_0,1161.0,2076.0
flow_1508_0,1174.0,1248.0
flow_62_0,1181.0,1326.0
flow_1509_0,1187.0,2080.0
flow_249_0,1192.0,1243.0
flow_1510_0,1200.0,2186.0
flow_1511_0,1203.0,2190.0
flow_1512_0,1222.0,1296.0
flow_65_0,1231.0,1283.0
flow_66_0,1234.0,1330.0
flow_2186_0,1242.0,1896.0
flow_1513_0,1243.0,1317.0
