,enter_time,leave_time
flow_2029_0,96.0,156.0
flow_2030_0,100.0,196.0
flow_1838_0,104.0,161.0
flow_1837_0,104.0,201.0
flow_2031_0,108.0,216.0
flow_2033_0,112.0,164.0
flow_2041_0,144.0,220.0
flow_1839_0,151.0,236.0
flow_1840_0,154.0,206.0
flow_2047_0,168.0,240.0
flow_2048_0,172.0,242.0
flow_1841_0,181.0,233.0
flow_1842_0,183.0,236.0
flow_1225_0,190.0,241.0
flow_2055_0,200.0,251.0
flow_1650_0,201.0,316.0
flow_1651_0,203.0,320.0
flow_2063_0,232.0,316.0
flow_2067_0,248.0,321.0
flow_2068_0,252.0,336.0
flow_2072_0,268.0,320.0
flow_2074_0,276.0,340.0
flow_2077_0,288.0,342.0
flow_1653_0,291.0,342.0
flow_2078_0,292.0,345.0
flow_1844_0,301.0,366.0
flow_2756_0,303.0,386.0
flow_1845_0,304.0,356.0
flow_2081_0,304.0,396.0
flow_607_0,306.0,426.0
flow_1846_0,331.0,456.0
flow_1848_0,334.0,386.0
flow_1849_0,336.0,459.0
flow_2091_0,344.0,463.0
flow_2092_0,348.0,465.0
flow_2095_0,360.0,467.0
flow_1656_0,361.0,456.0
flow_1657_0,363.0,461.0
flow_2099_0,376.0,470.0
flow_2105_0,406.0,516.0
flow_1232_0,421.0,516.0
flow_2108_0,421.0,520.0
flow_2109_0,426.0,546.0
flow_1853_0,431.0,483.0
flow_1854_0,434.0,550.0
flow_2112_0,441.0,552.0
flow_1855_0,451.0,555.0
flow_1223_0,451.0,520.0
flow_1856_0,453.0,558.0
flow_239_0,455.0,507.0
flow_2114_0,457.0,561.0
flow_2115_0,459.0,511.0
flow_2759_0,463.0,533.0
flow_2118_0,471.0,523.0
flow_2120_0,481.0,563.0
flow_2123_0,496.0,566.0
flow_2765_0,501.0,576.0
flow_1857_0,501.0,656.0
flow_1436_0,502.0,554.0
flow_2772_0,504.0,574.0
flow_1858_0,504.0,556.0
flow_1659_0,511.0,563.0
flow_1660_0,514.0,565.0
flow_2127_0,516.0,661.0
flow_1661_0,531.0,646.0
flow_2133_0,546.0,598.0
flow_2134_0,551.0,646.0
flow_1670_0,551.0,650.0
flow_1859_0,581.0,650.0
flow_1861_0,583.0,1081.0
flow_2142_0,591.0,643.0
flow_2148_0,621.0,673.0
flow_2775_0,621.0,696.0
flow_2149_0,626.0,678.0
flow_2152_0,641.0,741.0
flow_2153_0,646.0,698.0
flow_2154_0,651.0,816.0
flow_266_0,651.0,703.0
