,enter_time,leave_time
flow_2756_0,121.0,190.0
flow_2757_0,141.0,211.0
flow_2758_0,143.0,214.0
flow_2759_0,155.0,654.0
flow_2760_0,191.0,261.0
flow_2761_0,193.0,264.0
flow_607_0,215.0,286.0
flow_2024_0,220.0,272.0
flow_2028_0,236.0,297.0
flow_2765_0,241.0,310.0
flow_2766_0,261.0,331.0
flow_2029_0,263.0,366.0
flow_2768_0,272.0,366.0
flow_619_0,281.0,346.0
flow_2038_0,302.0,355.0
flow_2772_0,324.0,393.0
flow_2773_0,340.0,410.0
flow_2027_0,351.0,426.0
flow_2046_0,354.0,946.0
flow_2775_0,363.0,432.0
flow_2776_0,376.0,445.0
flow_2777_0,379.0,448.0
flow_2054_0,386.0,456.0
flow_1442_0,392.0,445.0
flow_2779_0,411.0,481.0
flow_2057_0,426.0,486.0
flow_2780_0,428.0,616.0
flow_2058_0,434.0,496.0
flow_2061_0,438.0,490.0
flow_1444_0,453.0,504.0
flow_1440_0,458.0,951.0
flow_1447_0,492.0,545.0
flow_1448_0,495.0,548.0
flow_2785_0,513.0,621.0
flow_2079_0,521.0,617.0
flow_1847_0,538.0,589.0
flow_2787_0,561.0,631.0
flow_2094_0,564.0,636.0
flow_2097_0,570.0,640.0
flow_2764_0,571.0,636.0
flow_2098_0,573.0,656.0
flow_1441_0,586.0,660.0
flow_2063_0,590.0,726.0
flow_1452_0,612.0,665.0
flow_2789_0,621.0,726.0
flow_649_0,631.0,696.0
flow_1234_0,645.0,730.0
flow_1459_0,652.0,705.0
flow_214_0,671.0,786.0
flow_2792_0,671.0,746.0
flow_2121_0,679.0,732.0
flow_2093_0,699.0,946.0
flow_2796_0,702.0,950.0
flow_2102_0,707.0,952.0
flow_2130_0,725.0,777.0
flow_2797_0,731.0,1341.0
flow_2798_0,734.0,955.0
flow_2799_0,741.0,811.0
flow_1461_0,756.0,836.0
flow_2136_0,757.0,810.0
flow_670_0,758.0,827.0
flow_2051_0,770.0,841.0
flow_239_0,771.0,856.0
flow_1463_0,773.0,896.0
flow_1857_0,773.0,861.0
flow_1464_0,775.0,901.0
flow_2145_0,775.0,836.0
flow_1450_0,778.0,841.0
flow_2801_0,781.0,856.0
flow_2802_0,789.0,860.0
flow_1468_0,792.0,936.0
flow_1470_0,796.0,848.0
flow_1466_0,801.0,870.0
flow_266_0,801.0,871.0
flow_36_0,813.0,939.0
flow_38_0,816.0,868.0
flow_683_0,825.0,906.0
flow_2100_0,831.0,906.0
flow_2803_0,841.0,911.0
flow_2805_0,843.0,914.0
flow_690_0,851.0,936.0
flow_718_0,853.0,940.0
flow_43_0,873.0,966.0
flow_1239_0,881.0,971.0
flow_2169_0,884.0,966.0
flow_2186_0,884.0,1016.0
flow_2175_0,890.0,970.0
flow_2166_0,911.0,1086.0
flow_46_0,911.0,1016.0
flow_2168_0,914.0,1021.0
flow_1683_0,921.0,1036.0
flow_2184_0,923.0,974.0
flow_1457_0,924.0,994.0
flow_729_0,931.0,997.0
flow_2150_0,940.0,1021.0
flow_2811_0,951.0,1021.0
flow_2812_0,954.0,1036.0
flow_222_0,970.0,1366.0
flow_2192_0,986.0,1066.0
flow_2815_0,992.0,1061.0
flow_2110_0,999.0,1066.0
flow_2176_0,1019.0,1106.0
flow_270_0,1021.0,1106.0
flow_2199_0,1028.0,1096.0
flow_1473_0,1036.0,1110.0
flow_2212_0,1039.0,1176.0
flow_2817_0,1041.0,1110.0
flow_2214_0,1042.0,1093.0
flow_2818_0,1044.0,1114.0
flow_2819_0,1052.0,1121.0
flow_1692_0,1061.0,1216.0
flow_1488_0,1065.0,1117.0
flow_2820_0,1067.0,1136.0
flow_2821_0,1082.0,1151.0
flow_2222_0,1096.0,1636.0
flow_56_0,1101.0,1186.0
flow_2191_0,1107.0,1190.0
flow_2822_0,1111.0,1181.0
flow_2096_0,1111.0,1176.0
flow_60_0,1122.0,1174.0
flow_2824_0,1130.0,1200.0
flow_745_0,1131.0,1206.0
flow_2226_0,1132.0,1184.0
flow_755_0,1133.0,1210.0
flow_1231_0,1137.0,1208.0
flow_1694_0,1141.0,1236.0
flow_2825_0,1142.0,1236.0
flow_1877_0,1143.0,1241.0
flow_1490_0,1153.0,1206.0
flow_1494_0,1158.0,1210.0
flow_2236_0,1162.0,1306.0
flow_2254_0,1171.0,1256.0
flow_768_0,1171.0,1356.0
flow_1485_0,1178.0,1248.0
flow_2243_0,1185.0,1311.0
flow_2235_0,1191.0,1610.0
flow_2239_0,1193.0,1263.0
flow_1698_0,1200.0,1271.0
flow_2827_0,1201.0,1271.0
flow_2828_0,1203.0,1274.0
flow_2218_0,1218.0,1296.0
flow_1476_0,1220.0,1289.0
flow_766_0,1221.0,1273.0
flow_2829_0,1221.0,1300.0
flow_2830_0,1223.0,1316.0
flow_1500_0,1223.0,1306.0
flow_778_0,1224.0,1336.0
flow_794_0,1227.0,1279.0
flow_800_0,1229.0,1282.0
flow_2831_0,1232.0,1320.0
flow_1281_0,1251.0,1320.0
flow_1496_0,1251.0,1322.0
flow_302_0,1253.0,1325.0
flow_285_0,1261.0,1446.0
flow_2832_0,1261.0,1330.0
flow_2833_0,1263.0,1333.0
flow_288_0,1264.0,1336.0
flow_1693_0,1265.0,1318.0
flow_1886_0,1269.0,1341.0
flow_2261_0,1275.0,1327.0
flow_339_0,1280.0,1350.0
flow_2834_0,1280.0,1350.0
flow_1271_0,1283.0,1366.0
flow_2810_0,1299.0,1371.0
flow_2835_0,1300.0,1376.0
flow_1258_0,1305.0,1376.0
flow_2242_0,1308.0,1556.0
flow_2836_0,1331.0,1561.0
flow_1505_0,1346.0,1606.0
flow_2837_0,1351.0,1420.0
flow_350_0,1351.0,1421.0
flow_2838_0,1357.0,1426.0
flow_828_0,1361.0,1607.0
flow_2839_0,1380.0,1456.0
flow_1720_0,1391.0,1460.0
flow_1460_0,1398.0,1468.0
flow_2840_0,1400.0,1636.0
flow_2841_0,1431.0,1501.0
flow_2292_0,1442.0,1610.0
flow_2293_0,1445.0,1647.0
flow_777_0,1455.0,1524.0
flow_1724_0,1461.0,1531.0
flow_1509_0,1462.0,1646.0
flow_846_0,1471.0,1650.0
flow_2844_0,1477.0,1546.0
flow_1904_0,1521.0,1591.0
flow_1293_0,1527.0,1596.0
flow_2846_0,1531.0,1640.0
flow_2806_0,1545.0,1616.0
flow_2847_0,1561.0,2126.0
flow_853_0,1581.0,1717.0
flow_855_0,1584.0,1696.0
flow_2305_0,1586.0,1721.0
flow_2295_0,1588.0,1666.0
flow_2308_0,1591.0,1643.0
flow_2309_0,1594.0,1736.0
flow_2851_0,1603.0,1672.0
flow_2317_0,1606.0,1740.0
flow_1523_0,1613.0,1716.0
flow_2319_0,1613.0,1786.0
flow_2852_0,1621.0,1746.0
flow_1526_0,1632.0,1702.0
flow_2853_0,1641.0,1710.0
flow_1735_0,1650.0,1756.0
flow_2348_0,1655.0,1708.0
flow_2339_0,1661.0,1760.0
flow_2855_0,1671.0,1756.0
flow_2357_0,1672.0,1790.0
flow_2856_0,1674.0,1744.0
flow_2358_0,1675.0,1816.0
flow_2361_0,1678.0,1730.0
flow_304_0,1688.0,1762.0
flow_2857_0,1691.0,1760.0
flow_2858_0,1694.0,1826.0
flow_2859_0,1707.0,1777.0
flow_2376_0,1727.0,1820.0
flow_2379_0,1737.0,1790.0
flow_2861_0,1741.0,1836.0
flow_2384_0,1768.0,1846.0
flow_2863_0,1781.0,1851.0
flow_1528_0,1783.0,1856.0
flow_2864_0,1783.0,1854.0
flow_1529_0,1786.0,1837.0
flow_2318_0,1786.0,1857.0
flow_886_0,1801.0,1853.0
flow_2866_0,1811.0,1880.0
flow_2867_0,1813.0,1956.0
flow_824_0,1814.0,1884.0
flow_1534_0,1832.0,1887.0
flow_903_0,1832.0,1884.0
flow_2869_0,1837.0,1960.0
flow_2129_0,1845.0,1897.0
flow_324_0,1848.0,1900.0
flow_1746_0,1850.0,1903.0
flow_2871_0,1881.0,1951.0
flow_2872_0,1884.0,2046.0
flow_905_0,1891.0,1947.0
flow_922_0,1895.0,1947.0
flow_2383_0,1916.0,1986.0
flow_806_0,1923.0,1992.0
flow_330_0,1935.0,2046.0
flow_2875_0,1941.0,2010.0
flow_1538_0,1952.0,2005.0
flow_1540_0,1956.0,2056.0
flow_1541_0,1961.0,2031.0
flow_2877_0,1970.0,2039.0
flow_1758_0,1981.0,2346.0
flow_2415_0,1991.0,2526.0
flow_2878_0,2001.0,2596.0
flow_2386_0,2010.0,2079.0
flow_1543_0,2016.0,2126.0
flow_351_0,2025.0,2530.0
flow_2880_0,2038.0,2108.0
flow_924_0,2041.0,2131.0
flow_1282_0,2041.0,2561.0
flow_926_0,2043.0,2146.0
flow_1289_0,2044.0,2131.0
flow_1290_0,2047.0,2099.0
flow_1942_0,2048.0,2118.0
flow_2338_0,2050.0,2146.0
flow_2437_0,2067.0,2150.0
flow_2410_0,2071.0,2166.0
flow_1761_0,2071.0,2166.0
flow_2882_0,2091.0,2170.0
flow_939_0,2107.0,2526.0
flow_433_0,2115.0,2185.0
flow_2883_0,2121.0,2206.0
flow_1551_0,2126.0,2177.0
flow_1552_0,2128.0,2180.0
flow_383_0,2131.0,2182.0
flow_392_0,2133.0,2185.0
flow_2466_0,2142.0,2195.0
flow_1896_0,2145.0,2214.0
flow_2469_0,2146.0,2306.0
flow_2884_0,2151.0,2220.0
flow_2885_0,2153.0,2223.0
flow_1766_0,2161.0,2231.0
flow_1927_0,2168.0,2616.0
flow_2886_0,2191.0,2260.0
flow_2887_0,2194.0,2531.0
flow_2889_0,2207.0,2276.0
flow_2444_0,2229.0,2298.0
flow_859_0,2231.0,2306.0
flow_941_0,2241.0,2310.0
flow_955_0,2243.0,2346.0
flow_2891_0,2251.0,2326.0
flow_2487_0,2254.0,2307.0
flow_2488_0,2257.0,2309.0
flow_1739_0,2274.0,2351.0
flow_2894_0,2282.0,2352.0
flow_1557_0,2283.0,2351.0
flow_1560_0,2286.0,2338.0
flow_949_0,2295.0,2366.0
flow_2391_0,2301.0,2371.0
flow_2896_0,2312.0,2382.0
flow_2897_0,2330.0,2406.0
flow_1567_0,2353.0,2446.0
flow_1568_0,2382.0,2435.0
flow_2874_0,2386.0,2450.0
flow_2899_0,2391.0,2460.0
flow_2496_0,2391.0,2460.0
flow_1721_0,2391.0,2487.0
flow_2900_0,2393.0,2463.0
flow_854_0,2394.0,2476.0
flow_114_0,2405.0,2620.0
flow_994_0,2408.0,2616.0
flow_2901_0,2411.0,2496.0
flow_431_0,2421.0,2481.0
