,enter_time,leave_time
flow_1652_0,104.0,176.0
flow_207_0,121.0,196.0
flow_208_0,123.0,200.0
flow_209_0,126.0,216.0
flow_211_0,129.0,198.0
flow_1655_0,173.0,242.0
flow_1223_0,185.0,237.0
flow_214_0,221.0,290.0
flow_215_0,224.0,294.0
flow_216_0,241.0,311.0
flow_217_0,244.0,326.0
flow_1658_0,247.0,330.0
flow_218_0,281.0,351.0
flow_1_0,283.0,366.0
flow_219_0,284.0,366.0
flow_4_0,286.0,371.0
flow_221_0,286.0,356.0
flow_225_0,289.0,370.0
flow_11_0,292.0,362.0
flow_227_0,292.0,406.0
flow_229_0,311.0,410.0
flow_230_0,313.0,426.0
flow_1662_0,334.0,404.0
flow_1663_0,357.0,429.0
flow_1665_0,375.0,446.0
flow_232_0,381.0,450.0
flow_233_0,383.0,453.0
flow_1227_0,396.0,516.0
flow_234_0,401.0,471.0
flow_235_0,404.0,476.0
flow_237_0,406.0,476.0
flow_238_0,409.0,480.0
flow_243_0,413.0,483.0
flow_244_0,431.0,500.0
flow_246_0,433.0,504.0
flow_2055_0,451.0,521.0
flow_1839_0,454.0,546.0
flow_2035_0,461.0,520.0
flow_247_0,461.0,551.0
flow_2042_0,463.0,566.0
flow_248_0,464.0,534.0
flow_2763_0,471.0,546.0
flow_1671_0,477.0,553.0
flow_249_0,481.0,556.0
flow_250_0,484.0,554.0
flow_2063_0,511.0,606.0
flow_2074_0,514.0,583.0
flow_251_0,521.0,591.0
flow_610_0,521.0,596.0
flow_2081_0,523.0,600.0
flow_252_0,523.0,594.0
flow_1230_0,527.0,626.0
flow_253_0,541.0,636.0
flow_254_0,543.0,640.0
flow_256_0,545.0,616.0
flow_257_0,548.0,642.0
flow_1675_0,549.0,620.0
flow_258_0,551.0,645.0
flow_259_0,553.0,647.0
flow_260_0,556.0,626.0
flow_261_0,559.0,649.0
flow_1238_0,562.0,615.0
flow_263_0,562.0,666.0
flow_1846_0,571.0,716.0
flow_2088_0,571.0,630.0
flow_1678_0,596.0,666.0
flow_264_0,611.0,681.0
flow_619_0,611.0,676.0
flow_265_0,614.0,686.0
flow_637_0,614.0,680.0
flow_1679_0,618.0,690.0
flow_2054_0,625.0,716.0
flow_267_0,631.0,701.0
flow_1244_0,632.0,696.0
flow_268_0,634.0,706.0
flow_1436_0,635.0,700.0
flow_1657_0,637.0,736.0
flow_1681_0,647.0,719.0
flow_269_0,651.0,726.0
flow_271_0,653.0,730.0
flow_272_0,656.0,746.0
flow_1682_0,658.0,728.0
flow_273_0,658.0,750.0
flow_275_0,660.0,752.0
flow_276_0,663.0,733.0
flow_277_0,666.0,755.0
flow_280_0,669.0,757.0
flow_281_0,671.0,760.0
flow_283_0,691.0,761.0
flow_285_0,694.0,763.0
flow_2094_0,698.0,767.0
flow_1685_0,712.0,781.0
flow_286_0,721.0,806.0
flow_1245_0,723.0,786.0
flow_287_0,724.0,794.0
flow_1248_0,726.0,777.0
flow_1676_0,729.0,790.0
flow_2768_0,731.0,810.0
flow_1462_0,750.0,837.0
flow_288_0,751.0,836.0
flow_289_0,753.0,841.0
flow_2098_0,767.0,838.0
flow_2129_0,771.0,866.0
flow_290_0,771.0,841.0
flow_291_0,773.0,844.0
flow_2132_0,774.0,826.0
flow_292_0,776.0,876.0
flow_294_0,778.0,856.0
flow_297_0,782.0,851.0
flow_1689_0,785.0,861.0
flow_2127_0,791.0,846.0
flow_2135_0,793.0,850.0
flow_2062_0,851.0,921.0
flow_299_0,861.0,930.0
flow_300_0,864.0,934.0
flow_1231_0,870.0,940.0
flow_1260_0,875.0,927.0
