0.0,1.0
0.0,1.0
0.0,1.0
5.0,4.0
40.0,4.0
45.0,1.0
50.0,1.0
55.0,2.0
60.0,2.0
65.0,1.0
70.0,1.0
75.0,4.0
80.0,4.0
85.0,1.0
90.0,1.0
95.0,3.0
100.0,3.0
105.0,1.0
140.0,1.0
145.0,4.0
150.0,4.0
155.0,1.0
170.0,1.0
175.0,2.0
190.0,2.0
195.0,3.0
200.0,3.0
205.0,2.0
210.0,2.0
215.0,4.0
220.0,4.0
225.0,1.0
230.0,1.0
235.0,2.0
240.0,2.0
245.0,1.0
250.0,1.0
255.0,4.0
260.0,4.0
265.0,1.0
280.0,1.0
285.0,2.0
290.0,2.0
295.0,1.0
300.0,1.0
305.0,4.0
310.0,4.0
315.0,1.0
340.0,1.0
345.0,2.0
350.0,2.0
355.0,3.0
360.0,3.0
365.0,1.0
370.0,1.0
375.0,2.0
380.0,2.0
385.0,1.0
390.0,1.0
395.0,2.0
400.0,2.0
405.0,3.0
420.0,3.0
425.0,4.0
430.0,4.0
435.0,1.0
440.0,1.0
445.0,4.0
450.0,4.0
455.0,1.0
460.0,1.0
465.0,2.0
470.0,2.0
475.0,1.0
480.0,1.0
485.0,4.0
490.0,4.0
495.0,1.0
500.0,1.0
505.0,3.0
510.0,3.0
515.0,2.0
520.0,2.0
525.0,4.0
530.0,4.0
535.0,1.0
550.0,1.0
555.0,3.0
560.0,3.0
565.0,2.0
570.0,2.0
575.0,4.0
580.0,4.0
585.0,3.0
590.0,3.0
595.0,1.0
600.0,1.0
605.0,2.0
610.0,2.0
615.0,4.0
620.0,4.0
625.0,1.0
640.0,1.0
645.0,4.0
650.0,4.0
655.0,1.0
660.0,1.0
665.0,2.0
670.0,2.0
675.0,4.0
680.0,4.0
685.0,1.0
700.0,1.0
705.0,2.0
710.0,2.0
715.0,1.0
720.0,1.0
725.0,2.0
730.0,2.0
735.0,1.0
760.0,1.0
765.0,2.0
800.0,2.0
805.0,1.0
830.0,1.0
835.0,3.0
840.0,3.0
845.0,2.0
850.0,2.0
855.0,1.0
860.0,1.0
865.0,3.0
870.0,3.0
875.0,1.0
880.0,1.0
885.0,4.0
890.0,4.0
895.0,1.0
920.0,1.0
925.0,2.0
930.0,2.0
935.0,3.0
940.0,3.0
945.0,2.0
970.0,2.0
975.0,1.0
990.0,1.0
995.0,4.0
1000.0,4.0
1005.0,1.0
1010.0,1.0
1015.0,2.0
1020.0,2.0
1025.0,1.0
1030.0,1.0
1035.0,2.0
1040.0,2.0
1045.0,3.0
1050.0,3.0
1055.0,2.0
1060.0,2.0
