,enter_time,leave_time
flow_1_0,121.0,196.0
flow_4_0,123.0,200.0
flow_207_0,163.0,233.0
flow_208_0,166.0,236.0
flow_209_0,169.0,238.0
flow_1652_0,176.0,245.0
flow_214_0,241.0,566.0
flow_1655_0,261.0,331.0
flow_217_0,301.0,571.0
flow_219_0,304.0,373.0
flow_1658_0,321.0,390.0
flow_225_0,343.0,412.0
flow_227_0,373.0,442.0
flow_229_0,376.0,445.0
flow_230_0,379.0,448.0
flow_232_0,402.0,472.0
flow_1663_0,441.0,510.0
flow_1665_0,447.0,516.0
flow_2054_0,470.0,522.0
flow_2763_0,475.0,596.0
flow_2764_0,477.0,547.0
flow_9_0,491.0,566.0
flow_11_0,494.0,601.0
flow_1839_0,511.0,581.0
flow_233_0,514.0,596.0
flow_235_0,551.0,620.0
flow_238_0,554.0,624.0
flow_243_0,571.0,641.0
flow_244_0,573.0,644.0
flow_247_0,575.0,645.0
flow_1671_0,578.0,647.0
flow_249_0,580.0,650.0
flow_253_0,583.0,666.0
flow_222_0,586.0,656.0
flow_254_0,603.0,706.0
flow_257_0,621.0,691.0
flow_258_0,623.0,694.0
flow_2051_0,624.0,695.0
flow_1442_0,627.0,698.0
flow_631_0,631.0,826.0
flow_649_0,661.0,716.0
flow_2094_0,664.0,716.0
flow_259_0,671.0,740.0
flow_13_0,671.0,741.0
flow_2074_0,673.0,743.0
flow_2097_0,681.0,796.0
flow_2062_0,684.0,766.0
flow_2098_0,684.0,736.0
flow_261_0,691.0,766.0
flow_263_0,694.0,764.0
flow_265_0,711.0,780.0
flow_1679_0,713.0,783.0
flow_268_0,716.0,785.0
flow_269_0,718.0,788.0
flow_271_0,720.0,790.0
flow_272_0,723.0,817.0
flow_273_0,726.0,821.0
flow_275_0,728.0,896.0
flow_277_0,730.0,900.0
flow_280_0,743.0,916.0
flow_281_0,745.0,920.0
flow_1231_0,748.0,1192.0
flow_285_0,781.0,856.0
flow_1685_0,784.0,986.0
flow_2096_0,794.0,864.0
flow_286_0,823.0,893.0
flow_1462_0,835.0,916.0
flow_2093_0,841.0,906.0
flow_2796_0,845.0,966.0
flow_690_0,871.0,926.0
flow_288_0,871.0,941.0
flow_289_0,874.0,991.0
flow_292_0,876.0,946.0
flow_299_0,879.0,1026.0
flow_58_0,880.0,986.0
flow_1471_0,891.0,956.0
flow_39_0,894.0,971.0
flow_2777_0,903.0,973.0
flow_48_0,911.0,963.0
flow_1252_0,914.0,976.0
flow_301_0,926.0,996.0
flow_1450_0,931.0,996.0
flow_2129_0,951.0,1096.0
flow_1474_0,951.0,1002.0
flow_1256_0,972.0,1036.0
flow_2806_0,981.0,1033.0
flow_302_0,981.0,1066.0
flow_303_0,984.0,1054.0
flow_2768_0,986.0,1057.0
flow_2144_0,1000.0,1070.0
flow_266_0,1000.0,1052.0
flow_2111_0,1014.0,1087.0
flow_715_0,1018.0,1096.0
flow_718_0,1021.0,1076.0
flow_239_0,1053.0,1176.0
flow_307_0,1061.0,1176.0
flow_1262_0,1062.0,1114.0
flow_312_0,1064.0,1134.0
flow_2175_0,1065.0,1117.0
flow_2184_0,1068.0,1119.0
flow_2161_0,1095.0,1156.0
flow_53_0,1101.0,1160.0
flow_1268_0,1105.0,1162.0
flow_1707_0,1110.0,1180.0
flow_2173_0,1113.0,1216.0
flow_313_0,1123.0,1193.0
flow_729_0,1131.0,1186.0
flow_745_0,1133.0,1189.0
flow_1492_0,1138.0,1207.0
flow_2192_0,1138.0,1376.0
flow_315_0,1151.0,1220.0
flow_316_0,1153.0,1237.0
flow_2215_0,1163.0,1246.0
flow_61_0,1171.0,1666.0
flow_1711_0,1171.0,1241.0
flow_317_0,1173.0,1266.0
flow_67_0,1175.0,1244.0
flow_319_0,1176.0,1271.0
flow_320_0,1178.0,1286.0
flow_324_0,1180.0,1276.0
flow_1695_0,1182.0,1250.0
flow_1715_0,1190.0,1260.0
flow_768_0,1195.0,1252.0
flow_2213_0,1211.0,1291.0
flow_2247_0,1222.0,1296.0
flow_2186_0,1224.0,1306.0
flow_2212_0,1231.0,1380.0
flow_1719_0,1251.0,1320.0
flow_1277_0,1252.0,1326.0
flow_1886_0,1281.0,1333.0
flow_1698_0,1284.0,1382.0
flow_1493_0,1301.0,1356.0
flow_335_0,1321.0,1391.0
flow_1727_0,1324.0,1396.0
flow_1485_0,1341.0,1393.0
flow_2236_0,1343.0,1396.0
flow_338_0,1351.0,1421.0
flow_344_0,1354.0,1447.0
flow_345_0,1356.0,1451.0
flow_1730_0,1359.0,1453.0
flow_347_0,1361.0,1456.0
flow_795_0,1364.0,1446.0
flow_353_0,1391.0,1460.0
flow_354_0,1393.0,1476.0
flow_741_0,1411.0,1481.0
flow_1714_0,1415.0,1484.0
flow_2224_0,1424.0,1506.0
flow_358_0,1451.0,1526.0
flow_362_0,1453.0,1529.0
flow_1299_0,1461.0,1532.0
flow_2253_0,1476.0,1556.0
flow_367_0,1481.0,1556.0
flow_1296_0,1483.0,1546.0
flow_1736_0,1483.0,1561.0
flow_371_0,1486.0,1576.0
flow_375_0,1488.0,1559.0
flow_377_0,1492.0,1606.0
flow_380_0,1494.0,1610.0
flow_383_0,1496.0,1586.0
flow_336_0,1496.0,1550.0
flow_2216_0,1501.0,1567.0
flow_838_0,1524.0,1983.0
flow_828_0,1531.0,1596.0
flow_1518_0,1541.0,1600.0
flow_350_0,1551.0,1603.0
flow_386_0,1553.0,1646.0
flow_1301_0,1556.0,1626.0
flow_388_0,1556.0,1651.0
flow_376_0,1558.0,1630.0
flow_1281_0,1571.0,1632.0
flow_391_0,1573.0,1643.0
flow_329_0,1589.0,1659.0
flow_793_0,1591.0,1726.0
flow_1721_0,1594.0,1686.0
flow_392_0,1601.0,1690.0
flow_397_0,1606.0,1731.0
flow_398_0,1608.0,1756.0
flow_1720_0,1611.0,1670.0
flow_399_0,1611.0,1681.0
flow_2242_0,1613.0,1696.0
flow_400_0,1614.0,1684.0
flow_2840_0,1615.0,1676.0
flow_402_0,1616.0,1761.0
flow_2292_0,1618.0,1700.0
flow_2293_0,1621.0,1702.0
flow_404_0,1621.0,1776.0
flow_1724_0,1623.0,1675.0
flow_1737_0,1632.0,1685.0
flow_341_0,1636.0,1726.0
flow_407_0,1651.0,1721.0
flow_1748_0,1654.0,1779.0
flow_412_0,1671.0,1741.0
flow_413_0,1674.0,1782.0
flow_2309_0,1691.0,2386.0
flow_846_0,1694.0,1746.0
flow_2846_0,1696.0,1796.0
flow_415_0,1701.0,1771.0
flow_1741_0,1702.0,1755.0
flow_416_0,1704.0,1785.0
flow_854_0,1704.0,1774.0
flow_417_0,1706.0,1787.0
flow_1310_0,1706.0,1800.0
flow_419_0,1710.0,1780.0
flow_1751_0,1713.0,1790.0
flow_853_0,1725.0,1777.0
flow_2319_0,1730.0,1816.0
flow_423_0,1731.0,1826.0
flow_1527_0,1751.0,1820.0
flow_425_0,1764.0,1836.0
flow_2357_0,1775.0,1827.0
flow_2358_0,1805.0,2391.0
flow_1750_0,1814.0,1906.0
flow_426_0,1871.0,1946.0
flow_427_0,1873.0,1950.0
flow_1759_0,1891.0,1961.0
flow_909_0,1904.0,1996.0
flow_2376_0,1911.0,1976.0
flow_905_0,1913.0,1965.0
flow_2324_0,1921.0,1980.0
flow_2858_0,1975.0,2027.0
flow_1763_0,1981.0,2050.0
flow_1764_0,1983.0,2053.0
flow_1542_0,2011.0,2063.0
flow_1529_0,2035.0,2105.0
flow_2384_0,2060.0,2129.0
flow_926_0,2061.0,2116.0
flow_1943_0,2073.0,2216.0
flow_1327_0,2088.0,2156.0
flow_2431_0,2092.0,2196.0
flow_1331_0,2095.0,2160.0
flow_1332_0,2111.0,2201.0
flow_442_0,2114.0,2183.0
flow_955_0,2121.0,2426.0
flow_1773_0,2130.0,2203.0
flow_939_0,2141.0,2226.0
flow_2872_0,2144.0,2196.0
flow_448_0,2151.0,2221.0
flow_452_0,2163.0,2233.0
flow_453_0,2166.0,2236.0
flow_1775_0,2170.0,2266.0
flow_2847_0,2191.0,2256.0
flow_1338_0,2227.0,2278.0
flow_111_0,2251.0,2366.0
flow_114_0,2253.0,2370.0
flow_463_0,2301.0,2371.0
flow_464_0,2304.0,2406.0
flow_469_0,2321.0,2410.0
flow_959_0,2341.0,2436.0
flow_122_0,2351.0,2436.0
flow_1563_0,2351.0,2416.0
flow_970_0,2361.0,2430.0
flow_1766_0,2364.0,2420.0
flow_974_0,2366.0,2419.0
flow_1571_0,2385.0,2455.0
flow_475_0,2391.0,2486.0
flow_1959_0,2405.0,2466.0
flow_478_0,2431.0,2501.0
flow_479_0,2433.0,2706.0
flow_2462_0,2434.0,2505.0
flow_1006_0,2441.0,2516.0
flow_132_0,2462.0,2531.0
flow_1787_0,2471.0,2546.0
flow_480_0,2473.0,2550.0
flow_1574_0,2501.0,2597.0
flow_482_0,2511.0,2580.0
flow_1789_0,2513.0,2583.0
flow_1776_0,2536.0,2606.0
flow_1016_0,2539.0,2609.0
flow_2491_0,2563.0,2626.0
flow_488_0,2591.0,2666.0
flow_489_0,2594.0,2664.0
flow_1034_0,2604.0,2675.0
flow_491_0,2611.0,2681.0
flow_492_0,2614.0,2683.0
flow_1578_0,2635.0,2687.0
flow_497_0,2681.0,2750.0
flow_499_0,2683.0,2766.0
flow_500_0,2686.0,2770.0
flow_1358_0,2706.0,2776.0
flow_2913_0,2709.0,2779.0
flow_507_0,2711.0,2780.0
flow_2497_0,2713.0,2796.0
flow_508_0,2714.0,2784.0
flow_1368_0,2717.0,2796.0
flow_1577_0,2734.0,2805.0
flow_142_0,2742.0,2811.0
flow_510_0,2761.0,2831.0
flow_512_0,2763.0,2834.0
flow_1372_0,2775.0,2836.0
flow_514_0,2781.0,2851.0
flow_515_0,2784.0,2853.0
flow_1046_0,2831.0,2886.0
flow_1979_0,2833.0,2889.0
flow_521_0,2881.0,2966.0
flow_2572_0,2921.0,3006.0
