,enter_time,leave_time
flow_2029_0,96.0,148.0
flow_2030_0,100.0,156.0
flow_2031_0,104.0,161.0
flow_2033_0,112.0,164.0
flow_1837_0,131.0,226.0
flow_1838_0,134.0,196.0
flow_2041_0,144.0,230.0
flow_2047_0,168.0,246.0
flow_2048_0,172.0,250.0
flow_1839_0,181.0,252.0
flow_1840_0,184.0,236.0
flow_1841_0,186.0,239.0
flow_1842_0,189.0,241.0
flow_2055_0,200.0,255.0
flow_1650_0,211.0,262.0
flow_1651_0,213.0,265.0
flow_2063_0,232.0,296.0
flow_1225_0,241.0,296.0
flow_2067_0,248.0,300.0
flow_2068_0,252.0,304.0
flow_1653_0,261.0,312.0
flow_2072_0,268.0,320.0
flow_2074_0,276.0,336.0
flow_1844_0,281.0,340.0
flow_1845_0,284.0,336.0
flow_2077_0,288.0,356.0
flow_1656_0,291.0,356.0
flow_2756_0,291.0,416.0
flow_2078_0,292.0,360.0
flow_1657_0,293.0,361.0
flow_2081_0,304.0,436.0
flow_2759_0,311.0,382.0
flow_1436_0,322.0,376.0
flow_607_0,331.0,406.0
flow_1659_0,341.0,393.0
flow_1660_0,344.0,395.0
flow_2091_0,344.0,395.0
flow_2092_0,348.0,399.0
flow_2095_0,360.0,466.0
flow_2099_0,376.0,471.0
flow_1661_0,381.0,466.0
flow_1223_0,383.0,470.0
flow_2765_0,391.0,460.0
flow_2045_0,396.0,496.0
flow_2105_0,406.0,506.0
flow_2108_0,421.0,510.0
flow_2109_0,426.0,526.0
flow_2112_0,441.0,530.0
flow_2114_0,451.0,566.0
flow_2115_0,456.0,508.0
flow_2118_0,471.0,523.0
flow_2065_0,476.0,546.0
flow_2772_0,481.0,551.0
flow_2120_0,481.0,571.0
flow_2123_0,496.0,586.0
flow_1846_0,511.0,589.0
flow_1848_0,514.0,566.0
flow_2127_0,517.0,576.0
flow_2071_0,522.0,636.0
flow_2080_0,533.0,640.0
flow_2083_0,538.0,642.0
flow_2133_0,546.0,598.0
flow_1232_0,551.0,606.0
flow_2775_0,551.0,645.0
flow_1849_0,551.0,606.0
flow_2134_0,553.0,609.0
flow_642_0,555.0,647.0
flow_1853_0,556.0,608.0
flow_1854_0,557.0,626.0
flow_1855_0,559.0,631.0
flow_1856_0,562.0,656.0
flow_1857_0,564.0,617.0
flow_1858_0,568.0,619.0
flow_1859_0,570.0,660.0
flow_1847_0,571.0,650.0
flow_1861_0,573.0,1071.0
flow_1670_0,581.0,656.0
flow_2142_0,591.0,643.0
flow_2777_0,611.0,906.0
flow_1862_0,621.0,686.0
flow_2148_0,621.0,673.0
flow_1863_0,623.0,690.0
flow_2149_0,626.0,678.0
flow_2152_0,641.0,706.0
flow_2153_0,646.0,698.0
flow_2154_0,651.0,710.0
flow_1674_0,651.0,706.0
flow_2780_0,653.0,723.0
flow_2070_0,656.0,708.0
flow_2763_0,658.0,710.0
flow_2160_0,679.0,776.0
flow_2161_0,682.0,781.0
flow_2162_0,685.0,737.0
flow_1680_0,685.0,737.0
flow_1449_0,694.0,776.0
flow_2167_0,700.0,796.0
