,enter_time,leave_time
flow_1_0,73.0,156.0
flow_4_0,112.0,181.0
flow_207_0,163.0,233.0
flow_9_0,191.0,306.0
flow_208_0,201.0,271.0
flow_209_0,204.0,286.0
flow_11_0,211.0,286.0
flow_1652_0,241.0,316.0
flow_13_0,242.0,311.0
flow_214_0,243.0,466.0
flow_1655_0,247.0,317.0
flow_217_0,291.0,471.0
flow_219_0,331.0,400.0
flow_1658_0,333.0,403.0
flow_2763_0,375.0,456.0
flow_2764_0,377.0,447.0
flow_225_0,391.0,460.0
flow_227_0,393.0,476.0
flow_229_0,411.0,480.0
flow_230_0,413.0,483.0
flow_232_0,416.0,485.0
flow_233_0,423.0,492.0
flow_1663_0,441.0,510.0
flow_235_0,443.0,526.0
flow_1665_0,447.0,530.0
flow_238_0,471.0,541.0
flow_243_0,485.0,555.0
flow_1839_0,493.0,563.0
flow_244_0,503.0,573.0
flow_247_0,523.0,606.0
flow_249_0,528.0,611.0
flow_2074_0,561.0,630.0
flow_1671_0,563.0,646.0
flow_253_0,566.0,686.0
flow_222_0,568.0,638.0
flow_254_0,569.0,689.0
flow_257_0,575.0,644.0
flow_258_0,601.0,671.0
flow_259_0,604.0,692.0
flow_631_0,618.0,776.0
flow_1442_0,634.0,705.0
flow_261_0,641.0,710.0
flow_263_0,644.0,714.0
flow_265_0,646.0,716.0
flow_268_0,649.0,718.0
flow_269_0,651.0,720.0
flow_271_0,653.0,724.0
flow_272_0,673.0,742.0
flow_2054_0,681.0,733.0
flow_1462_0,688.0,757.0
flow_649_0,700.0,826.0
flow_273_0,701.0,770.0
flow_1679_0,703.0,786.0
flow_275_0,721.0,790.0
flow_277_0,723.0,793.0
flow_1231_0,736.0,1256.0
flow_280_0,751.0,836.0
flow_281_0,753.0,841.0
flow_285_0,771.0,876.0
flow_286_0,774.0,844.0
flow_2768_0,776.0,847.0
flow_1685_0,784.0,853.0
flow_2051_0,807.0,877.0
flow_2094_0,811.0,863.0
flow_288_0,831.0,947.0
flow_289_0,834.0,926.0
flow_2062_0,844.0,926.0
flow_292_0,861.0,931.0
flow_39_0,861.0,966.0
flow_1471_0,864.0,916.0
flow_1252_0,885.0,957.0
flow_2796_0,891.0,971.0
flow_2097_0,894.0,960.0
flow_2098_0,896.0,949.0
flow_690_0,899.0,987.0
flow_299_0,913.0,1006.0
flow_2093_0,920.0,990.0
flow_1450_0,934.0,1017.0
flow_1256_0,937.0,1020.0
flow_58_0,941.0,1010.0
flow_301_0,941.0,1011.0
flow_61_0,943.0,1446.0
flow_302_0,944.0,1036.0
flow_303_0,946.0,1016.0
flow_2096_0,954.0,1024.0
flow_1262_0,955.0,1023.0
flow_307_0,993.0,1076.0
flow_2161_0,1002.0,1126.0
flow_67_0,1012.0,1081.0
flow_1474_0,1021.0,1130.0
flow_48_0,1025.0,1077.0
flow_312_0,1031.0,1101.0
flow_313_0,1033.0,1104.0
flow_315_0,1051.0,1120.0
flow_316_0,1063.0,1136.0
flow_715_0,1075.0,1206.0
flow_317_0,1081.0,1156.0
flow_2173_0,1083.0,1160.0
flow_1268_0,1095.0,1196.0
flow_319_0,1101.0,1176.0
flow_320_0,1103.0,1180.0
flow_1707_0,1121.0,1190.0
flow_53_0,1121.0,1200.0
flow_2777_0,1124.0,1193.0
flow_1695_0,1124.0,1216.0
flow_2806_0,1127.0,1179.0
flow_324_0,1141.0,1211.0
flow_718_0,1151.0,1220.0
flow_2129_0,1171.0,1336.0
flow_1711_0,1181.0,1250.0
flow_266_0,1201.0,1260.0
flow_2144_0,1211.0,1317.0
flow_1715_0,1231.0,1301.0
flow_1277_0,1232.0,1284.0
flow_2247_0,1275.0,1356.0
flow_1493_0,1291.0,1360.0
flow_1719_0,1291.0,1376.0
flow_335_0,1294.0,1364.0
flow_338_0,1303.0,1373.0
flow_239_0,1305.0,1376.0
flow_2186_0,1307.0,1379.0
flow_1727_0,1310.0,1380.0
flow_1485_0,1311.0,1363.0
flow_1886_0,1313.0,1366.0
flow_2111_0,1337.0,1407.0
flow_344_0,1346.0,1415.0
flow_345_0,1349.0,1418.0
flow_1730_0,1353.0,1436.0
flow_347_0,1355.0,1441.0
flow_353_0,1363.0,1456.0
flow_354_0,1366.0,1460.0
flow_358_0,1371.0,1476.0
flow_362_0,1374.0,1480.0
flow_1492_0,1398.0,1467.0
flow_367_0,1408.0,1496.0
flow_371_0,1414.0,1500.0
flow_375_0,1421.0,1490.0
flow_377_0,1423.0,1526.0
flow_1698_0,1431.0,1546.0
flow_768_0,1434.0,1486.0
flow_1736_0,1442.0,1530.0
flow_1296_0,1442.0,1506.0
flow_2175_0,1451.0,1510.0
flow_380_0,1461.0,1532.0
flow_383_0,1463.0,1706.0
flow_1714_0,1471.0,1541.0
flow_1299_0,1474.0,1556.0
flow_386_0,1481.0,1561.0
flow_388_0,1483.0,1563.0
flow_391_0,1501.0,1571.0
flow_329_0,1502.0,1706.0
flow_392_0,1504.0,1710.0
flow_795_0,1505.0,1574.0
flow_1301_0,1515.0,1586.0
flow_397_0,1521.0,1596.0
flow_398_0,1533.0,1616.0
flow_399_0,1551.0,1621.0
flow_350_0,1551.0,1603.0
flow_400_0,1553.0,1624.0
flow_1720_0,1554.0,1607.0
flow_402_0,1555.0,1636.0
