0.0,1.0
0.0,1.0
0.0,1.0
5.0,3.0
10.0,3.0
15.0,1.0
20.0,1.0
25.0,3.0
50.0,3.0
55.0,1.0
60.0,1.0
65.0,3.0
70.0,3.0
75.0,2.0
80.0,2.0
85.0,3.0
140.0,3.0
145.0,1.0
160.0,1.0
165.0,3.0
170.0,3.0
175.0,1.0
180.0,1.0
185.0,3.0
190.0,3.0
195.0,2.0
210.0,2.0
215.0,3.0
230.0,3.0
235.0,1.0
240.0,1.0
245.0,3.0
250.0,3.0
255.0,1.0
260.0,1.0
265.0,4.0
290.0,4.0
295.0,1.0
300.0,1.0
305.0,4.0
330.0,4.0
335.0,3.0
340.0,3.0
345.0,4.0
380.0,4.0
385.0,2.0
390.0,2.0
395.0,4.0
410.0,4.0
415.0,2.0
420.0,2.0
425.0,4.0
440.0,4.0
445.0,2.0
450.0,2.0
455.0,1.0
470.0,1.0
475.0,4.0
520.0,4.0
525.0,2.0
530.0,2.0
535.0,4.0
560.0,4.0
565.0,1.0
570.0,1.0
575.0,4.0
600.0,4.0
605.0,2.0
630.0,2.0
635.0,1.0
650.0,1.0
655.0,3.0
660.0,3.0
665.0,4.0
670.0,4.0
675.0,2.0
680.0,2.0
685.0,4.0
690.0,4.0
695.0,3.0
700.0,3.0
705.0,2.0
710.0,2.0
715.0,4.0
730.0,4.0
735.0,3.0
740.0,3.0
745.0,4.0
760.0,4.0
765.0,2.0
770.0,2.0
775.0,4.0
800.0,4.0
805.0,3.0
810.0,3.0
815.0,4.0
840.0,4.0
845.0,3.0
850.0,3.0
855.0,1.0
860.0,1.0
865.0,3.0
870.0,3.0
875.0,4.0
890.0,4.0
895.0,1.0
900.0,1.0
905.0,3.0
910.0,3.0
915.0,4.0
920.0,4.0
925.0,2.0
940.0,2.0
945.0,4.0
950.0,4.0
955.0,3.0
960.0,3.0
965.0,4.0
970.0,4.0
975.0,3.0
980.0,3.0
985.0,2.0
990.0,2.0
995.0,4.0
1000.0,4.0
1005.0,3.0
1010.0,3.0
1015.0,4.0
1040.0,4.0
1045.0,2.0
1050.0,2.0
1055.0,4.0
1060.0,4.0
1065.0,2.0
1070.0,2.0
1075.0,4.0
1090.0,4.0
1095.0,2.0
1100.0,2.0
1105.0,4.0
1120.0,4.0
1125.0,2.0
1130.0,2.0
1135.0,4.0
1150.0,4.0
1155.0,2.0
1160.0,2.0
1165.0,4.0
1190.0,4.0
1195.0,3.0
1200.0,3.0
1205.0,4.0
1230.0,4.0
1235.0,3.0
1240.0,3.0
1245.0,4.0
1250.0,4.0
1255.0,2.0
1260.0,2.0
1265.0,4.0
1270.0,4.0
1275.0,2.0
1280.0,2.0
1285.0,4.0
1290.0,4.0
1295.0,2.0
1320.0,2.0
1325.0,4.0
1330.0,4.0
1335.0,3.0
1340.0,3.0
1345.0,4.0
1350.0,4.0
1355.0,1.0
1360.0,1.0
1365.0,4.0
1380.0,4.0
1385.0,2.0
1390.0,2.0
1395.0,4.0
1410.0,4.0
1415.0,2.0
1420.0,2.0
1425.0,4.0
1440.0,4.0
1445.0,1.0
1450.0,1.0
1455.0,2.0
1460.0,2.0
1465.0,4.0
1470.0,4.0
1475.0,2.0
1480.0,2.0
1485.0,4.0
1490.0,4.0
1495.0,2.0
1500.0,2.0
1505.0,4.0
1520.0,4.0
1525.0,2.0
1530.0,2.0
1535.0,4.0
1540.0,4.0
1545.0,2.0
1550.0,2.0
1555.0,1.0
1560.0,1.0
1565.0,3.0
1570.0,3.0
1575.0,4.0
1580.0,4.0
1585.0,2.0
1600.0,2.0
1605.0,4.0
1640.0,4.0
1645.0,3.0
1650.0,3.0
1655.0,4.0
1680.0,4.0
1685.0,3.0
1690.0,3.0
1695.0,4.0
1700.0,4.0
1705.0,2.0
1720.0,2.0
1725.0,4.0
1820.0,4.0
1825.0,1.0
1830.0,1.0
1835.0,2.0
1840.0,2.0
1845.0,4.0
1850.0,4.0
1855.0,2.0
1860.0,2.0
1865.0,3.0
1870.0,3.0
1875.0,4.0
1900.0,4.0
1905.0,2.0
1910.0,2.0
1915.0,4.0
1940.0,4.0
1945.0,2.0
1990.0,2.0
1995.0,4.0
2020.0,4.0
2025.0,2.0
2030.0,2.0
2035.0,4.0
2050.0,4.0
2055.0,2.0
2060.0,2.0
2065.0,4.0
2070.0,4.0
2075.0,2.0
2080.0,2.0
2085.0,3.0
2090.0,3.0
2095.0,2.0
2100.0,2.0
2105.0,4.0
2110.0,4.0
2115.0,2.0
2120.0,2.0
2125.0,4.0
2130.0,4.0
2135.0,2.0
2140.0,2.0
2145.0,3.0
