,enter_time,leave_time
flow_212_0,182.0,366.0
flow_1654_0,204.0,370.0
flow_213_0,215.0,406.0
flow_1223_0,221.0,291.0
flow_1224_0,224.0,410.0
flow_1226_0,226.0,297.0
flow_1227_0,301.0,371.0
flow_1229_0,351.0,420.0
flow_1230_0,373.0,443.0
flow_1231_0,377.0,896.0
flow_222_0,385.0,1495.0
flow_610_0,391.0,466.0
flow_1233_0,421.0,526.0
flow_1234_0,424.0,516.0
flow_1436_0,451.0,936.0
flow_1437_0,454.0,524.0
flow_1438_0,471.0,546.0
flow_1439_0,474.0,544.0
flow_1659_0,486.0,538.0
flow_2035_0,501.0,556.0
flow_1440_0,501.0,571.0
flow_1441_0,503.0,574.0
flow_2063_0,504.0,556.0
flow_2768_0,515.0,566.0
flow_1445_0,531.0,601.0
flow_2081_0,543.0,606.0
flow_637_0,561.0,636.0
flow_2042_0,561.0,626.0
flow_1846_0,563.0,626.0
flow_1657_0,563.0,630.0
flow_1449_0,564.0,657.0
flow_240_0,568.0,638.0
flow_1450_0,591.0,661.0
flow_17_0,594.0,767.0
flow_19_0,611.0,770.0
flow_1453_0,613.0,787.0
flow_2028_0,616.0,790.0
flow_619_0,619.0,776.0
flow_2112_0,641.0,766.0
flow_1676_0,644.0,715.0
flow_1457_0,651.0,866.0
flow_1458_0,653.0,871.0
flow_2127_0,666.0,717.0
flow_2038_0,670.0,722.0
flow_1238_0,681.0,751.0
flow_2070_0,681.0,733.0
flow_11_0,683.0,734.0
flow_1239_0,684.0,771.0
flow_1460_0,701.0,873.0
flow_2088_0,710.0,761.0
flow_1242_0,721.0,790.0
flow_1244_0,724.0,794.0
flow_2790_0,741.0,876.0
flow_1245_0,741.0,811.0
flow_1248_0,743.0,814.0
flow_1861_0,771.0,886.0
flow_1250_0,781.0,866.0
flow_1252_0,783.0,871.0
flow_2058_0,793.0,879.0
flow_1681_0,801.0,852.0
flow_33_0,801.0,926.0
flow_2161_0,811.0,880.0
flow_2167_0,813.0,926.0
flow_1254_0,821.0,930.0
flow_1256_0,823.0,956.0
flow_1680_0,830.0,896.0
flow_1258_0,841.0,911.0
flow_1260_0,844.0,914.0
flow_284_0,875.0,946.0
flow_1867_0,876.0,927.0
flow_293_0,878.0,961.0
flow_2798_0,885.0,1007.0
flow_2100_0,891.0,943.0
flow_1262_0,891.0,996.0
flow_1689_0,891.0,943.0
flow_1263_0,893.0,1000.0
flow_1691_0,918.0,1096.0
flow_1870_0,931.0,1100.0
flow_1267_0,961.0,1031.0
flow_1268_0,964.0,1116.0
flow_2126_0,970.0,1022.0
flow_1695_0,978.0,1120.0
flow_1270_0,981.0,1136.0
flow_1271_0,983.0,1140.0
flow_662_0,991.0,1043.0
flow_2129_0,994.0,1045.0
flow_1696_0,996.0,1066.0
flow_1273_0,1001.0,1071.0
flow_1274_0,1004.0,1106.0
flow_2132_0,1021.0,1072.0
flow_2135_0,1023.0,1075.0
flow_2139_0,1061.0,1113.0
flow_2144_0,1064.0,1146.0
flow_2151_0,1066.0,1150.0
flow_2158_0,1069.0,1121.0
flow_1700_0,1070.0,1140.0
flow_1703_0,1072.0,1142.0
flow_1705_0,1095.0,1166.0
flow_1706_0,1098.0,1168.0
flow_318_0,1115.0,1184.0
flow_1472_0,1121.0,1190.0
flow_2182_0,1122.0,1206.0
flow_1473_0,1123.0,1193.0
flow_2062_0,1132.0,1206.0
flow_1475_0,1143.0,1213.0
flow_1878_0,1148.0,1210.0
flow_2098_0,1148.0,1200.0
flow_2247_0,1151.0,1286.0
flow_1277_0,1161.0,1290.0
flow_1279_0,1164.0,1246.0
flow_1710_0,1165.0,1396.0
flow_1713_0,1167.0,1400.0
flow_2797_0,1171.0,1316.0
flow_1282_0,1181.0,1402.0
flow_1476_0,1181.0,1286.0
flow_1286_0,1184.0,1376.0
flow_1714_0,1184.0,1255.0
flow_1716_0,1188.0,1405.0
flow_348_0,1195.0,1265.0
flow_1881_0,1203.0,1256.0
flow_2283_0,1205.0,1259.0
flow_352_0,1207.0,1408.0
flow_1478_0,1213.0,1283.0
flow_2193_0,1221.0,1272.0
flow_2200_0,1223.0,1275.0
flow_1480_0,1231.0,1301.0
flow_1287_0,1241.0,1311.0
flow_1289_0,1244.0,1410.0
flow_239_0,1253.0,1304.0
flow_2806_0,1256.0,1308.0
flow_1485_0,1271.0,1341.0
flow_1486_0,1274.0,1396.0
flow_1290_0,1281.0,1426.0
flow_2213_0,1281.0,1336.0
flow_2215_0,1284.0,1466.0
flow_355_0,1285.0,1354.0
flow_1292_0,1301.0,1380.0
flow_1293_0,1303.0,1536.0
flow_368_0,1304.0,1374.0
flow_58_0,1355.0,1416.0
flow_2240_0,1355.0,1416.0
flow_1487_0,1371.0,1456.0
flow_2813_0,1373.0,1460.0
flow_376_0,1375.0,1456.0
flow_1718_0,1379.0,1471.0
flow_1721_0,1385.0,1437.0
flow_1497_0,1391.0,1536.0
flow_1722_0,1391.0,1816.0
flow_1503_0,1393.0,1541.0
flow_294_0,1394.0,1446.0
flow_1725_0,1394.0,1465.0
flow_1726_0,1398.0,1526.0
flow_1295_0,1401.0,1530.0
flow_1296_0,1403.0,1546.0
flow_304_0,1411.0,1477.0
flow_2244_0,1411.0,1463.0
flow_333_0,1420.0,1473.0
flow_2251_0,1423.0,1476.0
flow_2820_0,1431.0,1483.0
flow_326_0,1441.0,1492.0
flow_329_0,1445.0,1497.0
flow_1732_0,1454.0,1551.0
flow_330_0,1461.0,1512.0
flow_336_0,1464.0,1516.0
flow_2257_0,1470.0,1522.0
flow_1737_0,1477.0,1836.0
flow_2262_0,1479.0,1576.0
flow_1739_0,1481.0,2091.0
flow_2266_0,1500.0,1580.0
flow_1892_0,1503.0,1606.0
flow_1740_0,1505.0,1586.0
flow_1741_0,1507.0,1616.0
flow_389_0,1515.0,1620.0
flow_2274_0,1521.0,1926.0
flow_1299_0,1521.0,1591.0
flow_1506_0,1521.0,1590.0
flow_1507_0,1524.0,1594.0
flow_1300_0,1524.0,1666.0
flow_2277_0,1524.0,1576.0
flow_341_0,1531.0,1583.0
flow_2284_0,1540.0,1596.0
flow_2145_0,1544.0,1616.0
flow_1510_0,1551.0,1620.0
flow_2353_0,1553.0,1626.0
flow_1301_0,1561.0,1671.0
flow_1305_0,1564.0,1634.0
flow_1308_0,1566.0,1637.0
flow_1309_0,1569.0,1711.0
flow_1743_0,1570.0,1716.0
flow_1511_0,1571.0,1641.0
flow_1310_0,1573.0,1720.0
flow_1516_0,1574.0,1666.0
flow_2169_0,1590.0,1671.0
flow_2186_0,1595.0,1648.0
flow_61_0,1606.0,1746.0
flow_46_0,1611.0,1676.0
