,enter_time,leave_time
flow_2027_0,160.0,316.0
flow_2029_0,231.0,306.0
flow_1838_0,234.0,326.0
flow_2756_0,261.0,376.0
flow_607_0,263.0,381.0
flow_1226_0,300.0,386.0
flow_2024_0,326.0,396.0
flow_610_0,331.0,387.0
flow_2035_0,352.0,496.0
flow_2759_0,361.0,430.0
flow_1659_0,414.0,485.0
flow_2765_0,421.0,490.0
flow_2768_0,441.0,511.0
flow_2772_0,444.0,516.0
flow_2042_0,455.0,556.0
flow_1657_0,466.0,560.0
flow_2081_0,471.0,541.0
flow_1847_0,487.0,576.0
flow_2045_0,495.0,548.0
flow_2775_0,501.0,580.0
flow_2776_0,504.0,574.0
flow_2046_0,513.0,856.0
flow_1234_0,521.0,573.0
flow_2777_0,521.0,626.0
flow_2780_0,523.0,631.0
flow_1437_0,526.0,646.0
flow_1439_0,546.0,651.0
flow_2063_0,560.0,611.0
flow_642_0,571.0,623.0
flow_1440_0,572.0,625.0
flow_1441_0,576.0,676.0
flow_2065_0,584.0,636.0
flow_1857_0,591.0,661.0
flow_2127_0,595.0,664.0
flow_2038_0,596.0,667.0
flow_1445_0,602.0,680.0
flow_2070_0,608.0,928.0
flow_2071_0,610.0,662.0
flow_239_0,619.0,1358.0
flow_1846_0,631.0,683.0
flow_2079_0,636.0,861.0
flow_2080_0,638.0,690.0
flow_240_0,641.0,706.0
flow_2083_0,644.0,696.0
flow_2088_0,655.0,707.0
flow_1450_0,662.0,746.0
flow_2785_0,701.0,771.0
flow_2789_0,704.0,836.0
flow_11_0,737.0,846.0
flow_2061_0,756.0,826.0
flow_1680_0,758.0,829.0
flow_266_0,785.0,926.0
flow_270_0,787.0,956.0
flow_1436_0,789.0,846.0
flow_1865_0,801.0,896.0
flow_1867_0,805.0,874.0
flow_2100_0,822.0,1180.0
flow_2106_0,834.0,886.0
flow_2113_0,845.0,897.0
flow_1683_0,849.0,959.0
flow_1681_0,855.0,936.0
flow_1861_0,891.0,1026.0
flow_1231_0,901.0,953.0
flow_2792_0,901.0,976.0
flow_670_0,904.0,974.0
flow_2126_0,914.0,967.0
flow_1258_0,915.0,967.0
flow_662_0,921.0,987.0
flow_2129_0,925.0,991.0
flow_2132_0,929.0,1016.0
flow_2135_0,931.0,1020.0
flow_2139_0,941.0,1056.0
flow_284_0,950.0,1016.0
flow_2143_0,972.0,1024.0
flow_2144_0,976.0,1061.0
flow_1457_0,996.0,1086.0
flow_1692_0,999.0,1091.0
flow_2151_0,1002.0,1063.0
flow_2158_0,1011.0,1066.0
flow_2165_0,1018.0,1071.0
flow_666_0,1021.0,1073.0
flow_2166_0,1026.0,1436.0
flow_2168_0,1028.0,1441.0
flow_2186_0,1031.0,1106.0
flow_2205_0,1034.0,1126.0
flow_1694_0,1044.0,1176.0
flow_2177_0,1060.0,1112.0
flow_2182_0,1067.0,1119.0
flow_683_0,1071.0,1176.0
flow_1877_0,1072.0,1196.0
flow_2797_0,1074.0,1166.0
flow_2254_0,1075.0,1200.0
flow_2801_0,1076.0,1181.0
flow_1878_0,1076.0,1146.0
flow_2121_0,1079.0,1196.0
flow_2802_0,1083.0,1153.0
flow_2272_0,1083.0,1166.0
flow_2803_0,1085.0,1156.0
flow_2130_0,1106.0,1200.0
flow_1274_0,1111.0,1186.0
flow_2190_0,1112.0,1164.0
flow_1698_0,1119.0,1202.0
flow_222_0,1122.0,1547.0
flow_1881_0,1132.0,1201.0
flow_2283_0,1134.0,1204.0
flow_2136_0,1136.0,1205.0
flow_2805_0,1141.0,1210.0
flow_2812_0,1144.0,1214.0
flow_2193_0,1147.0,1216.0
flow_2815_0,1161.0,1230.0
flow_2200_0,1163.0,1220.0
flow_2817_0,1163.0,1266.0
flow_1473_0,1194.0,1246.0
flow_2210_0,1203.0,1254.0
flow_2213_0,1209.0,1276.0
flow_2062_0,1211.0,1276.0
flow_1475_0,1215.0,1281.0
flow_2215_0,1215.0,1281.0
flow_339_0,1227.0,1396.0
flow_2225_0,1245.0,1296.0
flow_350_0,1251.0,1792.0
flow_2819_0,1251.0,1321.0
flow_1279_0,1251.0,1303.0
flow_2820_0,1254.0,1426.0
flow_777_0,1271.0,1396.0
flow_2231_0,1272.0,1325.0
flow_2821_0,1274.0,1344.0
flow_2235_0,1276.0,1506.0
flow_1478_0,1284.0,1336.0
flow_2239_0,1299.0,1510.0
flow_2240_0,1301.0,1353.0
flow_1480_0,1302.0,1354.0
flow_1718_0,1307.0,1377.0
flow_2806_0,1310.0,1363.0
flow_1720_0,1311.0,1446.0
flow_1721_0,1314.0,2361.0
flow_1485_0,1342.0,1394.0
flow_2244_0,1357.0,1408.0
flow_333_0,1366.0,1417.0
flow_2251_0,1369.0,1420.0
flow_1281_0,1375.0,1451.0
flow_2824_0,1381.0,1450.0
flow_1286_0,1381.0,1456.0
flow_1292_0,1383.0,1461.0
flow_2825_0,1383.0,1566.0
flow_2256_0,1412.0,1465.0
flow_2257_0,1416.0,1467.0
flow_1476_0,1416.0,1566.0
flow_2258_0,1419.0,1470.0
flow_1723_0,1420.0,1557.0
flow_58_0,1421.0,1472.0
flow_2260_0,1421.0,1474.0
flow_1724_0,1422.0,1930.0
flow_2262_0,1425.0,1476.0
flow_1892_0,1431.0,1501.0
flow_2266_0,1446.0,1497.0
flow_294_0,1448.0,1500.0
flow_2274_0,1455.0,2026.0
flow_2277_0,1461.0,1521.0
flow_2829_0,1481.0,1571.0
flow_304_0,1481.0,1533.0
flow_2353_0,1481.0,1551.0
flow_1466_0,1483.0,1586.0
flow_2284_0,1486.0,1537.0
flow_326_0,1495.0,1546.0
flow_2291_0,1514.0,1566.0
flow_330_0,1515.0,1567.0
flow_46_0,1521.0,1606.0
flow_2830_0,1524.0,1593.0
flow_1735_0,1529.0,1598.0
flow_1293_0,1541.0,1593.0
flow_2831_0,1551.0,1620.0
flow_56_0,1553.0,1716.0
flow_674_0,1561.0,1637.0
flow_1904_0,1561.0,1716.0
flow_2294_0,1564.0,2003.0
flow_1496_0,1571.0,1720.0
flow_2832_0,1573.0,1806.0
flow_1693_0,1577.0,1810.0
flow_2298_0,1585.0,1638.0
flow_2301_0,1594.0,1645.0
flow_1507_0,1596.0,1656.0
flow_1722_0,1596.0,1665.0
flow_2302_0,1597.0,1648.0
flow_2835_0,1601.0,1671.0
flow_2837_0,1604.0,1826.0
flow_2307_0,1606.0,1666.0
flow_2838_0,1621.0,1691.0
flow_1932_0,1623.0,1674.0
flow_2839_0,1624.0,1830.0
flow_1733_0,1639.0,1690.0
flow_1511_0,1642.0,1694.0
flow_1282_0,1691.0,2396.0
flow_285_0,1695.0,1766.0
flow_838_0,1697.0,1749.0
flow_2323_0,1699.0,1751.0
flow_1739_0,1711.0,1762.0
flow_1309_0,1714.0,1996.0
flow_1938_0,1726.0,1777.0
flow_1896_0,1731.0,1783.0
flow_2325_0,1732.0,1784.0
flow_2214_0,1736.0,1850.0
flow_2391_0,1741.0,2006.0
flow_1923_0,1745.0,1815.0
flow_2844_0,1751.0,1822.0
flow_2847_0,1754.0,1866.0
flow_2226_0,1754.0,1826.0
flow_351_0,1765.0,1817.0
flow_365_0,1768.0,1819.0
flow_2150_0,1771.0,1870.0
flow_2851_0,1774.0,1844.0
flow_324_0,1791.0,1916.0
flow_2338_0,1792.0,1856.0
flow_2339_0,1796.0,1997.0
flow_2853_0,1811.0,1920.0
flow_2176_0,1813.0,1936.0
flow_2340_0,1822.0,1876.0
flow_2347_0,1834.0,1886.0
flow_1737_0,1841.0,1892.0
flow_1886_0,1855.0,1907.0
flow_1749_0,1874.0,1945.0
flow_1520_0,1886.0,2000.0
flow_2359_0,1902.0,1966.0
flow_2360_0,1905.0,1971.0
flow_2364_0,1932.0,1986.0
flow_1756_0,1934.0,1987.0
flow_1758_0,1958.0,2066.0
flow_1761_0,1961.0,2070.0
flow_2261_0,1976.0,2046.0
flow_2390_0,1985.0,2636.0
flow_1755_0,2008.0,2059.0
flow_2385_0,2018.0,2069.0
flow_433_0,2019.0,2088.0
flow_2386_0,2021.0,2356.0
flow_2393_0,2042.0,2096.0
flow_689_0,2061.0,2116.0
flow_2855_0,2061.0,2130.0
flow_2191_0,2063.0,2186.0
flow_97_0,2065.0,2117.0
flow_2222_0,2069.0,2186.0
flow_2397_0,2092.0,2513.0
flow_2398_0,2095.0,2147.0
flow_1765_0,2101.0,2152.0
flow_1766_0,2104.0,2191.0
flow_2308_0,2105.0,2190.0
flow_2399_0,2112.0,2165.0
flow_1330_0,2121.0,2173.0
flow_1334_0,2124.0,2176.0
flow_2857_0,2131.0,2356.0
flow_2861_0,2134.0,2204.0
flow_1945_0,2161.0,2231.0
flow_1746_0,2178.0,2376.0
flow_2866_0,2191.0,2261.0
flow_2867_0,2193.0,2264.0
flow_2415_0,2196.0,2401.0
flow_2423_0,2210.0,2266.0
flow_1771_0,2211.0,2267.0
flow_2218_0,2221.0,2380.0
flow_2224_0,2221.0,2272.0
flow_2869_0,2224.0,2294.0
flow_2348_0,2226.0,2297.0
flow_2875_0,2241.0,2416.0
flow_2877_0,2243.0,2421.0
flow_2317_0,2246.0,2298.0
flow_1346_0,2261.0,2312.0
flow_2432_0,2295.0,2347.0
flow_1961_0,2301.0,2406.0
flow_1927_0,2311.0,2363.0
flow_909_0,2314.0,2366.0
flow_1535_0,2316.0,2386.0
flow_405_0,2320.0,2371.0
flow_1547_0,2323.0,2386.0
flow_1548_0,2326.0,2396.0
flow_2438_0,2342.0,2395.0
flow_2872_0,2351.0,2426.0
flow_1542_0,2360.0,2476.0
flow_949_0,2361.0,2446.0
flow_2878_0,2363.0,2786.0
flow_2443_0,2365.0,2418.0
flow_114_0,2397.0,2448.0
flow_1966_0,2401.0,2471.0
flow_1556_0,2403.0,2481.0
flow_2882_0,2411.0,2481.0
flow_2883_0,2414.0,2496.0
flow_2884_0,2417.0,2487.0
flow_2885_0,2419.0,2501.0
flow_1348_0,2422.0,2473.0
flow_2295_0,2423.0,2536.0
flow_2445_0,2426.0,2506.0
flow_2361_0,2436.0,2541.0
flow_2455_0,2440.0,2492.0
flow_302_0,2441.0,2576.0
flow_2886_0,2443.0,2580.0
flow_1353_0,2470.0,2526.0
flow_2461_0,2485.0,2538.0
flow_2889_0,2491.0,2596.0
flow_2891_0,2494.0,2564.0
flow_2379_0,2504.0,2574.0
flow_1560_0,2511.0,2600.0
flow_2897_0,2531.0,2601.0
flow_2899_0,2551.0,2621.0
flow_2900_0,2554.0,2641.0
flow_2464_0,2555.0,2656.0
flow_2468_0,2561.0,2660.0
flow_2471_0,2582.0,2635.0
flow_2474_0,2586.0,2676.0
flow_1785_0,2594.0,2664.0
flow_1371_0,2641.0,2806.0
flow_2901_0,2671.0,2741.0
flow_2903_0,2674.0,2776.0
flow_2905_0,2676.0,2781.0
flow_2907_0,2679.0,2750.0
flow_424_0,2681.0,2810.0
flow_2911_0,2682.0,2836.0
flow_502_0,2721.0,2791.0
flow_501_0,2751.0,2826.0
flow_1972_0,2771.0,2840.0
flow_2539_0,2775.0,2845.0
flow_2486_0,2776.0,2827.0
flow_1349_0,2811.0,2916.0
flow_2490_0,2812.0,2896.0
flow_2491_0,2815.0,2901.0
flow_2581_0,2821.0,2890.0
flow_2912_0,2831.0,2901.0
flow_2914_0,2833.0,2904.0
flow_2383_0,2851.0,2926.0
flow_1043_0,2854.0,2924.0
flow_2492_0,2862.0,2915.0
flow_1579_0,2906.0,2957.0
flow_2496_0,2906.0,3076.0
flow_2923_0,2911.0,2986.0
flow_1578_0,2913.0,2976.0
flow_2925_0,2914.0,3016.0
flow_1798_0,2918.0,3016.0
flow_1381_0,2921.0,2981.0
flow_2497_0,2922.0,2976.0
flow_1584_0,2945.0,2998.0
flow_2501_0,2955.0,3008.0
flow_1385_0,2961.0,3027.0
flow_1592_0,2982.0,3046.0
flow_2503_0,2985.0,3046.0
flow_1394_0,3005.0,3127.0
flow_2410_0,3021.0,3091.0
flow_1598_0,3022.0,3074.0
flow_2927_0,3023.0,3094.0
flow_455_0,3031.0,3096.0
flow_2631_0,3041.0,3136.0
flow_2521_0,3042.0,3096.0
flow_2532_0,3071.0,3146.0
flow_2533_0,3074.0,3150.0
flow_2537_0,3078.0,3130.0
flow_2543_0,3086.0,3139.0
flow_1580_0,3096.0,3206.0
flow_2550_0,3097.0,3186.0
flow_2551_0,3100.0,3190.0
