,enter_time,leave_time
flow_1652_0,104.0,196.0
flow_207_0,151.0,286.0
flow_208_0,153.0,290.0
flow_1655_0,173.0,306.0
flow_1223_0,192.0,245.0
flow_209_0,201.0,311.0
flow_211_0,204.0,274.0
flow_214_0,231.0,326.0
flow_215_0,234.0,304.0
flow_216_0,236.0,307.0
flow_217_0,240.0,330.0
flow_1658_0,242.0,436.0
flow_218_0,245.0,316.0
flow_219_0,311.0,440.0
flow_221_0,314.0,384.0
flow_1_0,331.0,436.0
flow_4_0,333.0,441.0
flow_1662_0,334.0,404.0
flow_1227_0,335.0,516.0
flow_11_0,335.0,405.0
flow_1663_0,357.0,466.0
flow_1665_0,375.0,470.0
flow_225_0,411.0,480.0
flow_227_0,413.0,496.0
flow_1230_0,456.0,520.0
flow_1671_0,477.0,547.0
flow_2763_0,480.0,550.0
flow_229_0,481.0,550.0
flow_230_0,483.0,586.0
flow_232_0,511.0,590.0
flow_233_0,513.0,636.0
flow_1675_0,545.0,615.0
flow_1238_0,572.0,625.0
flow_1678_0,596.0,666.0
flow_1679_0,613.0,726.0
flow_234_0,641.0,711.0
flow_610_0,641.0,756.0
flow_2081_0,643.0,760.0
flow_235_0,644.0,730.0
flow_1681_0,647.0,717.0
flow_1682_0,658.0,728.0
flow_1244_0,686.0,836.0
flow_1685_0,712.0,816.0
flow_2127_0,740.0,840.0
flow_1245_0,743.0,896.0
flow_1248_0,745.0,797.0
flow_1689_0,784.0,866.0
flow_637_0,791.0,900.0
flow_1676_0,799.0,966.0
flow_1839_0,821.0,890.0
flow_2055_0,825.0,895.0
flow_1462_0,861.0,1026.0
flow_619_0,871.0,970.0
flow_2768_0,881.0,1026.0
flow_1231_0,921.0,991.0
flow_237_0,921.0,991.0
flow_238_0,924.0,1030.0
flow_1260_0,925.0,978.0
flow_1697_0,928.0,998.0
flow_2798_0,941.0,1046.0
flow_243_0,951.0,1032.0
flow_244_0,953.0,1035.0
flow_1701_0,978.0,1048.0
flow_1707_0,1038.0,1116.0
flow_246_0,1061.0,1131.0
flow_1267_0,1062.0,1115.0
flow_247_0,1064.0,1176.0
flow_2063_0,1071.0,1146.0
flow_2074_0,1074.0,1180.0
flow_1711_0,1078.0,1226.0
flow_2806_0,1104.0,1174.0
flow_318_0,1107.0,1159.0
flow_2777_0,1111.0,1230.0
flow_1846_0,1114.0,1216.0
flow_1715_0,1118.0,1246.0
flow_1273_0,1127.0,1196.0
flow_248_0,1151.0,1221.0
flow_249_0,1154.0,1250.0
flow_1719_0,1158.0,1276.0
flow_48_0,1175.0,1246.0
flow_1722_0,1188.0,1258.0
flow_1436_0,1191.0,1286.0
flow_2035_0,1193.0,1289.0
flow_1680_0,1211.0,1566.0
flow_58_0,1221.0,1291.0
flow_61_0,1224.0,1376.0
flow_1287_0,1236.0,1569.0
flow_1727_0,1238.0,1376.0
flow_1696_0,1256.0,1606.0
flow_1700_0,1264.0,1316.0
flow_1703_0,1267.0,1319.0
flow_250_0,1271.0,1341.0
flow_251_0,1273.0,1344.0
flow_252_0,1276.0,1346.0
flow_253_0,1278.0,1380.0
flow_254_0,1281.0,1416.0
flow_1730_0,1284.0,1420.0
flow_348_0,1286.0,1610.0
flow_256_0,1286.0,1357.0
flow_355_0,1294.0,1346.0
flow_1706_0,1319.0,1626.0
flow_674_0,1321.0,1630.0
flow_1657_0,1324.0,1676.0
flow_1734_0,1338.0,1408.0
flow_46_0,1361.0,1680.0
flow_2042_0,1363.0,1716.0
flow_368_0,1366.0,1719.0
flow_1736_0,1370.0,1506.0
flow_257_0,1374.0,1511.0
flow_258_0,1377.0,1513.0
flow_259_0,1379.0,1516.0
flow_260_0,1380.0,1450.0
flow_261_0,1383.0,1519.0
flow_1738_0,1402.0,1472.0
flow_1714_0,1436.0,1596.0
flow_239_0,1471.0,1541.0
flow_2186_0,1473.0,1544.0
flow_1485_0,1477.0,1547.0
flow_263_0,1481.0,1550.0
flow_1299_0,1503.0,1601.0
flow_1745_0,1514.0,1584.0
flow_1305_0,1542.0,1595.0
flow_1748_0,1558.0,1656.0
flow_264_0,1561.0,1631.0
flow_265_0,1564.0,1660.0
flow_1497_0,1571.0,1623.0
flow_1308_0,1593.0,1816.0
flow_1503_0,1601.0,1819.0
flow_1886_0,1614.0,1685.0
flow_1751_0,1621.0,1690.0
flow_267_0,1631.0,1701.0
flow_268_0,1634.0,1703.0
flow_1311_0,1682.0,1822.0
flow_1313_0,1685.0,1825.0
flow_795_0,1711.0,1836.0
flow_1316_0,1741.0,1827.0
flow_1759_0,1789.0,1886.0
flow_2283_0,1791.0,1843.0
flow_721_0,1794.0,1897.0
flow_1317_0,1798.0,1900.0
flow_1318_0,1800.0,1852.0
flow_1760_0,1810.0,1880.0
flow_350_0,1827.0,1898.0
flow_2353_0,1841.0,1937.0
flow_2173_0,1851.0,1967.0
flow_1320_0,1853.0,1940.0
flow_1763_0,1858.0,1970.0
flow_1764_0,1878.0,1987.0
flow_1765_0,1898.0,2006.0
flow_2054_0,1908.0,2006.0
flow_1323_0,1913.0,2016.0
flow_1878_0,1951.0,2020.0
flow_1328_0,1993.0,2216.0
flow_269_0,2031.0,2106.0
flow_271_0,2033.0,2111.0
flow_1332_0,2041.0,2126.0
flow_739_0,2041.0,2093.0
flow_741_0,2044.0,2136.0
flow_2858_0,2044.0,2126.0
flow_1773_0,2058.0,2129.0
flow_272_0,2061.0,2146.0
flow_273_0,2063.0,2150.0
flow_1542_0,2065.0,2134.0
flow_1725_0,2066.0,2118.0
flow_838_0,2080.0,2150.0
flow_1775_0,2098.0,2167.0
flow_1530_0,2122.0,2173.0
flow_789_0,2151.0,2220.0
flow_1341_0,2175.0,2326.0
flow_111_0,2191.0,2261.0
flow_1344_0,2248.0,2300.0
flow_114_0,2291.0,2361.0
flow_1544_0,2301.0,2353.0
flow_1545_0,2304.0,2416.0
flow_1352_0,2315.0,2396.0
flow_1881_0,2321.0,2420.0
flow_2872_0,2334.0,2404.0
flow_1787_0,2365.0,2476.0
flow_1721_0,2371.0,2426.0
flow_1788_0,2388.0,2458.0
flow_1355_0,2395.0,2516.0
flow_1535_0,2401.0,2453.0
flow_1737_0,2406.0,2476.0
flow_1789_0,2411.0,2480.0
flow_909_0,2431.0,2500.0
flow_122_0,2434.0,2504.0
flow_1790_0,2434.0,2504.0
flow_1562_0,2460.0,2520.0
flow_275_0,2461.0,2546.0
flow_276_0,2464.0,2534.0
flow_2883_0,2521.0,2636.0
flow_793_0,2524.0,2586.0
flow_1368_0,2531.0,2606.0
flow_1750_0,2546.0,2646.0
flow_1794_0,2578.0,2648.0
flow_1578_0,2598.0,2668.0
flow_1370_0,2603.0,2776.0
flow_1572_0,2605.0,2780.0
flow_1796_0,2698.0,2768.0
flow_1741_0,2709.0,2816.0
flow_1379_0,2733.0,3016.0
flow_1724_0,2764.0,2835.0
flow_846_0,2768.0,2846.0
flow_1016_0,2771.0,2841.0
flow_1586_0,2781.0,3020.0
flow_853_0,2794.0,2876.0
flow_1800_0,2803.0,2873.0
flow_1384_0,2816.0,3056.0
flow_277_0,2821.0,2896.0
flow_883_0,2821.0,2873.0
flow_280_0,2823.0,2900.0
flow_1353_0,2841.0,3060.0
flow_1804_0,2863.0,2986.0
flow_2062_0,2881.0,2951.0
flow_1809_0,2938.0,3007.0
flow_1749_0,2941.0,3146.0
flow_1733_0,2943.0,3150.0
flow_915_0,3001.0,3053.0
flow_1603_0,3027.0,3196.0
flow_281_0,3031.0,3116.0
flow_283_0,3034.0,3104.0
flow_905_0,3037.0,3116.0
flow_1816_0,3043.0,3121.0
flow_2913_0,3081.0,3176.0
flow_1400_0,3092.0,3162.0
