,enter_time,leave_time
flow_1847_0,290.0,366.0
flow_2024_0,301.0,621.0
flow_605_0,301.0,370.0
flow_2025_0,303.0,436.0
flow_606_0,304.0,374.0
flow_2027_0,307.0,377.0
flow_2028_0,310.0,441.0
flow_2032_0,313.0,382.0
flow_1225_0,348.0,466.0
flow_609_0,351.0,421.0
flow_610_0,354.0,426.0
flow_1437_0,411.0,486.0
flow_1226_0,413.0,490.0
flow_612_0,441.0,511.0
flow_614_0,444.0,536.0
flow_616_0,461.0,531.0
flow_620_0,463.0,534.0
flow_621_0,465.0,541.0
flow_1439_0,480.0,586.0
flow_1441_0,486.0,538.0
flow_1838_0,511.0,577.0
flow_622_0,531.0,601.0
flow_623_0,534.0,626.0
flow_624_0,581.0,650.0
flow_626_0,584.0,654.0
flow_2759_0,596.0,676.0
flow_628_0,601.0,671.0
flow_634_0,603.0,674.0
flow_1436_0,624.0,695.0
flow_635_0,631.0,726.0
flow_636_0,633.0,730.0
flow_638_0,651.0,721.0
flow_642_0,653.0,756.0
flow_646_0,656.0,732.0
flow_11_0,671.0,806.0
flow_240_0,674.0,726.0
flow_648_0,691.0,761.0
flow_650_0,711.0,780.0
flow_2776_0,722.0,810.0
flow_654_0,751.0,836.0
flow_670_0,752.0,906.0
flow_655_0,753.0,841.0
flow_660_0,771.0,856.0
flow_662_0,774.0,846.0
flow_663_0,821.0,891.0
flow_2785_0,822.0,874.0
flow_665_0,823.0,894.0
flow_2034_0,851.0,926.0
flow_2035_0,854.0,924.0
flow_666_0,911.0,996.0
flow_669_0,914.0,984.0
flow_2802_0,952.0,1005.0
flow_683_0,956.0,1066.0
flow_671_0,971.0,1040.0
flow_1445_0,971.0,1046.0
flow_672_0,973.0,1076.0
flow_1450_0,974.0,1026.0
flow_1886_0,1001.0,2426.0
flow_674_0,1001.0,1071.0
flow_284_0,1001.0,1096.0
flow_1681_0,1004.0,1056.0
flow_1447_0,1004.0,1081.0
flow_2803_0,1005.0,1100.0
flow_1449_0,1014.0,1136.0
flow_1657_0,1018.0,1088.0
flow_2036_0,1021.0,1091.0
flow_222_0,1022.0,1074.0
flow_2037_0,1023.0,1146.0
flow_2038_0,1041.0,1141.0
flow_679_0,1041.0,1136.0
flow_680_0,1043.0,1140.0
flow_2039_0,1043.0,1156.0
flow_682_0,1061.0,1156.0
flow_684_0,1063.0,1160.0
flow_1897_0,1101.0,1206.0
flow_1901_0,1110.0,1196.0
flow_687_0,1111.0,1206.0
flow_2040_0,1121.0,1210.0
flow_2042_0,1124.0,1194.0
flow_2812_0,1152.0,1276.0
flow_2043_0,1181.0,1250.0
flow_2045_0,1184.0,1254.0
flow_2046_0,1186.0,1257.0
flow_2049_0,1190.0,1259.0
flow_1475_0,1191.0,1243.0
flow_2050_0,1192.0,1286.0
flow_1478_0,1194.0,1280.0
flow_2051_0,1194.0,2390.0
flow_2805_0,1198.0,1268.0
