,enter_time,leave_time
flow_1_0,81.0,166.0
flow_4_0,112.0,486.0
flow_9_0,181.0,416.0
flow_11_0,203.0,491.0
flow_13_0,230.0,300.0
flow_2763_0,355.0,626.0
flow_2764_0,357.0,427.0
flow_1652_0,371.0,486.0
flow_1655_0,374.0,444.0
flow_1658_0,431.0,626.0
flow_207_0,434.0,504.0
flow_208_0,451.0,521.0
flow_209_0,454.0,630.0
flow_631_0,455.0,746.0
flow_1663_0,471.0,666.0
flow_1665_0,473.0,670.0
flow_214_0,476.0,746.0
flow_1839_0,611.0,681.0
flow_2074_0,614.0,757.0
flow_1671_0,651.0,760.0
flow_217_0,654.0,751.0
flow_219_0,656.0,877.0
flow_225_0,663.0,881.0
flow_227_0,681.0,896.0
flow_229_0,683.0,900.0
flow_1442_0,688.0,758.0
flow_2054_0,701.0,753.0
flow_230_0,721.0,956.0
flow_232_0,723.0,960.0
flow_2051_0,774.0,844.0
flow_222_0,778.0,848.0
flow_1462_0,835.0,956.0
flow_233_0,851.0,986.0
flow_1679_0,853.0,990.0
flow_235_0,871.0,1006.0
flow_238_0,874.0,944.0
flow_1231_0,889.0,1500.0
flow_58_0,891.0,987.0
flow_649_0,901.0,966.0
flow_690_0,903.0,970.0
flow_243_0,911.0,981.0
flow_244_0,913.0,984.0
flow_61_0,921.0,1586.0
flow_1252_0,926.0,1026.0
flow_247_0,931.0,1010.0
flow_249_0,933.0,1066.0
flow_1685_0,936.0,1071.0
flow_253_0,938.0,1086.0
flow_254_0,940.0,1090.0
flow_2094_0,941.0,993.0
flow_257_0,943.0,1013.0
flow_258_0,946.0,1016.0
flow_259_0,948.0,1106.0
flow_2768_0,953.0,1023.0
flow_261_0,971.0,1110.0
flow_39_0,971.0,1036.0
flow_263_0,974.0,1044.0
flow_48_0,975.0,1026.0
flow_53_0,976.0,1030.0
flow_1471_0,979.0,1046.0
flow_1256_0,985.0,1050.0
flow_715_0,985.0,1076.0
flow_67_0,990.0,1060.0
flow_266_0,1011.0,1096.0
flow_2062_0,1014.0,1086.0
flow_2796_0,1014.0,1116.0
flow_2129_0,1021.0,1156.0
flow_1474_0,1031.0,1100.0
flow_2806_0,1034.0,1086.0
flow_2173_0,1051.0,1166.0
flow_265_0,1053.0,1170.0
flow_2161_0,1062.0,1126.0
flow_268_0,1071.0,1216.0
flow_2097_0,1081.0,1146.0
flow_2144_0,1081.0,1221.0
flow_2098_0,1084.0,1136.0
flow_2096_0,1094.0,1165.0
flow_718_0,1141.0,1206.0
flow_729_0,1143.0,1210.0
flow_1707_0,1151.0,1256.0
flow_269_0,1153.0,1260.0
flow_239_0,1154.0,1256.0
flow_2093_0,1161.0,1226.0
flow_1450_0,1163.0,1230.0
flow_271_0,1171.0,1241.0
flow_272_0,1174.0,1326.0
flow_2111_0,1188.0,1260.0
flow_745_0,1191.0,1276.0
flow_2186_0,1194.0,1326.0
flow_1262_0,1195.0,1280.0
flow_1695_0,1222.0,1296.0
flow_768_0,1231.0,1300.0
flow_273_0,1231.0,1331.0
flow_1711_0,1233.0,1346.0
flow_275_0,1236.0,1350.0
flow_1715_0,1238.0,1309.0
flow_1719_0,1241.0,1386.0
flow_1492_0,1248.0,1317.0
flow_2777_0,1253.0,1323.0
flow_2175_0,1261.0,1366.0
flow_2184_0,1263.0,1369.0
flow_277_0,1263.0,1390.0
flow_280_0,1281.0,1392.0
flow_2192_0,1281.0,1336.0
flow_281_0,1283.0,1395.0
flow_1886_0,1284.0,1336.0
flow_2213_0,1291.0,1398.0
flow_1714_0,1295.0,1365.0
flow_2212_0,1301.0,1356.0
flow_1698_0,1303.0,1360.0
flow_285_0,1311.0,1426.0
flow_795_0,1314.0,1386.0
flow_286_0,1314.0,1384.0
flow_1268_0,1315.0,1436.0
flow_2215_0,1323.0,1440.0
flow_2247_0,1375.0,1476.0
flow_1277_0,1381.0,1480.0
flow_1493_0,1391.0,1496.0
flow_1727_0,1441.0,1546.0
flow_288_0,1444.0,1516.0
flow_741_0,1461.0,1551.0
flow_2216_0,1501.0,1590.0
flow_1730_0,1511.0,1606.0
flow_289_0,1513.0,1610.0
flow_1485_0,1531.0,1583.0
flow_1720_0,1534.0,1686.0
flow_1721_0,1551.0,1666.0
flow_2236_0,1571.0,1623.0
flow_828_0,1574.0,1690.0
flow_292_0,1581.0,1651.0
flow_1736_0,1584.0,1716.0
flow_2224_0,1594.0,1716.0
flow_299_0,1611.0,1721.0
flow_838_0,1614.0,2150.0
flow_301_0,1614.0,1684.0
flow_1724_0,1631.0,1683.0
flow_302_0,1631.0,1816.0
flow_1737_0,1633.0,1686.0
flow_303_0,1635.0,1704.0
flow_307_0,1638.0,1820.0
flow_312_0,1640.0,1710.0
flow_1518_0,1641.0,1766.0
flow_313_0,1642.0,1713.0
flow_1296_0,1652.0,1769.0
flow_315_0,1661.0,1836.0
flow_1748_0,1663.0,1840.0
flow_316_0,1666.0,1906.0
flow_317_0,1668.0,1910.0
flow_319_0,1671.0,1946.0
flow_350_0,1671.0,1724.0
flow_320_0,1673.0,1950.0
flow_1299_0,1681.0,1952.0
flow_1741_0,1682.0,1735.0
flow_1281_0,1701.0,1866.0
flow_1301_0,1706.0,1870.0
flow_2840_0,1711.0,1776.0
flow_2846_0,1714.0,1886.0
flow_846_0,1716.0,1769.0
flow_853_0,1719.0,1771.0
flow_793_0,1731.0,1955.0
flow_854_0,1747.0,1817.0
flow_324_0,1771.0,1846.0
flow_335_0,1774.0,1844.0
flow_1751_0,1776.0,1958.0
flow_338_0,1779.0,1850.0
flow_344_0,1783.0,1961.0
flow_2253_0,1787.0,1906.0
flow_1750_0,1791.0,1965.0
flow_1527_0,1821.0,1890.0
flow_345_0,1831.0,1967.0
flow_347_0,1833.0,1969.0
flow_336_0,1849.0,1976.0
flow_353_0,1881.0,2046.0
flow_1759_0,1884.0,1954.0
flow_905_0,1911.0,1963.0
flow_2292_0,1925.0,1980.0
flow_2293_0,1928.0,1982.0
flow_1763_0,1941.0,2051.0
flow_909_0,1944.0,2046.0
flow_1764_0,1950.0,2126.0
flow_376_0,1952.0,2006.0
flow_354_0,1953.0,2130.0
flow_1310_0,1955.0,2009.0
flow_2242_0,1991.0,2146.0
flow_1529_0,1994.0,2065.0
flow_111_0,2041.0,2126.0
flow_2309_0,2051.0,2103.0
flow_358_0,2071.0,2156.0
flow_362_0,2073.0,2160.0
flow_329_0,2076.0,2206.0
flow_367_0,2091.0,2176.0
flow_1542_0,2092.0,2143.0
flow_371_0,2093.0,2181.0
flow_1943_0,2111.0,2206.0
flow_375_0,2114.0,2184.0
flow_377_0,2117.0,2186.0
flow_2431_0,2119.0,2189.0
flow_926_0,2121.0,2196.0
flow_1332_0,2122.0,2226.0
flow_2858_0,2124.0,2176.0
flow_1773_0,2130.0,2230.0
flow_114_0,2141.0,2226.0
flow_1327_0,2146.0,2199.0
flow_380_0,2161.0,2232.0
flow_939_0,2171.0,2306.0
flow_2319_0,2173.0,2309.0
flow_1331_0,2176.0,2396.0
flow_383_0,2181.0,2251.0
flow_1775_0,2185.0,2266.0
flow_386_0,2187.0,2271.0
flow_388_0,2189.0,2286.0
flow_391_0,2193.0,2262.0
flow_341_0,2196.0,2266.0
flow_392_0,2221.0,2377.0
flow_397_0,2224.0,2293.0
flow_398_0,2226.0,2296.0
flow_399_0,2229.0,2300.0
flow_400_0,2232.0,2302.0
flow_402_0,2234.0,2336.0
flow_404_0,2236.0,2340.0
flow_1338_0,2275.0,2399.0
flow_122_0,2281.0,2416.0
flow_407_0,2281.0,2351.0
flow_412_0,2283.0,2354.0
flow_955_0,2291.0,2346.0
flow_970_0,2293.0,2350.0
flow_2357_0,2321.0,2373.0
flow_413_0,2321.0,2416.0
flow_415_0,2324.0,2394.0
flow_2358_0,2324.0,2386.0
