,enter_time,leave_time
flow_2756_0,121.0,376.0
flow_2757_0,129.0,199.0
flow_2024_0,254.0,307.0
flow_2758_0,261.0,331.0
flow_2759_0,264.0,843.0
flow_2027_0,271.0,376.0
flow_619_0,281.0,437.0
flow_2028_0,312.0,440.0
flow_607_0,315.0,406.0
flow_2760_0,321.0,391.0
flow_2761_0,323.0,394.0
flow_2765_0,361.0,516.0
flow_2046_0,361.0,431.0
flow_2766_0,364.0,435.0
flow_2768_0,381.0,521.0
flow_2772_0,383.0,566.0
flow_2038_0,392.0,445.0
flow_2773_0,401.0,471.0
flow_2775_0,404.0,570.0
flow_2776_0,406.0,586.0
flow_2777_0,409.0,590.0
flow_2779_0,411.0,481.0
flow_2780_0,451.0,666.0
flow_1442_0,455.0,508.0
flow_1847_0,475.0,528.0
flow_2785_0,513.0,670.0
flow_2029_0,521.0,590.0
flow_2054_0,562.0,626.0
flow_1444_0,572.0,626.0
flow_1440_0,589.0,659.0
flow_1447_0,592.0,645.0
flow_1448_0,595.0,648.0
flow_2764_0,611.0,696.0
flow_2057_0,613.0,686.0
flow_2787_0,641.0,711.0
flow_1452_0,642.0,695.0
flow_2789_0,644.0,716.0
flow_670_0,648.0,721.0
flow_2058_0,682.0,796.0
flow_2061_0,686.0,738.0
flow_2079_0,691.0,760.0
flow_2792_0,711.0,780.0
flow_2796_0,714.0,896.0
flow_239_0,721.0,966.0
flow_1857_0,723.0,970.0
flow_1466_0,731.0,966.0
flow_649_0,731.0,801.0
flow_690_0,733.0,803.0
flow_2063_0,738.0,986.0
flow_2797_0,741.0,1471.0
flow_2798_0,744.0,901.0
flow_2799_0,746.0,817.0
flow_1441_0,756.0,807.0
flow_1459_0,762.0,815.0
flow_36_0,773.0,824.0
flow_683_0,775.0,986.0
flow_2801_0,781.0,990.0
flow_1461_0,782.0,846.0
flow_1463_0,785.0,850.0
flow_38_0,802.0,854.0
flow_266_0,821.0,891.0
flow_1464_0,822.0,874.0
flow_1468_0,825.0,877.0
flow_214_0,831.0,882.0
flow_2094_0,832.0,884.0
flow_2097_0,852.0,936.0
flow_2098_0,855.0,940.0
flow_46_0,871.0,1006.0
flow_1234_0,885.0,990.0
flow_43_0,893.0,956.0
flow_2051_0,900.0,961.0
flow_222_0,904.0,1256.0
flow_270_0,921.0,1006.0
flow_718_0,921.0,977.0
flow_2186_0,923.0,1011.0
flow_729_0,923.0,980.0
flow_2121_0,929.0,981.0
flow_2130_0,937.0,990.0
flow_2136_0,943.0,996.0
flow_2802_0,951.0,1026.0
flow_2803_0,953.0,1030.0
flow_1258_0,955.0,1026.0
flow_2093_0,966.0,1046.0
flow_2145_0,970.0,1056.0
flow_1239_0,971.0,1057.0
flow_1470_0,972.0,1025.0
flow_2166_0,981.0,1051.0
flow_2168_0,984.0,1066.0
flow_1683_0,991.0,1070.0
flow_2805_0,991.0,1066.0
flow_2811_0,994.0,1064.0
flow_2812_0,1011.0,1096.0
flow_2815_0,1013.0,1101.0
flow_1450_0,1015.0,1076.0
flow_2169_0,1018.0,1081.0
flow_56_0,1021.0,1116.0
flow_2102_0,1021.0,1147.0
flow_2817_0,1031.0,1120.0
flow_768_0,1035.0,1151.0
flow_1692_0,1040.0,1146.0
flow_745_0,1041.0,1106.0
flow_755_0,1043.0,1111.0
flow_2175_0,1056.0,1186.0
flow_2810_0,1059.0,1111.0
flow_2184_0,1061.0,1190.0
flow_60_0,1063.0,1115.0
flow_1457_0,1071.0,1141.0
flow_2818_0,1071.0,1141.0
flow_1877_0,1074.0,1156.0
flow_2819_0,1074.0,1156.0
flow_777_0,1077.0,1161.0
flow_1694_0,1081.0,1161.0
flow_766_0,1082.0,1133.0
flow_778_0,1084.0,1206.0
flow_2820_0,1091.0,1163.0
flow_2821_0,1093.0,1166.0
flow_2822_0,1111.0,1181.0
flow_2192_0,1115.0,1210.0
flow_1473_0,1119.0,1266.0
flow_2100_0,1121.0,1270.0
flow_2254_0,1123.0,1306.0
flow_1886_0,1128.0,1213.0
flow_2199_0,1138.0,1196.0
flow_1496_0,1150.0,1266.0
flow_2150_0,1156.0,1270.0
flow_2212_0,1156.0,1215.0
