,enter_time,leave_time
flow_2756_0,141.0,210.0
flow_2757_0,144.0,214.0
flow_2758_0,146.0,217.0
flow_2759_0,155.0,634.0
flow_2760_0,168.0,238.0
flow_2761_0,181.0,251.0
flow_607_0,215.0,284.0
flow_2029_0,223.0,293.0
flow_2024_0,224.0,275.0
flow_2765_0,233.0,302.0
flow_2766_0,246.0,316.0
flow_2028_0,253.0,316.0
flow_2027_0,281.0,356.0
flow_2768_0,281.0,356.0
flow_2038_0,304.0,356.0
flow_2772_0,324.0,393.0
flow_2773_0,337.0,407.0
flow_2775_0,363.0,432.0
flow_2776_0,376.0,456.0
flow_2777_0,379.0,461.0
flow_2054_0,380.0,536.0
flow_1442_0,382.0,435.0
flow_2057_0,386.0,446.0
flow_2058_0,389.0,541.0
flow_619_0,391.0,666.0
flow_2779_0,411.0,481.0
flow_2061_0,422.0,474.0
flow_1440_0,428.0,626.0
flow_1847_0,433.0,486.0
flow_2780_0,441.0,510.0
flow_1444_0,444.0,537.0
flow_1447_0,476.0,528.0
flow_1448_0,512.0,565.0
flow_2785_0,513.0,582.0
flow_1452_0,546.0,598.0
flow_2787_0,561.0,631.0
flow_2789_0,581.0,650.0
flow_1441_0,586.0,671.0
flow_2792_0,632.0,746.0
flow_1459_0,648.0,700.0
flow_2046_0,651.0,916.0
flow_2079_0,654.0,746.0
flow_1461_0,672.0,723.0
flow_2094_0,677.0,728.0
flow_1234_0,678.0,751.0
flow_2097_0,683.0,734.0
flow_2098_0,686.0,737.0
flow_649_0,691.0,757.0
flow_2796_0,693.0,916.0
flow_1463_0,700.0,757.0
flow_239_0,701.0,770.0
flow_2797_0,710.0,1382.0
flow_1464_0,714.0,777.0
flow_690_0,724.0,777.0
flow_2798_0,741.0,921.0
flow_2799_0,743.0,814.0
flow_214_0,761.0,816.0
flow_2764_0,763.0,819.0
flow_1468_0,766.0,836.0
flow_1857_0,771.0,846.0
flow_2801_0,773.0,846.0
flow_266_0,774.0,843.0
flow_270_0,777.0,850.0
flow_222_0,791.0,1290.0
flow_1470_0,793.0,845.0
flow_2802_0,801.0,870.0
flow_2093_0,804.0,1086.0
flow_1466_0,811.0,886.0
flow_1450_0,819.0,876.0
flow_2121_0,822.0,875.0
flow_2803_0,831.0,976.0
flow_2102_0,834.0,1090.0
flow_2805_0,837.0,981.0
flow_2051_0,840.0,896.0
flow_718_0,861.0,926.0
flow_729_0,901.0,952.0
