,enter_time,leave_time
flow_1_0,141.0,210.0
flow_4_0,143.0,213.0
flow_207_0,163.0,233.0
flow_208_0,166.0,236.0
flow_1652_0,176.0,256.0
flow_209_0,183.0,261.0
flow_214_0,233.0,456.0
flow_1655_0,245.0,315.0
flow_217_0,249.0,461.0
flow_219_0,276.0,345.0
flow_9_0,291.0,456.0
flow_11_0,294.0,363.0
flow_1658_0,321.0,390.0
flow_225_0,332.0,402.0
flow_227_0,349.0,426.0
flow_229_0,369.0,438.0
flow_230_0,379.0,448.0
flow_1663_0,441.0,510.0
flow_232_0,443.0,513.0
flow_233_0,446.0,516.0
flow_1665_0,449.0,519.0
flow_235_0,471.0,540.0
flow_2763_0,485.0,554.0
flow_2764_0,487.0,557.0
flow_238_0,516.0,586.0
flow_243_0,541.0,611.0
flow_244_0,543.0,614.0
flow_247_0,561.0,630.0
flow_1671_0,563.0,633.0
flow_249_0,573.0,642.0
flow_1839_0,591.0,661.0
flow_253_0,610.0,679.0
flow_13_0,611.0,681.0
flow_254_0,612.0,681.0
flow_1442_0,615.0,685.0
flow_257_0,617.0,686.0
flow_258_0,619.0,689.0
flow_259_0,622.0,692.0
flow_261_0,627.0,706.0
flow_263_0,630.0,700.0
flow_265_0,635.0,711.0
flow_268_0,641.0,713.0
flow_269_0,644.0,716.0
flow_222_0,649.0,720.0
flow_271_0,673.0,743.0
flow_272_0,676.0,756.0
flow_273_0,678.0,761.0
flow_275_0,681.0,776.0
flow_1231_0,683.0,1186.0
flow_1679_0,686.0,779.0
flow_277_0,690.0,782.0
flow_2051_0,714.0,785.0
flow_2062_0,720.0,789.0
flow_280_0,733.0,806.0
flow_281_0,736.0,811.0
flow_285_0,740.0,836.0
flow_286_0,743.0,813.0
flow_2054_0,761.0,813.0
flow_288_0,766.0,840.0
flow_289_0,783.0,856.0
flow_1685_0,787.0,861.0
flow_2094_0,791.0,843.0
flow_2097_0,793.0,846.0
flow_2098_0,811.0,863.0
flow_292_0,811.0,881.0
flow_649_0,815.0,876.0
flow_1252_0,825.0,880.0
flow_1462_0,838.0,907.0
flow_690_0,841.0,896.0
flow_631_0,875.0,966.0
flow_1256_0,876.0,946.0
flow_299_0,911.0,980.0
flow_301_0,914.0,984.0
flow_302_0,916.0,986.0
flow_303_0,919.0,989.0
flow_2096_0,929.0,999.0
flow_239_0,952.0,1026.0
flow_266_0,961.0,1016.0
flow_307_0,963.0,1032.0
flow_1450_0,963.0,1020.0
flow_2796_0,991.0,1417.0
flow_718_0,994.0,1146.0
flow_1471_0,1001.0,1150.0
flow_1474_0,1003.0,1152.0
flow_2074_0,1021.0,1090.0
flow_58_0,1021.0,1090.0
flow_61_0,1023.0,1566.0
flow_729_0,1061.0,1155.0
flow_312_0,1071.0,1141.0
flow_313_0,1073.0,1144.0
flow_67_0,1082.0,1151.0
flow_1262_0,1092.0,1157.0
flow_745_0,1123.0,1190.0
flow_2111_0,1128.0,1206.0
flow_315_0,1141.0,1210.0
flow_316_0,1143.0,1256.0
flow_1268_0,1145.0,1196.0
flow_317_0,1146.0,1260.0
flow_1707_0,1148.0,1286.0
flow_319_0,1151.0,1290.0
flow_320_0,1153.0,1293.0
flow_324_0,1155.0,1546.0
flow_1711_0,1158.0,1295.0
flow_1277_0,1172.0,1224.0
flow_2129_0,1181.0,1550.0
flow_2777_0,1201.0,1271.0
flow_1695_0,1202.0,1266.0
flow_2768_0,1203.0,1274.0
flow_2144_0,1211.0,1298.0
flow_2093_0,1221.0,1272.0
flow_1715_0,1231.0,1301.0
flow_1719_0,1234.0,1316.0
flow_335_0,1251.0,1321.0
flow_1485_0,1272.0,1324.0
flow_39_0,1291.0,1421.0
flow_715_0,1291.0,1546.0
flow_338_0,1291.0,1361.0
flow_344_0,1294.0,1397.0
flow_2806_0,1331.0,1383.0
flow_1493_0,1334.0,1385.0
flow_2175_0,1351.0,1406.0
flow_1698_0,1354.0,1796.0
flow_345_0,1371.0,1446.0
flow_2184_0,1371.0,1436.0
flow_347_0,1373.0,1451.0
flow_768_0,1373.0,1439.0
flow_353_0,1376.0,1453.0
flow_354_0,1378.0,1456.0
flow_1727_0,1381.0,1458.0
flow_358_0,1383.0,1461.0
flow_2215_0,1403.0,1467.0
flow_2192_0,1411.0,1800.0
flow_2212_0,1414.0,1996.0
flow_1492_0,1418.0,1487.0
flow_362_0,1431.0,1500.0
flow_367_0,1433.0,1516.0
flow_336_0,1439.0,1506.0
flow_48_0,1451.0,1503.0
flow_1730_0,1451.0,1521.0
flow_371_0,1453.0,1523.0
flow_53_0,1454.0,1510.0
flow_741_0,1461.0,1530.0
flow_2213_0,1463.0,1533.0
flow_375_0,1481.0,1551.0
flow_1736_0,1484.0,1556.0
flow_377_0,1486.0,1559.0
flow_380_0,1489.0,1576.0
flow_383_0,1491.0,1676.0
flow_350_0,1492.0,1544.0
flow_386_0,1494.0,1580.0
flow_388_0,1497.0,1596.0
flow_391_0,1499.0,1569.0
flow_392_0,1502.0,1680.0
flow_397_0,1505.0,1600.0
flow_398_0,1508.0,1602.0
flow_399_0,1510.0,1580.0
flow_329_0,1515.0,1676.0
flow_2186_0,1524.0,1596.0
flow_828_0,1531.0,1586.0
flow_400_0,1541.0,1611.0
flow_402_0,1544.0,1646.0
flow_404_0,1556.0,1650.0
flow_376_0,1576.0,1627.0
flow_1518_0,1581.0,1633.0
flow_795_0,1584.0,1666.0
flow_341_0,1589.0,1670.0
flow_2840_0,1591.0,2000.0
flow_846_0,1594.0,1646.0
flow_1296_0,1597.0,1656.0
flow_2236_0,1611.0,1663.0
flow_407_0,1611.0,1681.0
flow_412_0,1613.0,1684.0
flow_793_0,1631.0,1706.0
flow_1714_0,1635.0,1705.0
flow_413_0,1641.0,1711.0
flow_1299_0,1651.0,1726.0
flow_1721_0,1654.0,2076.0
flow_415_0,1671.0,1741.0
flow_1301_0,1672.0,1736.0
flow_1748_0,1674.0,1746.0
flow_1737_0,1676.0,1728.0
flow_416_0,1691.0,1766.0
flow_417_0,1693.0,1769.0
flow_853_0,1701.0,1753.0
flow_1720_0,1704.0,1757.0
flow_419_0,1711.0,1781.0
flow_1751_0,1714.0,1786.0
flow_423_0,1731.0,2081.0
flow_2224_0,1744.0,1816.0
flow_1741_0,1745.0,1797.0
flow_1310_0,1765.0,1846.0
flow_425_0,1771.0,1840.0
flow_2292_0,1781.0,1850.0
flow_2293_0,1783.0,1866.0
flow_1724_0,1801.0,1853.0
flow_2309_0,1804.0,2016.0
flow_2319_0,1831.0,1896.0
flow_426_0,1831.0,1916.0
flow_427_0,1833.0,1920.0
flow_2846_0,1833.0,1900.0
flow_1759_0,1861.0,1931.0
flow_838_0,1889.0,2816.0
flow_854_0,1894.0,1965.0
flow_2858_0,1901.0,1953.0
flow_2253_0,1901.0,1976.0
flow_2242_0,1904.0,1966.0
flow_2357_0,1906.0,1959.0
flow_2358_0,1909.0,2021.0
flow_905_0,1931.0,1983.0
flow_2161_0,1953.0,2006.0
flow_1529_0,1974.0,2045.0
flow_1763_0,1981.0,2050.0
flow_1764_0,1983.0,2066.0
flow_2376_0,2011.0,2106.0
flow_2173_0,2021.0,2090.0
flow_926_0,2049.0,2110.0
flow_111_0,2061.0,2136.0
flow_442_0,2066.0,2136.0
flow_1327_0,2076.0,2196.0
flow_1750_0,2081.0,2150.0
flow_909_0,2085.0,2154.0
flow_2872_0,2101.0,2153.0
flow_448_0,2121.0,2191.0
flow_452_0,2123.0,2194.0
flow_453_0,2126.0,2196.0
flow_1773_0,2130.0,2216.0
flow_114_0,2141.0,2216.0
flow_1775_0,2170.0,2246.0
flow_1331_0,2172.0,2237.0
flow_1332_0,2173.0,2251.0
flow_955_0,2181.0,2266.0
flow_939_0,2184.0,2240.0
flow_1338_0,2200.0,2257.0
flow_970_0,2201.0,2270.0
flow_463_0,2210.0,2280.0
flow_464_0,2219.0,2288.0
flow_1281_0,2221.0,2296.0
flow_1527_0,2223.0,2300.0
flow_974_0,2235.0,2287.0
flow_2847_0,2240.0,2326.0
flow_469_0,2273.0,2342.0
flow_1766_0,2281.0,2446.0
flow_122_0,2291.0,2360.0
flow_2216_0,2361.0,2450.0
flow_1542_0,2365.0,2416.0
flow_475_0,2371.0,2440.0
flow_478_0,2411.0,2486.0
flow_479_0,2413.0,2491.0
flow_480_0,2417.0,2496.0
flow_2324_0,2421.0,2477.0
flow_1563_0,2423.0,2480.0
flow_1787_0,2440.0,2516.0
flow_482_0,2461.0,2530.0
flow_132_0,2482.0,2551.0
flow_1789_0,2483.0,2552.0
flow_488_0,2512.0,2582.0
flow_1776_0,2528.0,2597.0
flow_489_0,2543.0,2613.0
flow_2491_0,2543.0,2687.0
flow_491_0,2548.0,2618.0
flow_492_0,2551.0,2620.0
flow_2384_0,2580.0,2649.0
flow_497_0,2594.0,2663.0
flow_1574_0,2621.0,2690.0
flow_1016_0,2624.0,2696.0
flow_1578_0,2625.0,2676.0
flow_2462_0,2627.0,2697.0
flow_1034_0,2629.0,2700.0
flow_1368_0,2631.0,2700.0
flow_499_0,2633.0,2703.0
flow_500_0,2636.0,2706.0
flow_1886_0,2644.0,2696.0
flow_1006_0,2661.0,2820.0
flow_1571_0,2665.0,2734.0
flow_2497_0,2671.0,2740.0
flow_1358_0,2681.0,2751.0
flow_1372_0,2684.0,2856.0
flow_507_0,2691.0,2760.0
flow_508_0,2693.0,2763.0
flow_2913_0,2708.0,2777.0
flow_1577_0,2734.0,2805.0
flow_959_0,2741.0,2826.0
flow_2247_0,2805.0,2859.0
flow_510_0,2831.0,2901.0
flow_512_0,2833.0,2904.0
flow_514_0,2851.0,2921.0
flow_515_0,2854.0,2923.0
flow_521_0,2871.0,2940.0
flow_1376_0,2874.0,3016.0
flow_526_0,2886.0,2956.0
flow_530_0,2901.0,2970.0
flow_1046_0,2931.0,3026.0
flow_1804_0,2935.0,3004.0
flow_532_0,2946.0,3036.0
flow_533_0,2991.0,3061.0
flow_534_0,2993.0,3064.0
flow_1597_0,3011.0,3077.0
flow_537_0,3011.0,3086.0
flow_1809_0,3013.0,3091.0
flow_1076_0,3014.0,3166.0
flow_541_0,3053.0,3122.0
flow_496_0,3081.0,3133.0
flow_2571_0,3083.0,3136.0
flow_543_0,3091.0,3161.0
flow_502_0,3121.0,3191.0
flow_2583_0,3124.0,3194.0
flow_2533_0,3126.0,3276.0
flow_1816_0,3131.0,3201.0
flow_547_0,3133.0,3204.0
flow_142_0,3172.0,3241.0
flow_158_0,3174.0,3245.0
flow_1820_0,3190.0,3467.0
flow_1056_0,3213.0,3280.0
flow_1823_0,3250.0,3320.0
flow_1404_0,3250.0,3337.0
flow_1626_0,3288.0,3357.0
flow_562_0,3366.0,3435.0
flow_1109_0,3391.0,3443.0
flow_1979_0,3394.0,3457.0
flow_1822_0,3421.0,3473.0
flow_566_0,3443.0,3512.0
flow_567_0,3446.0,3516.0
flow_1417_0,3462.0,3536.0
flow_571_0,3477.0,3576.0
flow_576_0,3484.0,3553.0
flow_580_0,3489.0,3558.0
flow_581_0,3492.0,3562.0
flow_584_0,3497.0,3566.0
flow_1618_0,3511.0,nan
flow_587_0,3543.0,nan
flow_1834_0,3550.0,nan
flow_1423_0,3592.0,nan
