,enter_time,leave_time
flow_2756_0,151.0,226.0
flow_2757_0,154.0,224.0
flow_2758_0,156.0,227.0
flow_2759_0,159.0,734.0
flow_2760_0,168.0,238.0
flow_2761_0,181.0,251.0
flow_607_0,215.0,296.0
flow_2765_0,233.0,302.0
flow_2024_0,244.0,297.0
flow_2766_0,251.0,321.0
flow_2029_0,251.0,326.0
flow_619_0,271.0,456.0
flow_2768_0,272.0,366.0
flow_2027_0,291.0,366.0
flow_2028_0,296.0,460.0
flow_2772_0,361.0,430.0
flow_2773_0,364.0,434.0
flow_2775_0,381.0,526.0
flow_2776_0,383.0,531.0
flow_214_0,411.0,646.0
flow_2777_0,411.0,616.0
flow_2779_0,413.0,484.0
flow_1442_0,435.0,488.0
flow_1847_0,442.0,494.0
flow_2780_0,451.0,620.0
flow_1440_0,491.0,561.0
flow_2764_0,521.0,650.0
flow_2038_0,542.0,595.0
flow_649_0,551.0,646.0
flow_1444_0,553.0,926.0
flow_670_0,575.0,656.0
flow_2046_0,601.0,676.0
flow_1447_0,632.0,685.0
flow_1448_0,635.0,688.0
flow_683_0,655.0,756.0
flow_2785_0,661.0,761.0
flow_2787_0,664.0,734.0
flow_2789_0,666.0,763.0
flow_2792_0,669.0,766.0
flow_1441_0,686.0,926.0
flow_690_0,702.0,930.0
flow_1452_0,712.0,765.0
flow_2796_0,731.0,836.0
flow_2797_0,734.0,1333.0
flow_2063_0,755.0,1006.0
flow_2054_0,765.0,1016.0
flow_222_0,771.0,1166.0
flow_239_0,771.0,1011.0
flow_1857_0,773.0,1046.0
flow_1466_0,791.0,1011.0
flow_2798_0,801.0,871.0
flow_2799_0,804.0,874.0
flow_2801_0,806.0,1046.0
flow_2802_0,809.0,1051.0
flow_2803_0,811.0,1076.0
flow_1459_0,812.0,865.0
flow_2057_0,816.0,896.0
flow_1461_0,832.0,931.0
flow_1463_0,835.0,1016.0
flow_2805_0,851.0,1080.0
flow_266_0,860.0,931.0
flow_718_0,861.0,1020.0
flow_270_0,863.0,1050.0
flow_2058_0,872.0,1056.0
flow_36_0,873.0,1020.0
flow_2061_0,876.0,928.0
flow_38_0,876.0,928.0
flow_1464_0,882.0,1056.0
flow_1468_0,885.0,1060.0
flow_1470_0,902.0,955.0
flow_729_0,937.0,1061.0
flow_1683_0,961.0,1076.0
flow_1234_0,985.0,1080.0
flow_1450_0,996.0,1063.0
flow_1239_0,1001.0,1062.0
flow_2811_0,1011.0,1081.0
flow_2812_0,1014.0,1096.0
flow_2079_0,1021.0,1097.0
flow_43_0,1026.0,1166.0
flow_2186_0,1031.0,1101.0
flow_745_0,1031.0,1171.0
flow_1877_0,1033.0,1226.0
flow_768_0,1065.0,1147.0
flow_777_0,1068.0,1226.0
flow_2810_0,1076.0,1171.0
flow_60_0,1082.0,1134.0
flow_46_0,1091.0,1231.0
flow_2094_0,1092.0,1196.0
flow_56_0,1093.0,1266.0
flow_2815_0,1101.0,1270.0
flow_1692_0,1101.0,1176.0
