,enter_time,leave_time
flow_1838_0,201.0,271.0
flow_2029_0,204.0,346.0
flow_2027_0,333.0,436.0
flow_610_0,347.0,399.0
flow_2024_0,366.0,436.0
flow_1659_0,384.0,455.0
flow_2035_0,392.0,446.0
flow_2042_0,409.0,466.0
flow_2045_0,415.0,466.0
flow_2046_0,418.0,486.0
flow_607_0,431.0,566.0
flow_2756_0,433.0,571.0
flow_11_0,441.0,506.0
flow_1657_0,453.0,506.0
flow_2081_0,491.0,561.0
flow_1437_0,496.0,547.0
flow_1857_0,526.0,627.0
flow_2038_0,527.0,597.0
flow_1226_0,531.0,586.0
flow_642_0,532.0,584.0
flow_1234_0,535.0,586.0
flow_2065_0,535.0,588.0
flow_1439_0,538.0,590.0
flow_2070_0,558.0,928.0
flow_2759_0,561.0,630.0
flow_2071_0,561.0,613.0
flow_1440_0,562.0,615.0
flow_2765_0,563.0,646.0
flow_1441_0,566.0,676.0
flow_2079_0,569.0,636.0
flow_2080_0,572.0,623.0
flow_2063_0,631.0,683.0
flow_2768_0,631.0,706.0
flow_2083_0,632.0,684.0
flow_2772_0,634.0,716.0
flow_1846_0,634.0,746.0
flow_662_0,641.0,747.0
flow_239_0,642.0,1359.0
flow_2088_0,644.0,751.0
flow_2775_0,651.0,721.0
flow_2776_0,654.0,724.0
flow_1445_0,662.0,751.0
flow_2061_0,666.0,736.0
flow_1847_0,669.0,738.0
flow_2777_0,672.0,756.0
flow_2780_0,674.0,761.0
flow_2100_0,676.0,1086.0
flow_2785_0,691.0,761.0
flow_2789_0,694.0,786.0
flow_1450_0,706.0,766.0
flow_2127_0,721.0,791.0
flow_1865_0,724.0,956.0
flow_1861_0,741.0,806.0
flow_1680_0,754.0,825.0
flow_1436_0,756.0,816.0
flow_2792_0,781.0,916.0
flow_670_0,784.0,854.0
flow_666_0,791.0,843.0
flow_674_0,794.0,846.0
flow_266_0,805.0,916.0
flow_1683_0,807.0,920.0
flow_1867_0,811.0,881.0
flow_2106_0,812.0,865.0
flow_2186_0,813.0,936.0
flow_2113_0,823.0,875.0
flow_689_0,841.0,892.0
flow_1681_0,841.0,892.0
flow_2126_0,861.0,926.0
flow_2129_0,867.0,931.0
flow_683_0,871.0,940.0
flow_2132_0,874.0,946.0
flow_2797_0,874.0,956.0
flow_2135_0,877.0,950.0
flow_1457_0,899.0,1066.0
flow_1466_0,901.0,1066.0
flow_2139_0,902.0,966.0
flow_2801_0,903.0,1070.0
flow_2143_0,907.0,959.0
flow_2144_0,911.0,971.0
flow_2151_0,923.0,986.0
flow_2158_0,930.0,991.0
flow_270_0,935.0,1071.0
flow_2165_0,938.0,990.0
flow_2802_0,941.0,1011.0
flow_2166_0,942.0,1456.0
flow_2803_0,943.0,1014.0
flow_2168_0,945.0,1461.0
flow_2177_0,956.0,1008.0
flow_1692_0,964.0,1090.0
flow_2182_0,965.0,1016.0
flow_2121_0,976.0,1086.0
flow_2805_0,981.0,1090.0
flow_1473_0,995.0,1047.0
flow_2130_0,995.0,1236.0
flow_2136_0,1005.0,1240.0
flow_1694_0,1008.0,1236.0
flow_720_0,1032.0,1084.0
flow_2812_0,1041.0,1111.0
flow_2205_0,1041.0,1116.0
flow_1877_0,1044.0,1240.0
flow_1698_0,1058.0,1256.0
flow_46_0,1063.0,1166.0
flow_56_0,1066.0,1256.0
flow_1475_0,1073.0,1136.0
flow_2815_0,1073.0,1261.0
flow_2190_0,1075.0,1128.0
flow_240_0,1081.0,1140.0
flow_2193_0,1083.0,1136.0
flow_1258_0,1085.0,1136.0
flow_1478_0,1092.0,1144.0
flow_2817_0,1094.0,1276.0
flow_1480_0,1095.0,1147.0
flow_2062_0,1111.0,1176.0
flow_2200_0,1115.0,1176.0
flow_284_0,1121.0,1180.0
flow_1274_0,1123.0,1196.0
flow_1281_0,1136.0,1261.0
flow_721_0,1141.0,1196.0
flow_2819_0,1141.0,1211.0
flow_739_0,1143.0,1199.0
flow_2210_0,1148.0,1199.0
flow_2820_0,1153.0,1396.0
flow_1279_0,1164.0,1216.0
flow_2213_0,1165.0,1217.0
flow_2215_0,1170.0,1222.0
flow_2821_0,1171.0,1241.0
flow_1231_0,1181.0,1233.0
flow_741_0,1181.0,1246.0
flow_2225_0,1187.0,1239.0
flow_1485_0,1192.0,1245.0
flow_1878_0,1201.0,1271.0
flow_58_0,1201.0,1266.0
flow_2231_0,1203.0,1254.0
flow_1881_0,1204.0,1274.0
flow_2254_0,1205.0,1276.0
flow_2235_0,1206.0,1516.0
flow_2272_0,1208.0,1396.0
flow_1892_0,1212.0,1282.0
flow_2283_0,1214.0,1285.0
