,enter_time,leave_time
flow_1_0,101.0,170.0
flow_4_0,131.0,200.0
flow_9_0,181.0,786.0
flow_1652_0,191.0,260.0
flow_207_0,223.0,293.0
flow_208_0,241.0,311.0
flow_209_0,244.0,313.0
flow_214_0,246.0,786.0
flow_1655_0,249.0,320.0
flow_11_0,261.0,330.0
flow_13_0,265.0,334.0
flow_217_0,291.0,791.0
flow_219_0,294.0,386.0
flow_1658_0,314.0,390.0
flow_225_0,332.0,406.0
flow_227_0,381.0,456.0
flow_229_0,383.0,460.0
flow_230_0,393.0,476.0
flow_232_0,399.0,480.0
flow_2763_0,415.0,484.0
flow_2764_0,417.0,487.0
flow_1663_0,451.0,520.0
flow_233_0,453.0,523.0
flow_1665_0,456.0,525.0
flow_235_0,458.0,529.0
flow_238_0,460.0,530.0
flow_243_0,511.0,581.0
flow_244_0,513.0,584.0
flow_247_0,515.0,596.0
flow_249_0,541.0,610.0
flow_2054_0,551.0,603.0
flow_1671_0,561.0,630.0
flow_2074_0,563.0,656.0
flow_253_0,573.0,661.0
flow_254_0,575.0,663.0
flow_257_0,596.0,666.0
flow_1839_0,603.0,673.0
flow_258_0,613.0,683.0
flow_631_0,615.0,790.0
flow_1442_0,618.0,688.0
flow_259_0,641.0,710.0
flow_261_0,643.0,726.0
flow_263_0,661.0,731.0
flow_265_0,673.0,746.0
flow_1679_0,685.0,766.0
flow_1462_0,685.0,766.0
flow_268_0,693.0,770.0
flow_2051_0,694.0,765.0
flow_2062_0,698.0,796.0
flow_1231_0,706.0,1430.0
flow_269_0,711.0,796.0
flow_271_0,731.0,801.0
flow_272_0,734.0,826.0
flow_273_0,751.0,831.0
flow_275_0,753.0,886.0
flow_277_0,756.0,890.0
flow_280_0,758.0,916.0
flow_281_0,761.0,920.0
flow_285_0,763.0,866.0
flow_286_0,766.0,837.0
flow_2096_0,773.0,843.0
flow_2768_0,791.0,861.0
flow_288_0,794.0,870.0
flow_2093_0,811.0,896.0
flow_649_0,813.0,900.0
flow_1471_0,827.0,926.0
flow_1252_0,836.0,930.0
flow_222_0,846.0,916.0
flow_1685_0,861.0,936.0
flow_289_0,863.0,941.0
flow_2111_0,864.0,936.0
