,enter_time,leave_time
flow_2756_0,121.0,256.0
flow_2757_0,141.0,211.0
flow_2758_0,143.0,214.0
flow_607_0,146.0,260.0
flow_2759_0,161.0,737.0
flow_2760_0,181.0,251.0
flow_2761_0,183.0,254.0
flow_2024_0,232.0,285.0
flow_2027_0,251.0,320.0
flow_2765_0,251.0,320.0
flow_2766_0,254.0,324.0
flow_2768_0,281.0,350.0
flow_619_0,291.0,356.0
flow_2028_0,294.0,360.0
flow_2029_0,301.0,370.0
flow_2772_0,331.0,406.0
flow_2773_0,351.0,421.0
flow_2775_0,371.0,446.0
flow_1442_0,382.0,435.0
flow_2776_0,411.0,480.0
flow_2777_0,413.0,483.0
flow_2779_0,417.0,487.0
flow_2780_0,428.0,506.0
flow_1444_0,444.0,517.0
flow_1847_0,462.0,515.0
flow_1440_0,476.0,556.0
flow_1447_0,492.0,545.0
flow_1448_0,495.0,548.0
flow_649_0,501.0,606.0
flow_2785_0,513.0,586.0
flow_2038_0,525.0,577.0
flow_1452_0,546.0,598.0
flow_214_0,551.0,606.0
flow_2764_0,553.0,610.0
flow_2787_0,581.0,651.0
flow_2789_0,583.0,656.0
flow_1234_0,585.0,656.0
flow_1441_0,605.0,696.0
flow_2063_0,609.0,686.0
flow_2054_0,617.0,700.0
flow_2057_0,624.0,716.0
flow_2792_0,641.0,736.0
flow_2058_0,642.0,726.0
flow_1239_0,644.0,697.0
flow_2061_0,645.0,697.0
flow_2046_0,661.0,766.0
flow_1459_0,662.0,715.0
flow_239_0,671.0,740.0
flow_2796_0,693.0,766.0
flow_1461_0,693.0,746.0
flow_1463_0,700.0,751.0
flow_2797_0,710.0,1180.0
flow_1464_0,714.0,787.0
flow_2798_0,741.0,811.0
flow_2799_0,743.0,814.0
flow_1468_0,763.0,816.0
flow_670_0,775.0,886.0
flow_1450_0,776.0,846.0
flow_683_0,778.0,891.0
flow_1466_0,791.0,893.0
flow_1470_0,793.0,845.0
flow_2801_0,801.0,896.0
flow_2802_0,803.0,898.0
flow_2803_0,806.0,900.0
flow_266_0,811.0,881.0
flow_2094_0,812.0,864.0
flow_2097_0,818.0,870.0
flow_2098_0,821.0,872.0
flow_2079_0,821.0,891.0
flow_270_0,831.0,900.0
flow_2805_0,840.0,916.0
flow_36_0,876.0,927.0
flow_1258_0,905.0,974.0
flow_222_0,911.0,1248.0
flow_38_0,912.0,964.0
flow_1683_0,920.0,1016.0
flow_1457_0,923.0,993.0
flow_2121_0,925.0,978.0
flow_2093_0,930.0,1006.0
flow_2811_0,933.0,1003.0
flow_690_0,951.0,1046.0
flow_718_0,953.0,1050.0
flow_2130_0,965.0,1018.0
flow_1231_0,967.0,1037.0
flow_2136_0,970.0,1022.0
flow_43_0,983.0,1046.0
flow_1473_0,989.0,1076.0
flow_2812_0,991.0,1076.0
flow_2815_0,993.0,1081.0
flow_2102_0,998.0,1068.0
flow_2051_0,1001.0,1052.0
flow_768_0,1025.0,1337.0
flow_2145_0,1033.0,1086.0
flow_2817_0,1041.0,1110.0
flow_2818_0,1044.0,1114.0
flow_777_0,1054.0,1123.0
flow_2819_0,1061.0,1130.0
flow_1488_0,1065.0,1117.0
flow_729_0,1071.0,1146.0
flow_2100_0,1081.0,1156.0
flow_2820_0,1081.0,1156.0
flow_1857_0,1083.0,1160.0
flow_2821_0,1083.0,1161.0
flow_1490_0,1087.0,1147.0
flow_2822_0,1111.0,1181.0
flow_2169_0,1112.0,1176.0
flow_1271_0,1114.0,1177.0
flow_2810_0,1129.0,1196.0
flow_2175_0,1132.0,1196.0
flow_2824_0,1141.0,1210.0
flow_2825_0,1143.0,1236.0
flow_1494_0,1153.0,1226.0
flow_2184_0,1155.0,1226.0
flow_2186_0,1161.0,1236.0
flow_1692_0,1164.0,1336.0
flow_1485_0,1166.0,1236.0
flow_1886_0,1176.0,1230.0
flow_2827_0,1181.0,1251.0
flow_2150_0,1186.0,1257.0
flow_2828_0,1189.0,1260.0
flow_1694_0,1191.0,1260.0
flow_1698_0,1194.0,1264.0
flow_2110_0,1196.0,1247.0
flow_2166_0,1201.0,1340.0
flow_2168_0,1205.0,1296.0
flow_2829_0,1211.0,1296.0
flow_2096_0,1230.0,1281.0
flow_2830_0,1231.0,1300.0
flow_2831_0,1233.0,1303.0
flow_1500_0,1233.0,1285.0
flow_745_0,1251.0,1316.0
flow_60_0,1252.0,1304.0
flow_755_0,1253.0,1320.0
flow_46_0,1261.0,1330.0
flow_56_0,1263.0,1346.0
flow_2832_0,1281.0,1350.0
flow_1693_0,1282.0,1335.0
flow_2833_0,1284.0,1354.0
flow_2176_0,1287.0,1356.0
flow_1460_0,1289.0,1359.0
flow_1476_0,1301.0,1371.0
flow_1281_0,1304.0,1386.0
flow_2834_0,1311.0,1381.0
flow_2192_0,1312.0,1376.0
flow_2835_0,1314.0,1386.0
flow_1282_0,1321.0,1892.0
flow_2836_0,1341.0,1536.0
flow_2837_0,1344.0,1416.0
flow_1877_0,1351.0,1420.0
flow_1289_0,1351.0,1437.0
flow_339_0,1353.0,1423.0
flow_2806_0,1356.0,1426.0
