,enter_time,leave_time
flow_605_0,101.0,206.0
flow_606_0,103.0,211.0
flow_608_0,121.0,191.0
flow_609_0,124.0,256.0
flow_610_0,161.0,261.0
flow_2024_0,161.0,231.0
flow_612_0,163.0,276.0
flow_2025_0,164.0,256.0
flow_614_0,181.0,280.0
flow_616_0,183.0,316.0
flow_617_0,211.0,281.0
flow_2757_0,212.0,265.0
flow_619_0,214.0,286.0
flow_2758_0,216.0,326.0
flow_2028_0,221.0,292.0
flow_620_0,231.0,320.0
flow_621_0,233.0,346.0
flow_622_0,251.0,366.0
flow_2760_0,253.0,330.0
flow_623_0,253.0,371.0
flow_2761_0,256.0,307.0
flow_624_0,281.0,386.0
flow_625_0,284.0,354.0
flow_626_0,301.0,390.0
flow_627_0,304.0,374.0
flow_628_0,306.0,406.0
flow_629_0,309.0,380.0
flow_633_0,312.0,382.0
flow_634_0,314.0,410.0
flow_2766_0,326.0,516.0
flow_635_0,331.0,446.0
flow_636_0,333.0,450.0
flow_638_0,351.0,453.0
flow_642_0,353.0,455.0
flow_646_0,391.0,460.0
flow_1847_0,391.0,461.0
flow_647_0,394.0,464.0
flow_648_0,411.0,486.0
flow_649_0,414.0,496.0
flow_2773_0,423.0,520.0
flow_650_0,431.0,506.0
flow_652_0,434.0,504.0
flow_2034_0,451.0,536.0
flow_654_0,451.0,536.0
flow_655_0,453.0,540.0
flow_2038_0,454.0,524.0
flow_2039_0,471.0,540.0
flow_2040_0,473.0,566.0
flow_2779_0,488.0,540.0
flow_2043_0,491.0,570.0
flow_2770_0,501.0,571.0
flow_2771_0,504.0,574.0
flow_2049_0,511.0,581.0
flow_16_0,521.0,590.0
flow_1444_0,521.0,573.0
flow_2050_0,531.0,600.0
flow_1441_0,533.0,603.0
flow_2051_0,533.0,1276.0
flow_659_0,541.0,611.0
flow_2053_0,543.0,686.0
flow_660_0,544.0,613.0
flow_2054_0,546.0,616.0
flow_2056_0,549.0,618.0
flow_2057_0,552.0,622.0
flow_1440_0,561.0,627.0
flow_662_0,561.0,636.0
flow_663_0,563.0,641.0
flow_665_0,566.0,656.0
flow_666_0,568.0,660.0
flow_667_0,570.0,640.0
flow_2058_0,571.0,641.0
flow_2061_0,573.0,644.0
flow_669_0,573.0,676.0
flow_671_0,576.0,681.0
