,enter_time,leave_time
flow_2756_0,131.0,206.0
flow_2757_0,134.0,204.0
flow_2758_0,142.0,212.0
flow_2759_0,155.0,633.0
flow_2760_0,168.0,238.0
flow_2024_0,220.0,272.0
flow_2761_0,221.0,291.0
flow_2027_0,221.0,290.0
flow_2029_0,233.0,302.0
flow_2028_0,236.0,317.0
flow_2765_0,261.0,330.0
flow_2766_0,264.0,334.0
flow_2768_0,272.0,341.0
flow_2038_0,302.0,355.0
flow_619_0,311.0,367.0
flow_2772_0,324.0,393.0
flow_2773_0,337.0,407.0
flow_2054_0,355.0,436.0
flow_2775_0,363.0,486.0
flow_2776_0,381.0,491.0
flow_2777_0,383.0,516.0
flow_607_0,405.0,520.0
flow_2057_0,405.0,706.0
flow_2058_0,408.0,459.0
flow_2061_0,411.0,463.0
flow_2779_0,421.0,491.0
flow_1442_0,422.0,475.0
flow_2780_0,428.0,546.0
flow_1847_0,442.0,495.0
flow_1440_0,442.0,597.0
flow_1444_0,444.0,497.0
flow_214_0,461.0,526.0
flow_1447_0,492.0,545.0
flow_1448_0,495.0,548.0
flow_2094_0,521.0,572.0
flow_2097_0,527.0,578.0
flow_2098_0,529.0,581.0
flow_2785_0,541.0,676.0
flow_2764_0,543.0,606.0
flow_649_0,551.0,607.0
flow_1452_0,582.0,635.0
flow_1441_0,585.0,636.0
flow_2787_0,591.0,661.0
flow_2789_0,594.0,681.0
flow_670_0,608.0,726.0
flow_2792_0,632.0,731.0
flow_2093_0,644.0,746.0
flow_2102_0,661.0,751.0
flow_2046_0,671.0,746.0
flow_2079_0,674.0,756.0
flow_239_0,691.0,761.0
flow_2796_0,693.0,866.0
flow_683_0,695.0,764.0
flow_2051_0,703.0,776.0
flow_2121_0,712.0,765.0
flow_1234_0,718.0,836.0
flow_2130_0,720.0,772.0
flow_1857_0,721.0,840.0
flow_2063_0,729.0,916.0
flow_2797_0,731.0,1236.0
flow_2798_0,734.0,871.0
flow_690_0,751.0,827.0
flow_2799_0,751.0,821.0
flow_2136_0,752.0,805.0
flow_1459_0,762.0,815.0
flow_2801_0,773.0,916.0
flow_1466_0,791.0,920.0
flow_2100_0,791.0,920.0
flow_1461_0,792.0,846.0
flow_1463_0,795.0,849.0
flow_1450_0,806.0,857.0
flow_222_0,811.0,1190.0
flow_266_0,817.0,886.0
flow_36_0,823.0,876.0
flow_270_0,823.0,936.0
flow_38_0,826.0,878.0
flow_2145_0,827.0,878.0
flow_2802_0,831.0,936.0
flow_2803_0,833.0,940.0
flow_1239_0,841.0,907.0
flow_2805_0,851.0,976.0
flow_2166_0,861.0,1026.0
flow_1464_0,862.0,926.0
flow_2168_0,864.0,940.0
flow_1468_0,865.0,930.0
flow_1470_0,868.0,921.0
flow_2110_0,871.0,946.0
flow_46_0,871.0,981.0
flow_2169_0,872.0,926.0
flow_2175_0,881.0,946.0
flow_2184_0,910.0,966.0
flow_1258_0,915.0,996.0
