,enter_time,leave_time
flow_1436_0,181.0,250.0
flow_1437_0,183.0,253.0
flow_1438_0,221.0,306.0
flow_1439_0,223.0,311.0
flow_1440_0,226.0,313.0
flow_1224_0,253.0,322.0
flow_1441_0,262.0,690.0
flow_1654_0,276.0,345.0
flow_2028_0,321.0,373.0
flow_212_0,331.0,400.0
flow_213_0,333.0,403.0
flow_1442_0,351.0,788.0
flow_619_0,371.0,423.0
flow_1444_0,373.0,443.0
flow_214_0,401.0,456.0
flow_1445_0,401.0,470.0
flow_217_0,405.0,456.0
flow_222_0,410.0,1246.0
flow_1447_0,421.0,491.0
flow_1448_0,423.0,494.0
flow_1449_0,433.0,526.0
flow_2054_0,441.0,496.0
flow_1450_0,447.0,916.0
flow_2058_0,462.0,514.0
flow_2764_0,489.0,540.0
flow_1229_0,503.0,572.0
flow_1452_0,511.0,581.0
flow_1453_0,514.0,606.0
flow_637_0,559.0,628.0
flow_2094_0,575.0,636.0
flow_2097_0,581.0,640.0
flow_1231_0,583.0,1216.0
flow_2098_0,583.0,918.0
flow_1457_0,591.0,1164.0
flow_1458_0,593.0,680.0
flow_17_0,601.0,706.0
flow_19_0,603.0,710.0
flow_649_0,611.0,671.0
flow_2051_0,649.0,700.0
flow_33_0,651.0,720.0
flow_13_0,672.0,724.0
flow_2790_0,678.0,747.0
flow_1459_0,691.0,761.0
flow_1460_0,694.0,763.0
flow_1233_0,711.0,780.0
flow_2112_0,713.0,796.0
flow_1239_0,715.0,836.0
flow_1242_0,718.0,801.0
flow_1461_0,721.0,791.0
flow_1463_0,723.0,794.0
flow_2093_0,751.0,807.0
flow_1250_0,751.0,820.0
flow_36_0,751.0,821.0
flow_2102_0,754.0,846.0
flow_38_0,754.0,824.0
flow_1464_0,791.0,861.0
flow_1468_0,793.0,864.0
flow_1470_0,796.0,867.0
flow_1471_0,798.0,896.0
flow_2110_0,799.0,870.0
flow_1252_0,801.0,871.0
flow_1472_0,801.0,926.0
flow_1254_0,804.0,926.0
flow_1473_0,804.0,930.0
flow_690_0,831.0,886.0
flow_1474_0,831.0,901.0
flow_1475_0,834.0,976.0
flow_1476_0,836.0,1434.0
flow_1256_0,841.0,911.0
flow_1478_0,842.0,1016.0
flow_39_0,851.0,1026.0
flow_43_0,855.0,925.0
flow_2096_0,856.0,916.0
flow_48_0,856.0,1031.0
flow_285_0,864.0,921.0
flow_2796_0,871.0,937.0
flow_2798_0,875.0,927.0
flow_2145_0,881.0,935.0
flow_2161_0,883.0,953.0
flow_266_0,888.0,940.0
flow_1480_0,891.0,1019.0
flow_2167_0,911.0,980.0
flow_2806_0,915.0,1033.0
flow_1689_0,918.0,1016.0
flow_2169_0,930.0,983.0
flow_2175_0,951.0,1002.0
flow_1870_0,961.0,1056.0
flow_293_0,963.0,1061.0
flow_2184_0,971.0,1066.0
flow_288_0,981.0,1067.0
flow_1262_0,981.0,1051.0
flow_1263_0,984.0,1136.0
flow_1485_0,991.0,1336.0
flow_1486_0,993.0,1136.0
flow_53_0,1001.0,1116.0
flow_60_0,1005.0,1075.0
flow_1487_0,1011.0,1140.0
flow_2192_0,1011.0,1071.0
flow_718_0,1013.0,1086.0
flow_1488_0,1014.0,1084.0
flow_1490_0,1016.0,1087.0
flow_1268_0,1031.0,1101.0
flow_1691_0,1034.0,1141.0
flow_1270_0,1036.0,1186.0
flow_1695_0,1039.0,1109.0
flow_729_0,1041.0,1106.0
flow_745_0,1061.0,1126.0
flow_755_0,1064.0,1116.0
flow_2129_0,1091.0,1146.0
flow_2215_0,1101.0,1171.0
flow_2212_0,1101.0,1152.0
flow_2797_0,1104.0,1176.0
flow_2810_0,1115.0,1184.0
flow_2813_0,1118.0,1187.0
flow_1493_0,1141.0,1266.0
flow_1494_0,1144.0,1214.0
flow_1497_0,1181.0,1306.0
flow_1705_0,1181.0,1306.0
flow_1500_0,1184.0,1254.0
flow_1271_0,1184.0,1266.0
flow_1503_0,1186.0,1309.0
flow_2247_0,1187.0,1257.0
flow_2222_0,1191.0,1243.0
flow_2203_0,1208.0,1312.0
flow_2236_0,1211.0,1276.0
flow_324_0,1214.0,1277.0
flow_2243_0,1214.0,1266.0
flow_1886_0,1219.0,1280.0
flow_1505_0,1241.0,1311.0
flow_778_0,1241.0,1436.0
flow_1506_0,1244.0,1315.0
flow_329_0,1248.0,1317.0
flow_1698_0,1248.0,1299.0
flow_1277_0,1251.0,1321.0
flow_1492_0,1259.0,1311.0
flow_2216_0,1265.0,1346.0
flow_2235_0,1268.0,1338.0
flow_1282_0,1271.0,2096.0
flow_1710_0,1274.0,1397.0
flow_336_0,1288.0,1357.0
flow_1713_0,1291.0,1401.0
flow_1716_0,1293.0,1426.0
flow_1289_0,1311.0,1416.0
flow_1290_0,1313.0,1421.0
flow_67_0,1313.0,1364.0
flow_768_0,1331.0,1383.0
flow_2242_0,1371.0,1447.0
flow_341_0,1375.0,1466.0
flow_1295_0,1391.0,1471.0
flow_1296_0,1394.0,1464.0
flow_352_0,1396.0,1473.0
flow_61_0,1399.0,1470.0
flow_1507_0,1401.0,1470.0
flow_1509_0,1404.0,1474.0
flow_1726_0,1410.0,1479.0
flow_1510_0,1431.0,1506.0
flow_1511_0,1433.0,1511.0
flow_1281_0,1448.0,1536.0
flow_828_0,1451.0,1516.0
flow_350_0,1453.0,1521.0
flow_1720_0,1456.0,1546.0
flow_1718_0,1461.0,1530.0
flow_77_0,1461.0,1530.0
flow_2836_0,1462.0,1515.0
flow_2284_0,1463.0,1556.0
flow_1300_0,1481.0,1561.0
flow_1301_0,1484.0,1555.0
flow_2292_0,1486.0,1550.0
flow_2293_0,1488.0,1586.0
flow_1904_0,1513.0,1676.0
flow_2305_0,1516.0,1568.0
flow_1724_0,1520.0,1591.0
flow_1732_0,1520.0,1596.0
flow_1516_0,1531.0,1600.0
flow_1518_0,1534.0,1606.0
flow_2309_0,1541.0,1626.0
flow_2186_0,1556.0,1646.0
flow_846_0,1558.0,1631.0
flow_1737_0,1561.0,1631.0
flow_1740_0,1570.0,1650.0
flow_2840_0,1571.0,1633.0
flow_2317_0,1590.0,1641.0
flow_2319_0,1598.0,1696.0
flow_1519_0,1601.0,1670.0
flow_1520_0,1603.0,1706.0
flow_853_0,1621.0,1701.0
flow_859_0,1627.0,1698.0
flow_383_0,1631.0,1696.0
flow_1523_0,1631.0,1702.0
flow_1524_0,1634.0,1711.0
flow_1741_0,1661.0,1731.0
flow_1743_0,1664.0,1766.0
flow_2325_0,1671.0,1771.0
flow_2338_0,1674.0,1926.0
flow_403_0,1675.0,1773.0
flow_854_0,1680.0,1731.0
flow_2357_0,1691.0,1742.0
flow_2358_0,1693.0,1745.0
flow_1310_0,1701.0,1771.0
flow_392_0,1701.0,1752.0
flow_1527_0,1701.0,1926.0
flow_1721_0,1703.0,1755.0
flow_1314_0,1704.0,1776.0
flow_1528_0,1704.0,1774.0
flow_2846_0,1721.0,1786.0
flow_2852_0,1725.0,1776.0
flow_2324_0,1734.0,1930.0
flow_1722_0,1741.0,1847.0
flow_1529_0,1741.0,2180.0
flow_1530_0,1744.0,1846.0
flow_1534_0,1761.0,1831.0
flow_874_0,1765.0,1851.0
flow_376_0,1771.0,1841.0
flow_389_0,1774.0,1850.0
flow_2858_0,1801.0,1856.0
