0.0,1.0
0.0,1.0
0.0,1.0
5.0,4.0
20.0,4.0
25.0,1.0
30.0,1.0
35.0,3.0
40.0,3.0
45.0,4.0
60.0,4.0
65.0,1.0
70.0,1.0
75.0,4.0
80.0,4.0
85.0,1.0
120.0,1.0
125.0,4.0
130.0,4.0
135.0,1.0
160.0,1.0
165.0,4.0
170.0,4.0
175.0,1.0
180.0,1.0
185.0,2.0
190.0,2.0
195.0,1.0
200.0,1.0
205.0,2.0
210.0,2.0
215.0,1.0
220.0,1.0
225.0,4.0
230.0,4.0
235.0,1.0
240.0,1.0
245.0,3.0
250.0,3.0
255.0,1.0
320.0,1.0
325.0,3.0
330.0,3.0
335.0,2.0
340.0,2.0
345.0,1.0
350.0,1.0
355.0,3.0
360.0,3.0
365.0,1.0
380.0,1.0
385.0,4.0
390.0,4.0
395.0,1.0
460.0,1.0
465.0,3.0
470.0,3.0
475.0,2.0
480.0,2.0
485.0,1.0
490.0,1.0
495.0,4.0
510.0,4.0
515.0,2.0
520.0,2.0
525.0,3.0
530.0,3.0
535.0,4.0
610.0,4.0
615.0,3.0
620.0,3.0
625.0,4.0
640.0,4.0
645.0,3.0
650.0,3.0
655.0,4.0
660.0,4.0
665.0,1.0
670.0,1.0
675.0,2.0
680.0,2.0
685.0,4.0
990.0,4.0
995.0,1.0
1000.0,1.0
1005.0,4.0
1100.0,4.0
1105.0,1.0
1110.0,1.0
1115.0,4.0
1130.0,4.0
1135.0,3.0
1140.0,3.0
1145.0,4.0
1160.0,4.0
1165.0,2.0
1180.0,2.0
1185.0,4.0
1190.0,4.0
1195.0,2.0
1200.0,2.0
1205.0,4.0
1210.0,4.0
1215.0,3.0
1220.0,3.0
1225.0,2.0
1230.0,2.0
1235.0,4.0
1240.0,4.0
1245.0,2.0
1250.0,2.0
1255.0,4.0
1260.0,4.0
1265.0,2.0
1270.0,2.0
1275.0,4.0
1310.0,4.0
1315.0,1.0
1320.0,1.0
1325.0,4.0
1350.0,4.0
1355.0,3.0
1360.0,3.0
1365.0,2.0
1370.0,2.0
1375.0,1.0
1380.0,1.0
1385.0,3.0
1400.0,3.0
1405.0,2.0
1420.0,2.0
1425.0,4.0
1430.0,4.0
1435.0,2.0
1440.0,2.0
1445.0,4.0
1480.0,4.0
1485.0,1.0
1490.0,1.0
1495.0,4.0
1510.0,4.0
1515.0,1.0
1520.0,1.0
1525.0,4.0
1560.0,4.0
1565.0,1.0
1570.0,1.0
1575.0,4.0
1660.0,4.0
1665.0,1.0
1670.0,1.0
1675.0,4.0
1720.0,4.0
1725.0,1.0
