,enter_time,leave_time
flow_2024_0,121.0,588.0
flow_2025_0,123.0,341.0
flow_2027_0,141.0,211.0
flow_2028_0,144.0,376.0
flow_2032_0,161.0,231.0
flow_2034_0,164.0,381.0
flow_2035_0,201.0,271.0
flow_2036_0,204.0,274.0
flow_605_0,231.0,336.0
flow_606_0,234.0,304.0
flow_609_0,237.0,307.0
flow_610_0,240.0,309.0
flow_612_0,243.0,312.0
flow_2037_0,261.0,331.0
flow_2038_0,264.0,416.0
flow_614_0,321.0,416.0
flow_616_0,324.0,394.0
flow_1847_0,331.0,420.0
flow_620_0,351.0,421.0
flow_2039_0,351.0,436.0
flow_2040_0,353.0,440.0
flow_621_0,354.0,436.0
flow_1437_0,381.0,446.0
flow_1225_0,384.0,456.0
flow_622_0,401.0,471.0
flow_1838_0,401.0,467.0
flow_623_0,404.0,536.0
flow_2042_0,411.0,481.0
flow_2043_0,414.0,536.0
flow_624_0,441.0,541.0
flow_626_0,444.0,514.0
flow_1226_0,451.0,506.0
flow_1439_0,454.0,616.0
flow_2045_0,531.0,601.0
flow_2046_0,533.0,604.0
flow_2049_0,535.0,626.0
flow_2050_0,538.0,631.0
flow_2051_0,540.0,1521.0
flow_2053_0,543.0,650.0
flow_2054_0,561.0,654.0
flow_2056_0,563.0,656.0
flow_1436_0,584.0,655.0
flow_2776_0,593.0,666.0
flow_2057_0,601.0,826.0
flow_2058_0,603.0,830.0
flow_2759_0,607.0,876.0
flow_1657_0,627.0,698.0
flow_628_0,651.0,721.0
flow_16_0,654.0,827.0
flow_1441_0,681.0,733.0
flow_240_0,683.0,736.0
flow_2785_0,752.0,804.0
flow_670_0,756.0,916.0
flow_2061_0,791.0,1131.0
flow_2062_0,793.0,1860.0
flow_634_0,841.0,911.0
flow_1447_0,844.0,967.0
flow_2065_0,891.0,961.0
flow_2066_0,894.0,976.0
flow_1449_0,895.0,966.0
flow_635_0,901.0,970.0
flow_636_0,903.0,1146.0
flow_2069_0,911.0,1146.0
flow_2070_0,914.0,984.0
flow_222_0,942.0,994.0
flow_1445_0,951.0,1046.0
flow_1450_0,954.0,1006.0
flow_1865_0,961.0,1050.0
flow_1886_0,991.0,1696.0
flow_2205_0,1001.0,1116.0
flow_1681_0,1011.0,1066.0
flow_284_0,1014.0,1120.0
flow_683_0,1016.0,1087.0
flow_638_0,1041.0,1111.0
flow_642_0,1044.0,1136.0
flow_2071_0,1051.0,1121.0
flow_2073_0,1054.0,1136.0
flow_2076_0,1056.0,1153.0
flow_2079_0,1059.0,1130.0
flow_2080_0,1062.0,1132.0
flow_2082_0,1064.0,1156.0
flow_1897_0,1091.0,1160.0
flow_2802_0,1092.0,1145.0
flow_2803_0,1096.0,1286.0
flow_1687_0,1128.0,1198.0
flow_646_0,1141.0,1236.0
flow_648_0,1144.0,1214.0
flow_11_0,1145.0,1290.0
flow_650_0,1147.0,1240.0
flow_654_0,1149.0,1243.0
flow_655_0,1152.0,1246.0
flow_660_0,1154.0,1249.0
flow_2083_0,1181.0,1251.0
flow_2084_0,1185.0,1266.0
flow_2086_0,1187.0,1516.0
flow_2087_0,1189.0,1520.0
flow_1274_0,1191.0,1446.0
flow_2088_0,1193.0,1262.0
flow_1279_0,1195.0,1246.0
flow_1475_0,1197.0,1249.0
flow_662_0,1201.0,1276.0
flow_663_0,1204.0,1274.0
flow_2089_0,1211.0,1576.0
flow_2093_0,1213.0,1580.0
flow_2797_0,1220.0,1516.0
flow_1901_0,1241.0,1316.0
flow_1906_0,1244.0,1606.0
flow_1846_0,1251.0,1303.0
flow_1867_0,1258.0,1610.0
flow_665_0,1281.0,1351.0
flow_666_0,1284.0,1356.0
flow_2094_0,1291.0,1656.0
flow_2096_0,1293.0,1660.0
flow_1916_0,1311.0,1676.0
flow_2097_0,1341.0,1681.0
flow_2098_0,1343.0,1736.0
flow_2272_0,1364.0,1450.0
flow_333_0,1384.0,1454.0
flow_1693_0,1388.0,1740.0
flow_1286_0,1391.0,1466.0
flow_2100_0,1391.0,1461.0
