,enter_time,leave_time
flow_1222_0,1.0,75.0
flow_1223_0,38.0,510.0
flow_1650_0,60.0,216.0
flow_1224_0,75.0,201.0
flow_1225_0,112.0,186.0
flow_1837_0,114.0,166.0
flow_1651_0,131.0,220.0
flow_1653_0,133.0,236.0
flow_1226_0,149.0,226.0
flow_212_0,152.0,204.0
flow_213_0,154.0,208.0
flow_2030_0,171.0,236.0
flow_2031_0,174.0,226.0
flow_1227_0,186.0,276.0
flow_2041_0,211.0,263.0
flow_1654_0,221.0,273.0
flow_2047_0,222.0,396.0
flow_1228_0,223.0,297.0
flow_1656_0,224.0,396.0
flow_1657_0,226.0,400.0
flow_222_0,252.0,303.0
flow_1229_0,260.0,356.0
flow_1230_0,297.0,406.0
flow_1231_0,301.0,411.0
flow_1659_0,301.0,726.0
flow_1660_0,303.0,461.0
flow_1436_0,311.0,381.0
flow_1661_0,312.0,506.0
flow_1232_0,315.0,389.0
flow_1233_0,329.0,413.0
flow_2048_0,331.0,401.0
flow_2055_0,333.0,456.0
flow_1234_0,343.0,416.0
flow_1235_0,357.0,431.0
flow_1236_0,371.0,445.0
flow_1237_0,385.0,459.0
flow_1238_0,399.0,486.0
flow_1666_0,401.0,466.0
flow_1438_0,411.0,486.0
flow_2063_0,411.0,506.0
flow_1239_0,413.0,491.0
flow_1839_0,413.0,510.0
flow_239_0,421.0,526.0
flow_240_0,425.0,476.0
flow_1240_0,427.0,501.0
flow_1667_0,431.0,646.0
flow_1668_0,433.0,650.0
flow_1241_0,441.0,515.0
flow_1669_0,444.0,706.0
flow_1242_0,455.0,576.0
flow_1243_0,469.0,543.0
flow_1670_0,481.0,532.0
flow_1244_0,483.0,581.0
flow_1245_0,497.0,636.0
flow_1246_0,511.0,585.0
flow_1672_0,521.0,710.0
flow_1247_0,525.0,599.0
flow_2067_0,531.0,583.0
flow_2068_0,534.0,746.0
flow_1248_0,539.0,891.0
flow_1674_0,551.0,746.0
flow_2756_0,551.0,751.0
flow_1249_0,553.0,627.0
flow_1676_0,563.0,615.0
flow_1250_0,567.0,676.0
flow_2074_0,571.0,826.0
flow_1844_0,573.0,831.0
flow_1251_0,581.0,655.0
flow_1846_0,591.0,916.0
flow_266_0,591.0,751.0
flow_2077_0,593.0,946.0
flow_270_0,593.0,826.0
flow_1252_0,595.0,680.0
flow_1253_0,601.0,675.0
flow_1254_0,616.0,726.0
flow_1255_0,631.0,705.0
flow_1680_0,641.0,830.0
flow_1256_0,646.0,730.0
flow_2768_0,655.0,756.0
flow_1257_0,661.0,735.0
flow_17_0,661.0,730.0
flow_19_0,663.0,766.0
flow_1449_0,665.0,736.0
flow_284_0,672.0,723.0
flow_2038_0,674.0,770.0
flow_1258_0,676.0,766.0
flow_2028_0,691.0,772.0
flow_1259_0,691.0,806.0
flow_1260_0,706.0,779.0
flow_1683_0,711.0,916.0
flow_1684_0,714.0,846.0
flow_1261_0,721.0,795.0
flow_2078_0,721.0,950.0
flow_1262_0,736.0,816.0
flow_293_0,738.0,790.0
flow_2091_0,751.0,803.0
flow_1263_0,751.0,906.0
flow_2092_0,754.0,1036.0
flow_1264_0,766.0,840.0
flow_1265_0,781.0,855.0
flow_1266_0,796.0,870.0
flow_1267_0,811.0,1162.0
flow_1268_0,826.0,1006.0
flow_1269_0,841.0,915.0
flow_2095_0,841.0,1040.0
flow_1849_0,843.0,1126.0
flow_1453_0,853.0,1006.0
flow_1270_0,856.0,1010.0
flow_1457_0,856.0,926.0
flow_305_0,858.0,921.0
flow_306_0,868.0,946.0
flow_1271_0,871.0,1046.0
flow_1687_0,881.0,951.0
flow_1688_0,883.0,1036.0
flow_1272_0,886.0,960.0
flow_2099_0,901.0,953.0
flow_1273_0,901.0,1051.0
flow_2105_0,903.0,956.0
flow_1274_0,914.0,1053.0
flow_1275_0,927.0,1001.0
flow_1276_0,940.0,1014.0
flow_2108_0,941.0,993.0
flow_2109_0,944.0,1130.0
flow_2777_0,951.0,1226.0
