,enter_time,leave_time
flow_605_0,151.0,226.0
flow_606_0,153.0,231.0
flow_608_0,157.0,227.0
flow_609_0,160.0,233.0
flow_610_0,162.0,236.0
flow_612_0,164.0,239.0
flow_614_0,181.0,316.0
flow_616_0,183.0,321.0
flow_617_0,185.0,256.0
flow_619_0,188.0,266.0
flow_620_0,192.0,346.0
flow_621_0,194.0,350.0
flow_2757_0,265.0,318.0
flow_622_0,281.0,396.0
flow_623_0,283.0,400.0
flow_2758_0,302.0,356.0
flow_624_0,331.0,436.0
flow_625_0,334.0,404.0
flow_2024_0,341.0,411.0
flow_2025_0,344.0,436.0
flow_626_0,351.0,441.0
flow_2760_0,352.0,426.0
flow_627_0,354.0,424.0
flow_2761_0,355.0,407.0
flow_2028_0,381.0,451.0
flow_2770_0,381.0,451.0
flow_2771_0,384.0,454.0
flow_2034_0,384.0,496.0
flow_2038_0,421.0,491.0
flow_1847_0,423.0,494.0
flow_2039_0,441.0,526.0
flow_2040_0,443.0,530.0
flow_2766_0,455.0,606.0
flow_1225_0,460.0,546.0
flow_2773_0,463.0,610.0
flow_628_0,491.0,646.0
flow_629_0,494.0,564.0
flow_2779_0,515.0,568.0
flow_16_0,531.0,651.0
flow_2043_0,541.0,646.0
flow_1444_0,551.0,603.0
flow_2049_0,631.0,726.0
flow_2788_0,631.0,701.0
flow_2050_0,634.0,706.0
flow_2787_0,643.0,746.0
flow_1440_0,651.0,750.0
flow_2051_0,651.0,1336.0
flow_2053_0,654.0,730.0
flow_2054_0,657.0,727.0
flow_2056_0,659.0,836.0
flow_633_0,721.0,791.0
flow_634_0,724.0,836.0
flow_214_0,731.0,786.0
flow_1447_0,731.0,841.0
flow_2764_0,733.0,789.0
flow_1441_0,734.0,805.0
flow_240_0,738.0,816.0
flow_635_0,801.0,896.0
flow_636_0,803.0,900.0
flow_2785_0,806.0,896.0
flow_638_0,821.0,1036.0
flow_2046_0,822.0,873.0
flow_642_0,823.0,1040.0
flow_2057_0,831.0,901.0
flow_2058_0,833.0,904.0
flow_646_0,841.0,1136.0
flow_2799_0,842.0,966.0
flow_647_0,844.0,914.0
flow_2759_0,881.0,951.0
flow_2061_0,883.0,954.0
flow_648_0,901.0,1140.0
flow_2062_0,901.0,1036.0
flow_649_0,904.0,976.0
flow_1239_0,951.0,1016.0
flow_1461_0,953.0,1020.0
flow_1449_0,970.0,1040.0
flow_1463_0,971.0,1066.0
flow_1464_0,974.0,1026.0
flow_650_0,981.0,1144.0
flow_652_0,984.0,1054.0
flow_222_0,995.0,1065.0
flow_1450_0,1007.0,1077.0
flow_654_0,1021.0,1146.0
flow_655_0,1023.0,1148.0
flow_659_0,1061.0,1131.0
flow_660_0,1064.0,1151.0
flow_1468_0,1071.0,1123.0
flow_662_0,1091.0,1196.0
flow_663_0,1093.0,1201.0
flow_2810_0,1123.0,1256.0
flow_2802_0,1146.0,1226.0
flow_2069_0,1151.0,1276.0
flow_36_0,1151.0,1203.0
flow_43_0,1153.0,1206.0
flow_1886_0,1154.0,1224.0
flow_2076_0,1156.0,1280.0
flow_2811_0,1156.0,1260.0
flow_2082_0,1159.0,1426.0
flow_1897_0,1163.0,1431.0
flow_2797_0,1165.0,1217.0
flow_665_0,1181.0,1276.0
flow_666_0,1183.0,1281.0
flow_2818_0,1210.0,1286.0
flow_2822_0,1220.0,1272.0
flow_667_0,1241.0,1311.0
flow_669_0,1244.0,1426.0
flow_2827_0,1245.0,1296.0
flow_1279_0,1248.0,1486.0
flow_1475_0,1251.0,1490.0
flow_671_0,1261.0,1431.0
flow_672_0,1263.0,1486.0
flow_2084_0,1271.0,1566.0
flow_2828_0,1272.0,1325.0
