,enter_time,leave_time
flow_1652_0,104.0,176.0
flow_207_0,141.0,226.0
flow_208_0,143.0,230.0
flow_209_0,171.0,296.0
flow_1655_0,174.0,301.0
flow_211_0,177.0,247.0
flow_214_0,201.0,336.0
flow_215_0,204.0,274.0
flow_1658_0,242.0,341.0
flow_216_0,271.0,341.0
flow_1223_0,272.0,325.0
flow_217_0,274.0,344.0
flow_218_0,276.0,346.0
flow_219_0,279.0,349.0
flow_221_0,283.0,352.0
flow_225_0,285.0,416.0
flow_227_0,288.0,419.0
flow_229_0,331.0,496.0
flow_230_0,333.0,499.0
flow_1662_0,334.0,404.0
flow_232_0,336.0,566.0
flow_233_0,338.0,570.0
flow_1227_0,353.0,426.0
flow_1663_0,357.0,646.0
flow_234_0,371.0,441.0
flow_235_0,374.0,650.0
flow_1665_0,377.0,716.0
flow_237_0,451.0,521.0
flow_238_0,454.0,720.0
flow_1_0,461.0,566.0
flow_4_0,463.0,571.0
flow_1671_0,477.0,736.0
flow_1230_0,483.0,576.0
flow_2035_0,521.0,580.0
flow_610_0,523.0,626.0
flow_1675_0,545.0,615.0
flow_619_0,551.0,630.0
flow_2081_0,561.0,676.0
flow_1238_0,562.0,615.0
flow_243_0,571.0,740.0
flow_244_0,573.0,786.0
flow_2055_0,581.0,651.0
flow_2063_0,584.0,656.0
flow_1678_0,596.0,666.0
flow_1679_0,613.0,790.0
flow_637_0,621.0,680.0
flow_1681_0,647.0,726.0
flow_1244_0,656.0,707.0
flow_1682_0,658.0,728.0
flow_1839_0,661.0,846.0
flow_1676_0,687.0,766.0
flow_246_0,691.0,761.0
flow_247_0,694.0,851.0
flow_2042_0,701.0,770.0
flow_1245_0,712.0,796.0
flow_1685_0,712.0,896.0
flow_1248_0,715.0,767.0
flow_248_0,781.0,851.0
flow_249_0,784.0,900.0
flow_1689_0,787.0,866.0
flow_2127_0,791.0,916.0
flow_250_0,811.0,881.0
flow_251_0,813.0,884.0
flow_2763_0,831.0,900.0
flow_252_0,831.0,901.0
flow_11_0,834.0,904.0
flow_253_0,834.0,946.0
flow_1462_0,836.0,947.0
flow_254_0,836.0,950.0
flow_1231_0,839.0,909.0
flow_256_0,840.0,910.0
flow_257_0,843.0,1056.0
flow_1260_0,853.0,905.0
flow_2768_0,911.0,1060.0
flow_2074_0,913.0,1146.0
flow_1697_0,928.0,998.0
flow_258_0,941.0,1151.0
flow_259_0,943.0,1206.0
flow_2798_0,954.0,1036.0
flow_260_0,971.0,1041.0
flow_261_0,974.0,1210.0
flow_1701_0,978.0,1048.0
flow_1267_0,985.0,1038.0
flow_263_0,991.0,1356.0
flow_264_0,994.0,1064.0
flow_1846_0,1011.0,1081.0
flow_1707_0,1038.0,1360.0
flow_265_0,1041.0,1436.0
flow_267_0,1044.0,1114.0
flow_268_0,1046.0,1440.0
flow_2806_0,1048.0,1117.0
flow_269_0,1049.0,1496.0
flow_271_0,1051.0,1500.0
flow_272_0,1053.0,1504.0
flow_1711_0,1078.0,1506.0
flow_273_0,1081.0,1508.0
flow_275_0,1083.0,1511.0
flow_1436_0,1091.0,1166.0
flow_1657_0,1093.0,1169.0
flow_1680_0,1096.0,1286.0
flow_2054_0,1105.0,1186.0
flow_318_0,1108.0,1160.0
flow_1715_0,1118.0,1526.0
flow_1273_0,1126.0,1290.0
flow_1719_0,1158.0,1530.0
flow_48_0,1168.0,1356.0
flow_276_0,1181.0,1251.0
flow_277_0,1184.0,1566.0
flow_1722_0,1188.0,1266.0
flow_58_0,1201.0,1271.0
flow_61_0,1204.0,1361.0
flow_1727_0,1238.0,1570.0
flow_1287_0,1246.0,1376.0
flow_239_0,1251.0,1321.0
flow_348_0,1266.0,1380.0
flow_1730_0,1274.0,1606.0
flow_355_0,1292.0,1344.0
flow_2777_0,1301.0,1610.0
flow_280_0,1321.0,1614.0
flow_281_0,1323.0,1616.0
flow_283_0,1325.0,1396.0
flow_285_0,1328.0,1619.0
flow_286_0,1331.0,1666.0
flow_287_0,1333.0,1403.0
flow_288_0,1336.0,1671.0
flow_1734_0,1338.0,1408.0
flow_289_0,1339.0,1756.0
flow_290_0,1341.0,1411.0
flow_291_0,1343.0,1414.0
flow_368_0,1358.0,1456.0
flow_1736_0,1370.0,1759.0
flow_1738_0,1402.0,1472.0
flow_1886_0,1408.0,1479.0
flow_292_0,1431.0,1763.0
flow_1878_0,1431.0,1516.0
flow_1881_0,1433.0,1520.0
flow_294_0,1434.0,1576.0
flow_2283_0,1436.0,1488.0
flow_1892_0,1438.0,1536.0
flow_297_0,1451.0,1521.0
flow_299_0,1454.0,1765.0
flow_2088_0,1461.0,1539.0
flow_1696_0,1496.0,1547.0
flow_1497_0,1499.0,1551.0
flow_1503_0,1502.0,1553.0
flow_795_0,1511.0,1606.0
flow_2062_0,1514.0,1584.0
flow_1745_0,1514.0,1584.0
flow_300_0,1521.0,1591.0
flow_301_0,1524.0,1768.0
flow_302_0,1551.0,1796.0
flow_303_0,1553.0,1800.0
flow_1748_0,1558.0,1856.0
flow_304_0,1591.0,1661.0
flow_1299_0,1593.0,1645.0
flow_307_0,1594.0,1860.0
flow_1700_0,1599.0,1651.0
flow_1751_0,1621.0,1862.0
flow_308_0,1631.0,1701.0
flow_310_0,1633.0,1704.0
flow_1703_0,1636.0,1688.0
flow_1485_0,1637.0,1756.0
flow_1305_0,1645.0,1698.0
flow_1308_0,1662.0,1836.0
flow_2173_0,1671.0,1865.0
flow_350_0,1680.0,1750.0
flow_1311_0,1685.0,1840.0
flow_1313_0,1688.0,1936.0
flow_2353_0,1691.0,1940.0
flow_46_0,1693.0,2066.0
flow_1706_0,1700.0,2070.0
flow_312_0,1711.0,1867.0
flow_2186_0,1711.0,1781.0
flow_313_0,1713.0,1870.0
flow_838_0,1713.0,1784.0
flow_674_0,1721.0,2136.0
flow_314_0,1731.0,1801.0
flow_315_0,1734.0,1976.0
flow_316_0,1771.0,1980.0
flow_317_0,1773.0,1982.0
flow_1759_0,1789.0,1985.0
flow_319_0,1801.0,1989.0
flow_320_0,1803.0,1991.0
flow_1760_0,1810.0,1880.0
flow_1316_0,1853.0,2140.0
