,enter_time,leave_time
flow_212_0,195.0,396.0
flow_213_0,198.0,400.0
flow_1654_0,228.0,426.0
flow_1223_0,241.0,311.0
flow_1224_0,244.0,430.0
flow_222_0,305.0,1485.0
flow_2035_0,331.0,466.0
flow_1226_0,331.0,496.0
flow_1227_0,334.0,404.0
flow_1229_0,411.0,510.0
flow_1230_0,414.0,484.0
flow_1231_0,431.0,1096.0
flow_1233_0,433.0,540.0
flow_2081_0,436.0,487.0
flow_11_0,442.0,576.0
flow_1436_0,451.0,930.0
flow_1437_0,454.0,524.0
flow_240_0,458.0,647.0
flow_1234_0,461.0,651.0
flow_1438_0,471.0,541.0
flow_1439_0,474.0,544.0
flow_2042_0,481.0,576.0
flow_1440_0,491.0,561.0
flow_1441_0,493.0,564.0
flow_1238_0,511.0,581.0
flow_1445_0,511.0,582.0
flow_1449_0,514.0,626.0
flow_1239_0,514.0,626.0
flow_1450_0,541.0,611.0
flow_17_0,544.0,631.0
flow_1659_0,568.0,620.0
flow_619_0,605.0,696.0
flow_2028_0,608.0,736.0
flow_1242_0,631.0,736.0
flow_1453_0,631.0,740.0
flow_19_0,633.0,756.0
flow_1244_0,634.0,704.0
flow_2127_0,653.0,866.0
flow_1457_0,661.0,761.0
flow_2768_0,662.0,713.0
flow_1458_0,663.0,886.0
flow_2038_0,664.0,717.0
flow_2112_0,671.0,740.0
flow_1460_0,691.0,890.0
flow_637_0,694.0,846.0
flow_1676_0,694.0,765.0
flow_610_0,701.0,870.0
flow_2063_0,711.0,866.0
flow_1657_0,720.0,906.0
flow_1681_0,741.0,871.0
flow_284_0,765.0,847.0
flow_1245_0,781.0,852.0
flow_1248_0,783.0,855.0
flow_293_0,805.0,886.0
flow_1250_0,821.0,890.0
flow_1252_0,823.0,1006.0
flow_1680_0,824.0,910.0
flow_662_0,831.0,883.0
flow_674_0,834.0,926.0
flow_2070_0,858.0,910.0
flow_2161_0,861.0,1010.0
flow_1254_0,871.0,1036.0
flow_33_0,871.0,1006.0
flow_1472_0,873.0,1009.0
flow_1256_0,873.0,1041.0
flow_1689_0,881.0,933.0
flow_1473_0,891.0,961.0
flow_1258_0,891.0,976.0
flow_2790_0,894.0,1036.0
flow_1260_0,894.0,964.0
flow_1262_0,911.0,1116.0
flow_1263_0,913.0,1120.0
flow_2167_0,921.0,1136.0
flow_1846_0,924.0,986.0
flow_2798_0,938.0,1017.0
flow_294_0,945.0,1100.0
flow_689_0,971.0,1023.0
flow_1691_0,985.0,1140.0
flow_1475_0,991.0,1060.0
flow_1267_0,991.0,1061.0
flow_1268_0,994.0,1156.0
flow_1270_0,996.0,1160.0
flow_1271_0,999.0,1206.0
flow_1273_0,1001.0,1072.0
flow_2797_0,1024.0,1086.0
flow_1695_0,1024.0,1210.0
flow_1696_0,1028.0,1098.0
flow_1274_0,1031.0,1166.0
flow_1277_0,1034.0,1276.0
flow_58_0,1063.0,1186.0
flow_1279_0,1071.0,1170.0
flow_1861_0,1091.0,1196.0
flow_2058_0,1098.0,1206.0
flow_1476_0,1101.0,1210.0
flow_1478_0,1104.0,1175.0
flow_2247_0,1111.0,1280.0
flow_1870_0,1114.0,1306.0
flow_1282_0,1121.0,1310.0
flow_2813_0,1141.0,1276.0
flow_1480_0,1144.0,1214.0
flow_1485_0,1146.0,1217.0
flow_1486_0,1153.0,1281.0
flow_304_0,1161.0,1226.0
flow_1286_0,1161.0,1256.0
flow_1287_0,1164.0,1234.0
flow_721_0,1171.0,1226.0
flow_239_0,1173.0,1231.0
flow_1487_0,1181.0,1306.0
flow_1289_0,1191.0,1326.0
flow_1700_0,1194.0,1265.0
flow_1703_0,1197.0,1267.0
flow_61_0,1201.0,1330.0
flow_739_0,1211.0,1336.0
flow_741_0,1213.0,1340.0
flow_1705_0,1217.0,1346.0
flow_1867_0,1222.0,1274.0
flow_1706_0,1234.0,1305.0
flow_2806_0,1239.0,1336.0
flow_1710_0,1244.0,1350.0
flow_1713_0,1246.0,1396.0
flow_1714_0,1250.0,1320.0
flow_1290_0,1251.0,1400.0
flow_1878_0,1253.0,1436.0
flow_1292_0,1254.0,1356.0
flow_1716_0,1254.0,1476.0
flow_755_0,1264.0,1335.0
flow_1497_0,1271.0,1356.0
flow_46_0,1281.0,1440.0
flow_1881_0,1293.0,1456.0
flow_2283_0,1295.0,1460.0
flow_1293_0,1311.0,1381.0
flow_1295_0,1314.0,1480.0
flow_1296_0,1316.0,1496.0
flow_1299_0,1319.0,1389.0
flow_789_0,1351.0,1546.0
flow_1725_0,1397.0,1468.0
flow_793_0,1399.0,1550.0
flow_1503_0,1421.0,1491.0
flow_1506_0,1424.0,1496.0
flow_1896_0,1431.0,1596.0
flow_1886_0,1439.0,1546.0
flow_1507_0,1461.0,1531.0
flow_1892_0,1463.0,1646.0
flow_1510_0,1464.0,1606.0
flow_1718_0,1476.0,1529.0
flow_77_0,1481.0,1611.0
flow_1300_0,1481.0,1606.0
flow_1301_0,1483.0,1611.0
flow_1726_0,1494.0,1626.0
flow_1305_0,1521.0,1591.0
flow_1308_0,1523.0,1594.0
flow_1721_0,1526.0,1651.0
flow_2186_0,1532.0,1585.0
flow_2062_0,1536.0,1646.0
flow_1732_0,1537.0,1630.0
flow_1309_0,1541.0,1806.0
flow_2353_0,1543.0,1746.0
flow_1511_0,1571.0,1641.0
flow_1310_0,1571.0,1666.0
flow_1311_0,1573.0,1644.0
flow_1516_0,1574.0,1666.0
flow_1737_0,1589.0,1936.0
flow_1519_0,1591.0,1670.0
flow_1739_0,1593.0,2196.0
flow_1740_0,1595.0,1796.0
flow_1741_0,1597.0,1801.0
flow_1743_0,1624.0,2006.0
flow_318_0,1638.0,1707.0
flow_1313_0,1671.0,1741.0
flow_1314_0,1674.0,2010.0
flow_1316_0,1691.0,1761.0
flow_1317_0,1693.0,1764.0
flow_1318_0,1715.0,1785.0
flow_838_0,1743.0,1926.0
flow_2836_0,1755.0,2006.0
flow_1520_0,1761.0,1831.0
flow_1524_0,1764.0,2010.0
flow_843_0,1771.0,1823.0
flow_1938_0,1774.0,1836.0
flow_326_0,1801.0,1931.0
flow_1530_0,1803.0,1976.0
