,enter_time,leave_time
flow_605_0,121.0,206.0
flow_606_0,123.0,211.0
flow_608_0,141.0,211.0
flow_609_0,144.0,246.0
flow_610_0,161.0,251.0
flow_612_0,163.0,286.0
flow_614_0,166.0,291.0
flow_616_0,168.0,326.0
flow_617_0,170.0,240.0
flow_619_0,191.0,306.0
flow_620_0,194.0,330.0
flow_621_0,211.0,332.0
flow_622_0,213.0,335.0
flow_623_0,231.0,338.0
flow_624_0,233.0,341.0
flow_625_0,251.0,321.0
flow_626_0,254.0,376.0
flow_2757_0,265.0,318.0
flow_627_0,271.0,341.0
flow_628_0,274.0,379.0
flow_629_0,291.0,361.0
flow_633_0,293.0,364.0
flow_634_0,311.0,416.0
flow_635_0,313.0,420.0
flow_2758_0,322.0,626.0
flow_636_0,331.0,446.0
flow_2024_0,331.0,401.0
flow_638_0,333.0,451.0
flow_2025_0,334.0,416.0
flow_642_0,351.0,486.0
flow_2770_0,361.0,431.0
flow_2028_0,361.0,431.0
flow_2034_0,364.0,446.0
flow_2771_0,366.0,436.0
flow_646_0,381.0,506.0
flow_2760_0,382.0,630.0
flow_647_0,384.0,454.0
flow_2761_0,385.0,437.0
flow_648_0,386.0,510.0
flow_649_0,389.0,586.0
flow_2766_0,390.0,806.0
flow_650_0,392.0,526.0
flow_2038_0,401.0,471.0
flow_2039_0,404.0,486.0
flow_2773_0,412.0,810.0
flow_2040_0,421.0,490.0
flow_1847_0,424.0,494.0
flow_652_0,441.0,511.0
flow_654_0,444.0,530.0
flow_655_0,471.0,546.0
flow_659_0,474.0,544.0
flow_660_0,501.0,570.0
flow_662_0,503.0,596.0
flow_663_0,506.0,600.0
flow_665_0,508.0,616.0
flow_666_0,511.0,620.0
flow_667_0,513.0,583.0
flow_669_0,531.0,636.0
flow_2779_0,532.0,584.0
flow_671_0,533.0,641.0
flow_1225_0,551.0,620.0
flow_1444_0,551.0,603.0
flow_672_0,551.0,656.0
flow_674_0,553.0,660.0
flow_2043_0,553.0,636.0
flow_676_0,571.0,641.0
flow_677_0,573.0,644.0
flow_679_0,591.0,664.0
flow_680_0,593.0,666.0
flow_681_0,611.0,681.0
flow_682_0,614.0,686.0
flow_684_0,616.0,689.0
flow_687_0,619.0,716.0
flow_688_0,621.0,721.0
flow_689_0,624.0,736.0
flow_690_0,641.0,786.0
flow_2787_0,643.0,876.0
flow_691_0,644.0,740.0
flow_692_0,646.0,756.0
flow_693_0,649.0,761.0
flow_694_0,653.0,776.0
flow_695_0,659.0,729.0
flow_2759_0,671.0,741.0
flow_2788_0,681.0,751.0
flow_696_0,691.0,761.0
flow_697_0,694.0,779.0
flow_698_0,696.0,766.0
flow_699_0,699.0,796.0
flow_2764_0,701.0,880.0
flow_700_0,702.0,800.0
flow_214_0,703.0,896.0
flow_701_0,721.0,791.0
flow_2049_0,721.0,791.0
flow_703_0,724.0,836.0
flow_705_0,726.0,840.0
flow_706_0,729.0,842.0
flow_707_0,732.0,801.0
flow_708_0,734.0,845.0
flow_709_0,737.0,848.0
flow_710_0,739.0,867.0
flow_713_0,742.0,812.0
flow_1441_0,757.0,827.0
flow_1440_0,761.0,900.0
flow_2785_0,761.0,836.0
flow_716_0,761.0,871.0
flow_717_0,763.0,886.0
flow_2050_0,773.0,842.0
flow_2051_0,775.0,1450.0
flow_2053_0,778.0,856.0
flow_2054_0,781.0,851.0
flow_718_0,781.0,856.0
flow_719_0,784.0,890.0
flow_720_0,811.0,916.0
flow_1461_0,811.0,902.0
flow_721_0,813.0,920.0
flow_1463_0,813.0,905.0
flow_1450_0,814.0,885.0
flow_722_0,816.0,922.0
flow_2799_0,816.0,907.0
flow_723_0,818.0,925.0
flow_240_0,818.0,986.0
flow_724_0,820.0,927.0
flow_725_0,823.0,893.0
flow_726_0,826.0,896.0
flow_727_0,828.0,930.0
flow_728_0,831.0,946.0
flow_2056_0,831.0,916.0
flow_729_0,833.0,986.0
flow_2057_0,834.0,904.0
flow_732_0,836.0,950.0
flow_733_0,839.0,909.0
flow_734_0,842.0,966.0
flow_2058_0,851.0,921.0
flow_2061_0,853.0,924.0
flow_2062_0,871.0,946.0
flow_737_0,871.0,941.0
flow_2069_0,873.0,951.0
flow_739_0,874.0,970.0
flow_2046_0,882.0,933.0
flow_741_0,891.0,1026.0
flow_742_0,893.0,1030.0
flow_1464_0,901.0,953.0
flow_1468_0,903.0,956.0
flow_743_0,911.0,1046.0
flow_744_0,913.0,1050.0
flow_745_0,931.0,1006.0
flow_1449_0,931.0,1026.0
flow_36_0,931.0,983.0
flow_746_0,934.0,1004.0
flow_748_0,951.0,1021.0
flow_749_0,954.0,1066.0
flow_750_0,956.0,1070.0
flow_751_0,959.0,1030.0
flow_753_0,962.0,1032.0
flow_754_0,964.0,1086.0
flow_755_0,968.0,1106.0
flow_757_0,971.0,1040.0
flow_760_0,973.0,1043.0
flow_766_0,991.0,1111.0
flow_769_0,994.0,1090.0
flow_771_0,1011.0,1116.0
flow_773_0,1013.0,1119.0
flow_774_0,1016.0,1136.0
flow_776_0,1018.0,1139.0
flow_778_0,1020.0,1346.0
flow_779_0,1023.0,1142.0
flow_780_0,1026.0,1097.0
flow_781_0,1029.0,1099.0
flow_783_0,1031.0,1102.0
flow_784_0,1034.0,1104.0
flow_43_0,1041.0,1093.0
flow_1239_0,1044.0,1156.0
flow_2811_0,1048.0,1160.0
flow_785_0,1051.0,1121.0
flow_786_0,1053.0,1124.0
flow_1886_0,1071.0,1141.0
flow_787_0,1071.0,1145.0
flow_789_0,1073.0,1148.0
flow_2076_0,1074.0,1143.0
flow_791_0,1091.0,1176.0
flow_792_0,1093.0,1181.0
flow_1447_0,1101.0,1236.0
flow_16_0,1103.0,1240.0
flow_2802_0,1116.0,1346.0
flow_793_0,1121.0,1266.0
flow_794_0,1124.0,1351.0
flow_2818_0,1126.0,1196.0
flow_796_0,1141.0,1270.0
flow_799_0,1144.0,1214.0
flow_222_0,1156.0,1225.0
flow_2810_0,1163.0,1226.0
flow_800_0,1171.0,1376.0
flow_803_0,1174.0,1316.0
flow_2082_0,1181.0,1266.0
flow_1460_0,1183.0,1521.0
flow_804_0,1191.0,1320.0
flow_806_0,1193.0,1336.0
flow_810_0,1211.0,1340.0
flow_811_0,1213.0,1356.0
flow_2822_0,1215.0,1267.0
flow_1692_0,1221.0,1286.0
flow_1846_0,1225.0,1350.0
flow_1475_0,1228.0,1316.0
flow_1490_0,1230.0,1282.0
flow_812_0,1231.0,1301.0
flow_814_0,1233.0,1304.0
flow_1693_0,1241.0,1311.0
flow_1897_0,1244.0,1320.0
flow_1494_0,1250.0,1301.0
flow_815_0,1251.0,1360.0
flow_816_0,1254.0,1324.0
flow_2827_0,1262.0,1315.0
flow_2828_0,1265.0,1318.0
flow_1906_0,1271.0,1340.0
flow_817_0,1271.0,1341.0
flow_288_0,1271.0,1326.0
flow_818_0,1274.0,1396.0
flow_822_0,1276.0,1400.0
flow_823_0,1279.0,1426.0
flow_825_0,1281.0,1430.0
flow_827_0,1284.0,1433.0
flow_1279_0,1288.0,1357.0
flow_828_0,1301.0,1381.0
flow_829_0,1304.0,1435.0
flow_831_0,1321.0,1438.0
flow_832_0,1323.0,1456.0
flow_833_0,1341.0,1411.0
flow_834_0,1344.0,1460.0
flow_1916_0,1351.0,1426.0
flow_835_0,1361.0,1496.0
flow_2797_0,1361.0,1446.0
flow_836_0,1363.0,1500.0
flow_824_0,1366.0,1418.0
flow_837_0,1381.0,1526.0
flow_839_0,1383.0,1530.0
flow_843_0,1401.0,1546.0
flow_845_0,1404.0,1474.0
flow_74_0,1421.0,1550.0
flow_846_0,1431.0,1506.0
flow_2833_0,1433.0,1536.0
flow_847_0,1434.0,1566.0
flow_2834_0,1435.0,1540.0
flow_848_0,1461.0,1570.0
flow_851_0,1463.0,1586.0
flow_853_0,1465.0,1756.0
flow_855_0,1468.0,1936.0
flow_856_0,1470.0,1540.0
flow_857_0,1473.0,1590.0
flow_1709_0,1481.0,1550.0
flow_1292_0,1494.0,1566.0
flow_860_0,1501.0,1606.0
flow_862_0,1503.0,1609.0
flow_1500_0,1511.0,1596.0
flow_1505_0,1514.0,1576.0
flow_864_0,1541.0,1626.0
flow_866_0,1544.0,1614.0
flow_867_0,1546.0,1629.0
flow_868_0,1549.0,1646.0
flow_869_0,1551.0,1649.0
flow_1867_0,1551.0,1756.0
flow_871_0,1553.0,1666.0
flow_1509_0,1571.0,1706.0
flow_875_0,1571.0,1671.0
flow_1271_0,1574.0,1636.0
flow_2835_0,1586.0,1666.0
flow_876_0,1591.0,1686.0
flow_877_0,1593.0,1716.0
flow_878_0,1596.0,1720.0
flow_879_0,1599.0,1668.0
flow_880_0,1601.0,1671.0
flow_881_0,1603.0,1674.0
flow_2841_0,1603.0,1656.0
flow_882_0,1606.0,1736.0
flow_883_0,1608.0,1740.0
flow_884_0,1611.0,1681.0
flow_886_0,1617.0,1956.0
flow_887_0,1621.0,1766.0
flow_1934_0,1631.0,1760.0
flow_890_0,1633.0,1703.0
flow_891_0,1637.0,1770.0
flow_893_0,1645.0,1786.0
flow_1289_0,1651.0,1703.0
flow_897_0,1671.0,1790.0
flow_899_0,1674.0,1744.0
flow_900_0,1676.0,1806.0
flow_901_0,1679.0,1810.0
flow_903_0,1685.0,1960.0
flow_904_0,1689.0,1759.0
flow_905_0,1693.0,1996.0
flow_907_0,1701.0,1826.0
flow_908_0,1705.0,1775.0
flow_1526_0,1713.0,1846.0
flow_912_0,1731.0,1830.0
flow_915_0,1733.0,1866.0
flow_1936_0,1741.0,1810.0
flow_2854_0,1741.0,1811.0
flow_916_0,1751.0,1870.0
flow_917_0,1753.0,1873.0
flow_920_0,1756.0,1875.0
flow_921_0,1758.0,1828.0
flow_922_0,1761.0,2001.0
flow_924_0,1769.0,2116.0
flow_1523_0,1771.0,1836.0
flow_925_0,1773.0,1878.0
flow_2856_0,1775.0,1850.0
flow_926_0,1791.0,2120.0
flow_928_0,1794.0,1864.0
flow_931_0,1811.0,1881.0
flow_932_0,1813.0,1906.0
flow_2859_0,1822.0,1946.0
flow_933_0,1841.0,1910.0
flow_2863_0,1842.0,1895.0
flow_934_0,1843.0,1926.0
flow_2864_0,1845.0,1898.0
flow_1942_0,1863.0,2276.0
flow_935_0,1871.0,1941.0
flow_937_0,1874.0,1966.0
flow_2865_0,1882.0,1951.0
flow_941_0,1891.0,2156.0
flow_944_0,1894.0,1964.0
flow_947_0,1897.0,1970.0
flow_948_0,1899.0,1986.0
flow_950_0,1902.0,1990.0
flow_951_0,1904.0,2006.0
flow_952_0,1906.0,2010.0
flow_953_0,1909.0,1979.0
flow_2847_0,1910.0,1980.0
flow_955_0,1912.0,2160.0
flow_2084_0,1913.0,1986.0
flow_1739_0,1923.0,1993.0
flow_2086_0,1931.0,2001.0
flow_956_0,1931.0,2001.0
flow_1947_0,1933.0,2006.0
flow_957_0,1934.0,2086.0
flow_2391_0,1968.0,2436.0
flow_959_0,1971.0,2091.0
flow_960_0,1973.0,2106.0
flow_962_0,1991.0,2110.0
flow_1528_0,2011.0,2066.0
flow_1746_0,2011.0,2081.0
flow_963_0,2011.0,2081.0
flow_383_0,2013.0,2070.0
flow_965_0,2014.0,2126.0
flow_1541_0,2019.0,2076.0
flow_967_0,2031.0,2176.0
flow_970_0,2033.0,2180.0
flow_2871_0,2035.0,2088.0
flow_97_0,2041.0,2130.0
flow_392_0,2051.0,2186.0
flow_1534_0,2053.0,2190.0
flow_1540_0,2071.0,2216.0
flow_971_0,2071.0,2146.0
flow_973_0,2073.0,2151.0
flow_974_0,2091.0,2286.0
flow_2087_0,2091.0,2166.0
flow_975_0,2094.0,2166.0
flow_330_0,2101.0,2220.0
flow_351_0,2103.0,2256.0
flow_976_0,2111.0,2246.0
flow_979_0,2113.0,2250.0
flow_859_0,2131.0,2260.0
flow_980_0,2131.0,2296.0
flow_981_0,2133.0,2300.0
flow_854_0,2134.0,2186.0
flow_2881_0,2141.0,2211.0
flow_982_0,2151.0,2221.0
flow_984_0,2153.0,2224.0
flow_985_0,2171.0,2316.0
flow_987_0,2173.0,2319.0
flow_1543_0,2191.0,2279.0
flow_990_0,2201.0,2271.0
flow_991_0,2204.0,2323.0
flow_2089_0,2211.0,2296.0
flow_2880_0,2222.0,2406.0
flow_993_0,2231.0,2301.0
