,enter_time,leave_time
flow_1436_0,77.0,147.0
flow_1437_0,114.0,183.0
flow_1438_0,151.0,220.0
flow_1439_0,188.0,257.0
flow_1224_0,241.0,310.0
flow_1440_0,241.0,310.0
flow_1441_0,262.0,812.0
flow_1442_0,300.0,748.0
flow_214_0,321.0,556.0
flow_17_0,361.0,430.0
flow_1654_0,361.0,430.0
flow_19_0,363.0,433.0
flow_1444_0,373.0,443.0
flow_2028_0,391.0,443.0
flow_2054_0,394.0,557.0
flow_1445_0,411.0,480.0
flow_1447_0,414.0,484.0
flow_2058_0,423.0,475.0
flow_1448_0,451.0,521.0
flow_1449_0,454.0,523.0
flow_1450_0,456.0,986.0
flow_1452_0,475.0,545.0
flow_1453_0,501.0,570.0
flow_212_0,517.0,587.0
flow_213_0,520.0,589.0
flow_1229_0,526.0,606.0
flow_1231_0,531.0,1230.0
flow_1233_0,534.0,636.0
flow_619_0,541.0,593.0
flow_1457_0,551.0,1084.0
flow_1239_0,566.0,1056.0
flow_217_0,601.0,653.0
flow_1242_0,603.0,672.0
flow_2094_0,611.0,696.0
flow_2097_0,617.0,701.0
flow_1458_0,621.0,690.0
flow_1459_0,624.0,694.0
flow_2764_0,649.0,700.0
flow_1460_0,651.0,720.0
flow_1461_0,654.0,724.0
flow_222_0,661.0,1366.0
flow_2790_0,668.0,737.0
flow_1463_0,671.0,741.0
flow_1464_0,673.0,744.0
flow_1468_0,692.0,762.0
flow_33_0,701.0,777.0
flow_36_0,705.0,775.0
flow_2098_0,711.0,1048.0
flow_2051_0,720.0,796.0
flow_1470_0,731.0,801.0
flow_1471_0,751.0,1056.0
flow_1472_0,753.0,826.0
flow_13_0,755.0,807.0
flow_1250_0,761.0,830.0
flow_1252_0,764.0,834.0
flow_637_0,778.0,847.0
flow_649_0,781.0,866.0
flow_690_0,783.0,870.0
flow_1473_0,791.0,860.0
flow_1474_0,794.0,1060.0
flow_1475_0,797.0,876.0
flow_1476_0,831.0,1343.0
flow_2112_0,831.0,946.0
flow_1254_0,833.0,949.0
flow_1478_0,851.0,951.0
flow_2110_0,854.0,924.0
flow_266_0,856.0,907.0
flow_38_0,882.0,951.0
flow_39_0,884.0,1246.0
flow_2145_0,891.0,943.0
flow_1256_0,891.0,961.0
flow_2806_0,915.0,1251.0
flow_43_0,921.0,991.0
flow_48_0,924.0,1306.0
flow_1689_0,925.0,996.0
flow_53_0,927.0,1310.0
flow_2796_0,941.0,1007.0
flow_2093_0,943.0,1011.0
flow_2096_0,943.0,1006.0
flow_2798_0,946.0,998.0
flow_2102_0,948.0,1066.0
flow_1480_0,951.0,1020.0
flow_1485_0,953.0,1436.0
flow_293_0,961.0,1036.0
flow_2169_0,961.0,1013.0
flow_1691_0,963.0,1041.0
flow_2175_0,964.0,1026.0
flow_718_0,967.0,1030.0
flow_1486_0,971.0,1041.0
flow_285_0,971.0,1026.0
flow_2797_0,971.0,1060.0
flow_288_0,973.0,1030.0
flow_1487_0,991.0,1086.0
flow_1488_0,994.0,1064.0
flow_1262_0,1011.0,1081.0
flow_1263_0,1014.0,1086.0
flow_1490_0,1016.0,1086.0
flow_2161_0,1017.0,1086.0
flow_1695_0,1019.0,1090.0
flow_2184_0,1031.0,1186.0
flow_1268_0,1041.0,1111.0
flow_60_0,1062.0,1131.0
flow_2192_0,1071.0,1191.0
flow_67_0,1073.0,1124.0
flow_1493_0,1091.0,1556.0
flow_2212_0,1091.0,1226.0
flow_1494_0,1094.0,1164.0
flow_1497_0,1107.0,1196.0
flow_1270_0,1111.0,1196.0
flow_1271_0,1114.0,1246.0
flow_2810_0,1115.0,1184.0
flow_2813_0,1118.0,1201.0
flow_2222_0,1121.0,1173.0
flow_2129_0,1151.0,1226.0
flow_2215_0,1161.0,1231.0
flow_729_0,1171.0,1233.0
flow_745_0,1173.0,1236.0
flow_1500_0,1201.0,1271.0
flow_1503_0,1204.0,1276.0
flow_1698_0,1206.0,1266.0
flow_1492_0,1209.0,1261.0
flow_2167_0,1221.0,1290.0
flow_1870_0,1223.0,1293.0
flow_2203_0,1224.0,1294.0
flow_2216_0,1229.0,1560.0
flow_1277_0,1241.0,1313.0
flow_1282_0,1244.0,2126.0
flow_324_0,1251.0,1436.0
flow_2236_0,1261.0,1440.0
flow_329_0,1308.0,1377.0
flow_755_0,1311.0,1363.0
flow_1705_0,1311.0,1381.0
flow_336_0,1313.0,1383.0
flow_1289_0,1314.0,1561.0
flow_1505_0,1321.0,1391.0
flow_1506_0,1324.0,1393.0
flow_1290_0,1341.0,1586.0
flow_1710_0,1344.0,1413.0
flow_1713_0,1361.0,1430.0
flow_1716_0,1363.0,1446.0
flow_341_0,1375.0,1451.0
flow_2243_0,1389.0,1441.0
flow_1295_0,1391.0,1460.0
flow_352_0,1393.0,1536.0
flow_61_0,1411.0,1481.0
flow_1296_0,1413.0,1484.0
flow_2247_0,1416.0,1492.0
flow_2235_0,1427.0,1497.0
flow_768_0,1431.0,1482.0
flow_350_0,1434.0,1486.0
flow_2836_0,1437.0,1489.0
flow_77_0,1441.0,1537.0
flow_1886_0,1447.0,1498.0
flow_2186_0,1456.0,1541.0
flow_1507_0,1471.0,1541.0
flow_778_0,1471.0,1606.0
flow_1509_0,1474.0,1544.0
flow_1300_0,1491.0,1566.0
flow_1510_0,1491.0,1566.0
flow_1511_0,1493.0,1571.0
flow_376_0,1494.0,1565.0
flow_1301_0,1497.0,1567.0
flow_1726_0,1500.0,1570.0
flow_1718_0,1512.0,1581.0
flow_1516_0,1541.0,1626.0
flow_1518_0,1544.0,1756.0
flow_1519_0,1546.0,1630.0
flow_1520_0,1549.0,1646.0
flow_1523_0,1551.0,1622.0
flow_1524_0,1554.0,1651.0
flow_2840_0,1561.0,1636.0
flow_2242_0,1563.0,1640.0
flow_828_0,1581.0,1656.0
flow_846_0,1583.0,1661.0
flow_1720_0,1596.0,1663.0
flow_1527_0,1600.0,1760.0
flow_2284_0,1611.0,1707.0
flow_853_0,1621.0,1686.0
flow_2292_0,1623.0,1691.0
flow_2846_0,1641.0,1693.0
flow_1732_0,1651.0,1720.0
flow_1737_0,1654.0,1724.0
flow_1528_0,1661.0,1731.0
flow_1529_0,1663.0,2090.0
flow_1530_0,1669.0,1866.0
flow_2293_0,1671.0,1746.0
flow_1740_0,1691.0,1866.0
flow_389_0,1693.0,1870.0
flow_2305_0,1701.0,1753.0
flow_2309_0,1704.0,1766.0
flow_1741_0,1711.0,1781.0
flow_1743_0,1714.0,1906.0
flow_1281_0,1718.0,2006.0
flow_1724_0,1722.0,1796.0
flow_1310_0,1731.0,1802.0
flow_1314_0,1734.0,1910.0
flow_2317_0,1751.0,1803.0
flow_2319_0,1757.0,1836.0
flow_383_0,1771.0,1837.0
flow_2852_0,1772.0,1823.0
flow_392_0,1773.0,1840.0
flow_2858_0,1774.0,1841.0
flow_1904_0,1777.0,1829.0
flow_1534_0,1781.0,1851.0
flow_1535_0,1784.0,1871.0
flow_2357_0,1831.0,1882.0
flow_2358_0,1833.0,1885.0
flow_1538_0,1853.0,1923.0
flow_2376_0,1861.0,1976.0
flow_905_0,1863.0,1981.0
flow_1540_0,1880.0,1950.0
flow_1319_0,1890.0,1960.0
flow_2324_0,1924.0,2010.0
flow_1542_0,1931.0,2156.0
flow_1543_0,1934.0,2004.0
flow_924_0,1941.0,1993.0
flow_926_0,1944.0,1995.0
flow_941_0,1964.0,2026.0
flow_1544_0,1971.0,2040.0
flow_1545_0,1973.0,2056.0
flow_1325_0,1981.0,2056.0
flow_423_0,1981.0,2033.0
flow_1327_0,1984.0,2054.0
flow_1721_0,1984.0,2046.0
flow_403_0,1995.0,2064.0
flow_859_0,1997.0,2067.0
flow_2325_0,2011.0,2081.0
flow_2338_0,2014.0,2156.0
flow_1546_0,2041.0,2116.0
flow_1547_0,2043.0,2121.0
flow_1722_0,2051.0,2120.0
flow_1938_0,2053.0,2146.0
flow_2847_0,2054.0,2106.0
flow_955_0,2057.0,2109.0
flow_431_0,2061.0,2160.0
flow_1548_0,2061.0,2146.0
flow_1329_0,2064.0,2150.0
flow_1551_0,2064.0,2134.0
flow_1552_0,2066.0,2137.0
flow_2872_0,2071.0,2136.0
flow_2423_0,2081.0,2166.0
flow_2864_0,2085.0,2166.0
flow_854_0,2089.0,2140.0
flow_1331_0,2101.0,2171.0
flow_1333_0,2104.0,2173.0
flow_1555_0,2111.0,2180.0
flow_441_0,2121.0,2190.0
flow_1769_0,2123.0,2206.0
flow_2437_0,2140.0,2192.0
flow_1556_0,2151.0,2220.0
flow_1337_0,2153.0,2222.0
flow_1557_0,2154.0,2224.0
flow_1338_0,2156.0,2226.0
flow_1560_0,2177.0,2247.0
flow_970_0,2181.0,2236.0
flow_2419_0,2185.0,2266.0
flow_1561_0,2191.0,2270.0
flow_1339_0,2193.0,2266.0
flow_433_0,2196.0,2256.0
flow_1340_0,2211.0,2506.0
flow_1758_0,2226.0,2296.0
flow_111_0,2228.0,2297.0
flow_1562_0,2231.0,2300.0
flow_1563_0,2234.0,2506.0
flow_874_0,2235.0,2304.0
flow_939_0,2243.0,2386.0
flow_2469_0,2250.0,2346.0
flow_1766_0,2253.0,2390.0
flow_1566_0,2261.0,3061.0
flow_1567_0,2281.0,2351.0
flow_2384_0,2305.0,2396.0
flow_974_0,2311.0,2416.0
flow_1568_0,2321.0,2391.0
flow_1342_0,2321.0,2511.0
flow_1570_0,2324.0,2396.0
flow_1776_0,2324.0,2401.0
flow_1739_0,2331.0,2383.0
flow_1343_0,2341.0,2410.0
flow_1777_0,2343.0,2426.0
flow_989_0,2344.0,2415.0
flow_2440_0,2348.0,2426.0
flow_2491_0,2351.0,2422.0
flow_2874_0,2358.0,2427.0
flow_838_0,2366.0,2436.0
flow_1345_0,2371.0,2446.0
flow_1347_0,2373.0,2450.0
flow_2879_0,2375.0,3122.0
flow_1572_0,2381.0,2450.0
flow_1574_0,2384.0,2510.0
flow_1349_0,2393.0,2556.0
flow_127_0,2401.0,2470.0
flow_1006_0,2415.0,2556.0
flow_2497_0,2421.0,2490.0
flow_1577_0,2451.0,2878.0
flow_1578_0,2454.0,2561.0
flow_1350_0,2461.0,2530.0
flow_2887_0,2462.0,2513.0
flow_1354_0,2463.0,2533.0
flow_994_0,2464.0,2516.0
flow_1357_0,2466.0,2536.0
flow_1756_0,2470.0,2522.0
flow_1358_0,2473.0,2818.0
flow_1362_0,2476.0,2561.0
flow_1579_0,2481.0,2566.0
flow_1943_0,2481.0,2546.0
flow_1580_0,2483.0,2571.0
flow_478_0,2484.0,2550.0
flow_1969_0,2491.0,2543.0
flow_2462_0,2493.0,2596.0
flow_1959_0,2501.0,2571.0
flow_1584_0,2521.0,2626.0
flow_1571_0,2536.0,2588.0
flow_1365_0,2561.0,2630.0
flow_132_0,2573.0,2696.0
flow_133_0,2581.0,2650.0
flow_139_0,2585.0,2655.0
flow_1352_0,2585.0,2654.0
flow_1372_0,2615.0,2686.0
flow_479_0,2621.0,2686.0
flow_1586_0,2621.0,2716.0
flow_142_0,2623.0,2701.0
flow_1587_0,2624.0,2694.0
flow_1046_0,2629.0,2696.0
flow_1589_0,2641.0,2721.0
flow_1592_0,2643.0,2756.0
flow_1975_0,2673.0,2756.0
flow_2904_0,2675.0,2727.0
flow_2541_0,2680.0,2736.0
flow_1016_0,2685.0,2760.0
flow_1375_0,2693.0,2816.0
flow_2517_0,2724.0,2816.0
flow_1376_0,2741.0,2821.0
flow_2546_0,2744.0,2814.0
flow_1594_0,2761.0,2896.0
flow_1380_0,2761.0,2896.0
flow_1597_0,2764.0,3326.0
flow_1059_0,2765.0,2836.0
flow_1979_0,2779.0,2830.0
flow_1382_0,2791.0,2901.0
flow_138_0,2801.0,3056.0
flow_1598_0,2811.0,2901.0
flow_1599_0,2813.0,2903.0
flow_1601_0,2831.0,2906.0
flow_1602_0,2834.0,2904.0
flow_158_0,2863.0,2914.0
flow_2571_0,2874.0,3076.0
flow_1056_0,2900.0,2970.0
flow_1603_0,2911.0,2980.0
flow_1604_0,2913.0,2983.0
flow_161_0,2921.0,2991.0
flow_1383_0,2931.0,3000.0
flow_2584_0,2936.0,3006.0
flow_1605_0,2941.0,3010.0
flow_1606_0,2943.0,3013.0
flow_1609_0,2946.0,3016.0
flow_2466_0,2951.0,3020.0
flow_2885_0,2953.0,3023.0
flow_1610_0,2971.0,3040.0
flow_1034_0,2976.0,3028.0
flow_2533_0,2981.0,3051.0
flow_2930_0,2985.0,3066.0
flow_1611_0,2991.0,3061.0
flow_1612_0,3011.0,3136.0
flow_496_0,3016.0,3080.0
flow_1395_0,3033.0,3136.0
flow_1397_0,3052.0,3141.0
flow_2598_0,3074.0,3197.0
flow_1613_0,3081.0,3150.0
flow_1614_0,3083.0,3153.0
flow_1109_0,3085.0,3167.0
flow_1615_0,3087.0,3157.0
flow_2936_0,3111.0,3163.0
flow_1076_0,3125.0,3331.0
flow_1618_0,3131.0,3491.0
flow_1398_0,3141.0,3326.0
flow_167_0,3151.0,3221.0
flow_1402_0,3152.0,3222.0
flow_2624_0,3153.0,3276.0
flow_1620_0,3161.0,3230.0
flow_1621_0,3163.0,3233.0
flow_2609_0,3172.0,3241.0
flow_1622_0,3181.0,3251.0
flow_1623_0,3183.0,3253.0
flow_536_0,3189.0,3241.0
flow_175_0,3191.0,nan
flow_2937_0,3198.0,3269.0
flow_1086_0,3204.0,3275.0
flow_1624_0,3211.0,3286.0
flow_1403_0,3241.0,3331.0
flow_1404_0,3244.0,3314.0
flow_1406_0,3253.0,3336.0
flow_1118_0,3281.0,3333.0
flow_2004_0,3287.0,3340.0
flow_1628_0,3291.0,3406.0
flow_1629_0,3293.0,3411.0
flow_540_0,3301.0,3406.0
flow_1409_0,3303.0,3411.0
flow_2646_0,3311.0,3362.0
flow_1822_0,3321.0,3391.0
flow_561_0,3324.0,3413.0
flow_2650_0,3333.0,3416.0
flow_1631_0,3341.0,3411.0
flow_1632_0,3344.0,3414.0
flow_2653_0,3351.0,3486.0
flow_1415_0,3361.0,3430.0
flow_2659_0,3364.0,3586.0
flow_1417_0,3381.0,3451.0
flow_2946_0,3385.0,3437.0
flow_1988_0,3386.0,3456.0
flow_1418_0,3392.0,3462.0
flow_186_0,3401.0,3470.0
flow_525_0,3404.0,3457.0
flow_2631_0,3416.0,3496.0
flow_1633_0,3421.0,3499.0
flow_1634_0,3424.0,3494.0
flow_1419_0,3431.0,3500.0
flow_1420_0,3433.0,3516.0
flow_1421_0,3451.0,3520.0
flow_1422_0,3453.0,3536.0
flow_1635_0,3461.0,3536.0
flow_2012_0,3463.0,3526.0
flow_1637_0,3464.0,3534.0
flow_1638_0,3466.0,3540.0
flow_1640_0,3469.0,3539.0
flow_188_0,3481.0,3597.0
flow_1423_0,3481.0,3551.0
flow_2963_0,3501.0,3553.0
flow_1641_0,3501.0,nan
flow_2965_0,3503.0,3555.0
flow_2671_0,3521.0,3573.0
flow_1818_0,3524.0,3590.0
flow_2683_0,3526.0,3578.0
flow_1832_0,3527.0,3597.0
flow_1425_0,3533.0,nan
flow_1642_0,3561.0,nan
flow_1643_0,3563.0,nan
