,enter_time,leave_time
flow_2027_0,160.0,416.0
flow_2756_0,188.0,257.0
flow_2029_0,191.0,260.0
flow_2035_0,192.0,247.0
flow_2759_0,227.0,297.0
flow_2042_0,228.0,279.0
flow_2045_0,233.0,285.0
flow_2046_0,237.0,421.0
flow_1838_0,241.0,316.0
flow_1437_0,257.0,337.0
flow_2024_0,273.0,343.0
flow_610_0,301.0,366.0
flow_2765_0,305.0,526.0
flow_607_0,307.0,530.0
flow_2065_0,312.0,364.0
flow_1439_0,331.0,382.0
flow_2038_0,346.0,506.0
flow_2070_0,346.0,647.0
flow_2768_0,351.0,510.0
flow_2071_0,382.0,435.0
flow_2079_0,391.0,636.0
flow_1440_0,394.0,447.0
flow_2080_0,394.0,446.0
flow_2772_0,396.0,556.0
flow_1441_0,405.0,456.0
flow_2081_0,411.0,481.0
flow_1659_0,419.0,489.0
flow_2083_0,435.0,488.0
flow_2775_0,435.0,561.0
flow_2776_0,448.0,518.0
flow_2777_0,451.0,563.0
flow_2088_0,460.0,536.0
flow_1436_0,474.0,540.0
flow_2100_0,478.0,856.0
flow_1226_0,484.0,537.0
flow_2106_0,490.0,543.0
flow_2780_0,500.0,569.0
flow_1657_0,500.0,591.0
flow_11_0,501.0,586.0
flow_2061_0,506.0,576.0
flow_1847_0,530.0,616.0
flow_2113_0,542.0,595.0
flow_239_0,555.0,1282.0
flow_1445_0,568.0,626.0
flow_240_0,571.0,630.0
flow_642_0,582.0,633.0
flow_2126_0,585.0,646.0
flow_2129_0,606.0,676.0
flow_2127_0,611.0,682.0
flow_1450_0,615.0,676.0
flow_2132_0,627.0,680.0
flow_2135_0,630.0,726.0
flow_1857_0,641.0,710.0
flow_2785_0,671.0,741.0
flow_670_0,673.0,744.0
flow_2139_0,673.0,731.0
flow_266_0,709.0,786.0
flow_270_0,711.0,790.0
flow_2789_0,711.0,786.0
flow_2143_0,712.0,765.0
flow_2144_0,716.0,767.0
flow_2121_0,726.0,856.0
flow_1234_0,741.0,794.0
flow_2151_0,742.0,796.0
flow_2158_0,751.0,802.0
flow_662_0,761.0,827.0
flow_666_0,765.0,817.0
flow_2130_0,766.0,861.0
flow_2136_0,771.0,876.0
flow_222_0,775.0,1217.0
flow_1680_0,778.0,849.0
flow_2165_0,792.0,845.0
flow_2166_0,796.0,848.0
flow_2168_0,799.0,851.0
flow_2177_0,810.0,862.0
flow_2182_0,818.0,869.0
flow_2186_0,821.0,906.0
flow_1865_0,824.0,896.0
flow_1683_0,825.0,910.0
flow_674_0,831.0,936.0
flow_2063_0,831.0,883.0
flow_689_0,833.0,940.0
flow_1681_0,834.0,936.0
flow_1846_0,836.0,941.0
flow_2792_0,861.0,956.0
flow_2797_0,864.0,966.0
flow_683_0,866.0,961.0
flow_2190_0,867.0,919.0
flow_1861_0,871.0,946.0
flow_2193_0,875.0,976.0
flow_2200_0,890.0,980.0
flow_2801_0,893.0,1046.0
flow_2802_0,896.0,966.0
flow_2210_0,903.0,955.0
flow_1466_0,903.0,1049.0
flow_2213_0,910.0,1016.0
flow_1258_0,921.0,973.0
flow_2215_0,933.0,1020.0
flow_720_0,935.0,987.0
flow_2803_0,941.0,1011.0
flow_2805_0,944.0,1066.0
flow_2225_0,947.0,999.0
flow_284_0,951.0,1016.0
flow_2205_0,961.0,1056.0
flow_1867_0,965.0,1035.0
flow_2231_0,978.0,1030.0
flow_2235_0,981.0,1036.0
flow_1473_0,985.0,1038.0
flow_1457_0,986.0,1066.0
flow_2239_0,989.0,1041.0
flow_2240_0,992.0,1126.0
flow_1692_0,994.0,1071.0
flow_2244_0,1003.0,1131.0
flow_294_0,1011.0,1126.0
flow_2062_0,1013.0,1130.0
flow_2150_0,1031.0,1106.0
flow_2254_0,1031.0,1106.0
flow_1877_0,1033.0,1110.0
flow_2812_0,1033.0,1103.0
flow_2251_0,1036.0,1133.0
flow_2214_0,1038.0,1110.0
flow_1878_0,1051.0,1121.0
flow_1881_0,1054.0,1124.0
flow_1231_0,1061.0,1113.0
flow_1694_0,1068.0,1146.0
flow_2226_0,1079.0,1149.0
flow_2256_0,1087.0,1139.0
flow_2257_0,1090.0,1141.0
flow_2258_0,1092.0,1144.0
flow_2260_0,1095.0,1148.0
flow_2262_0,1100.0,1156.0
flow_1475_0,1102.0,1156.0
flow_58_0,1111.0,1206.0
flow_721_0,1111.0,1207.0
flow_739_0,1113.0,1210.0
flow_1698_0,1114.0,1196.0
flow_1478_0,1122.0,1210.0
flow_2266_0,1123.0,1213.0
flow_1480_0,1125.0,1212.0
flow_304_0,1131.0,1183.0
flow_2815_0,1131.0,1200.0
flow_2274_0,1133.0,1740.0
flow_2176_0,1133.0,1246.0
flow_2817_0,1136.0,1250.0
flow_2819_0,1138.0,1208.0
flow_1274_0,1141.0,1215.0
flow_777_0,1141.0,1266.0
flow_2277_0,1142.0,1218.0
flow_2284_0,1148.0,1221.0
flow_741_0,1151.0,1224.0
flow_1485_0,1152.0,1205.0
flow_1281_0,1155.0,1246.0
flow_2820_0,1161.0,1416.0
flow_2191_0,1164.0,1270.0
flow_2821_0,1181.0,1251.0
flow_46_0,1201.0,1421.0
flow_1279_0,1201.0,1256.0
flow_56_0,1204.0,1296.0
flow_766_0,1206.0,1300.0
flow_755_0,1209.0,1260.0
flow_326_0,1211.0,1276.0
flow_2806_0,1214.0,1266.0
flow_2824_0,1221.0,1302.0
flow_2261_0,1222.0,1292.0
flow_2218_0,1231.0,1305.0
flow_2825_0,1233.0,1308.0
flow_2291_0,1242.0,1295.0
flow_285_0,1242.0,1311.0
flow_339_0,1248.0,1326.0
flow_2272_0,1251.0,1416.0
flow_2283_0,1255.0,1325.0
flow_1286_0,1261.0,1316.0
flow_794_0,1265.0,1346.0
flow_800_0,1268.0,1350.0
flow_1693_0,1271.0,1366.0
flow_2294_0,1275.0,1753.0
flow_2829_0,1275.0,1371.0
flow_789_0,1281.0,1340.0
flow_793_0,1283.0,1356.0
flow_350_0,1289.0,1802.0
flow_1892_0,1301.0,1374.0
flow_1496_0,1301.0,1373.0
flow_1718_0,1301.0,1371.0
flow_1292_0,1301.0,1356.0
flow_2830_0,1303.0,1376.0
flow_2298_0,1307.0,1359.0
flow_1476_0,1316.0,1385.0
flow_2301_0,1332.0,1385.0
flow_1720_0,1334.0,1404.0
flow_2302_0,1336.0,1436.0
flow_1721_0,1338.0,1960.0
flow_1723_0,1341.0,1420.0
flow_330_0,1341.0,1393.0
flow_1724_0,1344.0,1871.0
flow_2222_0,1349.0,1431.0
flow_333_0,1351.0,1441.0
flow_1293_0,1352.0,1403.0
flow_2307_0,1362.0,1443.0
flow_2831_0,1381.0,1526.0
flow_2832_0,1383.0,1530.0
flow_324_0,1401.0,1546.0
flow_1507_0,1430.0,1496.0
flow_2323_0,1455.0,1507.0
flow_2325_0,1460.0,1556.0
flow_351_0,1491.0,1543.0
flow_2338_0,1493.0,1560.0
flow_365_0,1495.0,1556.0
flow_2339_0,1496.0,1586.0
flow_1904_0,1501.0,1570.0
flow_2353_0,1505.0,1575.0
flow_2308_0,1508.0,1596.0
flow_1282_0,1511.0,1916.0
flow_1735_0,1514.0,1597.0
flow_2340_0,1522.0,1576.0
flow_1722_0,1526.0,1595.0
flow_2835_0,1531.0,1601.0
flow_2837_0,1534.0,1826.0
flow_1739_0,1546.0,1616.0
flow_2347_0,1572.0,1625.0
flow_1896_0,1574.0,1627.0
flow_2838_0,1581.0,1651.0
flow_2839_0,1584.0,1830.0
flow_2224_0,1591.0,1656.0
flow_1733_0,1598.0,1656.0
flow_2844_0,1601.0,1671.0
flow_2295_0,1605.0,1856.0
flow_1511_0,1606.0,1659.0
flow_2359_0,1617.0,1668.0
flow_2360_0,1620.0,1671.0
flow_2364_0,1631.0,1687.0
flow_1309_0,1631.0,1736.0
flow_405_0,1641.0,1693.0
flow_806_0,1651.0,1826.0
flow_1923_0,1655.0,1724.0
flow_2847_0,1661.0,1861.0
flow_1520_0,1675.0,1916.0
flow_2317_0,1686.0,1746.0
flow_1749_0,1687.0,1757.0
flow_302_0,1701.0,1876.0
flow_2348_0,1705.0,1775.0
flow_2385_0,1705.0,1757.0
flow_1886_0,1711.0,1762.0
flow_843_0,1721.0,1772.0
flow_2386_0,1724.0,2070.0
flow_838_0,1726.0,1778.0
flow_2393_0,1728.0,1779.0
flow_2397_0,1739.0,2233.0
flow_2391_0,1741.0,1886.0
flow_2398_0,1742.0,1793.0
flow_2399_0,1744.0,1796.0
flow_2361_0,1747.0,1896.0
flow_2851_0,1751.0,1821.0
flow_1932_0,1753.0,1804.0
flow_2853_0,1754.0,1900.0
flow_2855_0,1771.0,1936.0
flow_2857_0,1773.0,1940.0
flow_886_0,1780.0,1956.0
flow_883_0,1781.0,1836.0
flow_1737_0,1791.0,1842.0
flow_2379_0,1808.0,1878.0
flow_2415_0,1811.0,1921.0
flow_424_0,1835.0,1906.0
flow_903_0,1835.0,2066.0
flow_2423_0,1855.0,1907.0
flow_1927_0,1861.0,1913.0
flow_1756_0,1864.0,1976.0
flow_2432_0,1868.0,1977.0
flow_907_0,1891.0,1943.0
flow_915_0,1893.0,1980.0
flow_1758_0,1908.0,2066.0
flow_2861_0,1911.0,1982.0
flow_2866_0,1913.0,1985.0
flow_2438_0,1925.0,1978.0
flow_1746_0,1926.0,2071.0
flow_1755_0,1938.0,1990.0
flow_2443_0,1947.0,1999.0
flow_2445_0,1953.0,2006.0
flow_2867_0,1961.0,2031.0
flow_2869_0,1963.0,2034.0
flow_1761_0,1965.0,2106.0
flow_1938_0,1966.0,2026.0
flow_922_0,1966.0,2037.0
flow_2455_0,2001.0,2053.0
flow_2461_0,2008.0,2061.0
flow_2390_0,2011.0,2536.0
flow_2464_0,2020.0,2087.0
flow_2383_0,2021.0,2106.0
flow_949_0,2023.0,2109.0
flow_433_0,2035.0,2111.0
flow_1766_0,2039.0,2146.0
flow_2468_0,2056.0,2116.0
flow_2471_0,2075.0,2127.0
flow_1945_0,2081.0,2151.0
flow_1765_0,2091.0,2176.0
flow_2474_0,2093.0,2176.0
flow_1535_0,2108.0,2178.0
flow_967_0,2125.0,2306.0
flow_2875_0,2141.0,2310.0
flow_2410_0,2144.0,2214.0
flow_2877_0,2161.0,2326.0
flow_2486_0,2163.0,2216.0
flow_2878_0,2163.0,2646.0
flow_2490_0,2176.0,2237.0
flow_2466_0,2178.0,2266.0
flow_2491_0,2182.0,2241.0
flow_2882_0,2183.0,2253.0
flow_1330_0,2184.0,2236.0
flow_2883_0,2186.0,2271.0
