,enter_time,leave_time
flow_1_0,101.0,170.0
flow_4_0,121.0,190.0
flow_207_0,173.0,243.0
flow_9_0,191.0,266.0
flow_11_0,211.0,280.0
flow_208_0,221.0,291.0
flow_1652_0,224.0,316.0
flow_209_0,226.0,321.0
flow_214_0,229.0,306.0
flow_13_0,230.0,300.0
flow_1655_0,250.0,320.0
flow_217_0,291.0,361.0
flow_1658_0,321.0,396.0
flow_2763_0,345.0,426.0
flow_2764_0,347.0,417.0
flow_219_0,383.0,466.0
flow_225_0,388.0,486.0
flow_227_0,391.0,576.0
flow_229_0,393.0,580.0
flow_230_0,396.0,582.0
flow_1663_0,430.0,585.0
flow_232_0,433.0,588.0
flow_233_0,461.0,616.0
flow_1665_0,463.0,620.0
flow_235_0,481.0,623.0
flow_1839_0,493.0,563.0
flow_631_0,515.0,606.0
flow_238_0,531.0,601.0
flow_243_0,533.0,604.0
flow_244_0,536.0,606.0
flow_247_0,540.0,626.0
flow_222_0,578.0,648.0
flow_1671_0,581.0,650.0
flow_249_0,583.0,666.0
flow_2074_0,601.0,671.0
flow_2054_0,611.0,663.0
flow_253_0,631.0,716.0
flow_254_0,633.0,719.0
flow_257_0,635.0,706.0
flow_258_0,638.0,708.0
flow_259_0,640.0,736.0
flow_2051_0,644.0,715.0
flow_1442_0,647.0,718.0
flow_261_0,671.0,741.0
flow_263_0,674.0,744.0
flow_1462_0,675.0,756.0
flow_265_0,701.0,770.0
flow_268_0,703.0,786.0
flow_2062_0,718.0,787.0
flow_269_0,721.0,790.0
flow_271_0,724.0,794.0
flow_1231_0,726.0,1235.0
flow_272_0,727.0,796.0
flow_273_0,729.0,799.0
flow_1679_0,732.0,826.0
flow_275_0,734.0,830.0
flow_277_0,736.0,832.0
flow_280_0,739.0,835.0
flow_281_0,741.0,837.0
flow_285_0,744.0,814.0
flow_649_0,751.0,846.0
flow_2094_0,754.0,806.0
flow_286_0,771.0,841.0
flow_2768_0,773.0,844.0
flow_1685_0,784.0,856.0
flow_2097_0,791.0,850.0
flow_2098_0,794.0,846.0
flow_1471_0,821.0,906.0
flow_1252_0,832.0,910.0
flow_2093_0,841.0,946.0
flow_2796_0,844.0,897.0
flow_690_0,846.0,950.0
flow_288_0,851.0,921.0
flow_289_0,854.0,956.0
flow_292_0,893.0,963.0
flow_2096_0,894.0,964.0
flow_2111_0,900.0,996.0
flow_1474_0,901.0,966.0
flow_239_0,902.0,1001.0
flow_1256_0,926.0,986.0
flow_58_0,941.0,1016.0
flow_1450_0,941.0,1006.0
flow_61_0,943.0,1556.0
flow_266_0,943.0,1010.0
flow_2129_0,951.0,1026.0
flow_299_0,961.0,1046.0
flow_301_0,964.0,1034.0
flow_2144_0,971.0,1051.0
flow_39_0,981.0,1056.0
flow_302_0,991.0,1136.0
flow_718_0,991.0,1066.0
flow_1262_0,993.0,1070.0
flow_303_0,994.0,1064.0
flow_67_0,1002.0,1071.0
flow_2161_0,1005.0,1086.0
flow_307_0,1021.0,1141.0
flow_312_0,1024.0,1094.0
flow_2175_0,1031.0,1090.0
flow_729_0,1033.0,1106.0
flow_2806_0,1041.0,1093.0
flow_313_0,1061.0,1131.0
flow_2777_0,1063.0,1134.0
flow_715_0,1085.0,1157.0
flow_2173_0,1091.0,1166.0
flow_1268_0,1093.0,1196.0
flow_315_0,1093.0,1170.0
flow_1707_0,1110.0,1186.0
flow_316_0,1133.0,1206.0
flow_317_0,1135.0,1211.0
flow_1493_0,1144.0,1200.0
flow_1711_0,1150.0,1246.0
flow_2184_0,1151.0,1226.0
flow_745_0,1153.0,1230.0
flow_1492_0,1158.0,1227.0
flow_48_0,1161.0,1213.0
flow_53_0,1163.0,1232.0
flow_319_0,1171.0,1250.0
flow_320_0,1173.0,1266.0
flow_768_0,1184.0,1237.0
flow_1695_0,1186.0,1240.0
flow_1715_0,1190.0,1260.0
flow_1277_0,1216.0,1286.0
flow_2247_0,1218.0,1290.0
flow_1719_0,1230.0,1366.0
flow_2192_0,1241.0,1306.0
flow_2212_0,1243.0,1310.0
flow_2186_0,1248.0,1366.0
flow_324_0,1271.0,1356.0
flow_2215_0,1323.0,1376.0
flow_795_0,1364.0,1446.0
flow_2213_0,1371.0,1447.0
flow_1714_0,1375.0,1445.0
flow_741_0,1376.0,1451.0
flow_1485_0,1381.0,1433.0
flow_1698_0,1384.0,1816.0
flow_1727_0,1401.0,1470.0
flow_335_0,1404.0,1474.0
flow_338_0,1406.0,1477.0
flow_1730_0,1409.0,1487.0
flow_344_0,1412.0,1491.0
flow_345_0,1414.0,1493.0
flow_2224_0,1428.0,1497.0
flow_347_0,1431.0,1500.0
flow_353_0,1433.0,1503.0
flow_2216_0,1441.0,1516.0
flow_2236_0,1451.0,1503.0
flow_354_0,1451.0,1526.0
flow_1886_0,1453.0,1506.0
flow_358_0,1453.0,1530.0
flow_336_0,1459.0,1520.0
flow_362_0,1471.0,1546.0
flow_367_0,1473.0,1551.0
flow_1736_0,1476.0,1586.0
flow_371_0,1478.0,1590.0
flow_375_0,1480.0,1550.0
flow_377_0,1483.0,1594.0
flow_380_0,1486.0,1596.0
flow_383_0,1503.0,1576.0
flow_1518_0,1504.0,1560.0
flow_828_0,1521.0,1606.0
flow_2242_0,1523.0,1610.0
flow_1296_0,1526.0,1706.0
flow_376_0,1529.0,1710.0
flow_386_0,1553.0,1686.0
flow_838_0,1564.0,2090.0
flow_1720_0,1571.0,1712.0
flow_388_0,1571.0,1691.0
flow_350_0,1574.0,1626.0
flow_391_0,1591.0,1661.0
flow_2840_0,1591.0,1820.0
flow_392_0,1594.0,1664.0
flow_397_0,1596.0,1693.0
flow_398_0,1599.0,1696.0
flow_399_0,1601.0,1672.0
flow_400_0,1604.0,1674.0
flow_1737_0,1604.0,1656.0
flow_402_0,1606.0,1698.0
flow_404_0,1608.0,1700.0
flow_407_0,1611.0,1681.0
flow_846_0,1611.0,1663.0
flow_1724_0,1613.0,1666.0
flow_1281_0,1621.0,1715.0
flow_1301_0,1625.0,1717.0
flow_2253_0,1628.0,1697.0
flow_329_0,1636.0,1796.0
flow_412_0,1641.0,1711.0
flow_1748_0,1644.0,1736.0
flow_1721_0,1651.0,1796.0
